DATE,CW8 FP Equity_DX_SI_QTY,CW8 FP Equity_DX_SHORT_INTEREST_VALUE,CW8 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CW8 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CW8 FP Equity_DX_SI_MV,CW8 FP Equity_DX_DSS,CW8 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CW8 FP Equity_DX_SUPPLY_SI_QTY,CW8 FP Equity_DX_BROKER_SI_QTY,CW8 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CW8 FP Equity_DX_BROKER_SI_MV_NEW_x,CW8 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CW8 FP Equity_DX_BROKER_SI_MV_INC_x,CW8 FP Equity_DX_BROKER_SI_QTY_ADD,CW8 FP Equity_DX_BROKER_SI_QTY_NEW,CW8 FP Equity_DX_SUPPLY_SI_MV_DEC,CW8 FP Equity_DX_BROKER_SI_QTY_INC,CW8 FP Equity_DX_SUPPLY_SI_QTY_DEC,CW8 FP Equity_DX_BROKER_SI_MV_NEW_y,CW8 FP Equity_DX_BROKER_SI_MV_INC_y,CW8 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CW8 FP Equity_DX_BROKER_SI_MV_ADD,CW8 FP Equity_DX_SUPPLY_SI_QTY_ADD,CW8 FP Equity_DX_BROKER_SI_QTY_DEC,CW8 FP Equity_DX_SUPPLY_SI_MV,CW8 FP Equity_DX_BROKER_SI_MV_DEC,CW8 FP Equity_DX_BROKER_SI_MV_RMV,CW8 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CW8 FP Equity_DX_UTILIZATION_QUANTITY,CW8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CW8 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CW8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CW8 FP Equity_DX_ACTIVE_UTILIZATION_MV,CW8 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CW8 FP Equity_DX_BROKER_SI_CON_RATIO,CW8 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CW8 FP Equity_DX_DEMAND_SUPPLY_RATIO,CW8 FP Equity_PX_LAST
2023-02-22,7700.0,3067543.71,2.04,0.14,3.06,0.0,1633367.43,3600.0,4100.0,1434176.28,0.0,300.0,0.1,0.0,0.0,0.0,300.0,0.0,0.0,0.1,300.0,0.0,0.0,0.0,1.43,0.0,0.0,100.0,42.43,0.0,0.0,0.0,100.0,2.6,0.9494,97.4,0.9076,398.3823
2023-02-23,8094.0,3223646.75,2.13,0.14,3.23,0.0,1789852.79,3994.0,4494.0,1590714.74,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,394.0,0.0,1.59,0.0,0.0,45.77,44.99,4733.0,1885040.78,1.89,45.7,4.87,0.8616,92.66,0.9117,398.2761
2023-02-24,8094.0,3205809.2,2.15,0.14,3.22,0.0,1779948.92,3994.0,4494.0,1581912.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,47.93,47.08,4339.0,1718557.71,1.74,47.82,4.84,0.862,92.69,0.954,396.0723
2023-02-27,8094.0,3222570.25,2.19,0.14,3.21,0.0,1789255.09,3994.0,4494.0,1590183.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,47.93,47.08,4339.0,1727542.91,1.71,48.07,4.89,0.8612,92.64,0.954,398.1431
2023-02-28,8010.0,3180448.2,2.11,0.14,3.18,0.0,1790739.25,4010.0,4510.0,1592209.4,0.0,16.0,0.01,0.0,0.0,0.0,16.0,0.0,0.0,0.01,16.0,0.0,0.0,0.0,1.59,0.0,0.0,48.12,47.27,4323.0,1716489.08,1.72,48.07,4.91,0.8794,93.64,0.9441,397.0597
2023-03-01,8010.0,3145977.96,2.13,0.14,3.18,0.0,1771330.91,4010.0,4510.0,1574952.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,48.12,47.27,4323.0,1697885.48,1.71,48.26,4.87,0.8802,93.68,0.9441,392.7563
2023-03-02,6910.0,2727517.27,1.82,0.12,2.72,0.0,1464412.31,3710.0,3710.0,1464412.31,0.0,0.0,0.0,0.0,0.0,0.14,0.0,300.0,0.0,0.0,0.0,0.0,0.0,800.0,1.46,0.34,0.0,46.18,45.33,4323.0,1706375.86,1.71,46.03,5.73,0.8609,92.59,0.8443,394.7203
2023-03-03,7310.0,2932473.75,1.95,0.13,2.89,0.0,1568532.47,3910.0,3910.0,1568532.47,0.0,200.0,0.09,0.0,0.0,0.0,200.0,0.0,0.0,0.09,200.0,0.0,0.0,0.0,1.54,0.0,0.0,47.49,46.64,4323.0,1734211.22,1.7,47.54,5.47,0.8671,92.94,0.8719,401.1592
2023-03-06,7310.0,2944292.56,1.94,0.13,2.93,0.0,1574854.16,3910.0,3910.0,1574854.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,47.49,46.64,4323.0,1741200.65,1.72,47.65,5.41,0.8681,93.0,0.8719,402.776
2023-03-07,7310.0,2926828.97,1.93,0.13,2.93,0.0,1565513.17,3910.0,3910.0,1565513.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,47.49,46.64,4323.0,1730873.0,1.76,47.22,5.37,0.8688,93.04,0.8719,400.387
2023-03-08,7160.0,2860275.37,1.9,0.13,2.87,0.0,1502044.05,3760.0,3760.0,1502044.05,0.0,0.0,0.0,0.0,0.0,0.06,0.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,1.51,0.06,0.0,45.67,44.85,4473.0,1786873.15,1.8,45.58,3.4,0.9035,94.98,0.854,399.4798
2023-03-09,7160.0,2863397.13,1.91,0.13,2.86,0.0,1503683.41,3760.0,3760.0,1503683.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,45.67,44.85,4473.0,1788823.37,1.78,45.74,3.41,0.9033,94.97,0.854,399.9158
2023-03-10,7160.0,2801551.2,1.91,0.13,2.86,0.0,1471205.66,3760.0,3760.0,1471205.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,45.67,44.85,4473.0,1750186.94,1.77,45.84,3.34,0.9047,95.04,0.854,391.2781
2023-03-13,3644.0,1391305.44,0.93,0.06,1.42,0.0,1353124.72,344.0,3544.0,131341.68,0.0,0.0,0.0,0.0,0.0,1.36,0.0,3416.0,0.0,0.0,0.0,0.0,0.0,216.0,0.13,0.1,0.0,7.12,4.2,4489.0,1713932.52,1.75,7.13,6.54,0.781,87.96,0.4453,381.8072
2023-03-14,489.0,189511.61,0.12,0.01,0.19,0.0,133316.96,389.0,344.0,150756.68,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,3200.0,0.15,1.25,0.0,7.97,6.05,4489.0,1739708.81,1.71,7.97,40.6,0.4259,50.27,0.0761,387.5493
2023-03-15,489.0,187930.96,0.12,0.01,0.19,0.0,132205.01,389.0,344.0,149499.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,8.05,6.39,4444.0,1707904.3,1.75,8.02,41.02,0.4233,49.63,0.0804,384.3169
2023-03-16,444.0,172850.09,0.11,0.01,0.17,0.0,133919.89,344.0,344.0,133919.89,0.0,0.0,0.0,0.0,0.0,0.02,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,7.15,6.93,4469.0,1739790.64,1.71,7.16,44.73,0.5056,55.27,0.0894,389.302
2023-03-17,5444.0,2102660.07,1.28,0.1,2.12,0.0,1098450.63,2844.0,2844.0,1098450.63,0.0,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.97,0.0,0.0,1.11,0.0,0.0,38.89,38.1,4469.0,1726081.53,1.73,38.98,4.45,0.8475,91.88,0.7294,386.2344
2023-03-20,2944.0,1136384.0,0.69,0.05,1.14,0.0,1097784.0,344.0,2844.0,132784.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,7.15,4.61,4469.0,1725034.0,1.71,7.16,8.28,0.7327,84.92,0.3944,386.0
2023-03-21,444.0,172994.97,0.1,0.01,0.17,0.0,134032.14,344.0,344.0,134032.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.13,0.96,0.0,7.15,5.41,4469.0,1741248.87,1.72,7.16,44.81,0.5054,55.19,0.0698,389.6283
2023-03-22,444.0,173281.26,0.1,0.01,0.17,0.0,134253.95,344.0,344.0,134253.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,100.0,19.12,0.0,0.0,0.0,100.0,45.0,0.505,55.0,0.2468,390.2731
2023-03-23,444.0,171924.57,0.1,0.01,0.17,0.0,133202.82,344.0,344.0,133202.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,7.15,6.41,4469.0,1730475.01,1.73,7.15,45.24,0.5045,54.76,0.0828,387.2175
2023-03-24,2244.0,866462.03,0.52,0.04,0.87,0.0,480338.13,1244.0,1244.0,480338.13,0.0,900.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.35,0.0,0.0,0.48,0.0,0.0,21.77,21.21,4469.0,1725587.71,1.75,21.61,10.85,0.6635,80.24,0.3827,386.1239
2023-03-27,7266.0,2827908.31,1.66,0.13,2.81,0.0,1461436.24,3755.0,3755.0,1461436.24,0.0,2511.0,0.97,0.0,0.0,0.0,2511.0,0.0,0.0,0.97,2511.0,0.0,0.0,0.0,1.45,0.0,0.0,100.0,40.61,0.0,0.0,0.0,100.0,3.38,0.8775,93.56,0.7858,389.1974
2023-03-28,7966.0,3084154.8,1.77,0.14,3.1,0.0,1724819.18,3755.0,4455.0,1453803.82,0.0,0.0,0.29,0.0,0.0,0.0,700.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,1.46,0.0,0.0,100.0,44.84,0.0,0.0,0.0,100.0,3.05,0.8884,94.16,0.9512,387.1648
2023-03-29,7959.0,3113431.07,1.78,0.14,3.09,0.0,1739985.1,3748.0,4448.0,1466156.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.45,0.0,0.0,100.0,44.75,0.0,0.0,0.0,100.0,3.01,0.8891,94.2,0.9503,391.1837
2023-03-30,7959.0,3128296.89,1.8,0.14,3.11,0.0,1748293.07,3748.0,4448.0,1473157.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,100.0,44.75,0.0,0.0,0.0,100.0,2.99,0.8894,94.22,0.9503,393.0515
2023-03-31,7959.0,3162417.12,1.77,0.14,3.12,0.0,1767361.65,3748.0,4448.0,1489224.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,100.0,44.75,0.0,0.0,0.0,100.0,3.01,0.8891,94.2,0.9503,397.3385
2023-04-03,5359.0,2135922.16,1.2,0.09,2.13,0.0,1254689.86,2448.0,3148.0,975692.75,0.0,0.0,0.0,0.0,0.0,0.49,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.97,0.49,0.0,100.0,34.6,0.0,0.0,0.0,100.0,4.44,0.8395,91.42,0.7575,398.5673
2023-04-04,7959.0,3153466.43,1.76,0.14,3.17,0.0,1762359.43,3748.0,4448.0,1485009.7,0.0,1300.0,0.53,0.0,0.0,0.0,1300.0,0.0,0.0,0.53,1300.0,0.0,0.0,0.0,1.49,0.0,0.0,100.0,44.75,0.0,0.0,0.0,100.0,2.96,0.89,94.25,0.9503,396.2139
2023-04-05,7937.0,3136979.4,1.75,0.14,3.15,0.0,1753657.25,3737.0,4437.0,1476992.82,0.0,0.0,0.0,0.0,0.0,0.02,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.48,0.0,0.0,100.0,44.68,0.0,0.0,0.0,100.0,2.98,0.8946,94.5,0.9489,395.2349
2023-04-06,3037.0,1201417.46,0.67,0.05,1.2,0.0,647586.56,1637.0,1637.0,647586.56,0.0,0.0,0.0,0.0,0.0,0.83,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.65,1.11,0.0,43.81,19.57,2100.0,830746.35,0.9,41.74,7.81,0.7433,85.6,0.3631,395.5935
2023-04-07,3037.0,1201417.46,0.66,0.05,1.2,0.0,647586.56,1637.0,1637.0,647586.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,43.81,19.57,2100.0,830746.35,0.9,41.76,7.81,0.7433,85.61,0.3631,0.0
2023-04-10,3037.0,1201417.46,0.66,0.05,1.2,0.0,647586.56,1637.0,1637.0,647586.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,100.0,26.13,0.0,0.0,0.0,100.0,7.81,0.7433,85.61,0.4848,0.0
2023-04-11,437.0,174044.73,0.09,0.01,0.17,0.0,134217.56,337.0,337.0,134217.56,0.0,0.0,0.0,0.0,0.0,0.51,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.13,0.51,0.0,100.0,6.53,0.0,0.0,0.0,100.0,45.6,0.5039,54.4,0.0846,398.2717
2023-04-12,2437.0,966641.17,0.53,0.04,0.97,0.0,530323.86,1337.0,1337.0,530323.86,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.4,0.0,0.0,0.53,0.0,0.0,100.0,22.6,0.0,0.0,0.0,100.0,9.69,0.6902,82.1,0.4119,396.6521
2023-04-13,1361.0,538881.69,0.3,0.02,0.54,0.0,538881.69,361.0,1361.0,142936.29,0.0,24.0,0.01,0.0,0.0,0.4,24.0,1000.0,0.0,0.01,24.0,0.0,0.0,0.0,0.14,0.0,0.0,7.5,6.1,4452.0,1762748.92,1.75,7.51,17.35,0.5784,73.47,0.23,395.9454
2023-04-14,361.0,143944.45,0.08,0.01,0.14,0.0,143944.45,361.0,361.0,143944.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.14,0.4,0.0,7.5,6.1,4452.0,1775182.02,1.77,7.49,34.19,0.55,65.81,0.061,398.7381
2023-04-17,437.0,175095.94,0.1,0.01,0.17,0.0,135028.22,337.0,337.0,135028.22,0.0,0.0,0.0,0.0,0.0,0.01,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.14,0.01,0.0,100.0,5.42,0.0,0.0,0.0,100.0,45.65,0.5038,54.35,0.0703,400.6772
2023-04-18,437.0,175329.38,0.1,0.01,0.18,0.0,135208.24,337.0,337.0,135208.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,100.0,6.45,0.0,0.0,0.0,100.0,45.73,0.5036,54.27,0.0837,401.2114
2023-04-19,360.0,144218.88,0.08,0.01,0.14,0.0,144218.88,360.0,360.0,144218.88,0.0,23.0,0.01,0.0,0.0,0.0,23.0,0.0,0.0,0.01,23.0,0.0,0.0,0.0,0.14,0.0,0.0,9.43,6.9,3457.0,1384901.86,1.39,9.43,34.41,0.5486,65.59,0.069,400.608
2023-04-20,460.0,183737.62,0.1,0.01,0.18,0.0,143794.66,360.0,360.0,143794.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,9.43,7.03,3457.0,1380828.13,1.38,9.43,48.55,0.5004,51.45,0.0898,399.4296
2023-04-21,360.0,143766.5,0.08,0.01,0.14,0.0,143766.5,360.0,360.0,143766.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,10.85,7.79,2957.0,1180882.09,1.18,10.86,34.17,0.5501,65.83,0.0779,399.3514
2023-04-24,360.0,143166.92,0.08,0.01,0.14,0.0,143166.92,360.0,360.0,143166.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,10.85,7.79,2957.0,1175957.21,1.17,10.87,34.26,0.5495,65.74,0.0779,397.6859
2023-04-25,460.0,182576.58,0.1,0.01,0.18,0.0,142886.02,360.0,360.0,142886.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,10.85,7.79,2957.0,1173649.86,1.18,10.84,48.53,0.5004,51.47,0.0995,396.9056
2023-04-26,460.0,180755.21,0.11,0.01,0.18,0.0,141460.6,360.0,360.0,141460.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,10.85,7.79,2957.0,1161941.62,1.17,10.87,48.73,0.5003,51.27,0.0995,392.9461
2023-04-27,360.0,142178.36,0.09,0.01,0.14,0.0,142178.36,360.0,360.0,142178.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,10.85,7.79,2957.0,1167837.28,1.17,10.85,34.05,0.5509,65.95,0.0779,394.9399
2023-04-28,360.0,143491.79,0.09,0.01,0.14,0.0,143491.79,360.0,360.0,143491.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,10.85,7.79,2957.0,1178625.6,1.17,10.86,33.96,0.5515,66.04,0.0779,398.5883
2023-05-01,460.0,183350.62,0.12,0.01,0.18,0.0,143491.79,360.0,360.0,143491.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,10.85,7.63,2957.0,1178625.6,1.19,10.81,48.38,0.5005,51.62,0.0974,0.0
2023-05-02,437.0,172498.58,0.11,0.01,0.17,0.0,133025.22,337.0,337.0,133025.22,0.0,0.0,0.0,0.0,0.0,0.01,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.13,0.01,0.0,100.0,7.62,0.0,0.0,0.0,100.0,46.01,0.5032,53.99,0.0988,394.7336
2023-05-03,837.0,330700.79,0.22,0.01,0.33,0.0,212170.04,537.0,537.0,212170.04,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.08,0.0,0.0,0.21,0.0,0.0,100.0,14.83,0.0,0.0,0.0,100.0,28.33,0.3656,47.78,0.2312,395.1025
2023-05-04,7237.0,2838638.71,1.91,0.12,2.86,0.0,1465799.76,3737.0,3737.0,1465799.76,0.0,3200.0,1.26,0.0,0.0,0.0,3200.0,0.0,0.0,1.26,3200.0,0.0,0.0,0.0,1.48,0.0,0.0,100.0,54.79,0.0,0.0,0.0,100.0,3.25,0.8851,93.98,1.061,392.2397
2023-05-05,8037.0,3194109.55,2.08,0.14,3.16,0.0,1763377.39,3837.0,4437.0,1524922.03,0.0,100.0,0.27,0.0,0.0,0.0,700.0,0.0,0.0,0.27,100.0,0.0,0.0,0.0,1.51,0.0,0.0,100.0,55.44,0.0,0.0,0.0,100.0,2.99,0.895,94.53,1.1612,397.4256
2023-05-08,1237.0,493663.69,0.32,0.02,0.49,0.0,413847.41,437.0,1037.0,174398.57,0.0,0.0,0.0,0.0,0.0,1.33,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.17,1.33,0.0,100.0,9.67,0.0,0.0,0.0,100.0,19.22,0.4807,64.63,0.2736,399.0814
2023-05-09,1037.0,415163.47,0.27,0.02,0.41,0.0,375128.42,337.0,937.0,134918.12,0.0,0.0,0.0,0.0,0.0,0.04,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.14,0.04,0.0,100.0,7.14,0.0,0.0,0.0,100.0,22.92,0.4238,57.8,0.2197,400.3505
2023-05-10,1037.0,414407.39,0.28,0.02,0.42,0.0,374445.25,337.0,937.0,134672.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,100.0,7.29,0.0,0.0,0.0,100.0,22.84,0.4241,57.85,0.2244,399.6214
2023-05-11,1037.0,415592.68,0.28,0.02,0.41,0.0,375516.24,337.0,937.0,135057.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,7.29,0.0,0.0,0.0,100.0,22.91,0.4238,57.81,0.2244,400.7644
2023-05-12,437.0,175739.72,0.12,0.01,0.18,0.0,135524.68,337.0,337.0,135524.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.14,0.24,0.0,100.0,7.29,0.0,0.0,0.0,100.0,45.68,0.5037,54.32,0.0946,402.1504
2023-05-15,437.0,176236.03,0.12,0.01,0.18,0.0,135907.42,337.0,337.0,135907.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,6.58,0.0,0.0,0.0,100.0,45.7,0.5037,54.3,0.0853,403.2861
2023-05-16,437.0,175984.53,0.12,0.01,0.18,0.0,135713.47,337.0,337.0,135713.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,7.29,0.0,0.0,0.0,100.0,45.8,0.5035,54.2,0.0946,402.7106
2023-05-17,437.0,176431.19,0.12,0.01,0.18,0.0,136057.92,337.0,337.0,136057.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,10.61,0.0,0.0,0.0,100.0,45.7,0.5037,54.3,0.1376,403.7327
2023-05-18,437.0,178933.8,0.13,0.01,0.18,0.0,137987.85,337.0,337.0,137987.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,10.61,0.0,0.0,0.0,100.0,45.41,0.5042,54.59,0.1376,409.4595
2023-05-19,437.0,178861.08,0.13,0.01,0.18,0.0,137931.77,337.0,337.0,137931.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,10.61,0.0,0.0,0.0,100.0,45.78,0.5036,54.22,0.1376,409.2931
2023-05-22,437.0,179519.82,0.13,0.01,0.18,0.0,138439.77,337.0,337.0,138439.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,17.05,0.0,0.0,0.0,100.0,45.68,0.5037,54.32,0.221,410.8005
2023-05-23,7637.0,3130065.69,2.33,0.13,3.14,0.0,1613600.71,3937.0,3937.0,1613600.71,0.0,3600.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.48,0.0,0.0,1.62,0.0,0.0,100.0,70.59,0.0,0.0,0.0,100.0,3.1,0.8906,94.28,1.3694,409.8554
2023-05-24,7636.0,3080319.64,2.35,0.13,3.13,0.0,1587760.36,3937.0,3936.0,1588163.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.61,0.0,0.0,100.0,70.59,0.0,0.0,0.0,100.0,3.04,0.8915,94.34,1.3692,403.3944
2023-05-25,672.0,272306.5,0.2,0.01,0.27,0.0,136153.25,336.0,336.0,136153.25,0.0,0.0,0.0,0.0,0.0,1.48,0.0,3601.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.14,1.48,0.0,100.0,6.02,0.0,0.0,0.0,100.0,29.68,0.5826,70.32,0.1205,405.218
2023-05-26,436.0,179120.22,0.13,0.01,0.18,0.0,138037.6,336.0,336.0,138037.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,6.02,0.0,0.0,0.0,100.0,45.53,0.504,54.47,0.0782,410.8262
2023-05-29,436.0,179788.96,0.12,0.01,0.18,0.0,138552.96,336.0,336.0,138552.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,17.0,0.0,0.0,0.0,100.0,45.78,0.5036,54.22,0.2205,412.36
2023-05-30,436.0,178848.94,0.12,0.01,0.18,0.0,137828.54,336.0,336.0,137828.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,17.0,0.0,0.0,0.0,100.0,46.0,0.5032,54.0,0.2205,410.204
2023-05-31,436.0,177833.85,0.12,0.01,0.18,0.0,137046.27,336.0,336.0,137046.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,16.95,0.0,0.0,0.0,100.0,46.01,0.5032,53.99,0.22,407.8758
2023-06-01,436.0,178694.6,0.12,0.01,0.18,0.0,137709.6,336.0,336.0,137709.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,16.95,0.0,0.0,0.0,100.0,45.75,0.5036,54.25,0.22,409.85
2023-06-02,370.0,154461.13,0.1,0.01,0.15,0.0,154461.13,370.0,370.0,154461.13,0.0,34.0,0.01,0.0,0.0,0.0,34.0,0.0,0.0,0.01,34.0,0.0,0.0,0.0,0.15,0.0,0.0,19.75,18.67,1503.0,627446.14,0.62,19.74,36.08,0.5387,63.92,0.1867,417.4625
2023-06-05,470.0,196788.2,0.12,0.01,0.2,0.0,196788.2,470.0,470.0,196788.2,0.0,100.0,0.04,0.0,0.0,0.0,100.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,0.2,0.0,0.0,23.82,22.57,1503.0,629303.54,0.63,23.81,49.71,0.5,50.29,0.2257,418.6983
2023-06-06,636.0,266614.51,0.17,0.01,0.27,0.0,182773.47,436.0,436.0,182773.47,0.0,0.0,0.0,0.0,0.0,0.01,0.0,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.18,0.01,0.0,100.0,20.94,0.0,0.0,0.0,100.0,37.14,0.5331,62.86,0.3055,419.2052
2023-06-07,636.0,266133.37,0.17,0.01,0.27,0.0,182443.63,436.0,436.0,182443.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,100.0,20.94,0.0,0.0,0.0,100.0,37.06,0.5335,62.94,0.3055,418.4487
