DATE,AHYE FP Equity_DX_SI_QTY,AHYE FP Equity_DX_SHORT_INTEREST_VALUE,AHYE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AHYE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AHYE FP Equity_DX_SI_MV,AHYE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AHYE FP Equity_DX_SUPPLY_SI_QTY,AHYE FP Equity_DX_BROKER_SI_QTY,AHYE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AHYE FP Equity_DX_BROKER_SI_MV_NEW_x,AHYE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AHYE FP Equity_DX_SUPPLY_SI_QTY_INC_x,AHYE FP Equity_DX_BROKER_SI_MV_INC_x,AHYE FP Equity_DX_SUPPLY_SI_MV_NEW,AHYE FP Equity_DX_BROKER_SI_QTY_ADD,AHYE FP Equity_DX_BROKER_SI_QTY_NEW,AHYE FP Equity_DX_SUPPLY_SI_MV_DEC,AHYE FP Equity_DX_BROKER_SI_QTY_INC,AHYE FP Equity_DX_SUPPLY_SI_QTY_DEC,AHYE FP Equity_DX_BROKER_SI_MV_NEW_y,AHYE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AHYE FP Equity_DX_BROKER_SI_MV_INC_y,AHYE FP Equity_DX_SUPPLY_SI_QTY_INC_y,AHYE FP Equity_DX_BROKER_SI_MV_ADD,AHYE FP Equity_DX_SUPPLY_SI_QTY_ADD,AHYE FP Equity_DX_BROKER_SI_QTY_DEC,AHYE FP Equity_DX_SUPPLY_SI_MV,AHYE FP Equity_DX_BROKER_SI_MV_DEC,AHYE FP Equity_DX_SUPPLY_SI_MV_RMV,AHYE FP Equity_DX_BROKER_SI_MV_RMV,AHYE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AHYE FP Equity_DX_UTILIZATION_QUANTITY,AHYE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AHYE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AHYE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AHYE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AHYE FP Equity_DX_ACTIVE_UTILIZATION_MV,AHYE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AHYE FP Equity_DX_BROKER_SI_CON_RATIO,AHYE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AHYE FP Equity_DX_DEMAND_SUPPLY_RATIO,AHYE FP Equity_PX_LAST
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.0,597663.76,0.0,0.22,0.0,0.0,0.0,0.0,0.0,214.2164
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,598371.96,0.0,0.22,0.0,0.0,0.0,0.0,0.0,214.01
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,596082.04,0.0,0.22,0.0,0.0,0.0,0.0,0.0,213.191
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,593105.97,0.0,0.22,0.0,0.0,0.0,0.0,0.0,212.1266
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,597958.15,0.0,0.22,0.0,0.0,0.0,0.0,0.0,213.862
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,597405.38,0.0,0.22,0.0,0.0,0.0,0.0,0.0,213.6643
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796.0,601702.56,0.0,0.22,0.0,0.0,0.0,0.0,0.0,215.2012
2022-11-23,3400.0,734763.8,6.36,0.35,0.73,367381.9,1700.0,1700.0,367381.9,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1700.0,0.0,0.37,0.0,0.0,0.0,100.0,37.81,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7562,216.107
2022-11-24,3400.0,738619.06,5.97,0.35,0.73,369309.53,1700.0,1700.0,369309.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,100.0,37.81,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7562,217.2409
2022-11-25,3400.0,735122.5,5.3,0.34,0.74,367561.25,1700.0,1700.0,367561.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,100.0,37.71,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7542,216.2125
2022-11-28,3400.0,731306.68,5.11,0.34,0.73,365653.34,1700.0,1700.0,365653.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,100.0,37.71,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7542,215.0902
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.37,0.0,0.0,0.0,0.0,2808.0,607037.65,0.0,0.22,0.0,0.0,0.0,0.0,0.0,216.1815
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,607651.2,0.0,0.23,0.0,0.0,0.0,0.0,0.0,216.4
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,611164.29,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.6511
2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.0,613126.8,0.0,0.23,0.0,0.0,0.0,0.0,0.0,218.35
2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818.0,612603.33,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.3894
2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,619268.24,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.2871
2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,620083.05,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.573
2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,616683.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,216.38
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850.0,619222.06,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.2709
2022-12-12,4200.0,910297.08,9.03,0.44,0.92,910297.08,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.4737,216.7374
2022-12-13,4200.0,918199.38,8.48,0.44,0.91,918199.38,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.4737,218.6189
2022-12-14,4200.0,920637.9,8.53,0.44,0.92,920637.9,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.4737,219.1995
2022-12-15,4200.0,906661.98,8.52,0.44,0.92,906661.98,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.4737,215.8719
2022-12-16,4200.0,902245.26,7.24,0.44,0.91,902245.26,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.4737,214.8203
2022-12-19,4200.0,900026.4,7.22,0.43,0.89,900026.4,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.4737,214.292
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,0.89,0.0,0.0,0.0,0.0,2850.0,610598.54,0.0,0.22,0.0,0.0,0.0,0.0,0.0,214.2451
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.0,612787.49,0.0,0.23,0.0,0.0,0.0,0.0,0.0,215.9223
2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.0,617110.9,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.4457
2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,612361.14,0.0,0.23,0.0,0.0,0.0,0.0,0.0,216.6883
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,612361.14,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,611959.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,216.546
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,610359.48,0.0,0.22,0.0,0.0,0.0,0.0,0.0,215.98
2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,611116.85,0.0,0.23,0.0,0.0,0.0,0.0,0.0,216.248
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,610188.22,0.0,0.22,0.0,0.0,0.0,0.0,0.0,215.9194
2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,616576.68,0.0,0.23,0.0,0.0,0.0,0.0,0.0,218.18
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,613953.02,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.2516
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,617961.42,0.0,0.23,0.0,0.0,0.0,0.0,0.0,218.67
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,616497.55,0.0,0.23,0.0,0.0,0.0,0.0,0.0,218.152
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,614992.14,0.0,0.23,0.0,0.0,0.0,0.0,0.0,217.6193
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,618017.94,0.0,0.23,0.0,0.0,0.0,0.0,0.0,218.69
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,618199.09,0.0,0.23,0.0,0.0,0.0,0.0,0.0,218.7541
2023-01-11,3400.0,746378.54,4.49,0.35,0.74,373189.27,1700.0,1700.0,373189.27,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1700.0,0.0,0.37,0.0,0.0,0.0,100.0,37.56,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.7512,219.5231
2023-01-12,700.0,154221.55,0.92,0.07,0.15,154221.55,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.2477,220.3165
2023-01-13,700.0,154363.72,0.88,0.07,0.15,154363.72,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.2466,220.5196
2023-01-16,700.0,154050.75,0.92,0.07,0.15,154050.75,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.2466,220.0725
2023-01-17,700.0,154700.0,0.9,0.07,0.15,154700.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.2466,221.0
2023-01-18,700.0,155029.0,0.75,0.07,0.15,155029.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.2483,221.47
2023-01-19,4100.0,902013.94,4.14,0.43,0.91,528008.16,1700.0,2400.0,374005.78,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.38,0.0,0.0,1700.0,0.0,0.38,0.0,0.0,0.0,100.0,37.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9073,220.0034
2023-01-20,4850.0,1067000.0,4.84,0.51,1.07,693000.0,1700.0,3150.0,374000.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,100.0,37.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0732,220.0
2023-01-23,4850.0,1069192.2,4.99,0.53,1.07,694423.8,1700.0,3150.0,374768.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,100.0,37.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.0732,220.452
2023-01-24,5850.0,1290159.59,5.89,0.64,1.29,915241.42,1700.0,4150.0,374918.17,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,100.0,37.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.2945,220.5401
2023-01-25,6350.0,1399105.03,6.38,0.69,1.4,1024541.48,1700.0,4650.0,374563.55,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4052,220.3315
2023-01-26,6350.0,1403350.0,6.38,0.67,1.4,1027650.0,1700.0,4650.0,375700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.68,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4074,221.0
2023-01-27,1500.0,330889.8,1.48,0.16,0.33,330889.8,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.3324,220.5932
2023-01-30,1500.0,330637.8,1.6,0.16,0.33,330637.8,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.5334,220.4252
2023-01-31,500.0,110240.2,0.53,0.05,0.11,110240.2,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.1778,220.4804
2023-02-01,3900.0,860038.53,4.04,0.41,0.87,485149.94,1700.0,2200.0,374888.59,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.38,0.0,0.0,1700.0,0.0,0.38,0.0,0.0,0.0,100.0,37.68,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8644,220.5227
2023-02-02,4900.0,1098243.86,5.5,0.53,1.08,717220.48,1700.0,3200.0,381023.38,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.68,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.086,224.1314
2023-02-03,7300.0,1628312.45,8.88,0.8,1.63,1249116.4,1700.0,5600.0,379196.05,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.54,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6118,223.0565
2023-02-06,7300.0,1619910.15,8.84,0.8,1.63,1242670.8,1700.0,5600.0,377239.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.54,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6118,221.9055
2023-02-07,9100.0,2021854.38,11.32,0.97,2.01,1644145.32,1700.0,7400.0,377709.06,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.54,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0093,222.1818
2023-02-08,9100.0,2018744.0,11.43,0.97,2.02,1641616.0,1700.0,7400.0,377128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.54,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0093,221.84
2023-02-09,9100.0,2020485.74,11.82,0.97,2.01,1643032.36,1700.0,7400.0,377453.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.54,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0093,222.0314
2023-02-10,7600.0,1686194.52,10.13,0.81,1.69,1309019.43,1700.0,5900.0,377175.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.38,0.34,0.0,0.0,100.0,37.54,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6781,221.8677
2023-02-13,7600.0,1685208.04,10.39,0.72,1.69,1308253.61,1700.0,5900.0,376954.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,100.0,37.54,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.6781,221.7379
2023-02-14,2400.0,531768.48,3.28,0.22,0.53,531768.48,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.8484,221.5702
2023-02-15,5600.0,1239575.68,7.22,0.48,1.24,885411.2,1600.0,4000.0,354164.48,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.35,0.0,0.0,1600.0,0.0,0.36,0.0,0.0,0.0,100.0,36.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.2644,221.3528
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.89,0.0,0.0,0.0,0.0,2829.0,625450.31,0.0,0.23,0.0,0.0,0.0,0.0,0.0,221.0853
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.0,623567.9,0.0,0.23,0.0,0.0,0.0,0.0,0.0,220.4199
