DATE,AYV FP Equity_DX_SI_QTY,AYV FP Equity_DX_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,AYV FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AYV FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AYV FP Equity_DX_SI_MV,AYV FP Equity_DX_DSS,AYV FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY,AYV FP Equity_DX_BROKER_SI_QTY,AYV FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AYV FP Equity_DX_BROKER_SI_MV_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_x,AYV FP Equity_DX_BROKER_SI_MV_INC_x,AYV FP Equity_DX_SUPPLY_SI_MV_NEW,AYV FP Equity_DX_BROKER_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_NEW,AYV FP Equity_DX_SUPPLY_SI_MV_DEC,AYV FP Equity_DX_BROKER_SI_QTY_INC,AYV FP Equity_DX_SUPPLY_SI_QTY_DEC,AYV FP Equity_DX_BROKER_SI_MV_NEW_y,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AYV FP Equity_DX_BROKER_SI_MV_INC_y,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_y,AYV FP Equity_DX_BROKER_SI_MV_ADD,AYV FP Equity_DX_SUPPLY_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_DEC,AYV FP Equity_DX_SUPPLY_SI_MV,AYV FP Equity_DX_BROKER_SI_MV_DEC,AYV FP Equity_DX_SUPPLY_SI_MV_RMV,AYV FP Equity_DX_BROKER_SI_MV_RMV,AYV FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AYV FP Equity_DX_UTILIZATION_QUANTITY,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AYV FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AYV FP Equity_DX_ACTIVE_UTILIZATION_MV,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AYV FP Equity_DX_BROKER_SI_CON_RATIO,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AYV FP Equity_DX_DEMAND_SUPPLY_RATIO,AYV FP Equity_PX_LAST
2021-04-07,488759.0,6422293.26,0.6,4.14,0.12,6.54,0.0,3081881.88,411973.0,234542.0,5413325.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,44661.0,0.0,0.0,0.0,0.0,0.0,0.0,44661.0,5.4,0.51,0.0,0.0,2.07,2.07,19502664.0,256265004.96,0.0,254.97,2.07,26.94,0.2638,38.69,0.0245,13.14
2021-04-08,474631.0,6217666.1,0.59,4.09,0.12,6.37,0.0,2892322.8,405819.0,220788.0,5316228.9,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.19,8626.0,14780.0,0.0,0.0,0.12,0.0,0.0,8626.0,22380.0,5.32,0.28,0.0,0.0,2.07,2.07,19211224.0,251667034.4,0.0,252.16,2.07,27.73,0.2902,39.66,0.0242,13.1
2021-04-09,487579.0,6377533.32,0.6,4.27,0.12,6.53,0.0,3057266.88,422593.0,233736.0,5527516.44,0.0,0.0,16774.0,0.22,0.0,0.0,0.0,0.0,16774.0,0.0,0.0,0.0,0.22,16774.0,0.0,0.0,3826.0,5.53,0.05,0.0,0.0,2.26,2.26,18254852.0,238773464.16,0.0,239.02,2.26,26.82,0.2905,38.58,0.0261,13.08
2021-04-12,477740.0,6334832.4,0.59,4.33,0.12,6.43,0.0,3021025.8,418163.0,227830.0,5544841.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,4430.0,0.0,0.0,0.0,0.0,0.0,0.0,5906.0,5.5,0.08,0.0,0.0,2.23,2.23,18337476.0,243154931.76,0.0,240.62,2.24,26.93,0.293,39.75,0.0255,13.26
2021-04-13,453288.0,6037796.16,0.56,4.12,0.11,6.14,0.0,2722221.72,409101.0,204371.0,5449225.32,0.0,0.0,1563.0,0.0,0.0,0.0,0.0,0.13,0.0,10625.0,0.0,0.0,0.0,1563.0,0.0,0.0,23459.0,5.43,0.3,0.0,0.0,2.07,2.07,19306860.0,257167375.2,0.0,255.72,2.08,25.15,0.2971,41.87,0.023,13.32
2021-04-14,479519.0,6339241.18,0.59,4.53,0.12,6.51,0.0,2966475.46,415153.0,224393.0,5488322.66,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,20022.0,157.0,0.0,0.0,0.31,0.0,0.0,6209.0,0.0,5.5,0.0,0.0,0.0,2.1,2.1,19312556.0,255311990.32,0.0,256.46,2.1,27.04,0.2913,39.12,0.0243,13.22
2021-04-15,483320.0,6399156.8,0.6,4.7,0.12,6.55,0.0,3021288.56,418954.0,228194.0,5546950.96,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,3801.0,0.0,0.0,0.0,0.05,0.0,0.0,3801.0,0.0,5.54,0.0,0.0,0.0,2.12,2.12,19321520.0,255816924.8,0.0,255.51,2.12,26.73,0.2912,38.95,0.0245,13.24
2021-04-16,622368.0,8227704.96,0.77,6.24,0.15,8.39,0.0,3897322.1,485565.0,294805.0,6419169.3,0.0,0.0,30355.0,0.0,0.0,76597.0,0.0,0.14,0.0,10441.0,0.0,0.0,0.0,30355.0,1.01,46697.0,9986.0,6.42,0.13,0.0,0.0,2.46,2.46,19266388.0,254701649.36,0.0,254.95,2.46,24.54,0.231,30.23,0.0315,13.22
2021-04-19,599960.0,7859476.0,0.74,6.18,0.15,8.05,0.0,3751840.0,479249.0,286400.0,6278161.9,0.0,0.0,9480.0,0.0,0.0,0.0,0.0,0.21,878.0,15796.0,0.0,0.0,0.0,9480.0,0.0,0.0,9283.0,6.31,0.12,0.0,0.0,2.43,2.43,19274348.0,252493958.8,0.0,253.93,2.42,24.15,0.2327,31.23,0.0304,13.1
2021-04-20,562089.0,6936178.26,0.69,5.8,0.14,7.28,0.0,3073375.72,448131.0,249058.0,5529936.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,37396.0,0.0,0.0,0.0,0.0,0.0,6278.0,37342.0,5.71,0.54,0.0,0.0,2.27,2.27,19325464.0,238476225.76,0.0,249.28,2.24,26.12,0.2424,32.95,0.0284,12.34
2021-04-21,571495.0,7166547.3,0.71,6.13,0.14,7.24,0.0,3221526.0,449695.0,256900.0,5639175.3,0.0,0.0,6622.0,0.05,0.0,0.0,0.0,0.1,12900.0,5058.0,0.0,0.0,0.05,6622.0,0.0,0.0,5058.0,5.59,0.05,0.0,0.0,2.24,2.24,19614176.0,245961767.04,0.0,243.09,2.25,23.92,0.2405,33.64,0.0285,12.54
2021-04-22,508679.0,6429702.56,0.63,5.38,0.13,6.48,0.0,2739972.8,408612.0,216770.0,5164855.68,0.0,0.0,9557.0,0.04,0.0,0.0,0.0,0.63,1946.0,51642.0,0.0,0.0,0.04,9557.0,0.0,1002.0,42076.0,5.14,0.56,0.0,0.0,2.03,2.03,19756582.0,249723196.48,0.0,248.13,2.03,25.62,0.2548,38.01,0.0252,12.64
2021-04-23,483802.0,6105581.24,0.6,5.13,0.12,6.16,0.0,2674089.66,411250.0,211893.0,5189975.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.3,26549.0,23911.0,0.0,0.0,0.33,0.0,0.0,26549.0,31426.0,5.19,0.41,0.0,0.0,2.04,2.04,19778906.0,249609793.72,0.0,249.56,2.04,19.53,0.2549,40.01,0.024,12.62
2021-04-26,464960.0,6053779.2,0.57,4.98,0.12,6.02,0.0,2513524.02,404676.0,193051.0,5268881.52,0.0,0.0,7552.0,0.0,0.0,7552.0,0.0,0.18,0.0,14126.0,0.0,0.0,0.0,7552.0,0.1,0.0,26394.0,5.2,0.32,0.0,0.0,2.0,2.0,19799800.0,257793396.0,0.0,251.75,2.02,20.13,0.2609,42.27,0.023,13.02
2021-04-27,379507.0,4926000.86,0.47,4.03,0.09,5.0,0.0,2169139.72,360395.0,167114.0,4677927.1,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.23,0.0,19107.0,0.0,0.0,0.0,402.0,0.0,0.0,25937.0,4.68,0.31,0.32,0.0,1.79,1.79,19771676.0,256636354.48,25576.0,257.17,1.79,17.82,0.3191,51.22,0.0189,12.98
2021-04-28,397778.0,5210891.8,0.49,4.18,0.1,5.27,0.0,2231034.8,365069.0,170308.0,4782403.9,0.0,0.0,20221.0,0.27,0.0,0.0,0.0,0.27,19593.0,20389.0,0.0,0.0,0.27,20221.0,0.0,4842.0,16399.0,4.76,0.21,0.0,0.0,1.82,1.82,19738512.0,258574507.2,0.0,256.65,1.82,21.63,0.2944,47.68,0.0198,13.1
2021-04-29,353579.0,4638956.48,0.44,3.71,0.09,4.74,0.0,2035449.92,350480.0,155141.0,4598297.6,0.0,0.0,14443.0,0.19,0.0,0.0,0.0,0.41,11934.0,31739.0,0.0,0.0,0.19,14443.0,0.0,2707.0,27101.0,4.59,0.35,0.0,0.0,1.74,1.74,19735710.0,258932515.2,0.0,258.41,1.75,27.94,0.3675,52.61,0.0176,13.12
2021-04-30,365970.0,4786887.6,0.45,3.8,0.09,4.93,0.0,2178238.56,355463.0,166532.0,4649456.04,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.01,13544.0,486.0,0.0,0.0,0.2,0.0,0.0,5469.0,2153.0,4.66,0.02,0.0,0.0,1.77,1.77,19713340.0,257850487.2,0.0,258.86,1.77,30.95,0.3616,50.49,0.0182,13.08
2021-05-03,442679.0,5692851.94,0.55,4.41,0.11,5.87,0.0,2423814.22,391258.0,188477.0,5031577.88,0.0,0.0,19652.0,0.38,0.0,0.0,0.0,0.1,29628.0,7683.0,0.0,0.0,0.38,19652.0,0.0,23826.0,7683.0,5.06,0.11,0.0,0.0,1.95,1.95,19656314.0,252780198.04,0.0,256.0,1.94,30.49,0.2893,41.39,0.0221,12.86
2021-05-04,430920.0,5601960.0,0.53,4.31,0.11,5.7,0.0,2266940.0,379932.0,174380.0,4939116.0,0.0,0.0,12101.0,0.13,0.0,0.0,0.0,0.31,11003.0,23427.0,0.0,0.0,0.13,12101.0,0.0,0.0,25100.0,4.92,0.33,0.0,0.0,1.9,1.9,19667524.0,255677812.0,0.0,253.91,1.9,35.01,0.3196,43.04,0.0215,13.0
2021-05-05,396061.0,5243847.64,0.49,4.06,0.1,5.33,0.0,2408607.56,395184.0,181919.0,5232236.16,0.0,0.0,5979.0,0.2,0.0,0.0,0.0,0.1,13980.0,9082.0,0.0,0.0,0.2,5979.0,0.0,18355.0,6441.0,5.22,0.08,0.0,0.0,1.97,1.97,19687334.0,260660302.16,0.0,258.64,1.98,32.46,0.3348,46.87,0.0197,13.24
2021-05-06,432835.0,5592228.2,0.54,4.57,0.11,5.82,0.0,2906651.16,407704.0,224973.0,5267535.68,0.0,0.0,6106.0,0.63,0.0,0.0,0.0,0.1,43355.0,6280.0,0.0,0.0,0.63,6106.0,0.0,12694.0,301.0,5.32,0.0,0.0,0.0,2.03,2.03,19693644.0,254441880.48,0.0,258.84,2.01,34.83,0.3103,41.94,0.0215,12.92
2021-05-07,441266.0,5886488.44,0.55,4.6,0.11,6.0,0.0,3262096.9,422316.0,244535.0,5633695.44,0.0,0.0,18902.0,0.27,0.0,0.0,0.0,0.06,19562.0,4290.0,0.0,0.0,0.27,18902.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,2.11,2.11,19574872.0,261128792.48,0.0,254.61,2.13,37.15,0.3252,42.0,0.0221,13.34
2021-05-10,443985.0,6002677.2,0.55,4.61,0.11,6.19,0.0,3342874.08,434254.0,247254.0,5871114.08,0.0,0.0,10630.0,0.27,0.0,0.0,0.0,0.14,13850.0,11131.0,0.0,0.0,0.27,10630.0,0.0,12439.0,11131.0,5.84,0.14,0.0,0.0,2.17,2.17,19563194.0,264494382.88,0.0,261.89,2.18,40.33,0.3422,41.21,0.0222,13.52
2021-05-11,461675.0,6223379.0,0.57,4.66,0.11,6.48,0.0,3571445.12,453867.0,264944.0,6118127.16,0.0,0.0,18666.0,0.34,0.0,0.0,0.0,0.06,22377.0,4687.0,0.0,0.0,0.34,18666.0,0.0,5634.0,4687.0,6.13,0.06,0.0,0.0,2.27,2.27,19515808.0,263073091.84,0.0,263.7,2.27,39.27,0.3556,43.86,0.0231,13.48
2021-05-12,490702.0,6575406.8,0.61,4.93,0.12,6.88,0.0,3778411.4,478844.0,281971.0,6416509.6,0.0,0.0,13390.0,0.36,0.0,0.0,0.0,0.01,24944.0,413.0,0.0,0.0,0.36,13390.0,0.0,12000.0,7917.0,6.44,0.11,0.0,0.0,2.4,2.4,19448280.0,260606952.0,0.0,262.2,2.4,36.78,0.3589,46.53,0.0246,13.4
2021-05-13,480288.0,6503099.52,0.59,4.75,0.12,6.74,0.0,3676881.78,460908.0,271557.0,6240694.32,0.0,0.0,15110.0,0.09,0.0,3178.0,0.0,0.44,8340.0,33046.0,0.0,0.0,0.09,15110.0,0.04,0.0,21932.0,6.2,0.3,0.0,0.0,2.3,2.3,19541176.0,264587523.04,0.0,262.5,2.31,37.95,0.388,48.85,0.024,13.54
2021-05-14,779920.0,10575715.2,0.96,4.5,0.19,10.85,0.0,3453908.28,747794.0,254713.0,10140086.64,0.0,0.0,256186.0,0.21,0.0,0.0,0.0,0.07,11334.0,5264.0,0.0,0.0,0.21,256186.0,0.0,35964.0,28178.0,10.12,0.38,0.0,0.0,3.75,3.75,19199634.0,260347037.04,0.0,259.61,3.75,23.6,0.5548,70.58,0.0391,13.56
2021-05-17,1774083.0,24021083.82,2.19,10.15,0.44,24.05,0.0,239265.34,1766283.0,17671.0,23915471.82,0.0,0.0,87159.0,0.0,0.0,0.0,0.0,7.05,0.0,521026.0,0.0,0.0,0.0,87159.0,0.0,1452356.0,237042.0,23.94,3.5,0.0,0.0,8.86,8.86,18160980.0,245899669.2,0.0,246.05,8.87,10.63,0.7723,87.23,0.089,13.54
2021-05-18,2131034.0,28641096.96,2.63,12.07,0.53,29.0,0.0,9746580.48,1647126.0,725192.0,22137373.44,0.0,0.0,0.0,0.0,0.0,708006.0,0.0,1.62,0.0,119157.0,0.0,0.0,0.0,0.0,9.79,0.0,485.0,22.22,0.01,0.0,0.0,8.21,8.21,18415746.0,247507626.24,0.0,248.64,8.2,8.75,0.8088,89.5,0.1062,13.44
2021-05-19,2795482.0,37403549.16,3.46,15.93,0.69,38.36,0.0,18589275.54,1611267.0,1389333.0,21558752.46,0.0,0.0,0.0,9.95,0.0,307.0,0.0,0.49,700000.0,36166.0,0.0,0.0,9.95,0.0,0.0,307.0,36166.0,21.69,0.55,0.0,0.0,8.01,8.01,18493460.0,247442494.8,0.0,248.55,8.03,6.59,0.8522,92.08,0.139,13.38
2021-05-20,2792510.0,37196233.2,3.45,15.86,0.69,37.94,0.0,18466328.52,1609272.0,1386361.0,21435503.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,2972.0,21.47,0.25,0.0,0.0,7.99,7.99,18534120.0,246874478.4,0.0,247.75,7.97,6.63,0.8513,92.03,0.1386,13.32
2021-05-21,2823343.0,37663395.62,3.49,15.98,0.7,38.36,0.0,18286672.1,1727261.0,1370815.0,23041661.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,16523.0,0.0,0.0,0.0,0.0,0.0,134512.0,15546.0,23.05,0.24,0.0,0.0,8.57,8.57,18427628.0,245824557.52,0.0,245.79,8.57,6.57,0.823,90.46,0.1401,13.34
2021-05-24,2957625.0,39750480.0,3.66,16.8,0.73,40.11,0.0,20228503.68,1727261.0,1505097.0,23214387.84,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,134512.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,230.0,23.03,0.05,0.0,0.0,8.57,8.57,18423880.0,247616947.2,0.0,246.24,8.55,6.33,0.8017,89.25,0.1468,13.44
2021-05-25,2887390.0,38055800.2,3.57,16.54,0.71,39.39,0.0,20796590.2,1643954.0,1577890.0,21667313.72,0.0,34893.0,19058.0,0.22,0.47,59721.0,0.0,2.4,13072.0,178417.0,0.0,34893.0,0.22,19058.0,0.8,41159.0,0.0,22.05,0.0,0.0,0.0,8.14,8.14,18540570.0,244364712.6,0.0,247.81,8.17,3.25,0.8683,93.1,0.1431,13.18
2021-05-26,3361620.0,41922629.46,4.16,18.96,0.83,45.56,0.0,25533056.53,1648673.0,2047401.0,20560535.48,0.0,0.0,4278.0,6.3,0.0,15400.0,0.0,0.32,454111.0,14959.0,0.0,0.0,6.3,4278.0,0.2,15400.0,0.0,21.79,0.0,0.0,0.0,8.01,8.01,18924088.0,236001549.59,0.0,249.39,8.03,2.77,0.8776,93.62,0.1634,13.1
2021-05-27,2843946.0,35520885.27,3.52,15.96,0.7,38.33,0.0,19697766.52,2127953.0,1577083.0,26578132.77,0.0,0.0,637410.0,0.0,0.0,0.0,0.0,2.26,0.0,169757.0,0.0,0.0,0.0,637410.0,0.0,11627.0,470318.0,27.89,6.29,0.0,0.0,10.33,10.33,18462788.0,230600220.35,0.0,242.1,10.33,2.07,0.8859,94.08,0.1381,13.12
2021-05-28,3841941.0,48331617.78,4.75,20.72,0.95,52.05,0.0,28062872.74,2307750.0,2230753.0,29031495.0,0.0,0.0,2401.0,7.85,0.0,185000.0,0.0,0.75,553783.0,32555.0,0.0,0.0,7.85,2401.0,2.43,209951.0,85113.0,29.93,1.1,0.0,0.0,11.23,11.23,18238592.0,229441487.36,0.0,237.3,11.2,9.39,0.7391,85.42,0.187,12.58
2021-05-31,3988282.0,50092821.92,4.93,21.35,0.99,52.85,0.0,28018257.68,2641225.0,2230753.0,33173786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,20507.0,0.0,0.0,0.0,0.0,0.0,353982.0,0.0,33.19,0.0,0.0,0.0,13.27,13.27,17258456.0,216766207.36,0.0,216.98,13.27,8.82,0.6896,82.39,0.2004,12.56
2021-06-01,2969269.0,37056477.12,3.67,15.93,0.73,39.63,0.0,30037450.56,2638690.0,2406847.0,32930851.2,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.16,194520.0,12135.0,0.0,0.0,2.03,0.0,0.0,9600.0,18426.0,33.16,0.24,0.0,0.0,13.28,13.28,17235354.0,215097217.92,0.0,216.41,13.29,11.75,0.6025,76.36,0.1494,12.48
2021-06-02,2917624.0,36587004.96,3.61,15.87,0.72,38.75,0.0,30408434.1,2618990.0,2424915.0,32842134.6,0.0,0.0,7862.0,2.87,0.0,0.0,0.0,0.35,229730.0,27562.0,0.0,0.0,2.87,7862.0,0.0,0.0,211662.0,32.82,2.84,0.0,0.0,10.56,10.56,22178458.0,278117863.32,0.0,277.32,10.58,12.52,0.5485,71.97,0.1177,12.54
2021-06-03,2767317.0,35698389.3,3.42,15.07,0.68,36.67,0.0,29958392.4,2582802.0,2322356.0,33318145.8,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.68,3600.0,57574.0,0.0,0.0,0.05,0.0,0.0,21386.0,106159.0,32.73,1.33,0.0,0.0,10.4,10.4,22243706.0,286943807.4,0.0,280.71,10.44,12.77,0.5906,75.31,0.1115,12.9
2021-06-04,2690932.0,34713022.8,3.33,14.48,0.67,35.88,0.0,29961243.3,2652008.0,2322577.0,34210903.2,0.0,0.0,15337.0,0.36,0.0,0.0,0.0,1.07,24191.0,87967.0,0.0,0.0,0.36,15337.0,0.0,141836.0,23970.0,34.18,0.0,0.0,0.0,10.69,10.69,22147740.0,285705846.0,0.0,285.48,10.69,13.54,0.5668,73.52,0.1085,12.9
2021-06-07,2851473.0,36441824.94,3.53,15.18,0.71,38.0,0.0,31734248.04,2666519.0,2483118.0,34078112.82,0.0,0.0,26158.0,2.1,0.0,0.0,0.0,0.23,160541.0,11647.0,0.0,0.0,2.1,26158.0,0.0,0.0,0.0,34.28,0.0,0.0,0.0,10.79,10.79,22040860.0,281682190.8,0.0,283.6,10.78,12.78,0.5738,74.08,0.1154,12.78
2021-06-08,2884191.0,36513858.06,3.57,15.36,0.71,38.17,0.0,31850483.76,2695147.0,2515836.0,34120561.02,0.0,0.0,42198.0,0.4,0.0,0.0,0.0,0.18,39206.0,13570.0,0.0,0.0,0.4,42198.0,0.0,0.0,6488.0,34.37,0.18,0.0,0.0,10.88,10.88,22079748.0,279529609.68,0.0,281.86,10.87,12.63,0.5679,73.63,0.1164,12.66
2021-06-09,2663049.0,34193549.16,3.29,14.31,0.66,34.96,0.0,30480285.36,2577183.0,2373854.0,33091029.72,0.0,0.0,207.0,0.0,0.0,0.0,0.0,1.5,0.0,118171.0,0.0,0.0,0.0,207.0,0.0,0.0,141982.0,32.75,2.15,0.0,0.0,10.4,10.4,22200436.0,285053598.24,0.0,281.92,10.41,13.67,0.6354,78.4,0.1075,12.84
2021-06-10,2554745.0,32547451.3,3.16,13.62,0.63,34.06,0.0,29181696.18,2507715.0,2290557.0,31948289.1,0.0,0.0,3409.0,0.0,0.0,0.0,0.0,0.91,0.0,72877.0,0.0,0.0,0.0,3409.0,0.0,0.0,83297.0,32.14,0.92,0.0,0.0,10.1,10.1,22320872.0,284367909.28,0.0,286.3,10.09,14.24,0.6837,81.41,0.1029,12.74
2021-06-11,3560557.0,45432707.32,4.4,18.97,0.88,46.77,0.0,27150970.44,2323756.0,2127819.0,29651126.56,0.0,0.0,6907.0,0.18,0.0,0.0,0.0,2.54,22262.0,198029.0,0.0,0.0,0.18,6907.0,0.0,7163.0,185000.0,29.67,2.38,0.0,0.0,9.37,9.37,22484390.0,286900816.4,0.0,287.09,9.37,1.55,0.9445,97.17,0.1435,12.76
2021-06-14,3515849.0,45424769.08,4.35,19.02,0.87,46.11,0.0,27275231.12,2309971.0,2111086.0,29844825.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,27975.0,0.0,0.0,0.0,0.0,0.0,14190.0,16733.0,29.56,0.27,0.0,0.0,9.5,9.5,21999528.0,284233901.76,0.0,281.35,9.51,1.55,0.9443,97.16,0.1446,12.92
2021-06-15,3509405.0,44990572.1,4.34,18.91,0.87,46.62,0.0,27113774.38,2299654.0,2114959.0,29481564.28,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.14,3873.0,11163.0,0.0,0.0,0.18,0.0,0.0,846.0,0.0,29.64,0.0,0.0,0.0,9.68,9.68,21462490.0,275149121.8,0.0,276.89,9.67,1.53,0.9449,97.19,0.1477,12.82
2021-06-16,3261660.0,41553548.4,4.03,17.4,0.81,43.4,0.0,26944577.66,2081458.0,2114959.0,26517774.92,0.0,0.0,15309.0,0.0,0.0,0.0,0.0,2.38,0.0,184000.0,0.0,0.0,0.0,15309.0,0.0,14240.0,0.0,26.73,0.0,0.82,0.0,8.88,8.88,21367938.0,272227530.12,63745.0,274.62,8.87,1.66,0.9406,96.97,0.1391,12.74
2021-06-17,3284497.0,41778801.84,4.06,17.28,0.81,43.47,0.0,27228737.28,2080111.0,2140624.0,26459011.92,0.0,0.0,1481.0,0.17,0.0,9641.0,0.0,0.04,16024.0,2828.0,0.0,0.0,0.17,1481.0,0.12,0.0,0.0,26.59,0.0,0.0,0.0,8.97,8.97,21111028.0,268532276.16,0.0,270.45,8.95,1.65,0.9356,96.71,0.1416,12.72
2021-06-18,3395677.0,41698913.56,4.2,18.07,0.84,44.63,0.0,27604973.36,2215722.0,2247962.0,27209066.16,0.0,0.0,26192.0,0.03,0.0,127893.0,0.0,0.23,3786.0,17820.0,0.0,0.0,0.03,26192.0,1.62,127239.0,24341.0,27.93,0.31,0.0,0.0,9.86,9.86,20249726.0,248666635.28,0.0,256.33,9.83,3.62,0.8799,93.72,0.1512,12.28
2021-06-21,3449877.0,41122533.84,4.26,18.18,0.85,43.58,0.0,26811584.48,2270162.0,2249294.0,27060331.04,0.0,51500.0,1368.0,0.0,0.63,0.0,0.0,0.18,7340.0,12918.0,0.0,51500.0,0.0,1368.0,0.0,14490.0,6008.0,27.61,0.12,0.0,0.0,10.11,10.11,20182734.0,240578189.28,0.0,245.65,10.1,3.44,0.8826,93.87,0.1537,11.92
2021-06-22,3442393.0,41446411.72,4.26,17.92,0.85,42.24,0.0,26991392.4,2271592.0,2241810.0,27349967.68,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.29,24497.0,23067.0,0.0,0.0,0.25,0.0,0.0,24497.0,31981.0,27.14,0.69,0.0,0.0,10.13,10.13,20157002.0,242690304.08,0.0,240.65,10.13,4.06,0.8696,93.15,0.1535,12.04
2021-06-23,3429280.0,40808432.0,4.24,17.72,0.85,42.49,0.0,26521494.3,2272868.0,2228697.0,27047129.2,0.0,0.0,14042.0,0.0,0.0,0.0,0.0,0.24,0.0,12766.0,0.0,0.0,0.0,14042.0,0.0,0.0,13113.0,27.27,0.06,0.0,0.0,9.83,9.83,20853412.0,248155602.8,0.0,250.31,9.83,4.05,0.8711,93.23,0.1483,11.9
2021-06-24,3304301.0,40180300.16,4.08,17.07,0.82,40.56,0.0,25499021.44,2147749.0,2096959.0,26116627.84,0.0,0.0,16357.0,0.0,0.0,0.0,0.0,1.79,1308.0,148235.0,0.0,0.0,0.0,16357.0,0.0,6759.0,133046.0,25.73,1.6,0.0,0.0,9.29,9.29,20973480.0,255037516.8,0.0,250.85,9.3,1.65,0.9342,96.64,0.1429,12.16
2021-06-25,3303334.0,41357741.68,4.08,27.34,0.82,41.38,0.0,26241819.84,2148013.0,2095992.0,26893122.76,0.0,0.0,15480.0,0.2,0.0,0.0,0.0,0.17,607.0,15216.0,0.0,0.0,0.2,15480.0,0.0,0.0,1574.0,26.35,0.02,0.0,0.0,9.29,9.29,20969632.0,262539792.64,0.0,256.59,9.31,1.57,0.9359,96.73,0.1429,12.52
2021-06-28,3303698.0,41692668.76,4.08,27.3,0.82,42.65,0.0,26456012.72,2148067.0,2096356.0,27108605.54,0.0,0.0,5179.0,0.29,0.0,0.0,0.0,0.16,364.0,15116.0,0.0,0.0,0.29,5179.0,0.0,9991.0,0.0,26.96,0.0,0.0,0.0,9.31,9.31,20913400.0,263927108.0,0.0,262.42,9.32,1.56,0.9365,96.76,0.1433,12.62
2021-06-29,1886998.0,23738434.84,2.33,15.47,0.47,24.26,0.0,10125151.38,1856123.0,804861.0,23350027.34,0.0,0.0,49126.0,0.28,0.0,0.0,0.0,10.42,15170.0,830065.0,0.0,0.0,0.28,49126.0,0.0,488995.0,1306665.0,23.41,17.2,0.0,0.0,8.04,8.04,21225880.0,267021570.4,0.0,267.89,8.04,2.88,0.9055,95.11,0.0818,12.58
2021-06-30,3215862.0,40648495.68,3.98,25.91,0.8,41.43,0.0,27098339.84,1879040.0,2143856.0,23751065.6,0.0,0.0,44979.0,17.0,0.0,21903.0,0.0,0.29,1317092.0,22062.0,0.0,0.0,17.0,44979.0,0.28,0.0,0.0,23.7,0.0,0.0,0.0,8.14,8.14,21211140.0,268108809.6,0.0,267.46,8.14,1.68,0.926,96.21,0.1393,12.64
2021-07-01,2831646.0,35961904.2,3.5,22.68,0.7,36.75,0.0,27559381.0,1427910.0,2170030.0,18134457.0,0.0,18803.0,0.0,0.43,0.24,0.0,0.0,6.25,26174.0,496998.0,0.0,18803.0,0.43,0.0,0.0,27065.0,0.0,18.09,0.0,0.0,0.0,5.79,5.79,23239758.0,295144926.6,0.0,293.92,5.8,1.9,0.8934,94.48,0.1148,12.7
