DATE,CLIM FP Equity_DX_SI_QTY,CLIM FP Equity_DX_SHORT_INTEREST_VALUE,CLIM FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CLIM FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CLIM FP Equity_DX_SI_MV,CLIM FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CLIM FP Equity_DX_SUPPLY_SI_QTY,CLIM FP Equity_DX_BROKER_SI_QTY,CLIM FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CLIM FP Equity_DX_BROKER_SI_MV_NEW_x,CLIM FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CLIM FP Equity_DX_SUPPLY_SI_QTY_INC_x,CLIM FP Equity_DX_BROKER_SI_MV_INC_x,CLIM FP Equity_DX_SUPPLY_SI_MV_NEW,CLIM FP Equity_DX_BROKER_SI_QTY_ADD,CLIM FP Equity_DX_BROKER_SI_QTY_NEW,CLIM FP Equity_DX_SUPPLY_SI_MV_DEC,CLIM FP Equity_DX_BROKER_SI_QTY_INC,CLIM FP Equity_DX_SUPPLY_SI_QTY_DEC,CLIM FP Equity_DX_BROKER_SI_MV_NEW_y,CLIM FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CLIM FP Equity_DX_BROKER_SI_MV_INC_y,CLIM FP Equity_DX_SUPPLY_SI_QTY_INC_y,CLIM FP Equity_DX_BROKER_SI_MV_ADD,CLIM FP Equity_DX_SUPPLY_SI_QTY_ADD,CLIM FP Equity_DX_BROKER_SI_QTY_DEC,CLIM FP Equity_DX_SUPPLY_SI_MV,CLIM FP Equity_DX_BROKER_SI_MV_DEC,CLIM FP Equity_DX_SUPPLY_SI_MV_RMV,CLIM FP Equity_DX_BROKER_SI_MV_RMV,CLIM FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CLIM FP Equity_DX_UTILIZATION_QUANTITY,CLIM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CLIM FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CLIM FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CLIM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CLIM FP Equity_DX_ACTIVE_UTILIZATION_MV,CLIM FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CLIM FP Equity_DX_BROKER_SI_CON_RATIO,CLIM FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CLIM FP Equity_DX_DEMAND_SUPPLY_RATIO,CLIM FP Equity_PX_LAST
2021-05-31,100.0,5344.3,0.02,0.0,0.01,0.0,100.0,0.0,5344.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.03,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0003,53.443
2021-06-01,100.0,5336.5,0.02,0.0,0.01,0.0,100.0,0.0,5336.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.03,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0003,53.365
2021-06-02,100.0,5347.7,0.02,0.0,0.01,0.0,100.0,0.0,5347.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.03,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0003,53.477
2021-06-03,100.0,5351.2,0.02,0.0,0.01,0.0,100.0,0.0,5351.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.03,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0003,53.512
2021-06-04,100.0,5352.7,0.02,0.0,0.01,0.0,100.0,0.0,5352.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,100.0,0.03,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0003,53.527
2021-06-07,23600.0,1262269.6,4.27,0.34,1.26,1256921.0,23600.0,23500.0,1262269.6,0.0,0.0,0.0,0.0,0.0,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,23500.0,0.0,1.26,0.0,0.0,0.0,8.35,7.66,258973.0,13851429.88,0.0,13.86,8.35,0.42,0.9916,99.58,0.0766,53.486
2021-06-08,23600.0,1265243.2,4.44,0.34,1.26,1259882.0,23600.0,23500.0,1265243.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,8.46,7.74,255473.0,13696418.48,0.0,13.66,8.46,0.42,0.9916,99.58,0.0774,53.612
2021-06-09,30400.0,1631872.0,5.46,0.44,1.63,1443992.0,27000.0,26900.0,1449360.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0.19,0.0,0.0,3400.0,0.0,1.45,0.0,0.0,0.0,9.56,8.85,255473.0,13713790.64,0.0,13.7,9.56,0.37,0.9926,99.63,0.0997,53.68
2021-06-10,39500.0,2119688.5,7.42,0.57,2.12,1931868.0,36100.0,36000.0,1937234.3,0.0,0.0,9100.0,0.49,0.0,0.0,0.0,0.0,9100.0,0.0,0.0,0.0,0.49,9100.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,12.78,11.84,246373.0,13221114.3,0.0,13.22,12.78,0.28,0.9945,99.72,0.1295,53.663
2021-06-11,39500.0,2128773.5,7.07,0.57,2.12,1940148.0,36100.0,36000.0,1945537.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,12.78,11.84,246373.0,13277780.09,0.0,13.24,12.78,0.28,0.9945,99.72,0.1295,53.893
2021-06-14,39500.0,2124547.0,7.08,0.57,2.13,1936296.0,36100.0,36000.0,1941674.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,12.78,11.84,246373.0,13251418.18,0.0,13.28,12.78,0.28,0.9945,99.72,0.1295,53.786
2021-06-15,41100.0,2210645.7,7.63,0.59,2.21,2022391.2,57700.0,37600.0,3103509.9,0.0,0.0,21600.0,0.08,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.08,21600.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,20.43,18.92,224773.0,12089865.35,0.0,12.09,20.43,0.27,0.9947,99.73,0.1347,53.787
2021-06-16,41100.0,2214221.4,7.57,0.59,2.19,1837103.4,37700.0,34100.0,2031049.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,2.01,0.21,0.0,0.0,13.26,12.29,246573.0,13283873.8,0.0,13.13,13.26,0.27,0.9947,99.73,0.134,53.874
2021-06-17,41100.0,2218619.1,8.01,0.59,2.22,1840752.1,37700.0,34100.0,2035083.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,13.26,12.29,246573.0,13310257.11,0.0,13.3,13.26,0.27,0.9947,99.73,0.134,53.981
2021-06-18,37600.0,2034874.4,7.24,0.54,2.03,1845457.9,34200.0,34100.0,1850869.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,12.03,11.15,250073.0,13533700.69,0.0,13.48,12.03,0.29,0.9942,99.71,0.1225,54.119
2021-06-21,32700.0,1763543.7,6.31,0.47,1.77,1758150.6,30800.0,32600.0,1661074.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1.66,0.07,0.0,0.0,10.97,10.04,250073.0,13486686.96,0.0,13.48,10.97,0.3,0.9939,99.7,0.1066,53.931
2021-06-22,26700.0,1439850.9,5.02,0.38,1.44,1434458.2,30800.0,26600.0,1660951.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.66,0.33,0.0,0.0,11.1,10.15,246773.0,13307727.57,0.0,13.31,11.1,0.37,0.9925,99.63,0.088,53.927
2021-06-23,56100.0,3026090.1,7.74,0.79,3.02,3020696.0,44100.0,56000.0,2378798.1,0.0,0.0,13300.0,1.58,0.0,0.0,0.0,0.0,29400.0,0.0,0.0,0.0,1.58,13300.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,16.3,14.87,226473.0,12216180.09,0.0,12.21,16.3,0.18,0.9964,99.82,0.1892,53.941
2021-06-24,46000.0,2482160.0,6.3,0.65,2.48,2476764.0,44100.0,45900.0,2379636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,2.38,0.54,0.0,0.0,16.3,14.87,226473.0,12220483.08,0.0,12.22,16.3,0.22,0.9957,99.78,0.1551,53.96
2021-06-25,31400.0,1689257.2,4.28,0.44,1.69,1683877.4,29500.0,31300.0,1587041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,14600.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,1.59,0.79,0.0,0.0,10.9,9.95,241073.0,12969245.25,0.0,13.01,10.9,0.32,0.9937,99.68,0.1059,53.798
2021-06-28,31400.0,1693276.4,4.32,0.44,1.69,1687883.8,29500.0,31300.0,1590817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,10.9,9.95,241073.0,13000102.6,0.0,12.98,10.9,0.32,0.9937,99.68,0.1059,53.926
2021-06-29,29500.0,1590787.5,4.06,0.42,1.59,1585395.0,29500.0,29400.0,1590787.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,1.59,0.1,0.0,0.0,11.1,10.11,236273.0,12741021.53,0.0,12.74,11.1,0.34,0.9932,99.66,0.1011,53.925
2021-06-30,22500.0,1217925.0,3.07,0.32,1.21,1212512.0,22500.0,22400.0,1217925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,1.21,0.38,0.0,0.0,8.47,7.71,243273.0,13168367.49,0.0,13.13,8.47,0.44,0.9912,99.56,0.0771,54.13
2021-07-01,24400.0,1318600.4,3.53,0.35,1.32,1313196.3,24400.0,24300.0,1318600.4,0.0,0.0,1900.0,0.11,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.11,1900.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,9.18,8.36,241373.0,13044038.29,0.0,13.07,9.18,0.41,0.9918,99.59,0.0836,54.041
2021-07-02,36400.0,1972334.0,5.29,0.52,1.97,1641805.5,30400.0,30300.0,1647224.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.33,0.0,0.0,6000.0,0.0,1.65,0.0,0.0,0.0,11.19,10.43,241373.0,13078796.01,0.0,13.07,11.19,0.33,0.9934,99.67,0.1249,54.185
2021-07-05,36400.0,1970150.0,5.21,0.52,1.97,1639987.5,30400.0,30300.0,1645400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,11.29,10.51,238773.0,12923588.63,0.0,12.93,11.29,0.33,0.9934,99.67,0.1259,54.125
2021-07-06,43900.0,2388818.5,6.28,0.62,2.38,2056887.0,37900.0,37800.0,2062328.5,0.0,0.0,7500.0,0.4,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.4,7500.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,14.08,13.12,231273.0,12584720.3,0.0,12.53,14.08,0.26,0.9947,99.74,0.152,54.415
2021-07-07,38500.0,2099328.0,5.29,0.54,2.09,1766707.2,32500.0,32400.0,1772160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,1.77,0.29,0.0,0.0,12.07,11.25,236673.0,12905305.34,0.0,12.87,12.07,0.31,0.9939,99.69,0.1333,54.528
2021-07-08,40400.0,2201557.6,5.58,0.57,2.2,1869144.2,34400.0,34300.0,1874593.6,0.0,0.0,5151.0,0.12,0.0,0.0,0.0,0.18,1900.0,3251.0,0.0,0.0,0.12,5151.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,12.78,11.91,234773.0,12793719.86,0.0,12.8,12.78,0.29,0.9942,99.71,0.1399,54.494
2021-07-09,50700.0,2760006.6,7.17,0.71,2.77,2427934.8,46600.0,44600.0,2536810.8,0.0,0.0,12200.0,0.57,0.0,0.0,0.0,0.0,10300.0,0.0,0.0,0.0,0.57,12200.0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,17.31,16.85,222573.0,12116428.97,0.0,12.15,17.31,0.22,0.9955,99.78,0.1833,54.438
2021-07-12,44316.0,2413493.68,6.22,0.63,2.41,2102194.6,38700.0,38600.0,2107640.7,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,0.55,0.0,10098.0,0.0,0.0,0.0,2198.0,0.0,0.0,6000.0,2.11,0.34,0.0,0.0,16.36,13.99,197873.0,10776361.45,0.0,10.77,16.36,0.23,0.9955,99.77,0.1602,54.461
2021-07-13,44100.0,2402832.6,6.15,0.63,2.4,2250271.8,41400.0,41300.0,2255720.4,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.13,0.0,0.0,2700.0,0.0,2.25,0.0,0.0,0.0,17.3,16.56,197873.0,10781308.28,0.0,10.75,17.3,0.24,0.9952,99.76,0.1764,54.486
2021-07-14,28716.0,1566486.52,3.81,0.41,1.56,1107385.3,41400.0,20300.0,2258411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,2.25,1.13,0.0,0.0,17.3,16.56,197873.0,10794170.02,0.0,10.78,17.3,0.38,0.9923,99.62,0.1149,54.551
2021-07-15,28716.0,1567606.44,3.86,0.41,1.57,1108177.0,41400.0,20300.0,2260026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,0.0,17.3,16.56,197873.0,10801887.07,0.0,10.81,17.3,0.38,0.9923,99.62,0.1149,54.59
2021-07-16,40216.0,2200177.14,5.46,0.57,2.2,1739746.2,52900.0,31800.0,2894106.1,0.0,0.0,11500.0,0.63,0.0,0.0,0.0,0.0,11500.0,0.0,0.0,0.0,0.63,11500.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,22.11,21.16,186373.0,10196280.46,0.0,10.17,22.11,0.27,0.9947,99.73,0.1609,54.709
2021-07-19,44716.0,2452449.02,6.08,0.64,2.45,1990873.5,57400.0,36300.0,3148103.0,0.0,0.0,4500.0,0.25,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.25,4500.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,23.99,22.96,181873.0,9974824.69,0.0,9.95,23.99,0.24,0.9953,99.76,0.1789,54.845
2021-07-20,39100.0,2151242.9,5.06,0.56,2.15,1997189.7,36400.0,36300.0,2002691.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.21,14.56,202873.0,11161869.59,0.0,11.17,15.21,0.27,0.9945,99.73,0.1564,55.019
2021-07-21,80100.0,4398451.2,10.61,1.14,4.41,4244697.6,56900.0,77300.0,3124492.8,0.0,0.0,20500.0,1.14,0.0,20500.0,0.0,0.0,20500.0,0.0,0.0,0.0,1.14,20500.0,1.13,0.0,0.0,3.13,0.0,0.0,0.0,23.78,22.76,182373.0,10014466.18,0.0,10.04,23.78,26.6,0.6076,73.27,0.3204,54.912
2021-07-22,57100.0,3138558.6,7.45,0.81,3.15,3133062.0,54200.0,57000.0,2979157.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,20300.0,2.98,1.13,0.0,0.0,22.91,21.68,182373.0,10024314.32,0.0,10.03,22.91,36.08,0.5365,63.74,0.2284,54.966
2021-07-23,45785.0,2518175.0,6.11,0.65,2.52,2502500.0,42885.0,45500.0,2358675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,11500.0,0.0,0.0,0.0,0.0,0.0,185.0,11500.0,2.36,0.63,0.0,0.0,18.11,17.15,193873.0,10663015.0,0.0,10.65,18.11,45.13,0.5024,54.65,0.1831,55.0
2021-07-26,45785.0,2517946.08,6.14,0.65,2.52,2502272.5,42885.0,45500.0,2358460.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,17.95,17.01,195973.0,10777535.14,0.0,10.77,17.95,45.11,0.5024,54.67,0.1816,54.995
2021-07-27,20785.0,1144089.54,2.83,0.29,1.14,1128402.0,4785.0,20500.0,263385.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,38100.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.26,1.38,0.0,0.0,2.0,1.95,234073.0,12884314.21,0.0,12.85,2.0,0.49,0.9903,99.51,0.0845,55.044
2021-07-28,4785.0,263399.9,0.64,0.07,0.26,0.0,4785.0,0.0,263399.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20500.0,0.26,1.13,0.0,0.0,2.0,1.95,234073.0,12885016.43,0.0,12.91,2.0,2.17,0.9575,97.83,0.0195,55.047
2021-07-29,4785.0,263117.58,0.64,0.07,0.26,0.0,4785.0,0.0,263117.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.0,1.95,234073.0,12871206.12,0.0,12.89,2.0,2.17,0.9575,97.83,0.0195,54.988
2021-07-30,4785.0,263265.91,0.63,0.07,0.26,0.0,4785.0,0.0,263265.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,2.0,1.95,234073.0,12878462.39,0.0,12.88,2.0,2.17,0.9575,97.83,0.0195,55.019
2021-08-02,285.0,15711.77,0.04,0.0,0.02,0.0,285.0,0.0,15711.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.12,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0012,55.129
2021-08-03,285.0,15730.29,0.04,0.0,0.02,0.0,285.0,0.0,15730.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.12,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0012,55.194
2021-08-04,285.0,15747.11,0.05,0.0,0.02,0.0,285.0,0.0,15747.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.12,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0012,55.253
2021-08-05,285.0,15761.36,0.05,0.0,0.02,0.0,285.0,0.0,15761.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.12,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0012,55.303
2021-08-06,34485.0,1903882.37,5.39,0.49,1.91,1888147.8,17385.0,34200.0,959808.47,0.0,0.0,0.0,0.0,0.0,34200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,17100.0,0.0,0.96,0.0,0.0,0.0,7.28,7.07,221473.0,12227302.86,0.0,12.26,7.28,49.81,0.4971,49.9,0.1402,55.209
2021-08-09,34485.0,1900295.93,5.47,0.49,1.9,1884591.0,17385.0,34200.0,958000.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,7.28,7.07,221473.0,12204269.67,0.0,12.22,7.28,49.81,0.4971,49.9,0.1402,55.105
2021-08-10,34485.0,1903020.24,5.46,0.49,1.9,1887292.8,17385.0,34200.0,959373.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,7.28,7.07,221473.0,12221766.03,0.0,12.21,7.28,49.82,0.4971,49.89,0.1402,55.184
2021-08-11,34485.0,1902571.94,5.47,0.49,1.9,1886848.2,17385.0,34200.0,959147.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,7.28,7.07,221473.0,12218886.88,0.0,12.22,7.28,49.85,0.4971,49.86,0.1402,55.171
2021-08-12,34485.0,1902054.66,5.49,0.49,1.9,943167.6,17385.0,17100.0,958887.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17100.0,0.96,0.94,0.0,0.0,7.28,7.07,221473.0,12215564.79,0.0,12.21,7.28,49.85,0.4971,49.85,0.1402,55.156
2021-08-13,21485.0,1185220.02,3.49,0.3,1.18,1169498.0,17385.0,21200.0,959043.53,0.0,0.0,0.0,0.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.96,0.0,0.0,0.0,7.28,7.07,221473.0,12217558.05,0.0,12.21,7.28,19.25,0.6815,80.28,0.0873,55.165
2021-08-16,21485.0,1186595.07,3.59,0.3,1.19,1170854.8,17385.0,21200.0,960156.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,7.94,7.69,201673.0,11138198.12,0.0,11.15,7.94,19.25,0.6816,80.28,0.095,55.229
2021-08-17,20385.0,1126332.41,3.38,0.29,1.13,1049807.0,3285.0,19000.0,181506.11,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.78,1900.0,14100.0,0.0,0.0,0.1,0.0,0.0,0.0,4100.0,0.18,0.23,0.0,0.0,1.5,1.45,215773.0,11922105.57,0.0,11.92,1.5,5.45,0.8877,94.06,0.0901,55.253
2021-08-18,9085.0,502582.2,1.57,0.13,0.5,486816.0,7985.0,8800.0,441730.2,0.0,0.0,4700.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,0.06,0.0,11300.0,0.44,0.62,0.0,0.0,3.65,3.53,211073.0,11676558.36,0.0,11.68,3.65,12.37,0.7637,86.5,0.0402,55.32
2021-08-19,9085.0,502609.46,1.57,0.13,0.5,486842.4,7985.0,8800.0,441754.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,3.65,3.53,211073.0,11677191.58,0.0,11.66,3.65,12.36,0.7639,86.52,0.0402,55.323
2021-08-20,9085.0,503254.49,1.77,0.13,0.5,487467.2,7985.0,8800.0,442321.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,3.65,3.53,211073.0,11692177.76,0.0,11.67,3.65,12.37,0.7637,86.5,0.0402,55.394
2021-08-23,7985.0,441626.4,1.6,0.11,0.44,425863.9,6885.0,7700.0,380788.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.38,0.06,0.0,0.0,3.14,3.04,212173.0,11734652.11,0.0,11.76,3.14,1.28,0.9747,98.72,0.0353,55.307
2021-08-24,4985.0,275466.12,0.91,0.07,0.28,259717.3,285.0,4700.0,15748.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.02,0.17,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,100.0,2.08,0.9592,97.92,0.022,55.259
2021-08-25,285.0,15680.13,0.06,0.0,0.02,0.0,285.0,0.0,15680.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,0.02,0.26,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,55.018
2021-08-26,285.0,15661.32,0.05,0.0,0.02,0.0,285.0,0.0,15661.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,54.952
2021-08-27,285.0,15667.31,0.05,0.0,0.02,0.0,285.0,0.0,15667.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,54.973
2021-08-30,285.0,15678.99,0.06,0.0,0.02,0.0,285.0,0.0,15678.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,55.014
2021-08-31,285.0,15634.82,0.06,0.0,0.02,0.0,285.0,0.0,15634.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,54.859
2021-09-01,285.0,15597.77,0.06,0.0,0.02,0.0,285.0,0.0,15597.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,0.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,54.729
