DATE,VU FP Equity_DX_SI_QTY,VU FP Equity_DX_SHORT_INTEREST_VALUE,VU FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,VU FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,VU FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,VU FP Equity_DX_SI_MV,VU FP Equity_DX_DSS,VU FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,VU FP Equity_DX_SUPPLY_SI_QTY,VU FP Equity_DX_BROKER_SI_QTY,VU FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,VU FP Equity_DX_BROKER_SI_MV_NEW_x,VU FP Equity_DX_SUPPLY_SI_QTY_NEW_x,VU FP Equity_DX_SUPPLY_SI_QTY_INC_x,VU FP Equity_DX_BROKER_SI_MV_INC_x,VU FP Equity_DX_SUPPLY_SI_MV_NEW,VU FP Equity_DX_BROKER_SI_QTY_ADD,VU FP Equity_DX_BROKER_SI_QTY_NEW,VU FP Equity_DX_SUPPLY_SI_MV_DEC,VU FP Equity_DX_BROKER_SI_QTY_INC,VU FP Equity_DX_SUPPLY_SI_QTY_DEC,VU FP Equity_DX_BROKER_SI_MV_NEW_y,VU FP Equity_DX_SUPPLY_SI_QTY_NEW_y,VU FP Equity_DX_BROKER_SI_MV_INC_y,VU FP Equity_DX_SUPPLY_SI_QTY_INC_y,VU FP Equity_DX_BROKER_SI_MV_ADD,VU FP Equity_DX_SUPPLY_SI_QTY_ADD,VU FP Equity_DX_BROKER_SI_QTY_DEC,VU FP Equity_DX_SUPPLY_SI_MV,VU FP Equity_DX_BROKER_SI_MV_DEC,VU FP Equity_DX_SUPPLY_SI_MV_RMV,VU FP Equity_DX_BROKER_SI_MV_RMV,VU FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,VU FP Equity_DX_UTILIZATION_QUANTITY,VU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,VU FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,VU FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,VU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,VU FP Equity_DX_ACTIVE_UTILIZATION_MV,VU FP Equity_DX_BROKER_SI_MARKET_SHARE_2,VU FP Equity_DX_BROKER_SI_CON_RATIO,VU FP Equity_DX_BROKER_SI_MARKET_SHARE_1,VU FP Equity_DX_DEMAND_SUPPLY_RATIO,VU FP Equity_PX_LAST
2023-02-02,234025.0,27708560.0,3.13,9.72,1.48,27.01,1.0,3202838.4,215127.0,27051.0,25471036.8,0.0,0.0,1673.0,0.0,0.0,1673.0,0.0,1.27,0.0,11872.0,0.0,0.0,0.0,1673.0,0.19,0.0,10658.0,24.82,1.2,0.0,0.0,13.81,13.81,1342606.0,158964550.4,0.0,153.2,13.94,20.37,0.5556,71.58,0.1502,118.4
2023-02-03,233337.0,28560448.8,3.12,9.45,1.47,28.19,1.0,4645814.4,226378.0,37956.0,27708667.2,0.0,0.0,7538.0,0.58,0.0,8658.0,0.0,0.17,4814.0,4367.0,0.0,0.0,0.58,7538.0,1.05,8080.0,2567.0,27.33,0.13,0.0,0.0,14.5,14.5,1334326.0,163321502.4,0.0,160.11,14.58,9.66,0.5616,73.83,0.1495,122.4
2023-02-06,273233.0,33170486.2,3.66,10.81,1.72,33.69,1.0,8802228.4,261041.0,72506.0,31690377.4,0.0,0.0,6723.0,4.4,0.0,0.0,0.0,0.24,34792.0,1993.0,0.0,0.0,4.4,6723.0,0.0,29933.0,242.0,32.06,0.03,0.0,0.0,16.57,16.57,1314753.0,159611014.2,0.0,161.5,16.56,13.41,0.4282,62.42,0.1734,121.4
2023-02-07,263798.0,32025077.2,3.53,10.21,1.66,32.12,1.0,7505312.2,261523.0,61823.0,31748892.2,0.0,0.0,23006.0,0.0,0.0,0.0,0.0,5.62,17.0,45205.0,0.0,0.0,0.0,23006.0,0.0,22681.0,10700.0,31.72,1.38,0.0,0.0,16.71,16.71,1303506.0,158245628.4,0.0,158.06,16.72,12.11,0.4738,66.44,0.1686,121.4
2023-02-08,276051.0,34451164.8,3.7,10.64,1.74,33.94,1.0,8220576.0,268984.0,65870.0,33569203.2,0.0,0.0,11318.0,0.85,0.0,0.0,0.0,0.76,6068.0,6813.0,0.0,0.0,0.85,11318.0,0.0,2956.0,2021.0,33.0,0.26,0.0,0.0,17.17,17.17,1297488.0,161926502.4,0.0,158.11,17.27,13.62,0.4737,66.39,0.1762,124.8
2023-02-09,275251.0,33140220.4,3.69,10.5,1.74,33.91,1.0,7834428.0,268184.0,65070.0,32289353.6,0.0,0.0,16296.0,0.84,0.0,11263.0,0.0,2.63,7834.0,19897.0,0.0,0.0,0.84,16296.0,1.36,2801.0,19897.0,33.14,2.47,0.0,0.0,17.09,17.09,1301193.0,156663637.2,0.0,161.27,17.05,16.78,0.4849,67.02,0.1754,120.4
2023-02-10,309020.0,36896988.0,4.14,11.59,1.95,37.22,1.0,11344313.4,299529.0,95011.0,35763762.6,0.0,0.0,25815.0,1.63,0.0,15500.0,0.0,0.0,14441.0,0.0,0.0,0.0,1.63,25815.0,1.85,5530.0,0.0,36.12,0.0,0.0,0.0,18.86,18.86,1288925.0,153897645.0,0.0,155.61,18.84,17.34,0.3972,58.75,0.1945,119.4
2023-02-13,307470.0,36773412.0,4.12,11.36,1.94,36.69,1.0,10776558.0,297834.0,90105.0,35620946.4,0.0,0.0,2401.0,0.97,0.0,0.0,0.0,1.6,8089.0,13027.0,0.0,0.0,0.97,2401.0,0.0,8931.0,12995.0,35.49,1.59,0.0,0.0,18.57,18.57,1306443.0,156250582.8,0.0,155.75,18.56,19.39,0.4159,60.01,0.1917,119.6
2023-02-14,313185.0,37644837.0,4.19,11.55,1.98,37.5,1.0,11035081.2,303041.0,91806.0,36425528.2,0.0,0.0,6069.0,0.32,0.0,0.0,0.0,0.25,2506.0,2215.0,0.0,0.0,0.32,6069.0,0.0,1353.0,805.0,36.25,0.1,0.0,0.0,18.78,18.78,1310714.0,157547822.8,0.0,156.78,18.78,19.21,0.4198,60.31,0.1941,120.2
2023-02-15,314116.0,38322152.0,4.21,11.54,1.98,38.1,1.0,11307082.0,302917.0,92681.0,36955874.0,0.0,0.0,1277.0,0.37,0.0,0.0,0.0,0.21,2332.0,2188.0,0.0,0.0,0.37,1277.0,0.0,787.0,1457.0,36.64,0.17,0.0,0.0,18.77,18.77,1310954.0,159936388.0,0.0,158.26,18.8,19.9,0.4214,60.22,0.1946,122.0
2023-02-16,309474.0,36579826.8,4.14,11.59,1.95,37.17,1.0,10593320.4,300701.0,89622.0,35542858.2,0.0,0.0,1877.0,0.0,0.0,0.0,0.0,0.47,1179.0,4093.0,0.0,0.0,0.0,1877.0,0.0,0.0,4238.0,36.31,0.54,0.0,0.0,18.63,18.63,1313010.0,155197782.0,0.0,159.3,18.56,20.45,0.4389,61.52,0.1918,118.2
2023-02-17,311333.0,36550494.2,4.17,11.61,1.96,36.63,1.0,10670603.4,302474.0,90891.0,35510447.6,0.0,0.0,2548.0,0.2,0.0,0.0,0.0,0.28,2142.0,1918.0,0.0,0.0,0.2,2548.0,0.0,1143.0,873.0,35.6,0.12,0.0,0.0,18.61,18.61,1323252.0,155349784.8,0.0,156.16,18.56,21.07,0.4346,60.93,0.1915,117.4
2023-02-20,297206.0,36080808.4,3.98,11.27,1.88,35.37,1.0,9249466.0,287982.0,76190.0,34961014.8,0.0,0.0,2264.0,0.42,0.0,0.0,0.0,1.96,1707.0,16756.0,0.0,0.0,0.42,2264.0,0.0,0.0,16408.0,34.12,1.94,0.0,0.0,17.67,17.67,1341535.0,162862349.0,0.0,158.43,17.72,22.78,0.4717,64.27,0.1824,121.4
2023-02-21,285466.0,35511970.4,3.82,10.75,1.8,35.13,1.0,7966327.2,275189.0,64038.0,34233511.6,0.0,0.0,3604.0,0.73,0.0,0.0,0.0,1.98,4448.0,17255.0,0.0,0.0,0.73,3604.0,0.0,858.0,16600.0,33.77,1.95,0.0,0.0,16.87,16.87,1355960.0,168681424.0,0.0,165.73,16.93,24.13,0.5183,67.67,0.175,124.4
2023-02-22,273291.0,33177527.4,3.66,10.23,1.72,33.78,1.0,7762437.4,263200.0,63941.0,31952480.0,0.0,0.0,2435.0,0.61,0.0,0.0,0.0,2.3,4895.0,18127.0,0.0,0.0,0.61,2435.0,0.0,3703.0,4992.0,32.67,0.75,0.0,0.0,16.08,16.08,1373794.0,166778591.6,0.0,170.83,16.06,23.18,0.4892,65.8,0.1669,121.4
2023-02-23,265499.0,32337778.2,3.56,10.04,1.67,32.34,1.0,8021139.0,253159.0,65855.0,30834766.2,0.0,0.0,2099.0,0.65,0.0,0.0,0.0,1.67,5263.0,12140.0,0.0,0.0,0.65,2099.0,0.0,0.0,3349.0,30.83,0.43,0.0,0.0,15.49,15.49,1380816.0,168183388.8,0.0,168.06,15.5,26.13,0.4953,65.2,0.1625,121.8
2023-02-24,273301.0,32140197.6,3.66,10.63,1.72,32.83,1.0,8288448.0,260902.0,70480.0,30682075.2,0.0,0.0,8209.0,0.34,0.0,0.0,0.0,0.14,4728.0,1165.0,0.0,0.0,0.34,8209.0,0.0,699.0,103.0,31.54,0.01,0.0,0.0,15.96,15.96,1373850.0,161564760.0,0.0,166.64,15.91,26.32,0.4911,64.81,0.1672,117.6
2023-02-27,281061.0,33558683.4,3.76,11.13,1.77,33.21,1.0,8688499.2,268686.0,72768.0,32081108.4,0.0,0.0,14903.0,0.38,0.0,0.0,0.0,1.13,2412.0,7341.0,0.0,0.0,0.38,14903.0,0.0,222.0,124.0,31.62,0.03,0.0,0.0,16.43,16.43,1366282.0,163134070.8,0.0,160.66,16.44,25.82,0.4972,65.49,0.1719,119.4
2023-02-28,284069.0,33974652.4,3.8,11.25,1.79,34.04,1.0,8611200.0,270210.0,72000.0,32317116.0,0.0,0.0,2711.0,0.17,0.0,0.0,0.0,0.45,1435.0,3987.0,0.0,0.0,0.17,2711.0,0.0,2800.0,2203.0,32.36,0.23,0.0,0.0,16.5,16.5,1367326.0,163532189.6,0.0,163.53,16.52,25.04,0.4955,65.61,0.1735,119.6
2023-03-01,289179.0,33891778.8,3.87,11.66,1.82,34.18,1.0,8773826.4,269280.0,74862.0,31559616.0,0.0,0.0,2950.0,0.4,0.0,0.0,0.0,0.52,4662.0,3880.0,0.0,0.0,0.4,2950.0,0.0,0.0,1800.0,31.88,0.21,0.0,0.0,16.47,16.47,1365340.0,160017848.0,0.0,162.18,16.43,25.12,0.4824,64.52,0.1769,117.2
2023-03-02,297385.0,34794045.0,3.98,12.03,1.88,34.97,1.0,9313551.0,274416.0,79603.0,32106672.0,0.0,0.0,5136.0,0.53,0.0,0.0,0.0,0.0,4741.0,0.0,0.0,0.0,0.53,5136.0,0.0,0.0,0.0,32.29,0.0,0.0,0.0,16.77,16.77,1361841.0,159335397.0,0.0,160.17,16.78,25.16,0.4714,63.58,0.1817,117.0
2023-03-03,306330.0,35963142.0,4.1,12.35,1.93,35.85,1.0,10668725.0,288831.0,90875.0,33908759.4,0.0,0.0,18242.0,1.35,0.0,0.0,0.0,0.46,11422.0,3827.0,0.0,0.0,1.35,18242.0,0.0,0.0,150.0,33.75,0.02,0.0,0.0,17.66,17.66,1346732.0,158106336.8,0.0,157.5,17.65,24.72,0.4314,60.04,0.1873,117.4
2023-03-06,299391.0,35088625.2,4.01,12.08,1.89,35.07,1.0,10099592.8,287178.0,86174.0,33657261.6,0.0,0.0,1806.0,0.27,0.0,0.0,0.0,0.49,2369.0,4158.0,0.0,0.0,0.27,1806.0,0.0,699.0,7070.0,33.59,0.82,0.0,0.0,17.56,17.56,1348211.0,158010329.2,0.0,157.66,17.56,26.29,0.458,61.95,0.1831,117.2
2023-03-07,299163.0,34523410.2,4.01,12.09,1.89,35.06,1.0,9918168.4,284763.0,85946.0,32861650.2,0.0,0.0,281.0,0.02,0.0,0.0,0.0,0.35,960.0,2696.0,0.0,0.0,0.02,281.0,0.0,0.0,1188.0,33.47,0.14,0.0,0.0,17.41,17.41,1350458.0,155842853.2,0.0,158.84,17.4,26.42,0.463,62.31,0.183,115.4
2023-03-08,302592.0,35282227.2,4.05,12.37,1.91,35.17,1.0,10318517.0,287312.0,88495.0,33500579.2,0.0,0.0,2469.0,0.43,0.0,0.0,0.0,0.09,3349.0,800.0,0.0,0.0,0.43,2469.0,0.0,880.0,800.0,33.33,0.09,0.0,0.0,17.54,17.54,1350295.0,157444397.0,0.0,156.5,17.56,26.98,0.4536,61.21,0.1848,116.6
2023-03-09,291774.0,31278172.8,3.91,11.96,1.84,32.68,1.0,8362779.2,276828.0,78011.0,29675961.6,0.0,0.0,822.0,0.0,0.0,822.0,0.0,1.38,0.0,11306.0,0.0,0.0,0.0,822.0,0.1,0.0,11306.0,31.43,1.3,0.0,0.0,16.92,16.92,1358802.0,145663574.4,0.0,155.73,16.79,27.24,0.493,64.56,0.1784,107.2
2023-03-10,298990.0,31513546.0,4.0,13.04,1.89,31.89,1.0,8176299.6,283137.0,77574.0,29842639.8,0.0,0.0,6854.0,0.0,0.0,1000.0,0.0,0.67,61.0,3215.0,0.0,0.0,0.0,6854.0,0.11,2670.0,1498.0,30.19,0.3,0.0,0.0,17.3,17.3,1353523.0,142661324.2,0.0,145.92,17.14,26.6,0.4979,65.23,0.1827,105.4
2023-03-13,387016.0,40094857.6,5.18,16.33,2.44,40.52,1.0,14848988.0,341792.0,143330.0,35409651.2,0.0,0.0,44358.0,1.74,0.0,47883.0,0.0,0.0,17873.0,0.0,0.0,0.0,1.74,44358.0,5.06,14297.0,0.0,35.72,0.0,0.0,0.0,20.58,20.58,1318751.0,136622603.6,0.0,138.52,20.5,20.5,0.3446,53.83,0.2331,103.6
2023-03-14,425326.0,47296251.2,5.7,17.75,2.68,45.22,1.0,17018604.0,391874.0,153045.0,43576388.8,0.0,0.0,27140.0,2.68,0.0,0.0,0.0,0.0,25372.0,99.0,0.0,0.0,2.68,27140.0,0.0,23041.0,15657.0,41.51,1.25,0.0,0.0,23.64,23.64,1265980.0,140776976.0,0.0,132.04,23.92,16.76,0.3173,51.41,0.2566,111.2
2023-03-15,427903.0,46641427.0,5.73,17.3,2.7,47.87,1.0,13707949.0,385280.0,125761.0,41995520.0,0.0,0.0,39598.0,2.48,0.0,2871.0,0.0,6.81,18710.0,66207.0,0.0,0.0,2.48,39598.0,0.32,20015.0,48865.0,42.95,5.17,0.0,0.0,22.97,22.97,1292376.0,140868984.0,0.0,144.53,22.91,16.7,0.3783,58.5,0.2551,109.0
2023-03-16,563266.0,60720074.8,7.54,22.52,3.55,61.36,1.0,22926257.2,503896.0,212674.0,54319988.8,0.0,0.0,127781.0,9.85,0.0,0.0,0.0,1.32,92126.0,11847.0,0.0,0.0,9.85,127781.0,0.0,2682.0,5213.0,54.67,0.61,0.0,0.0,29.71,29.71,1192244.0,128523903.2,0.0,129.27,29.72,13.82,0.3117,52.33,0.3321,107.8
2023-03-17,612681.0,64944186.0,8.21,24.16,3.87,66.08,1.0,27797758.0,557886.0,262243.0,59135916.0,0.0,0.0,69459.0,7.95,0.0,0.0,0.0,2.12,73229.0,18191.0,0.0,0.0,7.95,69459.0,0.0,2722.0,23660.0,59.84,2.66,0.0,0.0,32.74,32.74,1146160.0,121492960.0,0.0,123.06,32.72,18.3,0.2822,47.68,0.3595,106.0
2023-03-20,688991.0,74548826.2,9.23,24.9,4.35,73.61,1.0,30570070.6,633243.0,282533.0,68516892.6,0.0,0.0,47798.0,2.55,0.0,0.0,0.0,0.27,25731.0,2441.0,0.0,0.0,2.55,47798.0,0.0,30000.0,5441.0,67.18,0.63,0.0,0.0,36.96,36.96,1079905.0,116845721.0,0.0,114.23,37.03,19.23,0.2685,46.19,0.4022,108.2
2023-03-21,717136.0,76303270.4,9.6,25.94,4.52,77.54,1.0,30921755.2,662888.0,290618.0,70531283.2,0.0,0.0,32645.0,0.97,0.0,0.0,0.0,0.32,8085.0,3000.0,0.0,0.0,0.97,32645.0,0.0,0.0,0.0,71.42,0.0,0.0,0.0,38.63,38.63,1053057.0,112045264.8,0.0,113.42,38.64,18.53,0.28,47.73,0.4179,106.4
2023-03-22,727164.0,76497652.8,9.74,26.22,4.59,77.31,1.0,32375720.8,669503.0,307754.0,70431715.6,0.0,0.0,7021.0,1.53,0.0,1179.0,0.0,1.12,17801.0,9465.0,0.0,0.0,1.53,7021.0,0.13,9059.0,1844.0,70.83,0.25,0.0,0.0,37.4,37.4,1120766.0,117904583.2,0.0,118.5,37.41,19.49,0.2681,45.92,0.4062,105.2
2023-03-23,735947.0,79776654.8,9.86,26.62,4.64,78.31,1.0,34028277.6,677495.0,313914.0,73440458.0,0.0,0.0,4918.0,0.36,0.0,2897.0,0.0,0.03,3500.0,225.0,0.0,0.0,0.36,4918.0,0.3,3299.0,237.0,71.63,0.1,0.0,0.0,37.76,37.76,1116937.0,121075970.8,0.0,117.57,37.86,19.07,0.2642,45.7,0.4101,108.4
2023-03-24,734421.0,79317468.0,9.84,26.59,4.63,80.29,1.0,33819120.0,675085.0,313140.0,72909180.0,0.0,0.0,1610.0,0.16,0.0,0.0,0.0,0.0,600.0,4020.0,0.0,0.0,0.16,1610.0,0.0,0.0,1374.0,73.5,0.0,0.0,0.0,37.52,37.52,1124052.0,121397616.0,0.0,122.84,37.44,19.27,0.2645,45.68,0.4082,108.0
2023-03-27,750935.0,81551541.0,10.06,27.06,4.74,81.56,1.0,36105699.0,688599.0,332465.0,74781851.4,0.0,0.0,236.0,2.0,0.0,193.0,0.0,0.36,19132.0,2811.0,0.0,0.0,2.0,236.0,0.02,16089.0,0.0,74.33,0.0,0.0,0.0,38.27,38.27,1110665.0,120618219.0,0.0,119.75,38.3,18.84,0.2497,44.08,0.4174,108.6
2023-03-28,689540.0,73642872.0,9.23,24.75,4.35,74.78,1.0,29371388.4,630788.0,275013.0,67368158.4,0.0,0.0,990.0,0.55,0.0,0.0,0.0,6.74,4662.0,62333.0,0.0,0.0,0.55,990.0,0.0,3532.0,62114.0,68.19,6.91,0.0,0.0,35.0,35.0,1171233.0,125087684.4,0.0,126.45,35.04,12.29,0.2718,48.27,0.3826,106.8
2023-03-29,702961.0,75498011.4,9.41,25.13,4.43,75.49,1.0,30865900.8,604860.0,287392.0,64961964.0,0.0,0.0,13217.0,1.62,0.0,0.0,0.0,4.54,15774.0,40997.0,0.0,0.0,1.62,13217.0,0.0,1852.0,3395.0,64.65,0.46,0.0,0.0,33.4,33.4,1206146.0,129540080.4,0.0,128.82,33.42,13.19,0.2654,47.46,0.3882,107.4
2023-03-30,701502.0,75481615.2,9.39,25.12,4.43,75.82,1.0,30473503.6,633003.0,283211.0,68111122.8,0.0,0.0,63406.0,7.29,0.0,0.0,0.0,3.99,64583.0,37760.0,0.0,0.0,7.29,63406.0,0.0,2497.0,68764.0,67.8,7.37,0.0,0.0,34.87,34.87,1182554.0,127242810.4,0.0,126.52,34.89,14.12,0.2724,47.35,0.3864,107.6
2023-03-31,706263.0,77265172.2,9.46,25.62,4.46,77.1,1.0,31047938.8,642789.0,283802.0,70321116.6,0.0,0.0,10278.0,0.78,0.0,1722.0,0.0,0.22,6411.0,3110.0,0.0,0.0,0.78,10278.0,0.21,2618.0,7542.0,69.56,0.71,0.0,0.0,35.43,35.43,1171667.0,128180369.8,0.0,126.83,35.42,14.51,0.2744,47.65,0.3892,109.4
2023-04-03,724141.0,78931369.0,9.7,26.18,4.57,79.71,1.0,33154094.0,649785.0,304166.0,70826565.0,0.0,0.0,7952.0,2.56,0.0,139.0,0.0,0.11,21325.0,1100.0,0.0,0.0,2.56,7952.0,0.02,1577.0,1100.0,70.91,0.12,0.16,0.0,34.52,34.52,1232808.0,134376072.0,1433.0,134.52,34.52,14.5,0.2631,46.27,0.3847,109.0
2023-04-04,728754.0,81766198.8,9.76,26.22,4.6,80.39,1.0,33548248.8,656340.0,299004.0,73641348.0,0.0,1433.0,6957.0,0.9,0.16,0.0,0.0,0.23,8825.0,1835.0,0.0,1433.0,0.9,6957.0,0.0,0.0,13987.0,71.58,1.39,0.0,0.0,34.8,34.8,1229590.0,137959998.0,0.0,134.07,34.81,16.25,0.2679,46.4,0.3864,112.2
2023-04-05,749281.0,81222060.4,10.03,26.55,4.73,84.43,1.0,33519339.6,675823.0,309219.0,73259213.2,0.0,0.0,20989.0,3.24,0.0,0.0,0.0,1.47,27017.0,18237.0,0.0,0.0,3.24,20989.0,0.0,16731.0,16802.0,75.73,1.53,0.0,0.0,35.72,35.72,1216144.0,131830009.6,0.0,136.56,35.67,19.63,0.2612,44.73,0.396,108.4
2023-04-06,768848.0,83650662.4,10.3,27.24,4.85,84.58,1.0,35638963.2,694920.0,327564.0,75607296.0,0.0,0.0,13237.0,1.3,0.0,1346.0,0.0,0.36,16999.0,2284.0,0.0,0.0,1.3,13237.0,0.15,8144.0,0.0,75.49,0.0,0.0,0.0,36.49,36.49,1209577.0,131601977.6,0.0,131.11,36.54,19.92,0.2542,43.8,0.4037,108.8
2023-04-07,768848.0,83650662.4,10.3,27.05,4.85,84.79,1.0,35638963.2,694920.0,327564.0,75607296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79,0.0,0.0,0.0,36.46,36.46,1210938.0,131750054.4,0.0,131.82,36.5,19.92,0.2546,43.86,0.4034,0.0
2023-04-10,772753.0,84075526.4,10.35,27.19,4.88,85.32,1.0,36063827.2,694920.0,331469.0,75607296.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,3905.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,75.83,0.0,0.0,0.0,36.46,36.46,1210907.0,131746681.6,0.0,132.24,36.45,19.85,0.2519,43.58,0.4055,0.0
2023-04-11,795359.0,86057843.8,10.65,27.99,5.02,86.71,2.0,31384383.8,712538.0,290059.0,77096611.6,0.0,0.0,13949.0,2.22,0.0,0.0,0.0,0.06,20463.0,543.0,0.0,0.0,2.22,13949.0,0.0,4212.0,61873.0,77.25,7.33,0.0,0.0,37.17,37.17,1204419.0,130318135.8,0.0,130.43,37.2,19.35,0.2413,42.88,0.4149,108.2
2023-04-12,800256.0,85787443.2,10.72,27.68,5.05,86.68,2.0,31874633.6,709804.0,297338.0,76090988.8,0.0,0.0,13102.0,1.85,0.0,0.0,0.0,1.79,17842.0,15836.0,0.0,0.0,1.85,13102.0,0.0,0.0,10563.0,76.4,1.2,0.0,0.0,37.01,37.01,1207920.0,129489024.0,0.0,130.06,37.01,19.59,0.2394,42.57,0.4173,107.2
2023-04-13,803265.0,87234579.0,10.76,27.64,5.07,86.59,2.0,32725198.2,709776.0,301337.0,77081673.6,0.0,0.0,962.0,0.75,0.0,0.0,0.0,0.11,7060.0,990.0,0.0,0.0,0.75,962.0,0.0,0.0,3061.0,75.99,0.34,0.0,0.0,37.04,37.04,1206662.0,131043493.2,0.0,129.06,37.06,19.43,0.2379,42.44,0.4191,108.6
2023-04-14,752021.0,83173522.6,10.07,25.72,4.74,82.64,1.0,33964485.8,668827.0,307093.0,73972266.2,0.0,0.0,17025.0,0.84,0.0,0.0,0.0,6.12,6458.0,57974.0,0.0,0.0,0.84,17025.0,0.0,0.0,702.0,73.02,0.06,0.0,0.0,34.89,34.89,1248234.0,138054680.4,0.0,136.22,34.9,20.88,0.2646,45.54,0.3923,110.6
2023-04-17,779514.0,85434734.4,10.44,26.57,4.92,86.85,1.0,36110898.4,683024.0,329479.0,74859430.4,0.0,0.0,14028.0,2.6,0.0,0.0,0.0,0.08,23590.0,769.0,0.0,0.0,2.6,14028.0,0.0,938.0,1204.0,75.68,0.11,0.0,0.0,35.55,35.55,1238528.0,135742668.8,0.0,137.53,35.49,20.24,0.2535,44.43,0.4057,109.6
2023-04-18,824282.0,89352168.8,11.04,28.22,5.2,90.48,2.0,40451736.4,717817.0,373171.0,77811362.8,0.0,0.0,45219.0,5.39,0.0,3137.0,0.0,1.51,50332.0,12846.0,0.0,0.0,5.39,45219.0,0.34,2420.0,9777.0,78.37,1.08,0.0,0.0,37.36,37.36,1203593.0,130469481.2,0.0,131.34,37.37,19.01,0.2255,41.49,0.429,108.4
2023-04-19,815894.0,91380128.0,10.93,27.24,5.15,89.66,2.0,40856816.0,720787.0,364793.0,80728144.0,0.0,0.0,4900.0,0.52,0.0,0.0,0.0,0.22,5335.0,1930.0,0.0,0.0,0.52,4900.0,0.0,0.0,13713.0,78.51,1.68,0.0,0.0,37.48,37.48,1202471.0,134676752.0,0.0,130.86,37.5,19.06,0.2306,41.95,0.4242,112.0
2023-04-20,828383.0,91453483.2,11.09,27.37,5.23,92.83,2.0,42342153.6,726559.0,383534.0,80212113.6,0.0,0.0,13606.0,2.43,0.0,41.0,0.0,0.78,19700.0,7875.0,0.0,0.0,2.43,13606.0,0.0,41.0,1000.0,81.11,0.08,0.0,0.0,37.79,37.79,1196095.0,132048888.0,0.0,133.68,37.76,18.98,0.2217,40.75,0.4309,110.4
2023-04-21,822341.0,91115382.8,11.01,26.92,5.19,91.3,2.0,42003061.2,738596.0,379089.0,81836436.8,0.0,0.0,15180.0,0.56,0.0,2300.0,0.0,0.35,5756.0,3143.0,0.0,0.0,0.56,15180.0,0.25,0.0,12501.0,81.52,1.43,0.0,0.0,38.42,38.42,1183809.0,131166037.2,0.0,130.67,38.42,19.03,0.2225,40.8,0.4278,110.8
2023-04-24,839962.0,94915706.0,11.25,26.88,5.3,93.72,2.0,44969141.0,740494.0,397957.0,83675822.0,0.0,0.0,8115.0,3.02,0.0,0.0,0.0,0.68,26697.0,6217.0,0.0,0.0,3.02,8115.0,0.0,0.0,7829.0,82.02,0.9,0.0,0.0,38.51,38.51,1182255.0,133594815.0,0.0,130.74,38.55,18.51,0.2138,39.72,0.4369,113.0
2023-04-25,835124.0,93533888.0,11.18,30.37,5.27,94.79,2.0,44043440.0,729575.0,393245.0,81712400.0,0.0,0.0,8822.0,0.0,0.0,29248.0,0.0,1.7,0.0,19741.0,0.0,0.0,0.0,8822.0,3.24,0.0,33960.0,82.55,3.34,0.0,0.0,37.95,37.95,1192962.0,133611744.0,0.0,135.15,37.92,18.62,0.2154,40.06,0.4344,112.0
2023-04-26,844149.0,94544688.0,11.31,32.07,5.33,94.79,2.0,45054240.0,738712.0,402270.0,82735744.0,0.0,0.0,14045.0,1.53,0.0,850.0,0.0,0.65,13195.0,4908.0,0.0,0.0,1.53,14045.0,0.1,0.0,5020.0,82.51,0.78,0.0,0.0,38.44,38.44,1183189.0,132517168.0,0.0,132.02,38.46,18.2,0.2107,39.52,0.4392,112.0
2023-04-27,834474.0,125171100.0,11.18,32.43,5.26,99.86,2.0,60450150.0,730337.0,403001.0,109550550.0,0.0,0.0,4470.0,1.34,0.0,0.0,0.0,0.65,4000.0,12845.0,0.0,0.0,1.34,4470.0,0.0,0.0,3269.0,85.67,0.32,0.0,0.0,38.63,38.63,1160469.0,174070350.0,0.0,134.85,38.85,17.18,0.2136,40.37,0.4413,150.0
2023-04-28,960127.0,139218415.0,12.86,28.33,6.06,142.09,2.0,76202575.0,853689.0,525535.0,123784905.0,0.0,0.0,85018.0,20.64,0.0,0.0,0.0,1.77,126991.0,31565.0,0.0,0.0,20.64,85018.0,0.0,69899.0,4457.0,127.48,0.0,0.0,0.0,45.59,45.59,1018971.0,147750795.0,0.0,152.23,45.58,17.99,0.2102,37.46,0.5127,145.0
