DATE,ESD FP Equity_DX_SI_QTY,ESD FP Equity_DX_SHORT_INTEREST_VALUE,ESD FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ESD FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ESD FP Equity_DX_SI_MV,ESD FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ESD FP Equity_DX_SUPPLY_SI_QTY,ESD FP Equity_DX_BROKER_SI_QTY,ESD FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ESD FP Equity_DX_BROKER_SI_MV_NEW_x,ESD FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ESD FP Equity_DX_SUPPLY_SI_QTY_INC_x,ESD FP Equity_DX_BROKER_SI_MV_INC_x,ESD FP Equity_DX_SUPPLY_SI_MV_NEW,ESD FP Equity_DX_BROKER_SI_QTY_ADD,ESD FP Equity_DX_BROKER_SI_QTY_NEW,ESD FP Equity_DX_SUPPLY_SI_MV_DEC,ESD FP Equity_DX_BROKER_SI_QTY_INC,ESD FP Equity_DX_SUPPLY_SI_QTY_DEC,ESD FP Equity_DX_BROKER_SI_MV_NEW_y,ESD FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ESD FP Equity_DX_BROKER_SI_MV_INC_y,ESD FP Equity_DX_SUPPLY_SI_QTY_INC_y,ESD FP Equity_DX_BROKER_SI_MV_ADD,ESD FP Equity_DX_SUPPLY_SI_QTY_ADD,ESD FP Equity_DX_BROKER_SI_QTY_DEC,ESD FP Equity_DX_SUPPLY_SI_MV,ESD FP Equity_DX_BROKER_SI_MV_DEC,ESD FP Equity_DX_SUPPLY_SI_MV_RMV,ESD FP Equity_DX_BROKER_SI_MV_RMV,ESD FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ESD FP Equity_DX_UTILIZATION_QUANTITY,ESD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ESD FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ESD FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ESD FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ESD FP Equity_DX_ACTIVE_UTILIZATION_MV,ESD FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ESD FP Equity_DX_BROKER_SI_CON_RATIO,ESD FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ESD FP Equity_DX_DEMAND_SUPPLY_RATIO,ESD FP Equity_PX_LAST
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12687551.0,219570757.61,0.0,219.5,0.0,0.0,0.0,0.0,0.0,17.306
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12687551.0,217734868.98,0.0,219.38,0.0,0.0,0.0,0.0,0.0,17.1613
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12687551.0,216029662.12,0.0,217.56,0.0,0.0,0.0,0.0,0.0,17.0269
2023-10-20,518200.0,8674668.0,14.01,0.5,8.76,4546584.0,246600.0,271600.0,4128084.0,0.0,0.0,0.0,0.0,0.0,271600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,246600.0,0.0,4.13,0.0,0.0,0.0,18.94,1.94,1055494.0,17668969.56,0.0,17.67,18.94,47.12,0.5017,52.88,0.0408,16.74
2023-10-23,493200.0,8266821.12,13.54,0.47,8.29,4133410.56,246600.0,246600.0,4133410.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,4.13,0.47,0.0,0.0,18.94,1.94,1055494.0,17691768.23,0.0,17.66,18.96,49.85,0.5,50.15,0.0389,16.7616
2023-10-24,313600.0,5259636.48,8.38,0.3,5.23,4135925.88,67000.0,246600.0,1123710.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,179600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,5.15,0.53,1235094.0,20714749.55,0.0,20.7,5.15,21.5,0.6625,78.5,0.0247,16.7718
2023-10-25,134000.0,2232909.0,3.63,0.13,2.24,1116454.5,67000.0,67000.0,1116454.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179600.0,1.12,2.98,0.0,0.0,5.15,0.53,1235094.0,20580988.87,0.0,20.72,5.11,49.9,0.5,50.1,0.0106,16.6635
2023-10-26,67000.0,1101312.5,1.76,0.06,1.12,1101312.5,0.0,67000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,67000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67,1.0,100.0,0.0053,16.4375
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67000.0,0.0,1.12,0.0,0.0,0.0,0.0,12687551.0,208225549.5,0.0,208.52,0.0,0.0,0.0,0.0,0.0,16.4118
2023-10-30,359800.0,5896006.62,8.74,0.34,5.91,2948003.31,179900.0,179900.0,2948003.31,0.0,0.0,0.0,0.0,0.0,179900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,179900.0,0.0,2.95,0.0,0.0,0.0,13.82,1.42,1122194.0,18389280.86,0.0,18.39,13.82,49.84,0.5,50.16,0.0284,16.3869
2023-10-31,261800.0,4316898.74,6.21,0.25,4.29,2966425.07,81900.0,179900.0,1350473.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,98000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,6.29,0.65,1220194.0,20120144.92,0.0,19.99,6.33,31.49,0.5685,68.51,0.0206,16.4893
2023-11-01,163800.0,2728580.4,3.89,0.16,2.71,1364290.2,81900.0,81900.0,1364290.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98000.0,1.36,1.59,0.0,0.0,6.29,0.65,1220194.0,20325991.65,0.0,20.11,6.35,49.74,0.5,50.26,0.0129,16.658
2023-11-02,141800.0,2410032.8,3.21,0.14,2.39,1391972.4,59900.0,81900.0,1018060.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,4.6,0.47,1242194.0,21112329.22,0.0,21.11,4.6,42.61,0.5109,57.39,0.0112,16.996
2023-11-03,119800.0,2070287.76,2.64,0.11,2.06,1035143.88,59900.0,59900.0,1035143.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,1.04,0.34,0.0,0.0,4.6,0.47,1242194.0,21466602.95,0.0,21.47,4.6,49.84,0.5,50.16,0.0094,17.2812
2023-11-06,119800.0,2068251.16,3.71,0.11,2.07,1034125.58,59900.0,59900.0,1034125.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,4.6,0.47,1242194.0,21445485.65,0.0,21.45,4.6,49.99,0.5,50.01,0.0094,17.2642
2023-11-07,202700.0,3514818.0,6.33,0.19,3.5,2276742.0,71400.0,131300.0,1238076.0,0.0,0.0,11500.0,1.23,0.0,0.0,0.0,0.0,71400.0,0.0,0.0,0.0,1.23,11500.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,5.48,0.56,1230694.0,21340233.96,0.0,21.24,5.51,35.36,0.5429,64.64,0.016,17.34
2023-11-08,82800.0,1433052.72,2.64,0.08,1.44,1235748.36,11400.0,71400.0,197304.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,59900.0,0.2,1.02,0.0,0.0,0.88,0.09,1290694.0,22338557.34,0.0,22.34,0.88,13.74,0.763,86.26,0.0065,17.3074
2023-11-09,22800.0,395602.8,0.74,0.02,0.39,197801.4,11400.0,11400.0,197801.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.2,1.04,0.0,0.0,0.88,0.09,1290694.0,22394831.59,0.0,22.34,0.88,49.84,0.5,50.16,0.0018,17.351
2023-11-10,22800.0,394679.4,0.74,0.02,0.4,197339.7,11400.0,11400.0,197339.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.88,0.09,1290694.0,22342558.49,0.0,22.34,0.88,49.89,0.5,50.11,0.0018,17.3105
2023-11-13,11400.0,199101.0,0.38,0.01,0.2,199101.0,0.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97,1.0,100.0,0.0009,17.465
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,0.0,0.2,0.0,0.0,0.0,0.0,12687551.0,226085815.04,0.0,221.58,0.0,0.0,0.0,0.0,0.0,17.8195
2023-11-15,26000.0,464594.0,0.92,0.02,0.46,232297.0,13000.0,13000.0,232297.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,13000.0,0.0,0.23,0.0,0.0,0.0,100.0,0.1,0.0,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.002,17.869
2023-11-16,45200.0,804062.8,1.41,0.04,0.81,402031.4,22600.0,22600.0,402031.4,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0,0.17,0.0,0.0,9600.0,0.0,0.4,0.0,0.0,0.0,1.72,0.18,1292494.0,22992175.77,0.0,22.99,1.72,28.8,0.3781,50.03,0.0036,17.789
2023-11-17,125800.0,2243026.58,3.9,0.11,2.25,1121513.29,62900.0,62900.0,1121513.29,0.0,0.0,40300.0,0.72,0.0,0.0,0.0,0.0,40300.0,0.0,0.0,0.0,0.72,40300.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,4.78,0.5,1252194.0,22326744.24,0.0,22.33,4.78,39.62,0.4184,50.08,0.0099,17.8301
2023-11-20,75900.0,1362784.5,2.17,0.07,1.36,1129369.5,13000.0,62900.0,233415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,49900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,100.0,0.1,0.0,0.0,0.0,0.0,100.0,17.1,0.7165,82.9,0.006,17.955
2023-11-21,26000.0,466640.2,0.73,0.02,0.47,233320.1,13000.0,13000.0,233320.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49900.0,0.23,0.89,0.0,0.0,100.0,0.1,0.0,0.0,0.0,0.0,100.0,49.99,0.5,50.01,0.002,17.9477
2023-11-22,38200.0,688998.12,1.07,0.03,0.69,344499.06,19100.0,19100.0,344499.06,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.11,0.0,0.0,6100.0,0.0,0.34,0.0,0.0,0.0,1.45,0.15,1295994.0,23375325.38,0.0,23.26,1.45,34.02,0.3908,49.94,0.003,18.0366
2023-11-23,50400.0,910314.72,1.39,0.05,0.91,455157.36,25200.0,25200.0,455157.36,0.0,0.0,6100.0,0.11,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.11,6100.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.92,0.2,1289894.0,23297807.45,0.0,23.3,1.91,25.77,0.3751,50.0,0.004,18.0618
2023-11-24,62600.0,1129285.22,1.82,0.06,1.13,564642.61,31300.0,31300.0,564642.61,0.0,0.0,6100.0,0.11,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.11,6100.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,2.38,0.25,1283794.0,23159258.62,0.0,23.16,2.38,29.19,0.3788,50.06,0.0049,18.0397
2023-11-27,56500.0,1018695.0,1.69,0.05,1.02,564339.0,25200.0,31300.0,454356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.92,0.2,1289894.0,23256788.82,0.0,23.27,1.92,23.0,0.4066,55.42,0.0045,18.03
2023-11-28,50400.0,911620.08,1.51,0.05,0.91,455810.04,25200.0,25200.0,455810.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.46,0.11,0.0,0.0,1.84,0.2,1341532.0,24265228.36,0.0,24.27,1.84,25.75,0.3751,50.0,0.004,18.0877
2023-11-29,439200.0,7929668.16,13.05,0.4,7.93,3964834.08,219600.0,219600.0,3964834.08,0.0,0.0,194400.0,3.51,0.0,0.0,0.0,0.0,194400.0,0.0,0.0,0.0,3.51,194400.0,0.0,0.0,0.0,3.97,0.0,0.0,0.0,16.07,1.72,1147132.0,20711238.83,0.0,20.76,16.04,47.04,0.4721,49.99,0.0345,18.0548
2023-11-30,502600.0,9054087.7,15.02,0.46,9.03,4527043.85,251300.0,251300.0,4527043.85,0.0,0.0,31700.0,0.54,0.0,0.0,0.0,0.0,31700.0,0.0,0.0,0.0,0.54,31700.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,18.39,1.97,1115432.0,20093949.76,0.0,20.15,18.35,47.52,0.4753,49.88,0.0395,18.0145
2023-12-01,454800.0,8251390.92,12.91,0.41,8.22,4669982.46,197400.0,257400.0,3581408.46,0.0,0.0,6100.0,0.13,0.0,0.0,0.0,0.95,6100.0,53900.0,0.0,0.0,0.13,6100.0,0.0,0.0,0.0,3.58,0.0,0.0,0.0,14.44,1.55,1169332.0,21215073.54,0.0,21.22,14.44,40.72,0.485,56.43,0.0357,18.1429
2023-12-04,300800.0,5425740.16,8.18,0.27,5.43,3560641.98,103400.0,197400.0,1865098.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,94000.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,1.87,1.07,0.0,0.0,7.57,0.81,1263332.0,22787603.62,0.0,22.93,7.53,30.01,0.5229,65.65,0.0236,18.0377
2023-12-05,206800.0,3741839.2,5.53,0.19,3.73,1870919.6,103400.0,103400.0,1870919.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94000.0,1.87,1.71,0.0,0.0,7.57,0.81,1263332.0,22858729.21,0.0,22.78,7.59,43.84,0.4449,49.87,0.0162,18.094
2023-12-06,168600.0,3046483.98,4.09,0.15,3.04,2339974.35,39100.0,129500.0,706509.63,0.0,0.0,39100.0,0.48,0.0,0.0,0.0,1.16,26100.0,64300.0,0.0,0.0,0.48,39100.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,2.89,0.31,1314632.0,23754480.0,0.0,23.79,2.88,23.21,0.6435,76.79,0.0132,18.0693
2023-12-07,78200.0,1417062.2,1.96,0.07,1.42,708531.1,39100.0,39100.0,708531.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90400.0,0.71,1.63,0.0,0.0,2.89,0.31,1314632.0,23822446.47,0.0,23.82,2.89,50.0,0.5,50.0,0.0061,18.121
2023-12-08,39100.0,710646.41,0.98,0.04,0.71,710646.41,0.0,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88,1.0,100.0,0.0031,18.1751
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39100.0,0.0,0.71,0.0,0.0,0.0,0.0,12739189.0,232460899.12,0.0,231.53,0.0,0.0,0.0,0.0,0.0,18.2477
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,233575578.15,0.0,232.45,0.0,0.0,0.0,0.0,0.0,18.3352
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,234725926.92,0.0,233.69,0.0,0.0,0.0,0.0,0.0,18.4255
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,238309460.79,0.0,234.72,0.0,0.0,0.0,0.0,0.0,18.7068
2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,238542587.94,0.0,238.32,0.0,0.0,0.0,0.0,0.0,18.7251
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,239320952.39,0.0,238.53,0.0,0.0,0.0,0.0,0.0,18.7862
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,240436905.35,0.0,239.31,0.0,0.0,0.0,0.0,0.0,18.8738
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,240974499.12,0.0,240.48,0.0,0.0,0.0,0.0,0.0,18.916
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,238858519.83,0.0,240.96,0.0,0.0,0.0,0.0,0.0,18.7499
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,240489136.02,0.0,238.85,0.0,0.0,0.0,0.0,0.0,18.8779
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,240489136.02,0.0,240.28,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,240489136.02,0.0,240.48,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,241213995.88,0.0,240.48,0.0,0.0,0.0,0.0,0.0,18.9348
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,241820381.27,0.0,241.2,0.0,0.0,0.0,0.0,0.0,18.9824
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,240387222.51,0.0,241.81,0.0,0.0,0.0,0.0,0.0,18.8699
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12739189.0,240387222.51,0.0,240.37,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,236103337.14,0.0,236.79,0.0,0.0,0.0,0.0,0.0,18.8137
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,234513310.04,0.0,235.94,0.0,0.0,0.0,0.0,0.0,18.687
2024-01-04,5900.0,110417.32,0.15,0.01,0.11,110417.32,0.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0005,18.7148
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,0.0,0.11,0.0,0.0,0.0,0.0,12549543.0,234463111.87,0.0,234.81,0.0,0.0,0.0,0.0,0.0,18.683
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,235040390.85,0.0,234.5,0.0,0.0,0.0,0.0,0.0,18.729
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,236477313.52,0.0,235.03,0.0,0.0,0.0,0.0,0.0,18.8435
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,237119850.12,0.0,236.46,0.0,0.0,0.0,0.0,0.0,18.8947
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,236094552.46,0.0,237.11,0.0,0.0,0.0,0.0,0.0,18.813
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,238025927.13,0.0,236.26,0.0,0.0,0.0,0.0,0.0,18.9669
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12549543.0,237856508.3,0.0,238.01,0.0,0.0,0.0,0.0,0.0,18.9534
2024-01-16,17200.0,325723.28,0.4,0.02,0.32,325723.28,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0014,18.9374
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200.0,0.0,0.32,0.0,0.0,0.0,0.0,12550142.0,236143471.87,0.0,237.65,0.0,0.0,0.0,0.0,0.0,18.816
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12550142.0,237134933.09,0.0,236.13,0.0,0.0,0.0,0.0,0.0,18.895
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12525142.0,238557612.07,0.0,236.82,0.0,0.0,0.0,0.0,0.0,19.0463
