DATE,MMT FP Equity_DX_SI_QTY,MMT FP Equity_DX_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,MMT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,MMT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,MMT FP Equity_DX_SI_MV,MMT FP Equity_DX_DSS,MMT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY,MMT FP Equity_DX_BROKER_SI_QTY,MMT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,MMT FP Equity_DX_BROKER_SI_MV_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_x,MMT FP Equity_DX_BROKER_SI_MV_INC_x,MMT FP Equity_DX_SUPPLY_SI_MV_NEW,MMT FP Equity_DX_BROKER_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_NEW,MMT FP Equity_DX_SUPPLY_SI_MV_DEC,MMT FP Equity_DX_BROKER_SI_QTY_INC,MMT FP Equity_DX_SUPPLY_SI_QTY_DEC,MMT FP Equity_DX_BROKER_SI_MV_NEW_y,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,MMT FP Equity_DX_BROKER_SI_MV_INC_y,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_y,MMT FP Equity_DX_BROKER_SI_MV_ADD,MMT FP Equity_DX_SUPPLY_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_DEC,MMT FP Equity_DX_SUPPLY_SI_MV,MMT FP Equity_DX_BROKER_SI_MV_DEC,MMT FP Equity_DX_SUPPLY_SI_MV_RMV,MMT FP Equity_DX_BROKER_SI_MV_RMV,MMT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,MMT FP Equity_DX_UTILIZATION_QUANTITY,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,MMT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,MMT FP Equity_DX_ACTIVE_UTILIZATION_MV,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,MMT FP Equity_DX_BROKER_SI_CON_RATIO,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,MMT FP Equity_DX_DEMAND_SUPPLY_RATIO,MMT FP Equity_PX_LAST
2018-04-16,25300.0,513590.0,0.05,0.29,0.02,0.51,0.0,483140.0,9000.0,23800.0,182700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.11,0.11,7910711.0,160587433.3,0.0,160.48,0.11,27.67,0.3343,47.43,0.0032,20.3
2018-04-17,25300.0,522698.0,0.05,0.29,0.02,0.51,0.0,491708.0,9000.0,23800.0,185940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.11,0.11,7843072.0,162037867.52,0.0,159.56,0.12,27.65,0.3342,47.44,0.0032,20.66
2018-04-18,25300.0,519156.0,0.05,0.29,0.02,0.52,0.0,488376.0,9000.0,23800.0,184680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.11,0.11,7843409.0,160946752.68,0.0,161.8,0.11,27.76,0.3335,47.27,0.0032,20.52
2018-04-19,32300.0,677008.0,0.06,0.38,0.03,0.67,0.0,498848.0,9000.0,23800.0,188640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.11,0.11,7830519.0,164127678.24,0.0,161.25,0.12,37.46,0.347,43.25,0.0041,20.96
2018-04-20,18300.0,375882.0,0.03,0.22,0.01,0.38,0.0,345072.0,2000.0,16800.0,41080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.04,0.14,0.0,0.0,0.03,0.03,7875297.0,161758600.38,0.0,164.68,0.03,23.51,0.4932,65.61,0.0023,20.54
2018-04-23,18300.0,383568.0,0.03,0.22,0.01,0.38,0.0,352128.0,2000.0,16800.0,41920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.03,7875423.0,165068866.08,0.0,162.51,0.03,23.48,0.4922,65.54,0.0023,20.96
2018-04-24,18300.0,369660.0,0.03,0.22,0.01,0.38,0.0,339360.0,2000.0,16800.0,40400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.03,7882757.0,159231691.4,0.0,164.42,0.03,23.52,0.4936,65.64,0.0023,20.2
2018-04-25,18300.0,370392.0,0.03,0.22,0.01,0.37,0.0,340032.0,2000.0,16800.0,40480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.03,7872889.0,159347273.36,0.0,159.32,0.03,23.5,0.4926,65.57,0.0023,20.24
2018-04-26,18300.0,369660.0,0.03,0.22,0.01,0.37,0.0,339360.0,2000.0,16800.0,40400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.03,7869743.0,158968808.6,0.0,159.57,0.03,23.5,0.4927,65.58,0.0023,20.2
2018-04-27,18300.0,368196.0,0.03,0.22,0.01,0.37,0.0,338016.0,2000.0,16800.0,40240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.03,7869743.0,158339229.16,0.0,158.82,0.03,23.5,0.4928,65.58,0.0023,20.12
2018-04-30,18300.0,373320.0,0.03,0.22,0.01,0.37,0.0,342720.0,2000.0,16800.0,40800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.02,8365422.0,170654608.8,0.0,168.82,0.02,23.49,0.4923,65.55,0.0022,20.4
2018-05-01,18300.0,373320.0,0.03,0.22,0.01,0.37,0.0,342720.0,2000.0,16800.0,40800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.02,8367963.0,170706445.2,0.0,171.16,0.02,23.46,0.4914,65.47,0.0022,0.0
2018-05-02,18300.0,377712.0,0.03,0.22,0.01,0.37,0.0,346752.0,2000.0,16800.0,41280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.02,8366145.0,172677232.8,0.0,171.21,0.02,23.49,0.4924,65.55,0.0022,20.64
2018-05-03,18300.0,379542.0,0.03,0.22,0.01,0.38,0.0,348432.0,2000.0,16800.0,41480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.02,8368531.0,173563332.94,0.0,172.61,0.02,23.49,0.4925,65.57,0.0022,20.74
2018-05-04,16800.0,344064.0,0.03,0.21,0.01,0.35,0.0,344064.0,500.0,16800.0,10240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,8370982.0,171437711.36,0.0,173.34,0.01,25.6,0.577,71.46,0.002,20.48
2018-05-07,16800.0,348096.0,0.03,0.21,0.01,0.34,0.0,348096.0,500.0,16800.0,10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,8373032.0,173489223.04,0.0,171.91,0.01,25.59,0.5762,71.4,0.002,20.72
2018-05-08,1657303.0,33063194.85,3.01,20.78,1.31,34.38,1.0,335160.0,1641003.0,16800.0,32738009.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640503.0,0.0,34.04,0.0,0.0,0.0,19.78,19.78,6654659.0,132760447.05,0.0,136.89,19.92,16.95,0.7019,82.04,0.1998,19.95
2018-05-09,1714303.0,34080343.64,3.11,21.08,1.36,34.21,1.0,333984.0,1698003.0,16800.0,33756299.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57000.0,0.0,33.88,0.0,0.0,0.0,20.25,20.25,6685403.0,132905811.64,0.0,134.56,20.12,16.34,0.7104,82.68,0.2045,19.88
2018-05-10,1954303.0,39437834.54,3.55,23.78,1.55,38.76,1.0,439924.0,1933003.0,21800.0,39008000.54,0.0,0.0,14713.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14713.0,0.11,220287.0,0.0,38.32,0.0,0.0,0.0,23.07,23.07,6447134.0,130103164.12,0.0,128.76,22.94,14.29,0.6504,79.18,0.2332,20.18
2018-05-11,2099003.0,42735701.08,3.81,25.25,1.66,42.23,1.0,356300.0,2082003.0,17500.0,42389581.08,0.0,0.0,57700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57700.0,0.0,91300.0,4300.0,41.88,0.09,0.0,0.0,24.85,24.85,6297402.0,128215104.72,0.0,127.36,24.75,13.31,0.6736,80.83,0.2505,20.36
2018-05-14,2654003.0,51329869.47,4.82,31.52,2.1,54.09,1.0,338459.57,2637003.0,17500.0,51001080.17,0.0,0.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0,0.0,275000.0,0.0,53.74,0.0,0.0,0.0,31.44,31.44,5749985.0,111207854.51,0.0,117.15,31.45,10.55,0.443,63.91,0.3164,20.3
2018-05-15,2677003.0,51264606.46,4.86,31.75,2.12,55.03,1.0,5697124.89,2660003.0,297500.0,50939056.47,0.0,0.0,1043.0,0.0,0.0,280000.0,0.0,0.02,0.0,1043.0,0.0,0.0,0.0,1043.0,6.04,23000.0,0.0,54.39,0.0,0.0,0.0,31.65,31.65,5743510.0,109988214.37,0.0,116.77,31.78,10.97,0.4423,63.83,0.3186,20.1
2018-05-16,3072701.0,58872951.16,5.58,35.12,2.43,62.24,1.0,5949180.0,3042701.0,310500.0,58298151.16,0.0,0.0,81486.0,0.0,0.0,22000.0,0.0,0.05,0.0,1376.0,0.0,0.0,0.0,81486.0,0.47,302588.0,9000.0,61.32,0.18,0.0,0.0,36.16,36.16,5371511.0,102918150.76,0.0,107.3,36.37,11.04,0.3555,56.27,0.3652,19.16
2018-05-17,3211794.0,61666444.8,5.83,36.1,2.54,62.47,1.0,14008185.6,3062701.0,729593.0,58803859.2,0.0,0.0,20000.0,0.0,0.0,422000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.57,0.0,2907.0,58.82,0.06,0.0,0.0,36.49,36.49,5330221.0,102340243.2,0.0,103.33,36.28,12.37,0.3309,53.55,0.3827,19.2
2018-05-18,3371820.0,64873816.8,6.12,37.75,2.67,65.7,1.0,16634346.04,3095392.0,864571.0,59555342.08,0.0,0.0,924.0,2.46,0.0,13124.0,0.0,0.01,121854.0,924.0,0.0,0.0,2.46,924.0,0.26,22691.0,0.0,59.5,0.0,0.0,0.0,36.52,36.52,5380078.0,103512700.72,0.0,103.36,36.53,15.54,0.3168,51.62,0.3978,19.24
2018-05-21,2717778.0,52371582.06,4.93,29.82,2.15,53.06,1.0,16825407.8,2437831.0,873140.0,46977003.37,0.0,0.0,0.0,0.99,0.0,5050.0,0.0,12.75,53000.0,662611.0,0.0,0.0,0.99,0.0,0.1,5050.0,49481.0,46.85,0.97,0.0,0.0,28.91,28.91,5994155.0,115507366.85,0.0,115.28,28.89,21.09,0.4559,63.0,0.3223,19.27
2018-05-22,2620874.0,50582868.2,4.76,29.17,2.07,51.13,1.0,14402354.8,2462781.0,746236.0,47531673.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5050.0,0.0,0.0,0.0,0.0,0.0,30000.0,126904.0,47.36,2.55,0.0,0.0,29.18,29.18,5978126.0,115377831.8,0.0,115.17,29.14,17.1,0.4881,66.58,0.3105,19.3
2018-05-23,2583251.0,49288429.08,4.69,28.58,2.04,50.72,1.0,13233220.2,2477829.0,693565.0,47276977.32,0.0,0.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,0.0,9448.0,52671.0,48.01,1.0,0.0,0.0,29.42,29.42,5944415.0,113419438.2,0.0,114.55,29.53,16.07,0.5045,68.15,0.3067,19.08
2018-05-24,2516251.0,47053893.7,4.57,27.26,1.99,48.55,1.0,11716765.5,2457829.0,626565.0,45961402.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,67000.0,46.83,1.37,0.0,0.0,29.26,29.26,5941916.0,111113829.2,0.0,112.79,29.34,13.74,0.5245,70.04,0.2996,18.7
2018-05-25,2001877.0,38015644.23,3.63,20.68,1.58,38.31,1.0,11801259.54,1943784.0,621446.0,36912458.16,0.0,0.0,6299.0,0.0,0.0,0.0,0.0,10.14,0.0,530557.0,0.0,0.0,0.0,6299.0,0.0,10213.0,5119.0,36.55,0.12,0.0,0.0,23.14,23.14,6457987.0,122637173.13,0.0,121.36,23.15,17.2,0.4353,61.77,0.2383,18.99
2018-05-28,1861394.0,34863909.62,3.38,18.7,1.47,35.97,1.0,11593495.4,1803301.0,618980.0,33775827.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,140483.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,34.31,0.05,0.0,0.0,21.65,21.65,6525634.0,122225124.82,0.0,123.03,21.81,18.33,0.4236,60.21,0.2235,18.73
2018-05-29,1992596.0,36225395.28,3.62,19.83,1.58,38.15,1.0,11399187.24,1654503.0,627018.0,30078864.54,0.0,0.0,8038.0,0.15,0.0,0.0,0.0,2.99,8038.0,156836.0,0.0,0.0,0.15,8038.0,0.0,0.0,0.0,31.19,0.0,0.0,0.0,19.88,19.88,6669409.0,121249855.62,0.0,124.39,20.05,31.1,0.3556,48.48,0.2394,18.18
2018-05-30,1412461.0,25396048.78,2.56,13.71,1.12,25.81,1.0,6239383.64,1354368.0,347018.0,24351536.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,0.0,300135.0,0.0,0.0,0.0,0.0,0.0,0.0,280000.0,24.42,5.54,0.0,0.0,16.27,16.27,6971579.0,125348990.42,0.0,126.18,16.22,20.54,0.4992,67.08,0.1696,17.98
2018-05-31,1402461.0,25398568.71,2.54,12.89,1.11,25.4,1.0,6284495.98,1344368.0,347018.0,24346504.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.04,0.0,0.0,0.0,16.2,16.2,6952889.0,125916819.79,0.0,124.98,16.13,20.67,0.4972,66.88,0.169,18.11
2018-06-01,1402461.0,25651011.69,2.54,12.34,1.11,25.76,1.0,6346959.22,1344368.0,347018.0,24588490.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39,0.0,0.0,0.0,16.17,16.17,6969832.0,127478227.28,0.0,126.49,16.16,20.68,0.4973,66.88,0.1687,18.29
2018-06-04,1402461.0,25917479.28,2.54,12.18,1.11,25.94,1.0,6412892.64,1344368.0,347018.0,24843920.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,0.0,0.0,0.0,16.38,16.38,6864518.0,126856292.64,0.0,125.76,16.34,20.68,0.4978,66.93,0.1708,18.48
2018-06-05,1301036.0,24004114.2,2.36,11.36,1.03,24.32,1.0,6247040.85,1242943.0,338593.0,22932298.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,101425.0,0.0,0.0,0.0,0.0,0.0,0.0,8425.0,22.92,0.16,0.0,0.0,15.17,15.17,6952450.0,128272702.5,0.0,128.35,15.15,22.29,0.4806,65.02,0.1588,18.45
2018-06-06,1068593.0,19651425.27,1.94,9.39,0.85,19.76,0.0,3661320.27,1149500.0,199093.0,21139305.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.73,500.0,93443.0,0.0,0.0,0.01,0.0,0.0,0.0,140000.0,21.04,2.73,0.0,0.0,14.12,14.12,6992380.0,128589868.2,0.0,128.64,14.05,13.61,0.5308,70.7,0.1312,18.39
2018-06-07,936325.0,17106657.75,1.7,8.38,0.74,17.26,0.0,1230027.75,877732.0,67325.0,16036163.64,0.0,0.0,0.0,0.0,0.0,8232.0,0.0,5.12,0.0,280000.0,0.0,0.0,0.0,0.0,0.15,8232.0,140000.0,16.12,2.69,0.0,0.0,70.87,10.91,360856.0,6592839.12,0.0,6.63,70.87,11.19,0.6767,81.27,0.1163,18.27
2018-06-08,167325.0,3010176.75,0.3,1.5,0.13,3.11,0.0,1121226.75,113732.0,62325.0,2046038.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,0.0,764000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,2.08,0.11,0.0,0.0,1.41,1.41,7928176.0,142627886.24,0.0,144.74,1.41,32.73,0.4908,61.75,0.0208,17.99
2018-06-11,167325.0,3030255.75,0.3,1.48,0.13,3.06,0.0,1128705.75,113732.0,62325.0,2059686.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,1.42,1.42,7911446.0,143276287.06,0.0,142.42,1.42,32.7,0.4901,61.7,0.0209,18.11
2018-06-12,62377.0,1117172.07,0.11,0.56,0.05,1.18,0.0,1116240.75,8784.0,62325.0,157321.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,104948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.11,0.11,8035929.0,143923488.39,0.0,145.52,0.11,12.89,0.7454,85.36,0.0078,17.91
2018-06-13,92377.0,1673871.24,0.17,0.82,0.07,1.71,0.0,1401129.0,23784.0,77325.0,430966.08,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,15000.0,0.0,0.43,0.0,0.0,0.0,0.3,0.3,7978210.0,144565165.2,0.0,143.14,0.3,15.95,0.3981,58.31,0.0115,18.12
2018-06-14,84145.0,1535646.25,0.15,0.75,0.07,1.57,0.0,1260947.25,15552.0,69093.0,283824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,8232.0,0.0,0.0,0.0,0.0,0.0,0.0,8232.0,0.28,0.15,0.0,0.0,0.19,0.19,7967061.0,145398863.25,0.0,145.43,0.19,17.34,0.4711,64.11,0.0105,18.25
2018-06-15,84145.0,1523865.95,0.15,0.74,0.07,1.58,0.0,1251274.23,15552.0,69093.0,281646.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.19,0.19,7973089.0,144392641.79,0.0,145.3,0.19,17.31,0.4719,64.2,0.0105,18.11
2018-06-18,84145.0,1506195.5,0.15,0.71,0.07,1.57,0.0,1236764.7,15552.0,69093.0,278380.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.19,0.19,7980275.0,142846922.5,0.0,144.22,0.19,17.32,0.4723,64.25,0.0105,17.9
2018-06-19,84145.0,1514610.0,0.15,0.68,0.07,1.56,0.0,1243674.0,15552.0,69093.0,279936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.19,0.19,7982897.0,143692146.0,0.0,143.15,0.2,17.41,0.4702,64.01,0.0105,18.0
2018-06-20,45408.0,810078.72,0.08,0.36,0.04,0.82,0.0,542478.72,25573.0,30408.0,456222.32,0.0,0.0,0.0,0.0,0.0,13815.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.25,10073.0,52500.0,0.46,0.99,0.0,0.0,0.32,0.32,8005153.0,142811929.52,0.0,143.85,0.32,32.82,0.3108,33.11,0.0057,17.84
2018-06-21,66402.0,1178635.5,0.12,0.54,0.05,1.18,0.0,912385.5,46567.0,51402.0,826564.25,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,20994.0,0.0,0.0,0.0,0.37,0.0,0.0,20994.0,0.0,0.83,0.0,0.0,0.0,0.58,0.58,7987981.0,141786662.75,0.0,142.25,0.58,22.62,0.3771,52.45,0.0083,17.75
2018-06-22,66402.0,1178635.5,0.12,0.53,0.05,1.18,0.0,912385.5,63694.0,51402.0,1130568.5,0.0,0.0,9023.0,0.3,0.0,0.0,0.0,0.0,17127.0,0.0,0.0,0.0,0.3,9023.0,0.0,8104.0,0.0,1.13,0.0,0.0,0.0,0.79,0.79,7980052.0,141645923.0,0.0,141.53,0.79,22.57,0.3769,52.42,0.0083,17.75
2018-06-25,109249.0,1945724.69,0.2,0.8,0.09,1.94,0.0,1375804.69,89414.0,77249.0,1592463.34,0.0,0.0,19850.0,0.16,0.0,0.0,0.0,0.0,8720.0,0.0,0.0,0.0,0.16,19850.0,0.0,5870.0,0.0,1.59,0.0,0.0,0.0,1.11,1.11,7948056.0,141554877.36,0.0,140.82,1.11,29.28,0.4124,55.46,0.0136,17.81
2018-06-26,156049.0,2769869.75,0.28,1.12,0.12,2.78,0.0,1371169.75,136214.0,77249.0,2417798.5,0.0,0.0,46800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46800.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,1.69,1.69,7911332.0,140426143.0,0.0,140.63,1.7,38.96,0.4154,50.44,0.0194,17.75
2018-06-27,152307.0,2691264.69,0.28,1.12,0.12,2.71,0.0,1298868.69,136214.0,73507.0,2406901.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0,2.42,0.07,0.0,0.0,1.69,1.69,7914833.0,139855099.11,0.0,140.87,1.69,37.53,0.417,51.63,0.0189,17.67
2018-06-28,152307.0,2703449.25,0.28,1.12,0.12,2.69,0.0,1304749.25,136214.0,73507.0,2417798.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,1.69,1.69,7937994.0,140899393.5,0.0,140.49,1.68,37.35,0.4166,51.7,0.0189,17.75
2018-06-29,169307.0,2900228.91,0.31,1.24,0.13,2.99,0.0,1259174.91,153214.0,73507.0,2624555.82,0.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,1.89,1.89,7944169.0,136083614.97,0.0,139.69,1.9,33.58,0.4437,56.88,0.0209,17.13
2018-07-02,126815.0,2149514.25,0.23,0.85,0.1,2.17,0.0,1102004.25,119214.0,65015.0,2020677.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,8492.0,2.04,0.17,0.0,0.0,1.46,1.46,8035612.0,136203623.4,0.0,138.11,1.46,38.28,0.3979,48.74,0.0156,16.95
2018-07-03,185528.0,3166962.96,0.34,1.19,0.15,3.14,0.0,1468344.33,156923.0,86019.0,2678675.61,0.0,0.0,10009.0,0.24,0.0,5900.0,0.0,0.0,15104.0,0.0,0.0,0.0,0.24,10009.0,0.1,27700.0,0.0,2.66,0.0,0.0,0.0,1.92,1.92,7999743.0,136555613.01,0.0,136.38,1.91,35.33,0.3076,40.01,0.0227,17.07
2018-07-04,181604.0,3083635.92,0.33,1.17,0.14,3.1,0.0,1464338.22,147786.0,86239.0,2509406.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.45,220.0,26793.0,0.0,0.0,0.01,0.0,0.0,17656.0,0.0,2.52,0.0,0.0,0.0,1.81,1.81,8013543.0,136069960.14,0.0,137.17,1.8,36.29,0.3173,40.89,0.0223,16.98
2018-07-05,180023.0,3081993.76,0.33,1.16,0.14,3.06,0.0,1449344.96,143432.0,84658.0,2455555.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,4664.0,0.0,0.0,0.0,0.0,0.0,310.0,1581.0,2.44,0.03,0.0,0.0,1.75,1.75,8036569.0,137586061.28,0.0,137.26,1.74,35.68,0.3163,41.24,0.022,17.12
2018-07-06,172140.0,3015892.8,0.31,1.11,0.14,2.94,0.0,2134338.96,125549.0,121823.0,2199618.48,0.0,0.0,4860.0,0.64,0.0,0.0,0.0,1.03,37165.0,60690.0,0.0,0.0,0.64,4860.0,0.0,37947.0,0.0,2.16,0.0,0.0,0.0,1.54,1.54,8053127.0,141090785.04,0.0,138.9,1.53,14.76,0.3836,57.6,0.021,17.52
2018-07-09,114704.0,1978644.0,0.21,0.74,0.09,2.02,0.0,1369425.75,85071.0,79387.0,1467474.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,50487.0,0.0,0.0,0.0,0.0,0.0,10009.0,42436.0,1.47,0.68,0.0,0.0,1.04,1.04,8101244.0,139746459.0,0.0,141.69,1.03,21.99,0.5174,67.93,0.014,17.25
2018-07-10,106546.0,1863489.54,0.19,0.68,0.08,1.85,0.0,1379628.69,80855.0,78881.0,1414153.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,6577.0,0.0,0.0,0.0,0.0,0.0,25478.0,506.0,1.4,0.03,0.0,0.0,0.99,0.99,8121798.0,142050247.02,0.0,140.51,0.99,16.47,0.564,72.67,0.013,17.49
2018-07-11,106546.0,1832591.2,0.19,0.7,0.08,1.86,0.0,1356753.2,80855.0,78881.0,1390706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.99,0.99,8111917.0,139524972.4,0.0,141.62,0.98,16.56,0.5625,72.54,0.013,17.2
