DATE,EMSR FP Equity_DX_SI_QTY,EMSR FP Equity_DX_SHORT_INTEREST_VALUE,EMSR FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,EMSR FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,EMSR FP Equity_DX_SI_MV,EMSR FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,EMSR FP Equity_DX_SUPPLY_SI_QTY,EMSR FP Equity_DX_BROKER_SI_QTY,EMSR FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,EMSR FP Equity_DX_SUPPLY_SI_QTY_INC_x,EMSR FP Equity_DX_BROKER_SI_MV_INC_x,EMSR FP Equity_DX_BROKER_SI_QTY_ADD,EMSR FP Equity_DX_SUPPLY_SI_MV_DEC,EMSR FP Equity_DX_BROKER_SI_QTY_INC,EMSR FP Equity_DX_SUPPLY_SI_QTY_DEC,EMSR FP Equity_DX_BROKER_SI_MV_INC_y,EMSR FP Equity_DX_SUPPLY_SI_QTY_INC_y,EMSR FP Equity_DX_BROKER_SI_MV_ADD,EMSR FP Equity_DX_SUPPLY_SI_QTY_ADD,EMSR FP Equity_DX_BROKER_SI_QTY_DEC,EMSR FP Equity_DX_SUPPLY_SI_MV,EMSR FP Equity_DX_BROKER_SI_MV_DEC,EMSR FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,EMSR FP Equity_DX_UTILIZATION_QUANTITY,EMSR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,EMSR FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,EMSR FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,EMSR FP Equity_DX_ACTIVE_UTILIZATION_MV,EMSR FP Equity_DX_BROKER_SI_MARKET_SHARE_2,EMSR FP Equity_DX_BROKER_SI_CON_RATIO,EMSR FP Equity_DX_BROKER_SI_MARKET_SHARE_1,EMSR FP Equity_DX_DEMAND_SUPPLY_RATIO,EMSR FP Equity_PX_LAST
2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.71
2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8
2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.18
2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2754000.0,2.75,0.0,0.0,0.0,0.0,0.0,110.16
2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2760750.0,2.75,0.0,0.0,0.0,0.0,0.0,110.43
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2802750.0,2.76,0.0,0.0,0.0,0.0,0.0,112.11
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2865750.0,2.8,0.0,0.0,0.0,0.0,0.0,114.63
2018-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2889750.0,2.87,0.0,0.0,0.0,0.0,0.0,115.59
2018-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2903250.0,2.89,0.0,0.0,0.0,0.0,0.0,116.13
2018-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2898000.0,2.9,0.0,0.0,0.0,0.0,0.0,115.92
2018-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2935250.0,2.9,0.0,0.0,0.0,0.0,0.0,117.41
2018-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2914000.0,2.94,0.0,0.0,0.0,0.0,0.0,116.56
2018-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2842750.0,2.91,0.0,0.0,0.0,0.0,0.0,113.71
2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,2804000.0,2.84,0.0,0.0,0.0,0.0,0.0,112.16
2018-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1139600.0,1.12,0.0,0.0,0.0,0.0,0.0,113.96
2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1134500.0,1.14,0.0,0.0,0.0,0.0,0.0,113.45
2018-11-15,3600.0,415260.0,0.65,0.31,0.41,207630.0,1800.0,1800.0,207630.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.21,1800.0,0.0,0.2,0.0,18.0,18.0,8200.0,945870.0,0.93,18.0,0.0,1.0,100.0,0.36,115.35
2018-11-16,5400.0,621972.0,0.89,0.46,0.62,414648.0,1800.0,3600.0,207324.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.21,0.0,4.5,4.5,38200.0,4399876.0,4.41,4.5,33.34,0.5555,66.66,0.135,115.18
2018-11-19,5400.0,620460.0,0.89,0.46,0.62,413640.0,1800.0,3600.0,206820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,4.5,4.5,38200.0,4389180.0,4.4,4.5,33.43,0.5549,66.57,0.135,114.9
2018-11-20,5400.0,610200.0,0.89,0.46,0.61,406800.0,1800.0,3600.0,203400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,4.5,4.5,38200.0,4316600.0,4.39,4.5,33.4,0.5551,66.6,0.135,113.0
2018-11-21,5400.0,619164.0,0.89,0.46,0.61,412776.0,1800.0,3600.0,206388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.5,4.5,38200.0,4380012.0,4.32,4.5,33.2,0.5564,66.8,0.135,114.66
2018-11-22,26800.0,3044748.0,4.44,2.33,3.06,1624623.0,12500.0,14300.0,1420125.0,10700.0,1.21,0.0,0.0,10700.0,0.0,1.21,10700.0,0.0,0.0,0.0,1.43,0.0,31.25,31.25,27500.0,3124275.0,3.15,31.25,6.76,0.874,93.24,0.67,113.61
2018-11-23,37500.0,4254000.0,5.76,3.26,4.26,2836000.0,12500.0,25000.0,1418000.0,0.0,1.21,0.0,0.0,10700.0,0.0,1.21,0.0,0.0,0.0,0.0,1.42,0.0,31.25,31.25,27500.0,3119600.0,3.12,31.25,33.36,0.5554,66.64,0.9375,113.44
2018-11-26,35700.0,4094433.0,5.55,3.11,4.07,2660808.0,12500.0,23200.0,1433625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1.42,0.19,31.25,31.25,27500.0,3153975.0,3.12,31.25,34.91,0.5455,65.09,0.8925,114.69
2018-11-27,35700.0,4103358.0,5.51,3.11,4.09,2666608.0,12500.0,23200.0,1436750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,31.25,31.25,27500.0,3160850.0,3.15,31.25,34.93,0.5454,65.07,0.8925,114.94
2018-11-28,35700.0,4134060.0,5.51,3.11,4.13,2686560.0,12500.0,23200.0,1447500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,31.25,31.25,27500.0,3184500.0,3.16,31.25,35.0,0.545,65.0,0.8925,115.8
2018-11-29,32100.0,3807060.0,4.95,2.79,3.75,2538040.0,10700.0,21400.0,1269020.0,0.0,0.0,0.0,0.2,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1.24,0.2,26.75,26.75,29300.0,3474980.0,3.39,26.75,33.11,0.5571,66.89,0.8025,118.6
2018-11-30,32100.0,3755379.0,4.35,2.79,3.77,2503586.0,10700.0,21400.0,1251793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,26.75,26.75,29300.0,3427807.0,3.38,26.75,33.7,0.5531,66.3,0.8025,116.99
2018-12-03,39700.0,4715169.0,5.35,3.46,4.67,2993004.0,14500.0,25200.0,1722165.0,3800.0,0.46,0.0,0.0,3800.0,0.0,0.46,3800.0,0.0,0.0,0.0,1.7,0.0,36.25,36.25,25500.0,3028635.0,2.98,36.25,26.8,0.6077,73.2,0.9925,118.77
2018-12-04,39700.0,4719139.0,5.35,3.46,4.71,2995524.0,14500.0,25200.0,1723615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,36.25,36.25,25500.0,3031185.0,3.03,36.25,26.93,0.6064,73.07,0.9925,118.87
2018-12-05,43500.0,5076885.0,5.69,3.46,5.14,3384590.0,14500.0,29000.0,1692295.0,0.0,0.45,0.0,0.0,3800.0,0.0,0.45,0.0,0.0,0.0,0.0,1.72,0.0,36.25,36.25,25500.0,2976105.0,3.03,36.25,33.54,0.5542,66.46,1.0875,116.71
2018-12-06,32800.0,3722800.0,4.45,2.61,3.82,2077050.0,14500.0,18300.0,1645750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,1.69,1.26,36.25,36.25,25500.0,2894250.0,2.98,36.25,44.42,0.5062,55.58,0.82,113.5
2018-12-07,35900.0,4113063.0,4.76,2.84,4.08,2451798.0,14500.0,21400.0,1661265.0,0.0,0.79,0.0,0.0,6900.0,0.0,0.79,0.0,0.0,0.0,3800.0,1.65,0.48,36.25,36.25,25500.0,2921535.0,2.89,36.25,29.7,0.5824,70.3,0.8975,114.57
2018-12-10,32100.0,3566310.0,4.18,2.54,3.63,2377540.0,10700.0,21400.0,1188770.0,0.0,0.0,0.0,0.42,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,26.75,26.75,29300.0,3255230.0,3.36,26.75,33.62,0.5537,66.38,0.8025,111.1
2018-12-11,32100.0,3632436.0,4.15,2.54,3.61,2421624.0,10700.0,21400.0,1210812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,26.75,26.75,29300.0,3315588.0,3.34,26.75,32.79,0.5592,67.21,0.8025,113.16
2018-12-12,32100.0,3699846.0,4.25,2.51,3.66,2466564.0,10700.0,21400.0,1233282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,26.75,26.75,29300.0,3377118.0,3.32,26.75,33.23,0.5563,66.77,0.8025,115.26
2018-12-13,38100.0,4378833.0,4.92,2.98,4.39,2919222.0,12700.0,25400.0,1459611.0,2000.0,0.23,2000.0,0.0,2000.0,0.0,0.23,2000.0,0.23,0.0,0.0,1.46,0.0,31.75,31.75,27300.0,3137589.0,3.15,31.75,28.09,0.526,66.66,0.9525,114.93
2018-12-14,38100.0,4375785.0,4.88,3.01,4.38,2917190.0,12700.0,25400.0,1458595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,31.75,31.75,27300.0,3135405.0,3.14,31.75,28.09,0.526,66.66,0.9525,114.85
2018-12-17,38100.0,4348734.0,4.86,3.15,4.39,2899156.0,12700.0,25400.0,1449578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,1.46,1.23,31.75,31.75,27300.0,3116022.0,3.15,31.75,28.09,0.5262,66.68,0.9525,114.14
2018-12-18,6000.0,684180.0,0.61,0.5,0.68,456120.0,2000.0,4000.0,228060.0,0.0,0.0,0.0,1.24,0.0,10700.0,0.0,0.0,0.0,0.0,10700.0,0.23,1.23,5.0,5.0,38000.0,4333140.0,4.34,5.0,33.34,0.5555,66.66,0.15,114.03
2018-12-19,4000.0,461240.0,0.43,0.33,0.46,230620.0,2000.0,2000.0,230620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.23,0.23,5.0,5.0,38000.0,4381780.0,4.32,5.0,49.95,0.5,50.05,0.1,115.31
2018-12-20,4000.0,456800.0,0.43,0.33,0.46,228400.0,2000.0,2000.0,228400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,5.0,5.0,38000.0,4339600.0,4.33,5.0,49.72,0.5,50.28,0.1,114.2
2018-12-21,2000.0,227520.0,0.21,0.17,0.23,0.0,2000.0,0.0,227520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.23,0.23,5.0,5.0,38000.0,4322880.0,4.38,5.0,0.0,1.0,100.0,0.05,113.76
2018-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4490000.0,4.55,0.0,0.0,0.0,0.0,0.0,112.25
2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4490000.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4490000.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4524000.0,4.49,0.0,0.0,0.0,0.0,0.0,113.1
2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4610000.0,4.52,0.0,0.0,0.0,0.0,0.0,115.25
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4639200.0,4.54,0.0,0.0,0.0,0.0,0.0,115.98
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4639200.0,4.64,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4596000.0,4.64,0.0,0.0,0.0,0.0,0.0,114.9
2019-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4523600.0,4.6,0.0,0.0,0.0,0.0,0.0,113.09
2019-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4615200.0,4.6,0.0,0.0,0.0,0.0,0.0,115.38
2019-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4607600.0,4.61,0.0,0.0,0.0,0.0,0.0,115.19
2019-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4595200.0,4.62,0.0,0.0,0.0,0.0,0.0,114.88
2019-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4688800.0,4.61,0.0,0.0,0.0,0.0,0.0,117.22
2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4706800.0,4.6,0.0,0.0,0.0,0.0,0.0,117.67
2019-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4717200.0,4.69,0.0,0.0,0.0,0.0,0.0,117.93
2019-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4689200.0,4.72,0.0,0.0,0.0,0.0,0.0,117.23
2019-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4724000.0,4.72,0.0,0.0,0.0,0.0,0.0,118.1
2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4766400.0,4.69,0.0,0.0,0.0,0.0,0.0,119.16
2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4738800.0,4.72,0.0,0.0,0.0,0.0,0.0,118.47
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4775200.0,4.77,0.0,0.0,0.0,0.0,0.0,119.38
2019-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4743600.0,4.78,0.0,0.0,0.0,0.0,0.0,118.59
2019-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4728400.0,4.74,0.0,0.0,0.0,0.0,0.0,118.21
2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4732400.0,4.73,0.0,0.0,0.0,0.0,0.0,118.31
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,4794400.0,4.73,0.0,0.0,0.0,0.0,0.0,119.86
2019-01-25,1300.0,158106.0,0.38,0.11,0.16,158106.0,0.0,1300.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0325,121.62
2019-01-28,1300.0,156546.0,0.38,0.11,0.16,156546.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0325,120.42
2019-01-29,2600.0,313560.0,0.82,0.2,0.32,156780.0,1300.0,1300.0,156780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.16,0.0,3.25,3.25,38700.0,4667220.0,4.71,3.25,0.0,1.0,100.0,0.065,120.6
2019-01-30,3900.0,470496.0,0.61,0.3,0.47,313664.0,1300.0,2600.0,156832.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.16,0.0,4.33,4.33,28700.0,3462368.0,3.46,4.33,33.39,0.5552,66.61,0.13,120.64
2019-01-31,3900.0,482781.0,0.4,0.3,0.47,321854.0,1300.0,2600.0,160927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,4.33,4.33,28700.0,3552773.0,3.46,4.33,33.02,0.5577,66.98,0.13,123.79
2019-02-01,3900.0,480558.0,0.5,0.3,0.48,320372.0,1300.0,2600.0,160186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,4.33,4.33,28700.0,3536414.0,3.55,4.33,33.4,0.5551,66.6,0.13,123.22
2019-02-04,3900.0,481104.0,0.49,0.3,0.48,320736.0,1300.0,2600.0,160368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,4.33,4.33,28700.0,3540432.0,3.54,4.33,33.27,0.556,66.73,0.13,123.36
2019-02-05,3900.0,484653.0,0.49,0.3,0.48,323102.0,1300.0,2600.0,161551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,4.33,4.33,28700.0,3566549.0,3.54,4.33,33.2,0.5565,66.8,0.13,124.27
2019-02-06,3900.0,481650.0,0.49,0.3,0.48,321100.0,1300.0,2600.0,160550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,4.33,4.33,28700.0,3544450.0,3.53,4.33,33.44,0.5548,66.56,0.13,123.5
2019-02-07,2600.0,315250.0,0.33,0.2,0.32,157625.0,1300.0,1300.0,157625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.16,0.16,4.33,4.33,28700.0,3479875.0,3.54,4.33,49.96,0.5,50.04,0.0867,121.25
2019-02-08,1300.0,156923.0,0.16,0.1,0.16,0.0,1300.0,0.0,156923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.16,0.16,4.33,4.33,28700.0,3464377.0,3.54,4.33,0.0,1.0,100.0,0.0433,120.71
2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,2422400.0,2.41,0.0,0.0,0.0,100.0,0.0,121.12
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,2440600.0,2.42,0.0,0.0,0.0,0.0,0.0,122.03
2019-02-13,6800.0,822732.0,0.84,0.54,0.82,822732.0,0.0,6800.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.34,120.99
2019-02-14,6800.0,817700.0,0.84,0.54,0.82,817700.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,120.25
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.42
2019-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.62
2019-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.42
2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.81
2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.54
2019-02-22,2000.0,246600.0,0.25,0.16,0.24,246600.0,0.0,2000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,50.0,0.0,123.3
2019-02-25,2000.0,249320.0,0.25,0.16,0.25,249320.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.5,50.01,0.0,124.66
