DATE,CAC FP Equity_DX_SI_QTY,CAC FP Equity_DX_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CAC FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CAC FP Equity_DX_SI_MV,CAC FP Equity_DX_DSS,CAC FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY,CAC FP Equity_DX_BROKER_SI_QTY,CAC FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CAC FP Equity_DX_BROKER_SI_MV_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_x,CAC FP Equity_DX_BROKER_SI_MV_INC_x,CAC FP Equity_DX_SUPPLY_SI_MV_NEW,CAC FP Equity_DX_BROKER_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_NEW,CAC FP Equity_DX_SUPPLY_SI_MV_DEC,CAC FP Equity_DX_BROKER_SI_QTY_INC,CAC FP Equity_DX_SUPPLY_SI_QTY_DEC,CAC FP Equity_DX_BROKER_SI_MV_NEW_y,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CAC FP Equity_DX_BROKER_SI_MV_INC_y,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_y,CAC FP Equity_DX_BROKER_SI_MV_ADD,CAC FP Equity_DX_SUPPLY_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_DEC,CAC FP Equity_DX_SUPPLY_SI_MV,CAC FP Equity_DX_BROKER_SI_MV_DEC,CAC FP Equity_DX_SUPPLY_SI_MV_RMV,CAC FP Equity_DX_BROKER_SI_MV_RMV,CAC FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CAC FP Equity_DX_UTILIZATION_QUANTITY,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CAC FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CAC FP Equity_DX_ACTIVE_UTILIZATION_MV,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CAC FP Equity_DX_BROKER_SI_CON_RATIO,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CAC FP Equity_DX_DEMAND_SUPPLY_RATIO,CAC FP Equity_PX_LAST
2017-06-01,142513.0,7377704.29,0.25,0.17,7.62,0.0,7144745.41,61013.0,138013.0,3158560.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,72.19,6.13,23500.0,1216563.06,0.0,1.25,72.19,21.0,0.2905,45.98,0.1432,53.35
2017-06-02,138513.0,7203559.52,0.24,0.17,7.46,0.0,6969530.81,61013.0,134013.0,3173065.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,3.26,0.21,0.0,0.0,72.19,6.13,23500.0,1222149.9,0.0,1.26,72.19,21.58,0.3064,47.28,0.1392,53.595
2017-06-05,138513.0,7161893.25,0.24,0.17,7.43,0.0,6929218.2,61013.0,134013.0,3154711.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,72.19,6.13,23500.0,1215080.83,0.0,1.26,72.19,21.53,0.3057,47.18,0.1392,53.285
2017-06-06,138513.0,7114178.66,0.25,0.17,7.38,0.0,6883053.75,61013.0,134013.0,3133694.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,72.19,6.13,23500.0,1206985.61,0.0,1.25,72.19,21.53,0.3056,47.16,0.1392,52.93
2017-06-07,138513.0,7113506.62,0.27,0.17,7.36,0.0,6882403.55,61013.0,134013.0,3133398.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,72.19,6.13,23500.0,1206871.6,0.0,1.24,72.19,21.57,0.306,47.21,0.1392,52.925
2017-06-08,138513.0,7112162.55,0.29,0.17,7.36,0.0,6881103.14,61013.0,134013.0,3132806.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,72.19,6.13,23500.0,1206643.56,0.0,1.24,72.19,21.57,0.306,47.21,0.1392,52.915
2017-06-09,138513.0,7155844.92,0.31,0.17,7.36,0.0,6923366.37,61013.0,134013.0,3152047.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,72.19,6.13,23500.0,1214054.68,0.0,1.24,72.19,21.24,0.3074,47.5,0.1392,53.24
2017-06-12,138513.0,7086625.16,0.41,0.17,7.35,0.0,6856395.41,61013.0,134013.0,3121557.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,72.19,6.13,23500.0,1202310.91,0.0,1.25,72.19,21.52,0.3053,47.12,0.1392,52.725
2017-06-13,138513.0,7115522.73,0.41,0.17,7.36,0.0,6884354.16,61013.0,134013.0,3134286.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,72.19,6.13,23500.0,1207213.65,0.0,1.24,72.19,21.58,0.3063,47.26,0.1392,52.94
2017-06-14,138513.0,7091329.42,0.41,0.17,7.31,0.0,6860946.84,61013.0,134013.0,3123629.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,72.19,6.13,23500.0,1203109.03,0.0,1.24,72.19,21.55,0.3057,47.18,0.1392,52.76
2017-06-15,145513.0,7411578.37,0.44,0.18,7.68,0.0,7182374.77,61013.0,141013.0,3107644.2,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,72.19,6.13,23500.0,1196952.11,0.0,1.24,72.19,25.3,0.299,44.91,0.1462,52.49
2017-06-16,145513.0,7477236.28,0.44,0.18,7.73,0.0,7246002.21,61013.0,141013.0,3135174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,72.19,6.12,23500.0,1207555.7,0.0,1.23,72.19,25.37,0.3,45.04,0.146,52.955
2017-06-19,145513.0,7547130.19,0.51,0.18,7.78,0.0,7313734.65,61013.0,141013.0,3164480.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,72.19,6.12,23500.0,1218843.4,0.0,1.24,72.05,25.37,0.3,45.04,0.146,53.45
2017-06-20,148813.0,7690850.54,0.53,0.18,7.97,0.0,7458284.66,61013.0,144313.0,3153231.67,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,3.19,0.0,0.0,0.0,72.19,6.12,23500.0,1214510.75,0.0,1.26,71.74,24.74,0.2865,43.94,0.1493,53.26
2017-06-21,148813.0,7670634.26,0.61,0.18,7.96,0.0,7438679.7,61013.0,144313.0,3144943.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,72.19,6.12,23500.0,1211318.27,0.0,1.25,72.19,24.75,0.2866,43.94,0.1493,53.12
2017-06-22,148813.0,7683630.44,1.05,0.18,7.95,0.0,7451282.89,61013.0,144313.0,3150271.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,72.19,6.11,23500.0,1213370.58,0.0,1.25,72.19,24.77,0.2868,43.96,0.1491,53.21
2017-06-23,148813.0,7655472.05,1.1,0.18,7.92,0.0,7423975.99,71513.0,144313.0,3678884.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,0.0,3.8,0.0,0.0,0.0,75.27,7.17,23500.0,1208923.91,0.0,1.25,75.26,24.75,0.2866,43.95,0.1491,53.015
2017-06-26,148813.0,7702402.7,1.09,0.18,7.96,0.0,7469487.49,71513.0,144313.0,3701436.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.0,75.27,7.17,23500.0,1216335.02,0.0,1.25,75.27,24.8,0.2872,44.02,0.1491,53.34
2017-06-27,148813.0,7648973.96,1.09,0.18,7.94,0.0,7417674.4,71513.0,144313.0,3675761.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,75.27,7.17,23500.0,1207897.75,0.0,1.26,75.23,24.75,0.2864,43.93,0.1491,52.97
2017-06-28,150813.0,7741529.78,1.09,0.18,8.01,0.0,7510535.88,71513.0,146313.0,3670903.83,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,3.78,0.0,0.0,0.0,75.27,7.17,23500.0,1206301.51,0.0,1.24,75.24,24.44,0.28,43.4,0.1511,52.9
2017-06-29,159813.0,8058521.59,1.17,0.2,8.37,0.0,7831610.46,71513.0,155313.0,3606021.13,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,3.78,0.0,0.0,0.0,75.27,7.16,23500.0,1184980.3,0.0,1.24,75.25,28.58,0.2771,40.78,0.16,51.965
2017-06-30,159813.0,8001918.87,1.17,0.2,8.3,0.0,7776601.56,71513.0,155313.0,3580692.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,0.0,100.0,7.16,0.0,0.0,0.0,0.0,100.0,28.64,0.2779,40.88,0.16,51.6
2017-07-03,158533.0,8059357.38,1.12,0.19,8.26,0.0,7830590.45,71513.0,154033.0,3635513.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,3.69,0.07,0.0,0.0,100.0,7.16,0.0,0.0,0.0,0.0,100.0,29.17,0.2818,41.01,0.1587,52.39
2017-07-04,157813.0,7992893.3,1.13,0.19,8.23,0.0,7764977.86,71513.0,153313.0,3621981.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,3.75,0.03,0.0,0.0,100.0,7.16,0.0,0.0,0.0,0.0,100.0,29.17,0.2833,41.14,0.158,52.195
2017-07-05,167813.0,8506699.81,1.2,0.21,8.76,0.0,8278587.87,81513.0,163313.0,4132019.7,0.0,0.0,10000.0,0.52,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.52,10000.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,8.63,8.16,862987.0,43746142.13,0.0,45.11,8.63,27.45,0.2695,38.71,0.168,52.24
2017-07-06,168670.0,8502678.04,1.23,0.21,8.8,0.0,8275832.42,82370.0,164170.0,4152283.1,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.22,5000.0,4143.0,0.0,0.0,0.26,0.0,0.0,5000.0,4143.0,4.3,0.21,0.0,0.0,8.54,8.28,881927.0,44458062.12,0.0,46.08,8.54,27.15,0.261,38.75,0.1696,51.95
2017-07-07,168670.0,8486311.0,1.14,0.21,8.78,0.0,8259902.04,82370.0,164170.0,4144290.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,8.54,8.28,881927.0,44372483.56,0.0,45.81,8.54,27.16,0.2613,38.79,0.1696,51.85
2017-07-10,176007.0,8887908.32,1.19,0.22,9.18,0.0,8660669.7,84207.0,171507.0,4252240.51,0.0,0.0,9820.0,0.51,0.0,0.0,0.0,0.41,9820.0,7983.0,0.0,0.0,0.51,9820.0,0.0,0.0,2483.0,4.37,0.13,0.0,0.0,8.78,8.51,874590.0,44164582.88,0.0,45.35,8.78,26.07,0.2594,37.24,0.1779,52.04
2017-07-11,176007.0,8838379.24,1.18,0.22,9.18,0.0,8612406.94,84207.0,171507.0,4228544.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,0.0,0.0,0.0,8.78,8.51,874590.0,43918469.72,0.0,45.61,8.78,26.0,0.259,37.16,0.1779,51.75
2017-07-12,178507.0,9130478.25,1.14,0.22,9.2,0.0,8900307.15,84207.0,174007.0,4307115.03,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,8.78,8.51,874590.0,44734520.05,0.0,45.22,8.78,25.62,0.2525,36.54,0.1804,51.255
2017-07-13,344688.0,17671769.41,2.15,0.42,17.73,0.0,8921144.86,250388.0,174007.0,12837113.56,0.0,0.0,166181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166181.0,0.0,0.0,0.0,12.85,0.0,0.0,0.0,26.24,25.4,703909.0,36088629.53,0.0,36.12,26.24,19.04,0.2995,48.1,0.3497,51.375
2017-07-14,341314.0,17497085.15,2.21,0.42,17.57,0.0,8747312.24,247014.0,170633.0,12662899.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,3374.0,0.0,0.0,0.0,0.0,0.0,0.0,3374.0,12.7,0.16,0.0,0.0,26.45,25.0,686986.0,35217578.35,0.0,35.31,26.45,19.2,0.3049,48.61,0.3454,51.37
2017-07-17,341314.0,17478351.65,2.26,0.42,17.57,0.0,8737946.81,247014.0,170633.0,12649342.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,26.45,25.0,686986.0,35179872.17,0.0,35.32,26.45,19.18,0.305,48.63,0.3455,51.315
2017-07-18,423514.0,21467959.78,2.77,0.52,21.68,0.0,10732763.33,288114.0,211733.0,14604522.55,0.0,0.0,41100.0,0.0,0.0,41100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41100.0,2.11,0.0,0.0,14.78,0.0,0.0,0.0,30.85,29.16,645886.0,32740014.9,0.0,33.13,30.85,15.36,0.2175,39.31,0.4287,50.795
2017-07-19,438514.0,22403354.32,2.73,0.54,22.34,0.0,11583620.45,303114.0,226733.0,15485868.96,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.76,0.0,0.0,15000.0,0.0,15.39,0.0,0.0,0.0,31.94,30.68,645886.0,32997835.67,0.0,32.79,31.95,15.02,0.204,37.76,0.4439,51.195
2017-07-20,420665.0,21405403.98,2.61,0.52,21.51,0.0,10653318.41,290136.0,209362.0,14763477.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,12978.0,0.0,0.0,0.0,0.0,0.0,0.0,17371.0,14.85,0.89,0.0,0.0,30.57,29.37,658864.0,33526083.91,0.0,33.73,30.57,15.56,0.2192,39.44,0.4258,50.99
2017-07-21,417740.0,20943908.42,2.52,0.51,21.22,0.0,10496621.23,287211.0,209362.0,14399676.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,8725.0,0.0,0.0,0.0,0.0,0.0,5800.0,0.0,14.64,0.0,0.0,0.0,30.08,29.07,667589.0,33470395.17,0.0,34.05,30.06,15.75,0.2124,38.27,0.4229,50.24
2017-07-24,595418.0,29887664.66,3.52,0.73,30.48,0.0,11362490.8,447889.0,226362.0,22482283.43,0.0,0.0,158478.0,0.84,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.84,158478.0,0.0,2200.0,0.0,23.06,0.0,0.0,0.0,45.9,44.56,527982.0,26502640.09,0.0,25.98,47.02,11.01,0.3308,54.43,0.5924,50.3
2017-07-25,607318.0,30681968.97,3.52,0.74,31.12,0.0,11976475.14,449089.0,237062.0,22688171.21,0.0,0.0,10700.0,0.54,0.0,0.0,0.0,0.48,10700.0,9500.0,0.0,0.0,0.54,10700.0,0.0,0.0,0.0,23.14,0.0,0.0,0.0,47.32,44.46,499911.0,25255720.71,0.0,24.6,48.46,10.68,0.313,52.48,0.6012,50.625
2017-07-26,593318.0,30149350.19,3.32,0.73,30.84,0.0,11334856.44,449089.0,223062.0,22820378.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,23.45,0.69,0.0,0.0,47.32,44.46,499911.0,25402889.85,0.0,25.05,48.35,10.94,0.3246,53.62,0.5874,50.92
2017-07-27,279362.0,14194337.14,1.61,0.34,14.24,0.0,11333743.43,135133.0,223062.0,6866085.44,11.37,0.0,0.0,0.0,0.0,0.0,223062.0,16.48,0.0,313956.0,11.37,0.0,0.0,0.0,0.0,135133.0,0.0,6.89,0.0,0.0,0.0,14.24,13.38,813867.0,41352448.04,0.0,41.5,14.24,18.55,0.172,23.49,0.2766,50.915
2017-07-28,272362.0,13679665.63,1.57,0.33,13.78,0.0,10851939.39,135133.0,216062.0,6787195.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,6.88,0.35,0.0,0.0,14.24,13.38,813867.0,40877319.25,0.0,41.47,14.22,19.16,0.1782,24.0,0.2696,50.33
2017-07-31,185662.0,9263925.76,1.03,0.23,9.34,0.0,8730030.8,89533.0,174962.0,4467403.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,41100.0,4.51,2.05,0.0,0.0,9.48,8.86,854967.0,42660053.28,0.0,43.14,9.47,24.68,0.2345,35.39,0.1838,50.0
2017-08-01,236262.0,11866505.46,1.21,0.29,11.84,0.0,10058367.9,114833.0,200262.0,5767607.24,0.0,0.0,25300.0,1.26,0.0,0.0,0.0,0.0,25300.0,0.0,0.0,0.0,1.26,25300.0,0.0,0.0,0.0,5.74,0.0,0.0,0.0,12.16,11.37,829667.0,41670890.74,0.0,41.47,12.17,19.55,0.1876,27.87,0.2339,50.33
2017-08-02,214862.0,10742351.95,1.08,0.26,10.77,0.0,9477440.03,104133.0,189562.0,5206287.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,5.23,0.52,0.0,0.0,11.03,10.31,840367.0,42015424.22,0.0,42.25,11.02,21.37,0.1977,30.49,0.2127,50.1
2017-08-03,214862.0,10798100.68,1.19,0.26,10.8,0.0,9526624.35,104133.0,189562.0,5233306.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,0.0,0.0,0.0,11.03,10.31,840367.0,42233468.34,0.0,42.11,11.03,21.46,0.1982,30.6,0.2127,50.36
2017-08-04,215762.0,10988669.6,1.19,0.26,10.97,0.0,9700151.04,104133.0,190462.0,5303450.7,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,11.03,10.29,840367.0,42799544.41,0.0,42.38,11.04,21.43,0.1979,30.58,0.2132,51.035
2017-08-07,215762.0,11003741.74,1.19,0.26,11.02,0.0,9713455.84,104133.0,190462.0,5310724.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,0.0,0.0,0.0,11.03,10.29,840367.0,42858248.6,0.0,42.91,11.03,21.34,0.1973,30.44,0.2132,51.105
2017-08-08,216762.0,11076372.61,1.22,0.26,11.08,0.0,9783561.94,104133.0,191462.0,5321116.75,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,5.32,0.0,0.0,0.0,11.03,10.29,840367.0,42942111.72,0.0,42.95,11.03,21.26,0.1967,30.27,0.2142,51.205
2017-08-09,194962.0,9823299.36,1.11,0.24,9.91,0.0,8372190.83,107633.0,166162.0,5423165.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,25300.0,0.0,0.0,0.0,0.0,0.0,28800.0,25300.0,5.51,1.29,0.0,0.0,100.0,10.62,0.0,0.0,0.0,0.0,100.0,27.57,0.2873,39.33,0.1924,50.49
2017-08-10,170162.0,8529582.94,0.97,0.21,8.57,0.0,8529582.94,78833.0,170162.0,3951602.66,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.47,4000.0,28800.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,3.98,0.0,0.0,0.0,100.0,7.79,0.0,0.0,0.0,0.0,100.0,27.01,0.2841,38.49,0.1681,50.23
2017-08-11,209762.0,10396311.7,1.23,0.26,10.47,0.0,9414975.85,98633.0,189962.0,4888489.87,0.0,0.0,19800.0,0.0,0.0,19800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,0.99,0.0,0.0,4.95,0.0,0.0,0.0,10.44,9.75,845867.0,41923212.93,0.0,42.49,10.43,21.82,0.2042,31.13,0.2073,49.665
2017-08-14,226462.0,11368640.38,1.33,0.28,11.3,0.0,10374658.7,98633.0,206662.0,4951484.61,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,16700.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,10.44,9.75,845867.0,42463449.64,0.0,41.97,10.46,20.46,0.1931,29.15,0.2238,50.305
2017-08-15,226462.0,11407059.4,1.32,0.28,11.4,0.0,10409718.67,98633.0,206662.0,4968217.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,10.44,9.75,845867.0,42606950.02,0.0,42.55,10.45,20.36,0.1925,29.02,0.2238,50.475
2017-08-16,221762.0,11246666.77,1.31,0.27,11.29,0.0,9420925.64,99833.0,185762.0,5063033.72,0.0,0.0,16200.0,0.0,0.0,0.0,0.0,0.76,0.0,15000.0,0.0,0.0,0.0,16200.0,0.0,0.0,20900.0,5.07,1.05,0.0,0.0,10.74,9.86,829667.0,42076587.87,0.0,42.11,10.74,20.83,0.2019,29.69,0.2191,50.82
2017-08-17,221762.0,11180275.58,1.3,0.27,11.21,0.0,9365312.15,99833.0,185762.0,5033145.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,0.0,10.74,9.86,829667.0,41828201.87,0.0,42.09,10.74,20.69,0.2012,29.5,0.2191,50.52
2017-08-18,280762.0,14069343.45,1.75,0.34,14.13,0.0,11207989.31,120933.0,223662.0,6060107.54,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,37900.0,0.0,0.0,0.0,1.89,0.0,0.0,21100.0,0.0,6.11,0.0,0.0,0.0,12.72,11.95,829667.0,41575676.1,0.0,41.94,12.72,20.99,0.1846,25.21,0.2774,50.215
2017-08-21,280762.0,13997897.02,1.77,0.34,14.05,0.0,11151073.31,120933.0,223662.0,6029333.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,12.72,11.94,829667.0,41364548.01,0.0,41.64,12.72,21.09,0.1847,25.19,0.2772,49.96
2017-08-22,280762.0,14123978.96,1.79,0.34,14.07,0.0,11251513.32,120933.0,223662.0,6083640.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,0.0,12.72,11.94,829667.0,41737127.0,0.0,41.45,12.72,20.96,0.1851,25.38,0.2772,50.41
2017-08-23,280562.0,14067720.67,1.89,0.34,14.14,0.0,8997791.6,120933.0,179449.0,6063728.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44213.0,6.1,2.22,0.0,0.0,12.72,11.94,829667.0,41600514.7,0.0,41.85,12.72,21.07,0.1848,25.23,0.277,50.245
2017-08-24,215049.0,10771015.73,1.47,0.26,10.8,0.0,7911086.14,76920.0,157949.0,3852640.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,44013.0,0.0,0.0,0.0,0.0,0.0,0.0,21500.0,3.86,1.08,0.0,0.0,8.09,7.59,873680.0,43759427.03,0.0,43.87,8.09,23.7,0.2167,28.16,0.2123,50.19
2017-08-25,175449.0,8777091.76,1.22,0.21,8.83,0.0,6911104.94,57120.0,138149.0,2857511.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,19800.0,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,2.88,0.97,0.0,0.0,6.01,5.64,893480.0,44697638.34,0.0,44.99,6.01,23.5,0.2245,29.79,0.1732,50.13
2017-08-28,143049.0,7122687.49,0.99,0.17,7.16,0.0,6072077.52,40920.0,121949.0,2037486.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,16200.0,2.05,0.8,0.0,0.0,100.0,4.04,0.0,0.0,0.0,0.0,100.0,29.78,0.2835,37.61,0.1412,49.895
2017-08-29,143049.0,7059875.94,0.98,0.17,7.09,0.0,6018530.79,40920.0,121949.0,2019518.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,100.0,4.04,0.0,0.0,0.0,0.0,100.0,29.82,0.2832,37.51,0.1412,49.455
2017-08-30,143049.0,7092709.25,0.98,0.17,7.07,0.0,6046521.13,40920.0,121949.0,2028910.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,100.0,4.04,0.0,0.0,0.0,0.0,100.0,29.67,0.2842,37.83,0.1412,49.685
