DATE,ALKAL FP Equity_DX_SI_QTY,ALKAL FP Equity_DX_SHORT_INTEREST_VALUE,ALKAL FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALKAL FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALKAL FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALKAL FP Equity_DX_SI_MV,ALKAL FP Equity_DX_DSS,ALKAL FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALKAL FP Equity_DX_SUPPLY_SI_QTY,ALKAL FP Equity_DX_BROKER_SI_QTY,ALKAL FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALKAL FP Equity_DX_BROKER_SI_MV_NEW_x,ALKAL FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALKAL FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALKAL FP Equity_DX_BROKER_SI_MV_INC_x,ALKAL FP Equity_DX_SUPPLY_SI_MV_NEW,ALKAL FP Equity_DX_BROKER_SI_QTY_ADD,ALKAL FP Equity_DX_BROKER_SI_QTY_NEW,ALKAL FP Equity_DX_SUPPLY_SI_MV_DEC,ALKAL FP Equity_DX_BROKER_SI_QTY_INC,ALKAL FP Equity_DX_SUPPLY_SI_QTY_DEC,ALKAL FP Equity_DX_BROKER_SI_MV_NEW_y,ALKAL FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALKAL FP Equity_DX_BROKER_SI_MV_INC_y,ALKAL FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALKAL FP Equity_DX_BROKER_SI_MV_ADD,ALKAL FP Equity_DX_SUPPLY_SI_QTY_ADD,ALKAL FP Equity_DX_BROKER_SI_QTY_DEC,ALKAL FP Equity_DX_SUPPLY_SI_MV,ALKAL FP Equity_DX_BROKER_SI_MV_DEC,ALKAL FP Equity_DX_BROKER_SI_MV_RMV,ALKAL FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALKAL FP Equity_DX_UTILIZATION_QUANTITY,ALKAL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALKAL FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALKAL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALKAL FP Equity_DX_ACTIVE_UTILIZATION_MV,ALKAL FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALKAL FP Equity_DX_BROKER_SI_CON_RATIO,ALKAL FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALKAL FP Equity_DX_DEMAND_SUPPLY_RATIO,ALKAL FP Equity_PX_LAST
2022-12-13,85992.0,1515179.04,1.75,2.28,1.45,1.53,1.0,733485.36,55319.0,41628.0,974720.78,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,3251.0,868.0,0.0,0.0,0.06,0.0,0.0,0.0,9404.0,0.96,0.17,0.0,20.22,14.76,218230.0,3845212.6,3.75,20.38,12.66,0.2858,48.42,0.2294,17.62
2022-12-14,86443.0,1530041.1,1.56,2.25,1.32,1.53,1.0,744798.3,56770.0,42079.0,1004829.0,0.0,0.0,1699.0,0.01,0.0,0.0,0.0,0.01,800.0,248.0,0.0,0.0,0.01,1699.0,0.0,0.0,349.0,0.98,0.01,0.0,20.64,15.08,218230.0,3862671.0,3.76,20.73,13.38,0.2868,48.47,0.2296,17.7
2022-12-15,86403.0,1479219.36,1.56,2.23,1.31,1.51,1.0,719707.68,57558.0,42039.0,985392.96,0.0,0.0,788.0,0.03,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,788.0,0.0,0.0,1440.0,0.99,0.03,0.0,20.87,15.25,218230.0,3736097.6,3.7,21.05,12.87,0.2849,48.27,0.229,17.12
2022-12-16,81469.0,1375196.72,1.47,2.09,1.24,1.42,1.0,798120.16,49185.0,47282.0,830242.8,0.0,0.0,3915.0,0.08,0.0,0.0,0.0,0.21,5243.0,12288.0,0.0,0.0,0.08,3915.0,0.0,0.0,0.0,0.84,0.0,0.0,15.82,11.35,261729.0,4417985.52,4.48,15.83,17.43,0.2279,39.19,0.188,16.88
2022-12-19,80967.0,1379677.68,1.46,2.09,1.23,1.4,1.0,803112.24,49034.0,47131.0,835539.36,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.01,200.0,351.0,0.0,0.0,0.0,200.0,0.0,0.0,351.0,0.83,0.01,0.0,15.78,11.42,261729.0,4459862.16,4.47,15.72,16.52,0.2291,39.59,0.1886,17.04
2022-12-20,86693.0,1440837.66,1.56,2.24,1.32,1.5,1.0,878483.34,54760.0,52857.0,910111.2,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,7821.0,195.0,0.0,0.0,0.13,0.0,0.0,5921.0,2095.0,0.93,0.03,0.0,17.3,12.76,261729.0,4349935.98,4.48,17.23,18.76,0.2189,37.03,0.202,16.62
2022-12-21,86088.0,1492765.92,1.55,2.23,1.31,1.48,1.0,906049.68,54155.0,52252.0,939047.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.92,0.01,0.0,17.14,12.64,261729.0,4538380.86,4.45,17.08,18.6,0.22,37.34,0.2009,17.34
2022-12-22,86088.0,1497931.2,1.71,2.24,1.31,1.5,1.0,909184.8,54155.0,52252.0,942297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,17.14,12.64,261729.0,4554084.6,4.44,17.28,19.06,0.2169,36.6,0.2009,17.4
2022-12-23,84033.0,1485703.44,1.67,2.23,1.28,1.47,1.0,887482.96,52100.0,50197.0,921128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.0,0.89,0.04,0.0,16.6,12.16,261729.0,4627368.72,4.43,16.74,17.1,0.218,37.35,0.1961,17.68
2022-12-26,84033.0,1485703.44,1.67,2.25,1.28,1.48,1.0,887482.96,52100.0,50197.0,921128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,16.6,12.16,261729.0,4627368.72,4.43,16.81,17.29,0.2173,37.15,0.1961,0.0
2022-12-27,81272.0,1381624.0,1.62,2.17,1.24,1.42,1.0,806412.0,50935.0,47436.0,865895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,0.87,0.05,0.0,16.29,11.89,261729.0,4449393.0,4.42,16.5,16.5,0.2231,38.39,0.1897,17.0
2022-12-28,79206.0,1319571.96,1.58,2.42,1.21,1.36,1.0,755864.2,48513.0,45370.0,808226.58,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,1000.0,2422.0,0.0,0.0,0.02,0.0,0.0,0.0,3066.0,0.82,0.06,0.0,15.64,11.32,261729.0,4360405.14,4.42,15.67,13.69,0.2304,40.13,0.1848,16.66
2022-12-29,74835.0,1299135.6,1.49,2.41,1.14,1.28,1.0,737678.48,44396.0,42493.0,770714.56,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.09,0.0,4752.0,0.0,0.0,0.0,635.0,0.0,0.0,2877.0,0.74,0.05,0.0,14.58,10.45,260135.0,4515943.6,4.33,14.57,14.34,0.232,40.46,0.1762,17.36
2022-12-30,74335.0,1288968.9,1.48,2.4,1.13,1.3,1.0,728158.62,43896.0,41993.0,761156.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.76,0.0,0.0,14.44,10.34,260135.0,4510740.9,4.52,14.43,14.63,0.237,41.26,0.175,17.34
2023-01-02,75335.0,1333429.5,1.5,2.5,1.15,1.32,1.0,752126.1,44396.0,42493.0,785809.2,0.0,0.0,500.0,0.01,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.01,500.0,0.0,0.0,0.0,0.77,0.0,0.0,14.58,10.45,260135.0,4604389.5,4.51,14.58,14.4,0.2315,40.62,0.1774,17.7
2023-01-03,78579.0,1398706.2,1.56,2.77,1.2,1.41,1.0,814118.6,47640.0,45737.0,847992.0,0.0,0.0,3244.0,0.06,0.0,0.0,0.0,0.0,3244.0,0.0,0.0,0.0,0.06,3244.0,0.0,0.0,0.0,0.84,0.0,0.0,15.48,11.14,260135.0,4630403.0,4.6,15.5,14.7,0.2228,38.85,0.1838,17.8
2023-01-04,81141.0,1441064.16,1.62,2.95,1.23,1.46,1.0,824880.96,49349.0,46446.0,876438.24,0.0,0.0,1853.0,0.0,0.0,1000.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,1853.0,0.02,0.0,291.0,0.88,0.01,0.0,15.99,11.55,259282.0,4604848.32,4.62,15.98,13.97,0.2268,40.04,0.1899,17.76
2023-01-05,78241.0,1372347.14,1.2,2.9,0.97,1.4,1.0,763796.84,46449.0,43546.0,814715.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.82,0.05,0.0,15.19,10.91,259282.0,4547806.28,4.59,15.21,13.9,0.234,41.44,0.1837,17.54
2023-01-06,81831.0,1435315.74,1.25,3.05,1.01,1.45,1.0,758341.9,45939.0,43235.0,805770.06,0.0,0.0,1065.0,0.01,0.0,0.0,0.0,0.03,600.0,1575.0,0.0,0.0,0.01,1065.0,0.0,0.0,911.0,0.81,0.02,0.0,15.08,10.81,258682.0,4537282.28,4.54,15.07,13.43,0.2197,39.18,0.1926,17.54
2023-01-09,81079.0,1482124.12,1.24,3.03,1.0,1.45,1.0,783462.52,45563.0,42859.0,832891.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.8,0.01,0.0,14.98,10.72,258682.0,4728706.96,4.54,14.97,13.5,0.2218,39.39,0.1908,18.28
2023-01-10,81379.0,1456684.1,1.25,2.97,1.01,1.5,1.0,769861.1,45713.0,43009.0,818262.7,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.84,0.0,0.0,15.02,10.75,258682.0,4630407.8,4.73,15.02,13.63,0.2228,39.59,0.1914,17.9
2023-01-11,75406.0,1307540.04,1.16,2.74,0.93,1.36,1.0,657810.24,44813.0,37936.0,777057.42,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.02,100.0,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,5173.0,0.8,0.1,0.0,14.72,10.54,259682.0,4502885.88,4.65,14.71,14.44,0.2348,41.34,0.1774,17.34
2023-01-12,76805.0,1337943.1,1.18,2.81,0.95,1.35,1.0,685929.92,44912.0,39376.0,782367.04,0.0,0.0,1440.0,0.02,0.0,0.0,0.0,0.03,1440.0,1341.0,0.0,0.0,0.02,1440.0,0.0,0.0,0.0,0.78,0.0,0.0,14.74,10.53,259682.0,4523660.44,4.5,14.74,14.09,0.2316,40.33,0.1801,17.42
2023-01-13,70842.0,1251069.72,1.09,2.59,0.88,1.25,1.0,668890.16,40449.0,37876.0,714329.34,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.08,100.0,4563.0,0.0,0.0,0.0,100.0,0.0,0.0,1600.0,0.7,0.03,0.0,13.38,9.49,261844.0,4624165.04,4.56,13.38,15.25,0.2365,40.66,0.1662,17.66
2023-01-16,74841.0,1374080.76,1.15,2.81,0.93,1.33,1.0,782760.24,44207.0,42634.0,811640.52,0.0,0.0,2441.0,0.07,0.0,1000.0,0.0,0.0,3758.0,0.0,0.0,0.0,0.07,2441.0,0.02,1317.0,0.0,0.77,0.0,0.0,14.44,10.41,261844.0,4807455.84,4.56,14.52,20.72,0.2291,38.2,0.1763,18.36
2023-01-17,81191.0,1490666.76,1.24,5.08,1.01,1.5,1.0,876836.88,50331.0,47758.0,924077.16,0.0,0.0,6398.0,0.11,0.0,0.0,0.0,0.0,5759.0,274.0,0.0,0.0,0.11,6398.0,0.0,0.0,635.0,0.92,0.01,0.0,16.2,11.85,260344.0,4779915.84,4.78,16.2,25.79,0.2413,37.65,0.1912,18.36
2023-01-18,71202.0,1415495.76,1.09,4.46,0.88,1.33,1.0,795160.24,42571.0,39998.0,846311.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,7760.0,0.0,0.0,0.0,0.0,0.0,0.0,7760.0,0.79,0.14,0.0,13.92,10.03,263332.0,5235040.16,4.83,14.01,16.39,0.2223,38.34,0.1677,19.88
2023-01-19,70334.0,1336346.0,1.08,3.8,0.87,1.39,1.0,727985.0,40888.0,38315.0,776872.0,0.0,0.0,2715.0,0.02,0.0,0.0,0.0,0.08,217.0,4398.0,0.0,0.0,0.02,2715.0,0.0,0.0,1900.0,0.81,0.03,0.0,13.44,9.67,263332.0,5003308.0,5.24,13.42,21.15,0.2421,39.68,0.1664,19.0
2023-01-20,63783.0,1237390.2,0.98,3.28,0.79,1.23,1.0,672520.4,37986.0,34666.0,736928.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,2902.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.0,0.72,0.08,0.0,12.54,8.99,264834.0,5137779.6,5.03,12.54,20.98,0.2553,40.75,0.1509,19.4
2023-01-23,69779.0,1363481.66,1.07,3.65,0.86,1.35,1.0,807724.98,41271.0,41337.0,806435.34,0.0,0.0,3960.0,0.09,0.0,2040.0,0.0,0.05,4631.0,2715.0,0.0,0.0,0.09,3960.0,0.04,2040.0,0.0,0.79,0.0,0.0,13.48,9.75,264834.0,5174856.36,5.02,13.59,19.2,0.2214,36.95,0.1648,19.54
2023-01-24,67540.0,1371062.0,1.04,3.47,0.84,1.33,1.0,794379.6,41705.0,39132.0,846611.5,0.0,0.0,701.0,0.01,0.0,0.0,0.0,0.0,568.0,267.0,0.0,0.0,0.01,701.0,0.0,0.0,2773.0,0.82,0.05,0.0,12.87,9.29,282234.0,5729350.2,5.51,12.93,20.53,0.235,38.49,0.1504,20.3
2023-01-25,75055.0,1523616.5,1.15,3.84,0.93,1.53,1.0,852559.4,44571.0,41998.0,904791.3,0.0,0.0,4915.0,0.07,0.0,0.0,0.0,0.03,3132.0,2049.0,0.0,0.0,0.07,4915.0,0.0,0.0,266.0,0.9,0.0,0.0,13.63,9.82,282500.0,5734750.0,5.73,13.62,23.63,0.2197,34.61,0.1654,20.3
2023-01-26,74232.0,1532890.8,1.14,3.84,0.92,1.51,1.0,817141.15,42144.0,39571.0,870273.6,0.0,0.0,5343.0,0.0,0.0,0.0,0.0,0.16,0.0,7770.0,0.0,0.0,0.0,5343.0,0.0,0.0,2427.0,0.86,0.05,0.0,13.2,9.34,277157.0,5723292.05,5.63,13.2,18.5,0.245,41.05,0.1646,20.65
2023-01-27,70517.0,1463227.75,1.08,3.46,0.87,1.45,1.0,834067.0,42769.0,40196.0,887456.75,0.0,0.0,667.0,0.03,0.0,0.0,0.0,0.1,1032.0,5007.0,0.0,0.0,0.03,667.0,0.0,4965.0,407.0,0.88,0.01,0.0,13.17,9.48,281873.0,5848864.75,5.82,13.18,21.03,0.2286,37.23,0.1563,20.75
2023-01-30,72297.0,1453169.7,1.11,3.45,0.9,1.49,1.0,785126.1,45684.0,39061.0,918248.4,0.0,0.0,2915.0,0.01,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.01,2915.0,0.0,0.0,1538.0,0.94,0.03,0.0,13.95,10.14,281873.0,5665647.3,5.81,13.94,25.21,0.236,36.25,0.1604,20.1
2023-01-31,69014.0,1387181.4,1.0,3.3,0.86,1.39,1.0,800341.8,41092.0,39818.0,825949.2,0.0,0.0,4209.0,0.05,0.0,0.0,0.0,0.19,2797.0,8801.0,0.0,0.0,0.05,4209.0,0.0,0.0,2040.0,0.83,0.04,0.0,12.66,9.17,283411.0,5696561.1,5.7,12.66,30.38,0.2493,35.01,0.154,20.1
2023-02-01,57615.0,1175346.0,0.84,2.74,0.71,1.16,0.0,743294.4,35541.0,36436.0,725036.4,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.11,366.0,5551.0,0.0,0.0,0.01,0.0,0.0,0.0,3748.0,0.71,0.08,0.0,11.04,7.93,286465.0,5843886.0,5.76,11.03,25.47,0.2449,36.69,0.1285,20.4
2023-02-02,62474.0,1274469.6,0.91,2.95,0.77,1.27,1.0,842418.0,39236.0,41295.0,800414.4,0.0,0.0,3695.0,0.1,0.0,0.0,0.0,0.0,4859.0,0.0,0.0,0.0,0.1,3695.0,0.0,0.0,0.0,0.8,0.0,0.0,12.05,8.75,286465.0,5843886.0,5.84,12.05,24.62,0.2239,33.92,0.1393,20.4
2023-02-03,60008.0,1230164.0,0.86,2.8,0.73,1.22,0.0,795994.5,41402.0,38829.0,848741.0,0.0,0.0,4632.0,0.0,0.0,0.0,0.0,0.05,0.0,2466.0,0.0,0.0,0.0,4632.0,0.0,0.0,2466.0,0.84,0.05,0.0,12.63,9.23,286465.0,5872532.5,5.82,12.66,25.63,0.2347,35.2,0.1338,20.5
2023-02-06,60008.0,1191758.88,0.86,2.79,0.73,1.22,0.0,771143.94,41402.0,38829.0,822243.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,12.63,9.27,286465.0,5689194.9,5.85,12.62,25.77,0.2357,35.34,0.1344,19.86
2023-02-07,59216.0,1179582.72,0.85,2.72,0.72,1.19,0.0,757697.04,41240.0,38037.0,821500.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.83,0.03,0.0,12.58,9.24,286465.0,5706382.8,5.86,12.43,24.34,0.2369,36.4,0.1326,19.92
2023-02-08,67276.0,1345520.0,0.96,3.11,0.82,1.35,1.0,874980.0,43424.0,43749.0,868480.0,0.0,0.0,5082.0,0.12,0.0,0.0,0.0,0.06,5712.0,2898.0,0.0,0.0,0.12,5082.0,0.0,0.0,0.0,0.87,0.0,0.0,13.16,9.67,286465.0,5729300.0,5.71,13.17,27.69,0.2305,31.37,0.1499,20.0
2023-02-09,66585.0,1323709.8,0.95,3.15,0.81,1.33,1.0,831600.28,44404.0,41831.0,882751.52,0.0,0.0,1227.0,0.02,0.0,0.0,0.0,0.01,980.0,247.0,0.0,0.0,0.02,1227.0,0.0,0.0,2898.0,0.89,0.06,0.0,13.42,9.92,286465.0,5694924.2,5.71,13.43,31.35,0.2515,31.64,0.1487,19.88
2023-02-10,66585.0,1306397.7,0.95,3.21,0.81,1.33,1.0,820724.22,44404.0,41831.0,871206.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,13.42,9.94,286465.0,5620443.3,5.69,13.41,31.37,0.2519,31.72,0.1491,19.62
2023-02-13,57743.0,1090187.84,0.83,2.72,0.71,1.14,0.0,622832.32,40485.0,32989.0,764356.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,15.0,3934.0,0.0,0.0,0.0,0.0,0.0,15.0,8857.0,0.8,0.19,0.0,12.38,9.07,286465.0,5408459.2,5.71,12.26,36.2,0.2908,37.06,0.1293,18.88
2023-02-14,68107.0,1277687.32,0.98,3.17,0.83,1.29,1.0,727681.64,44113.0,38789.0,827559.88,0.0,0.0,6264.0,0.1,0.0,0.0,0.0,0.05,5800.0,2636.0,0.0,0.0,0.1,6264.0,0.0,0.0,0.0,0.83,0.0,0.0,13.38,9.76,285465.0,5355323.4,5.39,13.38,32.39,0.2576,33.32,0.1507,18.76
2023-02-15,65905.0,1257467.4,0.95,3.06,0.81,1.24,1.0,702392.04,42929.0,36813.0,819085.32,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.03,0.0,1234.0,0.0,0.0,0.0,50.0,0.0,0.0,1976.0,0.81,0.04,0.0,13.05,9.47,286065.0,5458120.2,5.37,13.07,32.61,0.2619,33.88,0.1454,19.08
2023-02-16,65582.0,1290653.76,0.94,3.04,0.8,1.25,1.0,726054.24,41893.0,36893.0,824454.24,0.0,0.0,600.0,0.01,0.0,0.0,0.0,0.03,600.0,1636.0,0.0,0.0,0.01,600.0,0.0,0.0,520.0,0.8,0.01,0.0,12.77,9.26,286065.0,5629759.2,5.46,12.79,32.44,0.2553,32.83,0.145,19.68
2023-02-17,67191.0,1286035.74,0.96,3.05,0.82,1.3,1.0,712888.44,42246.0,37246.0,808588.44,0.0,0.0,1256.0,0.02,0.0,0.0,0.0,0.01,353.0,903.0,0.0,0.0,0.02,1256.0,0.0,0.0,0.0,0.82,0.0,0.0,12.87,9.29,286065.0,5475284.1,5.47,13.01,31.79,0.2604,34.66,0.1477,19.14
2023-02-20,69976.0,1319747.36,1.0,3.18,0.86,1.34,1.0,737105.38,44083.0,39083.0,831405.38,0.0,0.0,1837.0,0.03,0.0,0.0,0.0,0.0,1837.0,0.0,0.0,0.0,0.03,1837.0,0.0,0.0,0.0,0.84,0.0,0.0,13.37,9.76,285652.0,5387396.72,5.47,13.36,31.52,0.2521,33.98,0.155,18.86
2023-02-21,69597.0,1308423.6,1.0,3.23,0.85,1.31,1.0,728763.2,44023.0,38764.0,827632.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.83,0.01,0.0,13.35,9.75,285652.0,5370257.6,5.39,13.36,31.64,0.2531,33.97,0.1541,18.8
2023-02-22,68462.0,1262439.28,0.98,3.22,0.84,1.28,1.0,715029.44,43776.0,38776.0,807229.44,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.02,12.0,1147.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.82,0.0,0.0,13.28,9.67,285911.0,5272198.84,5.38,13.28,31.86,0.2511,33.35,0.1513,18.44
2023-02-23,69160.0,1283609.6,1.0,3.26,0.85,1.28,1.0,763094.4,46115.0,41115.0,855894.4,0.0,0.0,5294.0,0.04,0.0,0.0,0.0,0.06,2339.0,2955.0,0.0,0.0,0.04,5294.0,0.0,0.0,0.0,0.85,0.0,0.0,13.89,10.21,285911.0,5306508.16,5.27,13.89,30.64,0.2348,31.41,0.1532,18.56
2023-02-24,72007.0,1284604.88,1.04,3.44,0.89,1.34,1.0,749993.6,48818.0,42040.0,870913.12,0.0,0.0,4422.0,0.05,0.0,0.0,0.0,0.03,2703.0,1719.0,0.0,0.0,0.05,4422.0,0.0,0.0,1778.0,0.91,0.03,0.0,14.58,10.79,285911.0,5100652.24,5.31,14.59,30.21,0.2354,32.42,0.1591,17.84
2023-02-27,69816.0,1242724.8,1.01,3.27,0.86,1.25,1.0,719600.6,46627.0,40427.0,829960.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,0.83,0.04,0.0,14.0,10.36,286489.0,5099504.2,5.11,13.99,30.22,0.2414,33.27,0.1551,17.8
2023-02-28,71928.0,1254424.32,1.04,3.38,0.89,1.28,1.0,773167.52,49333.0,44333.0,860367.52,0.0,0.0,4500.0,0.07,0.0,0.0,0.0,0.03,3906.0,1794.0,0.0,0.0,0.07,4500.0,0.0,0.0,0.0,0.88,0.0,0.0,14.69,10.9,286489.0,4996368.16,5.1,14.68,29.37,0.224,30.87,0.1589,17.44
2023-03-01,71928.0,1268809.92,1.04,3.45,0.89,1.26,1.0,782034.12,49333.0,44333.0,870234.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,14.69,10.9,286489.0,5053665.96,5.0,14.69,29.24,0.223,30.7,0.1589,17.64
2023-03-02,68987.0,1245905.22,1.0,3.93,0.85,1.22,1.0,748261.92,48367.0,41432.0,873508.02,0.0,0.0,639.0,0.01,0.0,0.0,0.0,0.03,99.0,1605.0,0.0,0.0,0.01,639.0,0.0,0.0,3000.0,0.86,0.05,0.0,14.41,10.68,287168.0,5186254.08,5.07,14.44,29.51,0.2419,33.7,0.1523,18.06
2023-03-03,67615.0,1219774.6,0.98,4.16,0.83,1.22,1.0,721527.84,44996.0,39996.0,811727.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,3371.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.81,0.02,0.0,13.55,9.96,287168.0,5180510.72,5.19,13.54,30.24,0.2478,34.01,0.1497,18.04
2023-03-06,71568.0,1288224.0,1.03,4.55,0.88,1.29,1.0,762156.0,46603.0,42342.0,838854.0,0.0,0.0,1607.0,0.01,0.0,2000.0,0.0,0.0,346.0,0.0,0.0,0.0,0.01,1607.0,0.04,0.0,0.0,0.84,0.0,0.0,14.0,10.32,286168.0,5151024.0,5.16,13.99,29.98,0.2384,33.45,0.1585,18.0
2023-03-07,69010.0,1217336.4,1.0,4.53,0.85,1.24,1.0,724898.16,45094.0,41094.0,795458.16,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.05,90.0,2909.0,0.0,0.0,0.0,1400.0,0.0,0.0,1338.0,0.81,0.02,0.0,13.61,9.95,286168.0,5048003.52,5.15,13.62,31.11,0.2438,33.04,0.1523,17.64
2023-03-08,68754.0,1190819.28,0.99,4.68,0.85,1.21,1.0,709531.12,44966.0,40966.0,778811.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,300.0,128.0,0.0,0.0,0.01,0.0,0.0,0.0,428.0,0.79,0.01,0.0,13.58,9.92,286168.0,4956429.76,5.05,13.58,31.2,0.2375,31.84,0.1517,17.32
2023-03-09,71468.0,1227820.24,1.03,5.04,0.88,1.24,1.0,725683.2,46240.0,42240.0,794403.2,0.0,0.0,2548.0,0.04,0.0,0.0,0.0,0.02,2408.0,1274.0,0.0,0.0,0.04,2548.0,0.0,0.0,1134.0,0.8,0.03,0.0,13.95,10.17,285168.0,4899186.24,4.94,13.95,29.61,0.2248,31.3,0.1573,17.18
2023-03-10,73513.0,1248250.74,1.06,5.7,0.9,1.27,1.0,746389.86,48347.0,43957.0,820932.06,0.0,0.0,2107.0,0.03,0.0,0.0,0.0,0.0,2163.0,0.0,0.0,0.0,0.03,2107.0,0.0,0.0,446.0,0.83,0.01,0.0,14.51,10.66,284840.0,4836583.2,4.89,14.5,29.26,0.2198,30.92,0.1621,16.98
2023-03-13,72551.0,1204346.6,1.05,6.07,0.89,1.24,1.0,723760.0,48600.0,43600.0,806760.0,0.0,0.0,643.0,0.01,0.0,0.0,0.0,0.01,858.0,390.0,0.0,0.0,0.01,643.0,0.0,0.0,1215.0,0.82,0.02,0.0,14.56,10.72,285230.0,4734818.0,4.84,14.55,29.06,0.22,30.78,0.16,16.6
2023-03-14,81691.0,1356070.6,1.18,6.84,1.01,1.37,1.0,875484.0,58740.0,52740.0,975084.0,0.0,0.0,1100.0,0.17,0.0,0.0,0.0,0.0,10140.0,0.0,0.0,0.0,0.17,1100.0,0.0,9040.0,1000.0,0.98,0.02,0.0,17.08,12.96,285230.0,4734818.0,4.83,16.9,25.59,0.2052,27.65,0.1802,16.6
2023-03-15,81035.0,1277111.6,1.17,6.78,1.0,1.35,1.0,833893.12,57912.0,52912.0,912693.12,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.02,250.0,1000.0,0.0,0.0,0.0,172.0,0.0,0.0,78.0,0.96,0.0,0.0,16.83,12.77,286230.0,4510984.8,4.75,16.74,25.92,0.2012,26.37,0.1786,15.76
