DATE,ALBPK FP Equity_DX_SI_QTY,ALBPK FP Equity_DX_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALBPK FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALBPK FP Equity_DX_SI_MV,ALBPK FP Equity_DX_DSS,ALBPK FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SUPPLY_SI_QTY,ALBPK FP Equity_DX_BROKER_SI_QTY,ALBPK FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_x,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALBPK FP Equity_DX_BROKER_SI_MV_INC_x,ALBPK FP Equity_DX_BROKER_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_NEW,ALBPK FP Equity_DX_SUPPLY_SI_MV_DEC,ALBPK FP Equity_DX_BROKER_SI_QTY_INC,ALBPK FP Equity_DX_SUPPLY_SI_QTY_DEC,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_y,ALBPK FP Equity_DX_BROKER_SI_MV_INC_y,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALBPK FP Equity_DX_BROKER_SI_MV_ADD,ALBPK FP Equity_DX_SUPPLY_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_DEC,ALBPK FP Equity_DX_SUPPLY_SI_MV,ALBPK FP Equity_DX_BROKER_SI_MV_DEC,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALBPK FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_MV,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALBPK FP Equity_DX_BROKER_SI_CON_RATIO,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALBPK FP Equity_DX_DEMAND_SUPPLY_RATIO,ALBPK FP Equity_PX_LAST
2024-03-06,6000.0,8700.0,0.17,0.63,0.05,0.01,0.0,4350.0,3000.0,3000.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,454695.35,0.43,0.99,48.92,0.5002,51.08,0.019,1.45
2024-03-07,6000.0,10380.0,0.17,0.62,0.05,0.01,0.0,5190.0,3000.0,3000.0,5190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,542498.59,0.45,0.99,48.79,0.5003,51.21,0.019,1.73
2024-03-08,6000.0,11010.0,0.17,0.57,0.05,0.01,0.0,5505.0,3000.0,3000.0,5505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,575424.81,0.54,0.99,48.79,0.5003,51.21,0.019,1.835
2024-03-11,6000.0,11040.0,0.17,0.55,0.05,0.01,0.0,5520.0,3000.0,3000.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,576992.72,0.57,0.94,49.69,0.5,50.31,0.019,1.84
2024-03-12,6000.0,11490.0,0.17,0.55,0.05,0.01,0.0,5745.0,3000.0,3000.0,5745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,600511.44,0.58,0.99,48.79,0.5003,51.21,0.019,1.915
2024-03-13,6000.0,11340.0,0.17,0.52,0.05,0.01,0.0,5670.0,3000.0,3000.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,592671.87,0.6,0.99,48.79,0.5003,51.21,0.019,1.89
2024-03-14,6000.0,11310.0,0.17,0.51,0.05,0.01,0.0,5655.0,3000.0,3000.0,5655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,591103.95,0.59,0.99,48.79,0.5003,51.21,0.019,1.885
2024-03-15,6000.0,10800.0,0.17,0.51,0.05,0.01,0.0,5400.0,3000.0,3000.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,564449.4,0.59,0.99,48.8,0.5003,51.2,0.019,1.8
2024-03-18,6000.0,10920.0,0.17,0.5,0.05,0.01,0.0,5460.0,3000.0,3000.0,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,570721.06,0.57,1.04,47.6,0.5012,52.4,0.019,1.82
2024-03-19,6000.0,11160.0,0.17,0.5,0.05,0.01,0.0,5580.0,3000.0,3000.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,583264.38,0.57,0.99,48.79,0.5003,51.21,0.019,1.86
2024-03-20,6000.0,11160.0,0.17,0.5,0.05,0.01,0.0,5580.0,3000.0,3000.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,583264.38,0.58,0.98,49.34,0.5001,50.66,0.019,1.86
2024-03-21,6000.0,11310.0,0.17,0.5,0.05,0.01,0.0,5655.0,3000.0,3000.0,5655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,591103.95,0.58,0.99,48.8,0.5003,51.2,0.019,1.885
2024-03-22,6000.0,11040.0,0.17,0.5,0.05,0.01,0.0,5520.0,3000.0,3000.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,576992.72,0.59,0.99,48.8,0.5003,51.2,0.019,1.84
2024-03-25,6000.0,11310.0,0.17,0.51,0.05,0.01,0.0,5655.0,3000.0,3000.0,5655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,591103.95,0.58,1.02,48.16,0.5007,51.84,0.019,1.885
2024-03-26,6000.0,10710.0,0.17,0.53,0.05,0.01,0.0,5355.0,3000.0,3000.0,5355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,559745.66,0.59,0.99,48.79,0.5003,51.21,0.019,1.785
2024-03-27,6000.0,9840.0,0.17,0.52,0.05,0.01,0.0,4920.0,3000.0,3000.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,514276.12,0.56,0.99,48.8,0.5003,51.2,0.019,1.64
2024-03-28,6000.0,9840.0,0.17,0.53,0.05,0.01,0.0,4920.0,3000.0,3000.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,514276.12,0.51,0.99,48.8,0.5003,51.2,0.019,1.64
2024-03-29,6000.0,9840.0,0.17,0.54,0.05,0.01,0.0,4920.0,3000.0,3000.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,514276.12,0.51,0.99,48.8,0.5003,51.2,0.019,0.0
2024-04-01,6000.0,9840.0,0.17,0.54,0.05,0.01,0.0,4920.0,3000.0,3000.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,514276.12,0.51,0.99,48.79,0.5003,51.21,0.019,0.0
2024-04-02,6000.0,9600.0,0.17,0.54,0.05,0.01,0.0,4800.0,3000.0,3000.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,501732.8,0.51,0.97,49.4,0.5001,50.6,0.019,1.6
2024-04-03,6000.0,9630.0,0.17,0.55,0.05,0.01,0.0,4815.0,3000.0,3000.0,4815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,503300.72,0.5,1.0,48.71,0.5003,51.29,0.019,1.605
2024-04-04,6000.0,9630.0,0.17,0.6,0.05,0.01,0.0,4815.0,3000.0,3000.0,4815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,503300.72,0.5,0.99,48.79,0.5003,51.21,0.019,1.605
2024-04-05,6000.0,9600.0,0.17,0.62,0.05,0.01,0.0,4800.0,3000.0,3000.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,501732.8,0.5,0.99,48.79,0.5003,51.21,0.019,1.6
2024-04-08,6000.0,9660.0,0.17,0.68,0.05,0.01,0.0,4830.0,3000.0,3000.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,504868.63,0.5,0.99,48.79,0.5003,51.21,0.019,1.61
2024-04-09,6000.0,9540.0,0.17,0.7,0.05,0.01,0.0,4770.0,3000.0,3000.0,4770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,498596.97,0.5,0.99,48.79,0.5003,51.21,0.019,1.59
2024-04-10,6000.0,9480.0,0.17,0.69,0.05,0.01,0.0,4740.0,3000.0,3000.0,4740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,495461.14,0.5,0.99,48.79,0.5003,51.21,0.019,1.58
2024-04-11,6000.0,9600.0,0.17,0.71,0.05,0.01,0.0,4800.0,3000.0,3000.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,501732.8,0.5,0.99,48.79,0.5003,51.21,0.019,1.6
2024-04-12,6000.0,9510.0,0.17,0.89,0.05,0.01,0.0,4755.0,3000.0,3000.0,4755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,497029.06,0.5,0.99,48.79,0.5003,51.21,0.019,1.585
2024-04-15,6000.0,9360.0,0.17,0.97,0.05,0.01,0.0,4680.0,3000.0,3000.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.95,0.95,313583.0,489189.48,0.5,0.99,48.79,0.5003,51.21,0.019,1.56
2024-04-16,6000.0,8910.0,0.17,1.1,0.05,0.01,0.0,4455.0,3000.0,3000.0,4455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,465670.76,0.49,0.99,48.79,0.5003,51.21,0.019,1.485
2024-04-17,6000.0,8640.0,0.17,1.08,0.05,0.01,0.0,4320.0,3000.0,3000.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,451559.52,0.47,0.99,48.79,0.5003,51.21,0.019,1.44
2024-04-18,6000.0,8700.0,0.17,0.83,0.05,0.01,0.0,4350.0,3000.0,3000.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,454695.35,0.45,1.02,47.98,0.5008,52.02,0.019,1.45
2024-04-19,6000.0,8400.0,0.17,0.81,0.05,0.01,0.0,4200.0,3000.0,3000.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,439016.2,0.45,0.99,48.8,0.5003,51.2,0.019,1.4
2024-04-22,6000.0,8400.0,0.17,0.82,0.05,0.01,0.0,4200.0,3000.0,3000.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,439016.2,0.44,0.99,48.79,0.5003,51.21,0.019,1.4
2024-04-23,6000.0,8430.0,0.17,0.92,0.05,0.01,0.0,4215.0,3000.0,3000.0,4215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,313583.0,440584.12,0.44,0.99,48.79,0.5003,51.21,0.019,1.405
2024-04-24,6000.0,8280.0,0.17,0.98,0.05,0.01,0.0,4140.0,3000.0,3000.0,4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,309653.0,427321.14,0.43,1.01,48.79,0.5003,51.21,0.0192,1.38
2024-04-25,6000.0,8400.0,0.17,1.0,0.05,0.01,0.0,4200.0,3000.0,3000.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,309653.0,433514.2,0.43,1.01,48.8,0.5003,51.2,0.0192,1.4
2024-04-26,6000.0,8160.0,0.17,1.13,0.05,0.01,0.0,4080.0,3000.0,3000.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,309653.0,421128.08,0.43,1.01,48.8,0.5003,51.2,0.0192,1.36
2024-04-29,6000.0,8160.0,0.17,1.13,0.05,0.01,0.0,4080.0,3000.0,3000.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,309653.0,421128.08,0.42,1.04,47.99,0.5008,52.01,0.0192,1.36
2024-04-30,6000.0,9300.0,0.17,1.16,0.05,0.01,0.0,4650.0,3000.0,3000.0,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,309653.0,479962.15,0.42,1.01,48.8,0.5003,51.2,0.0192,1.55
2024-05-01,6000.0,9300.0,0.17,1.08,0.05,0.01,0.0,4650.0,3000.0,3000.0,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,309653.0,479962.15,0.48,1.01,48.79,0.5003,51.21,0.0192,0.0
2024-05-02,6000.0,9690.0,0.17,1.08,0.05,0.01,0.0,4845.0,3000.0,3000.0,4845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,309653.0,500089.6,0.48,1.01,48.8,0.5003,51.2,0.0192,1.615
2024-05-03,6000.0,9600.0,0.17,1.08,0.05,0.01,0.0,4800.0,3000.0,3000.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,495444.8,0.5,1.01,48.79,0.5003,51.21,0.0192,1.6
2024-05-06,6000.0,9780.0,0.17,1.08,0.05,0.01,0.0,4890.0,3000.0,3000.0,4890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,504734.39,0.5,1.01,48.79,0.5003,51.21,0.0192,1.63
2024-05-07,6000.0,9960.0,0.17,1.11,0.05,0.01,0.0,4980.0,3000.0,3000.0,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,514023.98,0.5,0.99,49.33,0.5001,50.67,0.0192,1.66
2024-05-08,6000.0,10050.0,0.17,1.11,0.05,0.01,0.0,5025.0,3000.0,3000.0,5025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,518668.78,0.51,1.01,48.79,0.5003,51.21,0.0192,1.675
2024-05-09,6000.0,10050.0,0.17,1.11,0.05,0.01,0.0,5025.0,3000.0,3000.0,5025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,518668.78,0.52,1.01,48.79,0.5003,51.21,0.0192,1.675
2024-05-10,6000.0,10260.0,0.17,1.13,0.05,0.01,0.0,5130.0,3000.0,3000.0,5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,529506.63,0.52,1.01,48.79,0.5003,51.21,0.0192,1.71
2024-05-13,6000.0,9990.0,0.17,1.16,0.05,0.01,0.0,4995.0,3000.0,3000.0,4995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,515572.25,0.53,1.01,48.79,0.5003,51.21,0.0192,1.665
2024-05-14,6000.0,9990.0,0.17,1.22,0.05,0.01,0.0,4995.0,3000.0,3000.0,4995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,515572.25,0.52,1.03,48.13,0.5007,51.87,0.0192,1.665
2024-05-15,6000.0,10260.0,0.17,1.24,0.05,0.01,0.0,5130.0,3000.0,3000.0,5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,529506.63,0.52,1.03,48.09,0.5007,51.91,0.0192,1.71
2024-05-16,6000.0,10290.0,0.17,1.25,0.05,0.01,0.0,5145.0,3000.0,3000.0,5145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,531054.9,0.53,1.01,48.75,0.5003,51.25,0.0192,1.715
2024-05-17,6000.0,10200.0,0.17,1.27,0.05,0.01,0.0,5100.0,3000.0,3000.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,526410.1,0.53,1.01,48.77,0.5003,51.23,0.0192,1.7
2024-05-20,6000.0,10560.0,0.17,1.27,0.05,0.01,0.0,5280.0,3000.0,3000.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,544989.28,0.53,1.02,48.51,0.5004,51.49,0.0192,1.76
2024-05-21,6000.0,10470.0,0.17,1.27,0.05,0.01,0.0,5235.0,3000.0,3000.0,5235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,540344.49,0.54,0.99,49.36,0.5001,50.64,0.0192,1.745
2024-05-22,6000.0,10590.0,0.17,1.26,0.05,0.01,0.0,5295.0,3000.0,3000.0,5295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,546537.55,0.54,0.99,49.3,0.5001,50.7,0.0192,1.765
2024-05-23,6000.0,11040.0,0.17,1.33,0.05,0.01,0.0,5520.0,3000.0,3000.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,569761.52,0.54,0.98,49.59,0.5,50.41,0.0192,1.84
2024-05-24,6000.0,11040.0,0.17,1.33,0.05,0.01,0.0,5520.0,3000.0,3000.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,569761.52,0.57,0.94,49.38,0.5001,50.62,0.0192,1.84
2024-05-27,6000.0,11250.0,0.17,1.34,0.05,0.01,0.0,5625.0,3000.0,3000.0,5625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,580599.38,0.57,0.94,49.4,0.5001,50.6,0.0192,1.875
2024-05-28,6000.0,11730.0,0.15,1.32,0.05,0.01,0.0,5865.0,3000.0,3000.0,5865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,605371.62,0.57,0.94,48.92,0.5002,51.08,0.0192,1.955
2024-05-29,6000.0,12540.0,0.15,1.25,0.05,0.01,0.0,6270.0,3000.0,3000.0,6270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,647174.77,0.6,0.89,47.9,0.5009,52.1,0.0192,2.09
2024-05-30,6000.0,12600.0,0.15,1.28,0.05,0.01,0.0,6300.0,3000.0,3000.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,650271.3,0.64,0.84,46.21,0.5029,53.79,0.0192,2.1
2024-05-31,6000.0,12360.0,0.15,2.03,0.05,0.01,0.0,6180.0,3000.0,3000.0,6180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,637885.18,0.64,0.84,46.06,0.5031,53.94,0.0192,2.06
2024-06-03,6000.0,12420.0,0.15,2.27,0.05,0.01,0.0,6210.0,3000.0,3000.0,6210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,640981.71,0.64,1.01,48.79,0.5003,51.21,0.0192,2.07
2024-06-04,6000.0,13020.0,0.15,2.37,0.05,0.01,0.0,6510.0,3000.0,3000.0,6510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,671947.01,0.64,1.01,48.79,0.5003,51.21,0.0192,2.17
2024-06-05,6000.0,13560.0,0.15,1.88,0.05,0.01,0.0,6780.0,3000.0,3000.0,6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,699815.78,0.67,1.01,48.79,0.5003,51.21,0.0192,2.26
2024-06-06,6000.0,13620.0,0.15,1.75,0.05,0.01,0.0,6810.0,3000.0,3000.0,6810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,702912.31,0.7,1.01,48.79,0.5003,51.21,0.0192,2.27
2024-06-07,6000.0,14400.0,0.15,1.72,0.05,0.01,0.0,7200.0,3000.0,3000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,743167.2,0.7,1.01,48.79,0.5003,51.21,0.0192,2.4
2024-06-10,6000.0,14340.0,0.15,1.4,0.05,0.01,0.0,7170.0,3000.0,3000.0,7170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,740070.67,0.74,1.01,48.79,0.5003,51.21,0.0192,2.39
2024-06-11,6000.0,13860.0,0.15,1.35,0.05,0.01,0.0,6930.0,3000.0,3000.0,6930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,715298.43,0.74,1.01,48.79,0.5003,51.21,0.0192,2.31
2024-06-12,6000.0,14040.0,0.15,1.34,0.05,0.01,0.0,7020.0,3000.0,3000.0,7020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,724588.02,0.71,1.01,48.79,0.5003,51.21,0.0192,2.34
2024-06-13,6000.0,13800.0,0.15,1.51,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,712201.9,0.72,1.01,48.79,0.5003,51.21,0.0192,2.3
2024-06-14,6000.0,13800.0,0.15,1.54,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,712201.9,0.71,1.01,48.79,0.5003,51.21,0.0192,2.3
2024-06-17,6000.0,13800.0,0.15,1.47,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.96,0.96,309653.0,712201.9,0.71,1.01,48.79,0.5003,51.21,0.0192,2.3
2024-06-18,6000.0,13800.0,0.15,1.43,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.97,0.97,306924.0,705925.2,0.71,1.02,48.79,0.5003,51.21,0.0194,2.3
2024-06-19,6000.0,13800.0,0.15,1.41,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.97,0.97,306924.0,705925.2,0.71,1.02,48.79,0.5003,51.21,0.0194,2.3
