DATE,FGA FP Equity_DX_SI_QTY,FGA FP Equity_DX_SHORT_INTEREST_VALUE,FGA FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,FGA FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,FGA FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,FGA FP Equity_DX_SI_MV,FGA FP Equity_DX_DSS,FGA FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,FGA FP Equity_DX_SUPPLY_SI_QTY,FGA FP Equity_DX_BROKER_SI_QTY,FGA FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,FGA FP Equity_DX_BROKER_SI_MV_NEW_x,FGA FP Equity_DX_SUPPLY_SI_QTY_NEW_x,FGA FP Equity_DX_SUPPLY_SI_QTY_INC_x,FGA FP Equity_DX_BROKER_SI_MV_INC_x,FGA FP Equity_DX_SUPPLY_SI_MV_NEW,FGA FP Equity_DX_BROKER_SI_QTY_ADD,FGA FP Equity_DX_BROKER_SI_QTY_NEW,FGA FP Equity_DX_SUPPLY_SI_MV_DEC,FGA FP Equity_DX_BROKER_SI_QTY_INC,FGA FP Equity_DX_SUPPLY_SI_QTY_DEC,FGA FP Equity_DX_BROKER_SI_MV_NEW_y,FGA FP Equity_DX_SUPPLY_SI_QTY_NEW_y,FGA FP Equity_DX_BROKER_SI_MV_INC_y,FGA FP Equity_DX_SUPPLY_SI_QTY_INC_y,FGA FP Equity_DX_BROKER_SI_MV_ADD,FGA FP Equity_DX_SUPPLY_SI_QTY_ADD,FGA FP Equity_DX_BROKER_SI_QTY_DEC,FGA FP Equity_DX_SUPPLY_SI_MV,FGA FP Equity_DX_BROKER_SI_MV_DEC,FGA FP Equity_DX_SUPPLY_SI_MV_RMV,FGA FP Equity_DX_BROKER_SI_MV_RMV,FGA FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,FGA FP Equity_DX_UTILIZATION_QUANTITY,FGA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,FGA FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,FGA FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,FGA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,FGA FP Equity_DX_ACTIVE_UTILIZATION_MV,FGA FP Equity_DX_BROKER_SI_MARKET_SHARE_2,FGA FP Equity_DX_BROKER_SI_CON_RATIO,FGA FP Equity_DX_BROKER_SI_MARKET_SHARE_1,FGA FP Equity_DX_DEMAND_SUPPLY_RATIO,FGA FP Equity_PX_LAST
2022-04-22,23475.0,128173.5,0.32,1.87,0.07,0.13,0.0,90324.78,10645.0,16543.0,58121.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.05,0.0,0.0,0.0,100.0,97.56,0.0,0.0,0.0,0.0,100.0,33.1,0.2977,37.6,2.1515,5.46
2022-04-25,25675.0,139158.5,0.35,2.01,0.08,0.14,0.0,90747.06,12645.0,16743.0,68535.9,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.27,0.2557,34.17,1.9886,5.42
2022-04-26,25675.0,138645.0,0.35,2.04,0.08,0.14,0.0,90412.2,12645.0,16743.0,68283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.15,0.2553,34.14,1.9886,5.4
2022-04-27,25675.0,134793.75,0.35,2.19,0.08,0.14,0.0,87900.75,12645.0,16743.0,66386.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.17,0.2555,34.13,1.9886,5.25
2022-04-28,25675.0,135820.75,0.35,2.18,0.08,0.14,0.0,88570.47,12645.0,16743.0,66892.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.05,0.2544,33.9,1.9886,5.29
2022-04-29,25675.0,137618.0,0.35,2.25,0.08,0.14,0.0,89742.48,12645.0,16743.0,67777.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.06,0.2546,33.97,1.9886,5.36
2022-05-02,25675.0,136334.25,0.35,2.24,0.08,0.14,0.0,88905.33,12645.0,16743.0,67144.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.12,0.2554,34.07,1.9886,5.31
2022-05-03,25461.0,134943.3,0.34,2.29,0.08,0.14,0.0,87603.7,12431.0,16529.0,65884.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.07,0.0,0.0,0.0,100.0,97.91,0.0,0.0,0.0,0.0,100.0,30.36,0.2532,33.37,2.0053,5.3
2022-05-04,25461.0,134688.69,0.34,2.44,0.08,0.14,0.0,87438.41,12431.0,16529.0,65759.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.91,0.0,0.0,0.0,0.0,100.0,30.41,0.2533,33.39,2.0053,5.29
2022-05-05,25461.0,133924.86,0.34,2.55,0.08,0.14,0.0,86942.54,12431.0,16529.0,65387.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.91,0.0,0.0,0.0,0.0,100.0,30.3,0.2536,33.47,2.0053,5.26
2022-05-06,25461.0,139780.89,0.34,2.63,0.08,0.14,0.0,90744.21,12431.0,16529.0,68246.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,97.91,0.0,0.0,0.0,0.0,100.0,30.27,0.2527,33.32,2.0053,5.49
2022-05-09,25461.0,137744.01,0.34,2.48,0.08,0.14,0.0,89421.89,12431.0,16529.0,67251.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.91,0.0,0.0,0.0,0.0,100.0,30.52,0.2541,33.53,2.0053,5.41
2022-05-10,25461.0,134688.69,0.34,2.54,0.08,0.14,0.0,87438.41,12431.0,16529.0,65759.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.91,0.0,0.0,0.0,0.0,100.0,30.45,0.2539,33.5,2.0053,5.29
2022-05-11,25691.0,135905.39,0.35,2.55,0.08,0.14,0.0,88655.11,12661.0,16759.0,66976.69,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.04,0.2548,34.01,1.9874,5.29
2022-05-12,25691.0,134363.93,0.35,2.58,0.08,0.14,0.0,87649.57,12661.0,16759.0,66217.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.01,0.2544,33.91,1.9874,5.23
2022-05-13,25691.0,135648.48,0.35,2.71,0.08,0.14,0.0,88487.52,12661.0,16759.0,66850.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.01,0.2535,33.74,1.9874,5.28
2022-05-16,25691.0,136162.3,0.35,2.78,0.08,0.14,0.0,88822.7,12661.0,16759.0,67103.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,97.94,0.0,0.0,0.0,0.0,100.0,30.08,0.2541,33.83,1.9874,5.3
2022-05-17,25691.0,135391.57,0.35,2.67,0.08,0.14,0.0,88319.93,12661.0,16759.0,66723.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,79.01,0.0,0.0,0.0,0.0,100.0,30.09,0.255,34.04,1.6033,5.27
2022-05-18,25691.0,134363.93,0.35,2.67,0.08,0.14,0.0,87649.57,12661.0,16759.0,66217.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,44.0,0.0,0.0,0.0,0.0,100.0,30.02,0.2548,33.98,0.8928,5.23
2022-05-19,25691.0,133850.11,0.35,2.7,0.08,0.14,0.0,87314.39,12661.0,16759.0,65963.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,42.6,0.0,0.0,0.0,0.0,100.0,30.02,0.2547,34.01,0.8644,5.21
2022-05-20,25691.0,134363.93,0.35,2.89,0.08,0.14,0.0,87649.57,12661.0,16759.0,66217.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,42.6,0.0,0.0,0.0,0.0,100.0,30.0,0.2543,33.91,0.8644,5.23
2022-05-23,25712.0,137044.96,0.35,3.0,0.08,0.14,0.0,89437.4,12682.0,16780.0,67595.06,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,42.64,0.0,0.0,0.0,0.0,100.0,30.01,0.2547,34.07,0.8645,5.33
2022-05-24,25712.0,134988.0,0.35,3.05,0.08,0.14,0.0,88095.0,12682.0,16780.0,66580.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,42.64,0.0,0.0,0.0,0.0,100.0,30.12,0.2556,34.23,0.8645,5.25
2022-05-25,24691.0,129627.75,0.33,2.98,0.08,0.13,0.0,82734.75,11661.0,15759.0,61220.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,0.06,0.01,0.0,0.0,100.0,37.26,0.0,0.0,0.0,0.0,100.0,31.03,0.2484,31.46,0.7889,5.25
2022-05-26,24691.0,128640.11,0.33,2.99,0.08,0.13,0.0,82104.39,11661.0,15759.0,60753.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.58,0.0,0.0,0.0,0.0,100.0,31.06,0.2486,31.52,0.7322,5.21
2022-05-27,24691.0,128640.11,0.33,3.31,0.08,0.13,0.0,82104.39,11661.0,15759.0,60753.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.58,0.0,0.0,0.0,0.0,100.0,30.95,0.2479,31.42,0.7322,5.21
2022-05-30,24691.0,130862.3,0.33,3.31,0.08,0.13,0.0,83522.7,11661.0,15759.0,61803.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.12,0.0,0.0,0.0,0.0,100.0,31.0,0.248,31.38,0.7224,5.3
2022-05-31,24691.0,129874.66,0.33,3.25,0.08,0.13,0.0,82892.34,11661.0,15759.0,61336.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.12,0.0,0.0,0.0,0.0,100.0,31.12,0.2486,31.5,0.7224,5.26
2022-06-01,24991.0,131452.66,0.34,3.15,0.08,0.14,0.0,84470.34,11661.0,16059.0,61336.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.12,0.0,0.0,0.0,0.0,100.0,30.58,0.2501,32.38,0.7312,5.26
2022-06-02,24991.0,131702.57,0.34,3.09,0.08,0.14,0.0,84630.93,11661.0,16059.0,61453.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.12,0.0,0.0,0.0,0.0,100.0,30.6,0.2503,32.46,0.7312,5.27
2022-06-03,24991.0,133701.85,0.34,3.19,0.08,0.14,0.0,85915.65,11661.0,16059.0,62386.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.12,0.0,0.0,0.0,0.0,100.0,30.63,0.2502,32.38,0.7312,5.35
2022-06-06,25291.0,133030.66,0.34,3.65,0.08,0.14,0.0,84470.34,11961.0,16059.0,62914.86,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.69,0.0,0.0,0.0,0.0,100.0,30.32,0.253,33.4,0.7335,5.26
2022-06-07,25291.0,137583.04,0.34,3.7,0.08,0.14,0.0,87360.96,11961.0,16059.0,65067.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,34.69,0.0,0.0,0.0,0.0,100.0,30.15,0.2518,33.22,0.7335,5.44
2022-06-08,25291.0,134295.21,0.34,3.6,0.08,0.14,0.0,85273.29,11961.0,16059.0,63512.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,34.69,0.0,0.0,0.0,0.0,100.0,30.43,0.2532,33.41,0.7335,5.31
2022-06-09,26008.0,140443.2,0.35,3.9,0.08,0.14,0.0,90590.4,12678.0,16776.0,68461.2,0.0,0.0,717.0,0.0,0.0,0.0,0.0,0.0,717.0,0.0,0.0,0.0,0.0,717.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,36.02,0.0,0.0,0.0,0.0,100.0,32.18,0.2557,32.38,0.739,5.4
2022-06-10,26151.0,140169.36,0.35,3.94,0.08,0.14,0.0,90685.84,12678.0,16919.0,67954.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,34.09,0.0,0.0,0.0,0.0,100.0,31.97,0.2577,33.04,0.7031,5.36
2022-06-13,26151.0,130755.0,0.35,4.62,0.08,0.14,0.0,84595.0,12821.0,16919.0,64105.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,34.34,0.0,0.0,0.0,0.0,100.0,32.05,0.2577,32.89,0.7004,5.0
2022-06-14,26151.0,132585.57,0.35,4.66,0.08,0.14,0.0,85779.33,12821.0,16919.0,65002.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,36.41,0.0,0.0,0.0,0.0,100.0,31.71,0.2552,32.47,0.7427,5.07
2022-06-15,26151.0,134416.14,0.35,4.52,0.08,0.14,0.0,86963.66,12821.0,16919.0,65899.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,34.34,0.0,0.0,0.0,0.0,100.0,31.82,0.2556,32.52,0.7004,5.14
2022-06-16,26151.0,133893.12,0.35,4.42,0.08,0.14,0.0,86625.28,12821.0,16919.0,65643.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,34.34,0.0,0.0,0.0,0.0,100.0,31.86,0.2565,32.75,0.7004,5.12
2022-06-17,26151.0,133893.12,0.35,4.46,0.08,0.14,0.0,86625.28,12821.0,16919.0,65643.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,34.34,0.0,0.0,0.0,0.0,100.0,31.85,0.2566,32.8,0.7004,0.0
2022-06-20,26151.0,133893.12,0.35,5.34,0.08,0.14,0.0,86625.28,12821.0,16919.0,65643.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,34.34,0.0,0.0,0.0,0.0,100.0,32.06,0.2556,32.37,0.7004,5.12
2022-06-21,29151.0,149253.12,0.39,5.71,0.09,0.15,0.0,101985.28,15821.0,19919.0,81003.52,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3000.0,0.0,0.08,0.0,0.0,0.0,100.0,42.37,0.0,0.0,0.0,0.0,100.0,28.27,0.2143,28.95,0.7807,5.12
2022-06-22,29351.0,150864.14,0.4,5.56,0.09,0.15,0.0,103411.66,16021.0,20119.0,82347.94,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,100.0,42.68,0.0,0.0,0.0,0.0,100.0,28.07,0.2154,29.49,0.7819,5.14
2022-06-23,27351.0,137849.04,0.37,5.1,0.09,0.14,0.0,101399.76,14021.0,20119.0,70665.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,30.33,0.2453,31.92,0.7696,5.04
2022-06-24,27351.0,134566.92,0.37,5.14,0.09,0.14,0.0,98985.48,14021.0,20119.0,68983.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,30.41,0.2451,31.76,0.7696,4.92
2022-06-27,27351.0,135113.94,0.37,4.74,0.09,0.14,0.0,99387.86,14021.0,20119.0,69263.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,30.18,0.2443,31.71,0.7696,4.94
2022-06-28,27351.0,135660.96,0.37,5.05,0.09,0.14,0.0,99790.24,14021.0,20119.0,69544.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,30.14,0.2443,31.73,0.7696,4.96
2022-06-29,27351.0,135113.94,0.35,5.1,0.07,0.14,0.0,99387.86,14021.0,20119.0,69263.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,30.2,0.2445,31.71,0.7696,4.94
2022-06-30,27851.0,138976.49,0.36,5.25,0.07,0.14,0.0,102888.81,14021.0,20619.0,69964.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,31.07,0.2467,31.54,0.7837,4.99
2022-07-01,27851.0,137862.45,0.36,5.23,0.07,0.14,0.0,102064.05,14021.0,20619.0,69403.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,31.2,0.2474,31.59,0.7837,4.95
2022-07-04,28851.0,139638.84,0.37,5.35,0.07,0.15,0.0,104635.96,14021.0,21619.0,67861.64,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,29.86,0.2297,30.41,0.8118,4.84
2022-07-05,31451.0,150493.04,0.4,5.88,0.08,0.16,0.0,115887.92,14021.0,24219.0,67090.49,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,39.45,0.0,0.0,0.0,0.0,100.0,26.9,0.2254,27.49,0.885,4.785
2022-07-06,31951.0,153364.8,0.41,5.73,0.08,0.16,0.0,116251.2,15521.0,24219.0,74500.8,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,100.0,43.07,0.0,0.0,0.0,0.0,100.0,26.47,0.2272,28.55,0.8866,4.8
2022-07-07,34951.0,171259.9,0.45,6.32,0.08,0.17,0.0,133373.1,18521.0,27219.0,90752.9,0.0,0.0,3000.0,0.01,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.01,3000.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,51.39,0.0,0.0,0.0,0.0,100.0,25.93,0.2362,31.23,0.9698,4.9
2022-07-08,34951.0,174755.0,0.45,6.21,0.08,0.18,0.0,136095.0,18521.0,27219.0,92605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,51.39,0.0,0.0,0.0,0.0,100.0,25.93,0.2358,31.09,0.9698,5.0
2022-07-11,34951.0,173356.96,0.45,6.1,0.08,0.18,0.0,135006.24,18521.0,27219.0,91864.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,100.0,51.39,0.0,0.0,0.0,0.0,100.0,25.83,0.236,31.19,0.9698,4.96
2022-07-12,34951.0,172657.94,0.45,6.39,0.08,0.18,0.0,151257.86,21921.0,30619.0,108289.74,0.0,0.0,5000.0,0.02,0.0,0.0,0.0,0.01,3400.0,1600.0,0.0,0.0,0.02,5000.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,63.65,0.0,0.0,0.0,0.0,100.0,26.14,0.2363,31.06,1.0149,4.94
2022-07-13,34951.0,176153.04,0.45,5.99,0.08,0.18,0.0,154319.76,21921.0,30619.0,110481.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,63.65,0.0,0.0,0.0,0.0,100.0,25.97,0.2359,31.1,1.0149,5.04
2022-07-14,34951.0,173881.23,0.45,6.03,0.08,0.18,0.0,152329.53,21921.0,30619.0,109056.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,63.65,0.0,0.0,0.0,0.0,100.0,26.02,0.2361,31.06,1.0149,4.975
2022-07-15,34951.0,174755.0,0.45,6.21,0.08,0.18,0.0,153095.0,21921.0,30619.0,109605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,63.65,0.0,0.0,0.0,0.0,100.0,26.06,0.2358,30.99,1.0149,5.0
2022-07-18,34951.0,180347.16,0.45,6.08,0.08,0.18,0.0,157994.04,21921.0,30619.0,113112.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,63.65,0.0,0.0,0.0,0.0,100.0,26.06,0.2355,30.91,1.0149,5.16
2022-07-19,34951.0,180347.16,0.45,5.74,0.08,0.19,0.0,157994.04,21921.0,30619.0,113112.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,100.0,63.65,0.0,0.0,0.0,0.0,100.0,26.22,0.2353,30.67,1.0149,5.16
2022-07-20,37151.0,194671.24,0.47,6.34,0.09,0.2,0.0,160443.56,24121.0,30619.0,126394.04,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,65.84,0.0,0.0,0.0,0.0,100.0,24.5,0.2105,28.81,1.014,5.24
2022-07-21,37151.0,193928.22,0.47,6.17,0.09,0.2,0.0,159831.18,24121.0,30619.0,125911.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,65.84,0.0,0.0,0.0,0.0,100.0,24.53,0.2103,28.68,1.014,5.22
2022-07-22,37151.0,197643.32,0.47,6.13,0.09,0.2,0.0,162893.08,24121.0,30619.0,128323.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,100.0,65.84,0.0,0.0,0.0,0.0,100.0,24.51,0.2101,28.69,1.014,5.32
