DATE,ALESA FP Equity_DX_SI_QTY,ALESA FP Equity_DX_SHORT_INTEREST_VALUE,ALESA FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALESA FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALESA FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALESA FP Equity_DX_SI_MV,ALESA FP Equity_DX_DSS,ALESA FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALESA FP Equity_DX_SUPPLY_SI_QTY,ALESA FP Equity_DX_BROKER_SI_QTY,ALESA FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALESA FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALESA FP Equity_DX_BROKER_SI_MV_INC_x,ALESA FP Equity_DX_BROKER_SI_QTY_ADD,ALESA FP Equity_DX_SUPPLY_SI_MV_DEC,ALESA FP Equity_DX_BROKER_SI_QTY_INC,ALESA FP Equity_DX_SUPPLY_SI_QTY_DEC,ALESA FP Equity_DX_BROKER_SI_MV_INC_y,ALESA FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALESA FP Equity_DX_BROKER_SI_MV_ADD,ALESA FP Equity_DX_SUPPLY_SI_QTY_ADD,ALESA FP Equity_DX_BROKER_SI_QTY_DEC,ALESA FP Equity_DX_SUPPLY_SI_MV,ALESA FP Equity_DX_BROKER_SI_MV_DEC,ALESA FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALESA FP Equity_DX_UTILIZATION_QUANTITY,ALESA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALESA FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALESA FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALESA FP Equity_DX_ACTIVE_UTILIZATION_MV,ALESA FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALESA FP Equity_DX_BROKER_SI_CON_RATIO,ALESA FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALESA FP Equity_DX_DEMAND_SUPPLY_RATIO,ALESA FP Equity_PX_LAST
2023-05-22,200.0,1068.0,0.0,0.08,0.0,0.0,0.0,0.0,200.0,0.0,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.34
2023-05-23,200.0,996.0,0.0,0.07,0.0,0.0,0.0,0.0,200.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.98
2023-05-24,200.0,1000.0,0.0,0.07,0.0,0.0,0.0,0.0,200.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.0
2023-05-25,200.0,980.0,0.0,0.07,0.0,0.0,0.0,0.0,200.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.9
2023-05-26,200.0,912.0,0.0,0.07,0.0,0.0,0.0,0.0,200.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.56
2023-05-29,200.0,912.0,0.0,0.07,0.0,0.0,0.0,0.0,200.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.56
2023-05-30,200.0,868.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.34
2023-05-31,200.0,958.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.79
2023-06-01,200.0,980.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.9
2023-06-02,200.0,1140.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.7
2023-06-05,200.0,1160.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.8
2023-06-06,200.0,1096.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.48
2023-06-07,200.0,1072.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.36
2023-06-08,200.0,1104.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.52
2023-06-09,200.0,1112.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.56
2023-06-12,200.0,1108.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.54
2023-06-13,200.0,1088.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.44
2023-06-14,200.0,1076.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.38
2023-06-15,200.0,1072.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.36
2023-06-16,200.0,1068.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.34
2023-06-19,200.0,1072.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.36
2023-06-20,200.0,1000.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.0
2023-06-21,200.0,1016.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.08
2023-06-22,200.0,1004.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,5.02
2023-06-23,200.0,926.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.63
2023-06-26,200.0,922.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.61
2023-06-27,200.0,920.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.6
2023-06-28,200.0,914.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.57
2023-06-29,200.0,922.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.61
2023-06-30,200.0,950.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.75
2023-07-03,200.0,952.0,0.0,0.05,0.0,0.0,0.0,0.0,200.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.76
2023-07-04,200.0,960.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.8
2023-07-05,200.0,964.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.82
2023-07-06,200.0,960.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.8
2023-07-07,200.0,952.0,0.0,0.06,0.0,0.0,0.0,0.0,200.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.76
2023-07-10,3200.0,14976.0,0.06,1.08,0.06,0.02,0.0,7020.0,1700.0,1500.0,7956.0,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,0.01,0.0,0.0,0.01,0.0,100.0,94.44,0.0,0.0,0.0,100.0,6.25,0.8828,93.75,1.7778,4.68
2023-07-11,3200.0,15680.0,0.06,1.05,0.06,0.02,0.0,7350.0,1700.0,1500.0,8330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.44,0.0,0.0,0.0,100.0,6.25,0.8828,93.75,1.7778,4.9
2023-07-12,3200.0,15424.0,0.06,1.16,0.06,0.02,0.0,7230.0,1700.0,1500.0,8194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.44,0.0,0.0,0.0,100.0,6.25,0.8828,93.75,1.7778,4.82
2023-07-13,3200.0,14720.0,0.06,1.29,0.06,0.02,0.0,6900.0,1700.0,1500.0,7820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.44,0.0,0.0,0.0,100.0,6.25,0.8828,93.75,1.7778,4.6
2023-07-14,3200.0,14720.0,0.06,1.15,0.06,0.01,0.0,6900.0,1700.0,1500.0,7820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.44,0.0,0.0,0.0,100.0,6.25,0.8828,93.75,1.7778,4.6
2023-07-17,3200.0,14720.0,0.06,1.22,0.06,0.01,0.0,6900.0,1700.0,1500.0,7820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.44,0.0,0.0,0.0,100.0,6.25,0.8828,93.75,1.7778,4.6
2023-07-18,200.0,902.0,0.0,0.08,0.0,0.0,0.0,0.0,200.0,0.0,902.0,0.0,0.0,0.0,0.01,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.01,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.51
2023-07-19,200.0,910.0,0.0,0.08,0.0,0.0,0.0,0.0,200.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.55
2023-07-20,200.0,908.0,0.0,0.08,0.0,0.0,0.0,0.0,200.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.54
2023-07-21,200.0,916.0,0.0,0.08,0.0,0.0,0.0,0.0,200.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.58
2023-07-24,200.0,916.0,0.0,0.08,0.0,0.0,0.0,0.0,200.0,0.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.67,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6667,4.58
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07
2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98
2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78
2023-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78
2023-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69
2023-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
2023-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
2023-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
2023-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
