DATE,CEU2 FP Equity_DX_SI_QTY,CEU2 FP Equity_DX_SHORT_INTEREST_VALUE,CEU2 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CEU2 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CEU2 FP Equity_DX_SI_MV,CEU2 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CEU2 FP Equity_DX_SUPPLY_SI_QTY,CEU2 FP Equity_DX_BROKER_SI_QTY,CEU2 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CEU2 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CEU2 FP Equity_DX_BROKER_SI_MV_INC_x,CEU2 FP Equity_DX_BROKER_SI_QTY_ADD,CEU2 FP Equity_DX_SUPPLY_SI_MV_DEC,CEU2 FP Equity_DX_BROKER_SI_QTY_INC,CEU2 FP Equity_DX_SUPPLY_SI_QTY_DEC,CEU2 FP Equity_DX_BROKER_SI_MV_INC_y,CEU2 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CEU2 FP Equity_DX_BROKER_SI_MV_ADD,CEU2 FP Equity_DX_SUPPLY_SI_QTY_ADD,CEU2 FP Equity_DX_BROKER_SI_QTY_DEC,CEU2 FP Equity_DX_SUPPLY_SI_MV,CEU2 FP Equity_DX_BROKER_SI_MV_DEC,CEU2 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CEU2 FP Equity_DX_UTILIZATION_QUANTITY,CEU2 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CEU2 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CEU2 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CEU2 FP Equity_DX_ACTIVE_UTILIZATION_MV,CEU2 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CEU2 FP Equity_DX_BROKER_SI_CON_RATIO,CEU2 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CEU2 FP Equity_DX_DEMAND_SUPPLY_RATIO,CEU2 FP Equity_PX_LAST
2024-10-31,19520.0,1804136.0,2.6,0.09,1.84,1804136.0,30500.0,19520.0,2818962.5,0.0,0.0,0.0,0.28,0.0,2937.0,0.0,0.0,0.0,0.0,13917.0,2.85,1.32,100.0,99.74,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6383,92.425
2024-11-01,1076.0,100551.12,0.14,0.0,0.1,95317.98,1076.0,1020.0,100551.12,0.0,0.0,0.0,2.76,0.0,29480.0,0.0,0.0,0.0,56.0,18500.0,0.1,1.75,100.0,93.08,0.0,0.0,0.0,100.0,5.15,0.9023,94.85,0.9308,93.449
2024-11-04,45576.0,4238385.7,6.08,0.21,4.3,4233177.92,45576.0,45520.0,4238385.7,44500.0,4.2,0.0,0.0,44500.0,0.0,4.2,44500.0,0.0,0.0,0.0,4.32,0.0,100.0,99.82,0.0,0.0,0.0,100.0,0.12,0.9975,99.88,0.9982,92.996
2024-11-05,45576.0,4243353.48,6.04,0.21,4.32,4238139.6,45576.0,45520.0,4243353.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,100.0,99.82,0.0,0.0,0.0,100.0,0.12,0.9975,99.88,0.9982,93.105
2024-11-06,44576.0,4132774.69,5.82,0.2,4.14,4127582.76,44576.0,44520.0,4132774.69,0.0,0.0,0.0,0.16,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,4.14,0.16,100.0,99.82,0.0,0.0,0.0,100.0,0.13,0.9975,99.87,0.9982,92.713
2024-11-07,44576.0,4155686.75,5.26,0.2,4.17,4150466.04,44576.0,44520.0,4155686.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,100.0,99.82,0.0,0.0,0.0,100.0,0.13,0.9975,99.87,0.9982,93.227
2024-11-08,44576.0,4129164.03,5.29,0.2,4.19,4123976.64,44576.0,44520.0,4129164.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,0.0,100.0,99.82,0.0,0.0,0.0,100.0,0.13,0.9975,99.87,0.9982,92.632
2024-11-11,69176.0,6476118.77,8.65,0.31,6.43,5881082.76,62876.0,62820.0,5886325.37,18300.0,0.0,18300.0,0.0,0.0,0.0,0.0,18300.0,1.71,0.0,0.0,5.84,0.0,100.0,99.87,0.0,0.0,0.0,100.0,18.29,0.4769,64.3,1.0988,93.618
2024-11-12,69176.0,6345099.42,8.16,0.31,6.51,5762101.68,62876.0,62820.0,5767238.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,0.0,100.0,99.87,0.0,0.0,0.0,100.0,18.06,0.4786,64.48,1.0988,91.724
2024-11-13,120376.0,11047627.78,14.15,0.55,11.07,10464299.52,111876.0,114020.0,10267531.78,49000.0,4.59,0.0,0.0,51200.0,0.0,4.59,49000.0,0.0,0.0,0.0,10.28,0.0,100.0,99.93,0.0,0.0,0.0,100.0,12.3,0.6286,77.69,1.0752,91.776
2024-11-14,218176.0,20226660.61,25.72,0.99,20.04,19637408.56,111876.0,211820.0,10371800.21,0.0,4.46,48900.0,0.0,48900.0,0.0,4.46,0.0,4.53,0.0,0.0,10.26,0.0,100.0,99.93,0.0,0.0,0.0,100.0,29.04,0.3219,42.82,1.9488,92.708
2024-11-15,331320.0,30448308.0,37.66,1.51,30.32,29823388.0,112320.0,324520.0,10322208.0,444.0,10.23,0.0,0.0,112700.0,0.0,10.23,444.0,0.0,0.0,0.0,10.37,0.0,100.0,99.93,0.0,0.0,0.0,100.0,31.7,0.3137,36.16,2.9477,91.9
2024-11-18,317026.0,29174317.65,35.64,1.44,29.1,28714192.65,99826.0,312026.0,9186487.65,0.0,0.0,0.0,1.19,0.0,12494.0,0.0,0.0,0.0,0.0,12494.0,9.19,1.13,100.0,99.92,0.0,0.0,0.0,100.0,33.25,0.3158,36.77,3.1732,92.025
2024-11-19,314826.0,28850969.47,33.89,1.43,28.98,28392764.47,99826.0,309826.0,9148154.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,9.24,0.2,100.0,99.92,0.0,0.0,0.0,100.0,33.37,0.3149,36.36,3.1512,91.641
2024-11-20,304926.0,27931831.45,32.92,1.38,28.1,23443333.45,94826.0,255926.0,8686251.25,0.0,0.0,0.0,0.47,0.0,5000.0,0.0,0.0,0.0,0.0,53900.0,8.75,5.08,100.0,99.92,0.0,0.0,0.0,100.0,34.33,0.3409,43.31,3.2129,91.602
2024-11-21,147752.0,13585500.9,16.05,0.67,13.53,9371891.85,45826.0,101926.0,4213609.05,0.0,0.0,0.0,4.55,0.0,49000.0,0.0,0.0,0.0,0.0,154000.0,4.2,14.23,100.0,99.45,0.0,0.0,0.0,100.0,37.93,0.3802,45.81,3.2066,91.948
2024-11-22,24000.0,2233872.0,2.54,0.11,2.2,1116936.0,12000.0,12000.0,1116936.0,0.0,0.0,0.0,3.1,0.0,33826.0,0.0,0.0,0.0,0.0,89926.0,1.1,8.23,100.0,97.94,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.9589,93.078
2024-11-25,24214.0,2253645.41,2.57,0.11,2.26,1136781.41,12214.0,12214.0,1136781.41,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.02,214.0,0.0,1.14,0.0,100.0,99.69,0.0,0.0,0.0,100.0,0.88,0.9825,99.12,1.9763,93.072
2024-11-26,150214.0,13914923.68,15.96,0.68,13.83,12803315.68,12214.0,138214.0,1131431.68,0.0,11.59,0.0,0.0,126000.0,0.0,11.59,0.0,0.0,0.0,0.0,1.13,0.0,100.0,99.69,0.0,0.0,0.0,100.0,16.06,0.7303,83.94,12.2604,92.634
2024-11-27,152000.0,14045256.0,15.05,0.67,14.05,13398435.0,7214.0,145000.0,666595.24,0.0,0.7,0.0,1.11,6786.0,12000.0,0.7,0.0,0.0,7000.0,0.0,0.67,0.0,100.0,98.32,0.0,0.0,0.0,100.0,7.96,0.8535,92.04,20.7169,92.403
2024-11-28,152000.0,14100584.0,15.01,0.67,14.15,13451215.0,7000.0,145000.0,649369.0,0.0,0.0,0.0,0.02,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,100.0,94.0,0.0,0.0,0.0,100.0,7.95,0.8536,92.05,20.4109,92.767
2024-11-29,140000.0,13065780.0,11.44,0.62,13.15,12412491.0,7000.0,133000.0,653289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.66,1.13,100.0,94.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,18.7995,93.327
2024-12-02,140000.0,13145300.0,11.42,0.62,13.12,12488035.0,7000.0,133000.0,657265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,100.0,94.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,18.7995,93.895
2024-12-03,140000.0,13195840.0,13.24,0.61,13.19,12536048.0,7000.0,133000.0,659792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,100.0,94.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,18.7995,94.256
2024-12-04,140000.0,13260940.0,12.93,0.62,13.2,12597893.0,7000.0,133000.0,663047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,100.0,94.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,18.7995,94.721
2024-12-05,212534.0,20191792.67,19.46,0.94,20.11,20076171.59,29217.0,211317.0,2775761.09,0.0,0.0,84100.0,0.54,0.0,5783.0,0.0,0.0,7.88,28000.0,5783.0,2.78,0.46,100.0,98.49,0.0,0.0,0.0,100.0,39.18,0.5234,60.82,7.1647,95.005
2024-12-06,212534.0,20231961.6,19.81,0.94,20.26,20116110.5,29217.0,211317.0,2781283.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,100.0,98.49,0.0,0.0,0.0,100.0,39.59,0.5217,60.41,7.1647,95.194
2024-12-09,212534.0,20269367.58,20.58,0.94,20.36,20153302.29,29217.0,211317.0,2786425.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,100.0,98.49,0.0,0.0,0.0,100.0,39.49,0.5221,60.51,7.1647,95.37
2024-12-10,213334.0,20210623.16,21.66,0.94,20.23,20057433.43,29617.0,211717.0,2805825.73,400.0,0.0,400.0,0.0,0.0,0.0,0.0,400.0,0.04,0.0,0.0,2.83,0.0,100.0,98.51,0.0,0.0,0.0,100.0,39.48,0.5176,60.15,7.096,94.737
2024-12-11,212534.0,20201994.3,21.61,0.94,20.27,20086314.8,29217.0,211317.0,2777163.5,0.0,0.0,0.0,0.04,0.0,400.0,0.0,0.0,0.0,0.0,400.0,2.78,0.04,100.0,98.49,0.0,0.0,0.0,100.0,39.61,0.5216,60.39,7.1647,95.053
2024-12-12,184534.0,17500281.89,22.47,0.82,17.44,17384867.7,29217.0,183317.0,2770794.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,2.77,2.69,100.0,98.49,0.0,0.0,0.0,100.0,30.41,0.5768,69.59,6.2208,94.835
2024-12-13,184534.0,17416134.39,22.43,0.82,17.38,17301275.14,29217.0,183317.0,2757471.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,100.0,98.49,0.0,0.0,0.0,100.0,30.43,0.5766,69.57,6.2208,94.379
2024-12-16,211234.0,19919366.2,25.61,0.93,19.93,19804603.1,29217.0,210017.0,2755163.1,0.0,2.52,0.0,0.0,26700.0,0.0,2.52,0.0,0.0,0.0,0.0,2.76,0.0,100.0,98.49,0.0,0.0,0.0,100.0,39.23,0.5232,60.77,7.1209,94.3
2024-12-17,211234.0,19861699.32,25.83,0.93,20.09,19747268.46,29217.0,210017.0,2747186.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,100.0,98.49,0.0,0.0,0.0,100.0,39.19,0.5234,60.81,7.1209,94.027
2024-12-18,184534.0,17357821.64,22.18,0.82,17.48,17243346.97,29217.0,183317.0,2748238.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26700.0,2.75,2.61,100.0,98.49,0.0,0.0,0.0,100.0,30.18,0.5786,69.82,6.2208,94.063
2024-12-19,153134.0,14183577.35,20.39,0.68,14.12,11783092.97,25917.0,127217.0,2400484.37,0.0,0.0,0.0,0.31,0.0,3300.0,0.0,0.0,0.0,0.0,56100.0,2.42,5.24,100.0,98.3,0.0,0.0,0.0,100.0,16.33,0.7268,83.67,5.8085,92.622
2024-12-20,128434.0,11768278.99,17.64,0.57,11.82,11656766.49,1217.0,127217.0,111512.49,0.0,0.0,0.0,2.31,0.0,24700.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,73.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,77.1839,91.629
2024-12-23,140634.0,12943812.73,18.92,0.63,12.95,12270363.36,7317.0,133317.0,673449.36,6100.0,0.0,6100.0,0.0,0.0,0.0,0.0,6100.0,0.56,0.0,0.0,0.67,0.0,100.0,94.24,0.0,0.0,0.0,100.0,8.66,0.8418,91.34,18.1136,92.039
2024-12-24,140634.0,13004425.98,20.06,0.63,13.07,12327822.99,7317.0,133317.0,676602.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,100.0,94.24,0.0,0.0,0.0,100.0,8.66,0.8419,91.34,18.1136,92.47
2024-12-25,140634.0,13004425.98,20.35,0.63,13.08,12327822.99,7317.0,133317.0,676602.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,100.0,94.24,0.0,0.0,0.0,100.0,8.66,0.8419,91.34,18.1136,0.0
2024-12-26,140634.0,13004425.98,20.35,0.63,13.1,12327822.99,7317.0,133317.0,676602.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,100.0,92.95,0.0,0.0,0.0,100.0,8.66,0.8419,91.34,17.8651,0.0
2024-12-27,128434.0,11921629.18,18.59,0.57,12.01,11808663.59,1217.0,127217.0,112965.59,0.0,0.0,0.0,0.57,0.0,6100.0,0.0,0.0,0.0,0.0,6100.0,0.11,0.57,100.0,15.46,0.0,0.0,0.0,100.0,0.0,1.0,100.0,16.3153,92.823
2024-12-30,128434.0,11834550.93,17.37,0.57,11.9,11722410.47,1217.0,127217.0,112140.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,68.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,72.4797,92.145
2024-12-31,128434.0,11912253.5,14.53,0.57,11.9,11799376.75,1217.0,127217.0,112876.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,68.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,72.4797,92.75
2025-01-01,128434.0,11912253.5,14.73,0.57,12.02,11799376.75,1217.0,127217.0,112876.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,68.68,0.0,0.0,0.0,100.0,0.0,1.0,100.0,72.4797,0.0
2025-01-02,128434.0,12014743.83,14.73,0.57,11.96,11900895.92,1217.0,127217.0,113847.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,67.95,0.0,0.0,0.0,100.0,0.0,1.0,100.0,71.7108,93.548
2025-01-03,128434.0,11948215.02,13.95,0.57,11.88,11834997.51,1217.0,127217.0,113217.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,67.95,0.0,0.0,0.0,100.0,0.0,1.0,100.0,71.7108,93.03
2025-01-06,128434.0,12079217.7,14.18,0.57,12.13,11964758.85,1217.0,127217.0,114458.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,100.0,67.84,0.0,0.0,0.0,100.0,0.0,1.0,100.0,71.5909,94.05
2025-01-07,126000.0,11854206.0,13.95,0.56,11.9,11854206.0,0.0,126000.0,0.0,0.0,0.0,0.0,0.11,0.0,1217.0,0.0,0.0,0.0,0.0,1217.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,218.3709,94.081
2025-01-08,126000.0,11857230.0,14.35,0.56,11.88,11857230.0,0.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,218.3709,94.105
2025-01-09,126000.0,11910402.0,14.08,0.56,12.01,11910402.0,0.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,218.3709,94.527
2025-01-10,134600.0,12613231.4,14.65,0.6,12.63,12210282.7,4300.0,130300.0,402948.7,0.0,0.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.4,4300.0,0.0,0.41,0.0,100.0,88.17,0.0,0.0,0.0,100.0,6.42,0.8799,93.58,27.5989,93.709
2025-01-13,146000.0,13622968.0,17.05,0.65,13.57,12689888.0,10000.0,136000.0,933080.0,0.0,0.53,0.0,0.0,5700.0,0.0,0.53,0.0,0.0,5700.0,0.0,0.93,0.0,100.0,94.54,0.0,0.0,0.0,100.0,9.79,0.7557,86.29,13.8035,93.308
2025-01-14,20000.0,1862380.0,1.97,0.09,1.87,931190.0,10000.0,10000.0,931190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,0.94,11.72,100.0,94.54,0.0,0.0,0.0,100.0,28.47,0.5927,71.53,1.8909,93.119
2025-01-15,20000.0,1886580.0,2.49,0.09,1.87,943290.0,10000.0,10000.0,943290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,100.0,94.54,0.0,0.0,0.0,100.0,28.32,0.594,71.68,1.8909,94.329
2025-01-16,60400.0,5758294.4,7.54,0.27,5.73,2879147.2,30200.0,30200.0,2879147.2,20200.0,1.94,0.0,0.0,20200.0,0.0,1.94,20200.0,0.0,0.0,0.0,2.85,0.0,100.0,98.13,0.0,0.0,0.0,100.0,38.35,0.5271,61.65,1.9625,95.336
2025-01-17,60400.0,5793326.4,7.59,0.27,5.72,2896663.2,30200.0,30200.0,2896663.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,100.0,98.13,0.0,0.0,0.0,100.0,38.48,0.5266,61.52,1.9625,95.916
2025-01-20,46600.0,4475557.2,6.03,0.21,4.51,2237778.6,23300.0,23300.0,2237778.6,0.0,0.0,0.0,0.65,0.0,6900.0,0.0,0.0,0.0,0.0,6900.0,2.24,0.59,100.0,97.58,0.0,0.0,0.0,100.0,49.65,0.5,50.35,1.9517,96.042
2025-01-21,58600.0,5646168.6,5.19,0.26,5.65,2823084.3,29300.0,29300.0,2823084.3,0.0,0.56,0.0,0.0,6000.0,0.0,0.56,0.0,0.0,6000.0,0.0,2.82,0.0,100.0,98.07,0.0,0.0,0.0,100.0,39.68,0.5213,60.32,1.9614,96.351
2025-01-22,61000.0,5903031.0,5.4,0.27,5.87,2951515.5,30500.0,30500.0,2951515.5,1200.0,0.12,0.0,0.0,1200.0,0.0,0.12,1200.0,0.0,0.0,0.0,2.93,0.0,100.0,98.14,0.0,0.0,0.0,100.0,38.13,0.5282,61.87,1.9629,96.771
2025-01-23,26600.0,2586318.0,2.36,0.12,2.57,1293159.0,13300.0,13300.0,1293159.0,0.0,0.0,0.0,1.64,0.0,17200.0,0.0,0.0,0.0,0.0,17200.0,1.28,1.65,100.0,95.84,0.0,0.0,0.0,100.0,49.89,0.5,50.11,1.9168,97.23
2025-01-24,41600.0,4037446.4,3.79,0.18,4.09,2746628.2,13300.0,28300.0,1290818.2,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,1.3,0.0,100.0,95.84,0.0,0.0,0.0,100.0,32.15,0.3344,35.96,2.9978,97.054
2025-01-27,15000.0,1456200.0,1.27,0.07,1.47,1456200.0,15000.0,15000.0,1456200.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,13300.0,1.47,1.31,100.0,96.3,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.963,97.08
2025-01-28,30801.0,3001372.64,2.61,0.14,3.08,3001372.64,15801.0,30801.0,1539712.64,0.0,0.0,15801.0,0.0,0.0,0.0,0.0,0.0,1.62,801.0,0.0,1.54,0.0,100.0,96.48,0.0,0.0,0.0,100.0,47.45,0.476,50.01,1.8806,97.444
2025-01-29,30801.0,3019668.44,2.61,0.14,3.09,3019668.44,15801.0,30801.0,1549098.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,100.0,96.48,0.0,0.0,0.0,100.0,47.55,0.4759,49.91,1.8806,98.038
2025-01-30,30801.0,3045972.49,2.45,0.14,3.15,3045972.49,15801.0,30801.0,1562592.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,100.0,96.48,0.0,0.0,0.0,100.0,47.5,0.4759,49.97,1.8806,98.892
2025-01-31,30801.0,3050777.45,2.32,0.14,3.14,3050777.45,15801.0,30801.0,1565057.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,100.0,96.48,0.0,0.0,0.0,100.0,47.38,0.476,50.09,1.8806,99.048
2025-02-03,30801.0,3024658.2,2.35,0.14,3.12,3024658.2,15801.0,30801.0,1551658.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,100.0,96.48,0.0,0.0,0.0,100.0,47.45,0.476,50.02,1.8806,98.2
2025-02-04,47201.0,4650289.72,3.59,0.21,4.7,3842417.52,24001.0,39001.0,2364602.52,8200.0,0.0,8200.0,0.0,0.0,0.0,0.0,8200.0,0.81,0.0,0.0,2.36,0.0,100.0,97.65,0.0,0.0,0.0,100.0,31.31,0.264,32.67,1.9205,98.521
2025-02-05,36801.0,3640060.51,2.82,0.16,3.67,2552028.51,18801.0,25801.0,1859644.51,2800.0,0.28,0.0,0.78,2800.0,8000.0,0.28,2800.0,0.0,0.0,16000.0,1.86,1.6,100.0,97.02,0.0,0.0,0.0,100.0,22.04,0.2623,37.28,1.8991,98.912
2025-02-06,36801.0,3683927.3,2.83,0.16,3.72,2582783.3,18801.0,25801.0,1882055.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,100.0,97.02,0.0,0.0,0.0,100.0,21.99,0.2624,37.33,1.8991,100.104
2025-02-07,31694.0,3158116.94,2.45,0.14,3.21,2341036.14,16494.0,23494.0,1643528.14,0.0,0.0,493.0,0.28,0.0,2800.0,0.0,0.0,0.05,493.0,2800.0,1.66,0.29,100.0,99.49,0.0,0.0,0.0,100.0,25.38,0.2321,25.63,1.9118,99.644
2025-02-10,31694.0,3177608.75,2.44,0.14,3.19,2355484.95,16494.0,23494.0,1653671.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,100.0,99.49,0.0,0.0,0.0,100.0,25.55,0.2322,25.67,1.9118,100.259
2025-02-11,131694.0,13233403.28,10.51,0.57,13.18,12409418.08,16494.0,123494.0,1657416.08,0.0,9.98,0.0,0.0,100000.0,0.0,9.98,0.0,0.0,0.0,0.0,1.65,0.0,100.0,99.49,0.0,0.0,0.0,100.0,6.25,0.671,81.26,7.9439,100.486
2025-02-12,15294.0,1539081.1,1.48,0.07,1.56,1539081.1,8294.0,15294.0,834650.1,0.0,0.0,0.0,0.81,0.0,8200.0,0.0,0.0,0.0,0.0,108200.0,0.83,10.74,100.0,99.0,0.0,0.0,0.0,100.0,44.82,0.4244,46.89,1.8255,100.633
2025-02-13,15294.0,1556822.14,1.47,0.07,1.56,1556822.14,8294.0,15294.0,844271.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,100.0,99.0,0.0,0.0,0.0,100.0,44.95,0.4238,46.7,1.8255,101.793
2025-02-14,41387.0,4201608.24,4.29,0.18,4.24,3440918.88,26894.0,33894.0,2730278.88,18600.0,0.0,18600.0,0.0,0.0,0.0,0.0,18600.0,1.9,0.0,0.0,2.74,0.0,100.0,99.69,0.0,0.0,0.0,100.0,33.67,0.3445,44.75,1.5341,101.52
2025-02-17,27387.0,2791830.78,2.83,0.12,2.81,2741574.36,19894.0,26894.0,2027994.36,0.0,0.0,0.0,0.72,0.0,7000.0,0.0,0.0,0.0,0.0,7000.0,2.03,0.72,100.0,99.58,0.0,0.0,0.0,100.0,26.17,0.5242,67.35,1.3709,101.94
2025-02-18,28087.0,2873552.88,1.89,0.12,2.87,2823114.55,27594.0,27594.0,2823114.55,7700.0,0.79,0.0,0.0,7700.0,0.0,0.79,7700.0,0.0,0.0,7000.0,2.82,0.74,100.0,99.7,0.0,0.0,0.0,100.0,3.52,0.8787,93.63,1.0148,102.309
2025-02-19,34594.0,3510564.53,2.32,0.15,3.51,2800211.53,27594.0,27594.0,2800211.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,100.0,99.7,0.0,0.0,0.0,100.0,2.32,0.9275,96.27,1.2499,101.479
2025-02-20,46894.0,4753879.25,3.02,0.2,4.75,2797341.75,27594.0,27594.0,2797341.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,100.0,99.7,0.0,0.0,0.0,100.0,1.71,0.946,97.24,1.6943,101.375
2025-02-21,86214.0,8786672.24,5.44,0.37,8.35,8786672.24,1214.0,86214.0,123727.24,0.0,0.0,85000.0,2.68,0.0,26380.0,0.0,0.0,8.22,0.0,26380.0,0.12,2.68,14.78,14.68,7000.0,713419.0,0.76,13.99,46.7,0.4868,51.83,10.4249,101.917
2025-02-24,118027.0,12015030.57,7.47,0.5,11.57,11341833.79,26414.0,111414.0,2688918.79,6200.0,0.65,19000.0,0.0,6200.0,0.0,0.65,6200.0,1.93,19000.0,0.0,2.68,0.0,100.0,99.79,0.0,0.0,0.0,100.0,37.27,0.3659,44.62,4.4589,101.799
2025-02-25,188001.0,19164633.94,13.21,0.79,18.82,18491836.54,26401.0,181401.0,2691291.54,400.0,0.07,70000.0,0.04,400.0,413.0,0.07,400.0,7.15,0.0,413.0,2.7,0.04,100.0,98.25,0.0,0.0,0.0,100.0,28.11,0.2875,37.98,6.9967,101.939
2025-02-26,188410.0,19405287.95,12.97,0.79,19.05,18725520.95,26810.0,181810.0,2761295.95,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.04,409.0,0.0,2.76,0.0,100.0,99.74,0.0,0.0,0.0,100.0,27.95,0.2863,37.92,7.0093,102.995
2025-02-27,190519.0,19548583.03,12.99,0.8,19.14,18829410.57,26810.0,183510.0,2750893.67,0.0,0.14,0.0,0.0,1700.0,0.0,0.14,0.0,0.0,0.0,0.0,2.76,0.0,100.0,99.74,0.0,0.0,0.0,100.0,28.46,0.2854,37.71,7.0878,102.607
