DATE,EEMK FP Equity_DX_SI_QTY,EEMK FP Equity_DX_SHORT_INTEREST_VALUE,EEMK FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,EEMK FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,EEMK FP Equity_DX_SI_MV,EEMK FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,EEMK FP Equity_DX_SUPPLY_SI_QTY,EEMK FP Equity_DX_BROKER_SI_QTY,EEMK FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,EEMK FP Equity_DX_BROKER_SI_QTY_ADD,EEMK FP Equity_DX_SUPPLY_SI_MV_DEC,EEMK FP Equity_DX_SUPPLY_SI_QTY_DEC,EEMK FP Equity_DX_BROKER_SI_MV_ADD,EEMK FP Equity_DX_SUPPLY_SI_QTY_ADD,EEMK FP Equity_DX_BROKER_SI_QTY_DEC,EEMK FP Equity_DX_SUPPLY_SI_MV,EEMK FP Equity_DX_BROKER_SI_MV_DEC,EEMK FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,EEMK FP Equity_DX_UTILIZATION_QUANTITY,EEMK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,EEMK FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,EEMK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,EEMK FP Equity_DX_ACTIVE_UTILIZATION_MV,EEMK FP Equity_DX_BROKER_SI_MARKET_SHARE_2,EEMK FP Equity_DX_BROKER_SI_CON_RATIO,EEMK FP Equity_DX_BROKER_SI_MARKET_SHARE_1,EEMK FP Equity_DX_DEMAND_SUPPLY_RATIO,EEMK FP Equity_PX_LAST
2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8515.95,0.01,0.0,0.0,0.0,0.0,0.0,9.9138
2024-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8504.53,0.01,0.0,0.0,0.0,0.0,0.0,9.9005
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8509.17,0.01,0.0,0.0,0.0,0.0,0.0,9.9059
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8451.01,0.01,0.0,0.0,0.0,0.0,0.0,9.8382
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8441.48,0.01,0.0,0.0,0.0,0.0,0.0,9.8271
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8445.86,0.01,0.0,0.0,0.0,0.0,0.0,9.8322
2024-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8475.67,0.01,0.0,0.0,0.0,0.0,0.0,9.8669
2024-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8556.41,0.01,0.0,0.0,0.0,0.0,0.0,9.9609
2024-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8731.74,0.01,0.0,0.0,0.0,0.0,0.0,10.165
2024-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8757.68,0.01,0.0,0.0,0.0,0.0,0.0,10.1952
2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8688.87,0.01,0.0,0.0,0.0,0.0,0.0,10.1151
2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8691.62,0.01,0.0,0.0,0.0,0.0,0.0,10.1183
2024-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8833.35,0.01,0.0,0.0,0.0,0.0,0.0,10.2833
2024-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8693.17,0.01,0.0,0.0,0.0,0.0,0.0,10.1201
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8772.62,0.01,0.0,0.0,0.0,0.0,0.0,10.2126
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8736.03,0.01,0.0,0.0,0.0,0.0,0.0,10.17
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8800.11,0.01,0.0,0.0,0.0,0.0,0.0,10.2446
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8815.75,0.01,0.0,0.0,0.0,0.0,0.0,10.2628
2024-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8791.61,0.01,0.0,0.0,0.0,0.0,0.0,10.2347
2024-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8847.7,0.01,0.0,0.0,0.0,0.0,0.0,10.3
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8886.01,0.01,0.0,0.0,0.0,0.0,0.0,10.3446
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8878.62,0.01,0.0,0.0,0.0,0.0,0.0,10.336
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8820.73,0.01,0.0,0.0,0.0,0.0,0.0,10.2686
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8844.61,0.01,0.0,0.0,0.0,0.0,0.0,10.2964
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8737.66,0.01,0.0,0.0,0.0,0.0,0.0,10.1719
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8771.25,0.01,0.0,0.0,0.0,0.0,0.0,10.211
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8856.55,0.01,0.0,0.0,0.0,0.0,0.0,10.3103
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8818.32,0.01,0.0,0.0,0.0,0.0,0.0,10.2658
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8741.18,0.01,0.0,0.0,0.0,0.0,0.0,10.176
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8845.04,0.01,0.0,0.0,0.0,0.0,0.0,10.2969
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8844.09,0.01,0.0,0.0,0.0,0.0,0.0,10.2958
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8860.5,0.01,0.0,0.0,0.0,0.0,0.0,10.3149
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8905.51,0.01,0.0,0.0,0.0,0.0,0.0,10.3673
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8993.9,0.01,0.0,0.0,0.0,0.0,0.0,10.4702
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8938.67,0.01,0.0,0.0,0.0,0.0,0.0,10.4059
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8916.42,0.01,0.0,0.0,0.0,0.0,0.0,10.38
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8839.11,0.01,0.0,0.0,0.0,0.0,0.0,10.29
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8866.51,0.01,0.0,0.0,0.0,0.0,0.0,10.3219
2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8823.13,0.01,0.0,0.0,0.0,0.0,0.0,10.2714
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8846.24,0.01,0.0,0.0,0.0,0.0,0.0,10.2983
2024-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,9003.35,0.01,0.0,0.0,0.0,0.0,0.0,10.4812
2024-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8918.05,0.01,0.0,0.0,0.0,0.0,0.0,10.3819
2024-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8900.18,0.01,0.0,0.0,0.0,0.0,0.0,10.3611
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8896.41,0.01,0.0,0.0,0.0,0.0,0.0,10.3567
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8961.09,0.01,0.0,0.0,0.0,0.0,0.0,10.432
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8983.16,0.01,0.0,0.0,0.0,0.0,0.0,10.4577
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8983.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8983.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,9054.38,0.01,0.0,0.0,0.0,0.0,0.0,10.5406
2024-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,9002.75,0.01,0.0,0.0,0.0,0.0,0.0,10.4805
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,9058.41,0.01,0.0,0.0,0.0,0.0,0.0,10.5453
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,8947.52,0.01,0.0,0.0,0.0,0.0,0.0,10.4162
2024-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,9046.9,0.01,0.0,0.0,0.0,0.0,0.0,10.5319
2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,9034.19,0.01,0.0,0.0,0.0,0.0,0.0,10.5171
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,9073.1,0.01,0.0,0.0,0.0,0.0,0.0,10.5624
2024-04-11,1632.0,17325.31,0.01,0.01,0.02,8662.66,816.0,816.0,8662.66,816.0,0.0,0.0,0.01,816.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.616
2024-04-12,1632.0,17195.73,0.01,0.01,0.02,8597.87,816.0,816.0,8597.87,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.5366
2024-04-15,1632.0,17052.44,0.01,0.01,0.02,8526.22,816.0,816.0,8526.22,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.4488
2024-04-16,1632.0,16872.76,0.01,0.01,0.02,8436.38,816.0,816.0,8436.38,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.3387
2024-04-17,1632.0,16813.19,0.01,0.01,0.02,8406.6,816.0,816.0,8406.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.3022
2024-04-18,1632.0,16931.02,0.01,0.01,0.02,8465.51,816.0,816.0,8465.51,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.3744
2024-04-19,1632.0,16776.96,0.01,0.01,0.02,8388.48,816.0,816.0,8388.48,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.28
2024-04-22,1632.0,16953.71,0.01,0.01,0.02,8476.85,816.0,816.0,8476.85,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.3883
2024-04-23,1632.0,16989.77,0.01,0.01,0.02,8494.89,816.0,816.0,8494.89,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.4104
2024-04-24,1632.0,17087.04,0.01,0.01,0.02,8543.52,816.0,816.0,8543.52,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.47
2024-04-25,1632.0,16963.66,0.01,0.01,0.02,8481.83,816.0,816.0,8481.83,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.3944
2024-04-26,1632.0,17372.48,0.01,0.01,0.02,8686.24,816.0,816.0,8686.24,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.6449
2024-04-29,1632.0,17412.95,0.01,0.01,0.02,8706.48,816.0,816.0,8706.48,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.6697
2024-04-30,1632.0,17286.14,0.04,0.01,0.02,8643.07,816.0,816.0,8643.07,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.592
2024-05-01,1632.0,17286.14,0.05,0.01,0.02,8643.07,816.0,816.0,8643.07,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,0.0
2024-05-02,1632.0,17595.08,0.05,0.01,0.02,8797.54,816.0,816.0,8797.54,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.7813
2024-05-03,1632.0,17653.67,0.05,0.01,0.02,8826.84,816.0,816.0,8826.84,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8172
2024-05-06,1632.0,17731.19,0.06,0.01,0.02,8865.6,816.0,816.0,8865.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8647
2024-05-07,1632.0,17675.7,0.06,0.01,0.02,8837.85,816.0,816.0,8837.85,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8307
2024-05-08,1632.0,17640.78,0.07,0.01,0.02,8820.39,816.0,816.0,8820.39,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8093
2024-05-09,1632.0,17652.04,0.07,0.01,0.02,8826.02,816.0,816.0,8826.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8162
2024-05-10,1632.0,17766.6,0.09,0.01,0.02,8883.3,816.0,816.0,8883.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8864
2024-05-13,1632.0,17844.94,0.08,0.01,0.02,8922.47,816.0,816.0,8922.47,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.9344
2024-05-14,1632.0,17914.46,0.08,0.01,0.02,8957.23,816.0,816.0,8957.23,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.977
2024-05-15,1632.0,18011.4,0.08,0.01,0.02,9005.7,816.0,816.0,9005.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.0364
2024-05-16,1632.0,18123.52,0.09,0.01,0.02,9061.76,816.0,816.0,9061.76,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.1051
2024-05-17,1632.0,18161.55,0.09,0.01,0.02,9080.77,816.0,816.0,9080.77,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.1284
2024-05-20,1632.0,18062.16,0.09,0.01,0.02,9031.08,816.0,816.0,9031.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.0675
2024-05-21,1632.0,17965.06,0.09,0.01,0.02,8982.53,816.0,816.0,8982.53,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.008
2024-05-22,1632.0,17985.62,0.09,0.01,0.02,8992.81,816.0,816.0,8992.81,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.0206
2024-05-23,1632.0,17915.44,0.09,0.01,0.02,8957.72,816.0,816.0,8957.72,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.9776
2024-05-24,1632.0,17829.27,0.09,0.01,0.02,8914.64,816.0,816.0,8914.64,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.9248
2024-05-27,1632.0,17903.04,0.1,0.01,0.02,8951.52,816.0,816.0,8951.52,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.97
2024-05-28,1632.0,17795.33,0.1,0.01,0.02,8897.66,816.0,816.0,8897.66,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.904
2024-05-29,1632.0,17601.12,0.1,0.01,0.02,8800.56,816.0,816.0,8800.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.785
2024-05-30,1632.0,17483.13,0.1,0.01,0.02,8741.56,816.0,816.0,8741.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.7127
2024-05-31,1632.0,17216.78,0.11,0.01,0.02,8608.39,816.0,816.0,8608.39,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.5495
2024-06-03,1632.0,17452.12,0.11,0.01,0.02,8726.06,816.0,816.0,8726.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.6937
2024-06-04,1632.0,17213.85,0.11,0.01,0.02,8606.92,816.0,816.0,8606.92,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.5477
2024-06-05,1632.0,17567.83,0.13,0.0,0.02,8783.91,816.0,816.0,8783.91,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.7646
2024-06-06,1632.0,17637.51,0.13,0.0,0.02,8818.76,816.0,816.0,8818.76,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8073
2024-06-07,1632.0,17664.93,0.12,0.0,0.02,8832.47,816.0,816.0,8832.47,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8241
2024-06-10,1632.0,17797.78,0.13,0.0,0.02,8898.89,816.0,816.0,8898.89,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.9055
2024-06-11,1632.0,17711.12,0.13,0.0,0.02,8855.56,816.0,816.0,8855.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8524
2024-06-12,1632.0,17775.58,0.13,0.0,0.02,8887.79,816.0,816.0,8887.79,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.8919
2024-06-13,1632.0,17797.94,0.13,0.0,0.02,8898.97,816.0,816.0,8898.97,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.9056
2024-06-14,1632.0,17901.41,0.16,0.0,0.02,8950.7,816.0,816.0,8950.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.969
2024-06-17,1632.0,17945.96,0.11,0.0,0.02,8972.98,816.0,816.0,8972.98,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,10.9963
2024-06-18,1632.0,18127.77,0.11,0.0,0.02,9063.88,816.0,816.0,9063.88,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.1077
2024-06-19,1632.0,18246.25,0.11,0.0,0.02,9123.12,816.0,816.0,9123.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.1803
2024-06-20,1632.0,18156.82,0.11,0.0,0.02,9078.41,816.0,816.0,9078.41,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.1255
2024-06-21,1632.0,18076.52,0.11,0.0,0.02,9038.26,816.0,816.0,9038.26,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,94.99,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8999,11.0763
