DATE,LSS FP Equity_DX_SI_QTY,LSS FP Equity_DX_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,LSS FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,LSS FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,LSS FP Equity_DX_SI_MV,LSS FP Equity_DX_DSS,LSS FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY,LSS FP Equity_DX_BROKER_SI_QTY,LSS FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,LSS FP Equity_DX_BROKER_SI_MV_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_x,LSS FP Equity_DX_BROKER_SI_MV_INC_x,LSS FP Equity_DX_SUPPLY_SI_MV_NEW,LSS FP Equity_DX_BROKER_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_NEW,LSS FP Equity_DX_SUPPLY_SI_MV_DEC,LSS FP Equity_DX_BROKER_SI_QTY_INC,LSS FP Equity_DX_SUPPLY_SI_QTY_DEC,LSS FP Equity_DX_BROKER_SI_MV_NEW_y,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_y,LSS FP Equity_DX_BROKER_SI_MV_INC_y,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_y,LSS FP Equity_DX_BROKER_SI_MV_ADD,LSS FP Equity_DX_SUPPLY_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_DEC,LSS FP Equity_DX_SUPPLY_SI_MV,LSS FP Equity_DX_BROKER_SI_MV_DEC,LSS FP Equity_DX_SUPPLY_SI_MV_RMV,LSS FP Equity_DX_BROKER_SI_MV_RMV,LSS FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,LSS FP Equity_DX_UTILIZATION_QUANTITY,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,LSS FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,LSS FP Equity_DX_ACTIVE_UTILIZATION_MV,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_2,LSS FP Equity_DX_BROKER_SI_CON_RATIO,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_1,LSS FP Equity_DX_DEMAND_SUPPLY_RATIO,LSS FP Equity_PX_LAST
2010-05-05,13579.0,26623.97,0.08,0.89,0.05,0.03,0.0,11524.83,7701.0,5878.0,15099.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.69,0.6603,78.31,0.0238,2.43
2010-05-06,13579.0,26295.28,0.08,0.88,0.05,0.03,0.0,11382.55,7701.0,5878.0,14912.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.02,0.6566,77.98,0.0238,2.4
2010-05-07,13579.0,25418.77,0.08,0.87,0.05,0.03,0.0,11003.13,7701.0,5878.0,14415.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.62,0.6611,78.38,0.0238,2.32
2010-05-10,13579.0,27719.61,0.08,0.83,0.05,0.03,0.0,11999.11,7701.0,5878.0,15720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.66,0.6387,76.34,0.0238,2.53
2010-05-11,13579.0,27719.61,0.08,0.8,0.05,0.03,0.0,11999.11,7701.0,5878.0,15720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,24.31,0.632,75.69,0.0238,2.53
2010-05-12,13579.0,26514.41,0.08,0.81,0.05,0.04,0.0,11477.41,7701.0,5878.0,15037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.62,0.6611,78.38,0.0238,2.42
2010-05-13,13579.0,26843.1,0.08,0.81,0.05,0.03,0.0,11619.69,7701.0,5878.0,15223.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.93,0.6576,78.07,0.0238,2.45
2010-05-14,13579.0,26952.66,0.08,0.82,0.05,0.03,0.0,11667.12,7701.0,5878.0,15285.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.58,0.6504,77.42,0.0238,2.46
2010-05-17,13579.0,25747.46,0.08,0.82,0.05,0.03,0.0,11145.42,7701.0,5878.0,14602.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.74,0.6597,78.26,0.0238,2.35
2010-05-18,13579.0,25199.65,0.08,0.81,0.05,0.03,0.0,10908.28,7701.0,5878.0,14291.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.63,0.6609,78.37,0.0238,2.3
2010-05-19,13579.0,24980.52,0.08,0.81,0.05,0.03,0.0,10813.42,7701.0,5878.0,14167.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.24,0.6541,77.76,0.0238,2.28
2010-05-20,13579.0,24651.83,0.08,0.81,0.05,0.03,0.0,10671.14,7701.0,5878.0,13980.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.29,0.6535,77.71,0.0238,2.25
2010-05-21,13579.0,23556.19,0.08,0.81,0.05,0.03,0.0,10196.87,7701.0,5878.0,13359.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.82,0.6588,78.18,0.0238,2.15
2010-05-24,13579.0,23884.88,0.08,0.78,0.05,0.03,0.0,10339.15,7701.0,5878.0,13545.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.1,0.6557,77.9,0.0238,2.18
2010-05-25,27579.0,48065.24,0.16,1.67,0.1,0.06,0.0,10244.3,21701.0,5878.0,37820.94,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,3.81,0.0,0.0,0.0,0.0,100.0,22.35,0.6529,77.65,0.0484,2.16
2010-05-26,27579.0,48732.81,0.16,1.67,0.1,0.06,0.0,10386.58,21701.0,5878.0,38346.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,3.81,0.0,0.0,0.0,0.0,100.0,22.55,0.6506,77.45,0.0484,2.19
2010-05-27,27579.0,48287.76,0.16,1.72,0.1,0.06,0.0,10291.72,21701.0,5878.0,37996.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,3.81,0.0,0.0,0.0,0.0,100.0,22.77,0.6483,77.23,0.0484,2.17
2010-05-28,27579.0,50067.95,0.16,1.72,0.1,0.06,0.0,10671.14,21701.0,5878.0,39396.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,3.81,0.0,0.0,0.0,0.0,100.0,23.19,0.6437,76.81,0.0484,2.25
2010-05-31,27579.0,48065.24,0.16,1.78,0.1,0.06,0.0,10244.3,21701.0,5878.0,37820.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,3.81,0.0,0.0,0.0,0.0,100.0,22.69,0.6491,77.31,0.0484,2.16
2010-06-01,27579.0,48955.33,0.16,1.84,0.1,0.06,0.0,10434.01,21701.0,5878.0,38521.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,3.81,0.0,0.0,0.0,0.0,100.0,23.04,0.6453,76.96,0.0484,2.2
2010-06-02,13579.0,23775.32,0.08,0.93,0.05,0.03,0.0,10291.72,7701.0,5878.0,13483.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.68,0.6493,77.32,0.0238,2.17
2010-06-03,13579.0,23775.32,0.08,1.01,0.05,0.03,0.0,10291.72,7701.0,5878.0,13483.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.37,0.6527,77.63,0.0238,2.17
2010-06-04,13579.0,23775.32,0.08,1.04,0.05,0.03,0.0,10291.72,7701.0,5878.0,13483.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.44,0.6519,77.56,0.0238,2.17
2010-06-07,13579.0,23227.5,0.08,1.05,0.05,0.03,0.0,10054.59,7701.0,5878.0,13172.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.88,0.6582,78.12,0.0238,2.12
2010-06-08,13579.0,23227.5,0.08,1.08,0.05,0.03,0.0,10054.59,7701.0,5878.0,13172.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.22,0.6544,77.78,0.0238,2.12
2010-06-09,13579.0,23665.75,0.08,1.15,0.05,0.03,0.0,10244.3,7701.0,5878.0,13421.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.03,0.6455,76.97,0.0238,2.16
2010-06-10,13579.0,23556.19,0.08,1.37,0.05,0.03,0.0,10196.87,7701.0,5878.0,13359.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.02,0.6456,76.98,0.0238,2.15
2010-06-11,13579.0,23665.75,0.08,1.4,0.05,0.03,0.0,10244.3,7701.0,5878.0,13421.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.76,0.6484,77.24,0.0238,2.16
2010-06-14,13579.0,23665.75,0.08,2.03,0.05,0.03,0.0,10244.3,7701.0,5878.0,13421.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.02,0.6456,76.98,0.0238,2.16
2010-06-15,13579.0,23884.88,0.08,2.1,0.05,0.03,0.0,10339.15,7701.0,5878.0,13545.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.23,0.6433,76.77,0.0238,2.18
2010-06-16,13579.0,24432.7,0.08,2.19,0.05,0.03,0.0,10576.29,7701.0,5878.0,13856.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.33,0.6423,76.67,0.0238,2.23
2010-06-17,13579.0,25199.65,0.08,2.41,0.05,0.03,0.0,10908.28,7701.0,5878.0,14291.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.62,0.6392,76.38,0.0238,2.3
2010-06-18,13579.0,25966.59,0.08,2.44,0.05,0.03,0.0,11240.27,7701.0,5878.0,14726.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.89,0.6364,76.11,0.0238,2.37
2010-06-21,13579.0,25966.59,0.08,2.58,0.05,0.03,0.0,11240.27,7701.0,5878.0,14726.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.27,0.6429,76.73,0.0238,2.37
2010-06-22,13579.0,26843.1,0.08,2.9,0.05,0.03,0.0,11619.69,7701.0,5878.0,15223.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.14,0.6443,76.86,0.0238,2.45
2010-06-23,13579.0,27062.23,0.08,2.56,0.05,0.03,0.0,11714.54,7701.0,5878.0,15347.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.22,0.6434,76.78,0.0238,2.47
2010-06-24,13579.0,26404.85,0.08,2.45,0.05,0.03,0.0,11429.98,7701.0,5878.0,14974.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.34,0.653,77.66,0.0238,2.41
2010-06-25,13579.0,27500.48,0.08,2.46,0.05,0.03,0.0,11904.25,7701.0,5878.0,15596.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.02,0.6456,76.98,0.0238,2.51
2010-06-28,13579.0,28267.43,0.08,2.09,0.05,0.03,0.0,12236.24,7701.0,5878.0,16031.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.85,0.6367,76.15,0.0238,2.58
2010-06-29,13579.0,27062.23,0.08,2.1,0.05,0.04,0.0,11714.54,7701.0,5878.0,15347.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.3,0.6534,77.7,0.0238,2.47
2010-06-30,13579.0,26514.41,0.08,2.08,0.05,0.04,0.0,11477.41,7701.0,5878.0,15037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.53,0.6621,78.47,0.0238,2.42
2010-07-01,13579.0,24651.83,0.08,2.11,0.05,0.03,0.0,10671.14,7701.0,5878.0,13980.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.36,0.6641,78.64,0.0238,2.25
2010-07-02,13579.0,25747.46,0.08,2.06,0.05,0.03,0.0,11145.42,7701.0,5878.0,14602.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.57,0.6504,77.43,0.0238,2.35
2010-07-05,13579.0,25199.65,0.08,2.22,0.05,0.03,0.0,10908.28,7701.0,5878.0,14291.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.25,0.6431,76.75,0.0238,2.3
2010-07-06,13579.0,26185.72,0.08,2.12,0.05,0.03,0.0,11335.12,7701.0,5878.0,14850.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,24.12,0.634,75.88,0.0238,2.39
2010-07-07,13579.0,26733.54,0.08,2.13,0.05,0.03,0.0,11572.26,7701.0,5878.0,15161.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.86,0.6366,76.14,0.0238,2.44
2010-07-08,13579.0,26733.54,0.08,1.75,0.05,0.03,0.0,11572.26,7701.0,5878.0,15161.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.07,0.6451,76.93,0.0238,2.44
2010-07-09,13579.0,26733.54,0.08,1.74,0.05,0.03,0.0,11572.26,7701.0,5878.0,15161.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.73,0.6487,77.27,0.0238,2.44
2010-07-12,13579.0,27500.48,0.08,1.74,0.05,0.03,0.0,11904.25,7701.0,5878.0,15596.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.16,0.6441,76.84,0.0238,2.51
2010-07-13,13579.0,28157.87,0.08,1.58,0.05,0.03,0.0,12188.82,7701.0,5878.0,15969.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.71,0.6383,76.29,0.0238,2.57
2010-07-14,13579.0,27938.74,0.08,1.43,0.05,0.04,0.0,12093.96,7701.0,5878.0,15844.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.11,0.6446,76.89,0.0238,2.55
2010-07-15,13579.0,28486.56,0.08,1.42,0.05,0.04,0.0,12331.1,7701.0,5878.0,16155.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.16,0.6441,76.84,0.0238,2.6
2010-07-16,13579.0,29582.19,0.08,1.2,0.05,0.04,0.0,12805.37,7701.0,5878.0,16776.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,24.11,0.634,75.89,0.0238,2.7
2010-07-19,13579.0,29363.07,0.08,1.02,0.05,0.04,0.0,12710.52,7701.0,5878.0,16652.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.29,0.6427,76.71,0.0238,2.68
2010-07-20,13579.0,31116.08,0.08,0.99,0.05,0.04,0.0,13469.35,7701.0,5878.0,17646.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.47,0.6407,76.53,0.0238,2.84
2010-07-21,13579.0,29363.07,0.08,0.83,0.05,0.04,0.0,12710.52,7701.0,5878.0,16652.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.59,0.6502,77.41,0.0238,2.68
2010-07-22,13579.0,30020.45,0.08,0.82,0.05,0.04,0.0,12995.08,7701.0,5878.0,17025.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.17,0.6549,77.83,0.0238,2.74
2010-07-23,13579.0,29582.19,0.08,0.82,0.05,0.04,0.0,12805.37,7701.0,5878.0,16776.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,21.6,0.6613,78.4,0.0238,2.7
2010-07-26,13579.0,32211.72,0.08,0.83,0.05,0.04,0.0,13943.63,7701.0,5878.0,18268.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.93,0.636,76.07,0.0238,2.94
2010-07-27,13579.0,31554.34,0.08,0.63,0.05,0.04,0.0,13659.06,7701.0,5878.0,17895.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,24.11,0.634,75.89,0.0238,2.88
2010-07-28,13579.0,32321.29,0.08,0.62,0.05,0.04,0.0,13991.05,7701.0,5878.0,18330.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.72,0.6488,77.28,0.0238,2.95
2010-07-29,13579.0,31883.03,0.08,0.6,0.05,0.04,0.0,13801.34,7701.0,5878.0,18081.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.18,0.6438,76.82,0.0238,2.91
2010-07-30,13579.0,33964.74,0.08,0.6,0.05,0.04,0.0,14702.46,7701.0,5878.0,19262.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.62,0.6392,76.38,0.0238,3.1
2010-08-02,13579.0,33964.74,0.08,0.53,0.05,0.04,0.0,14702.46,7701.0,5878.0,19262.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,24.07,0.6345,75.93,0.0238,3.1
2010-08-03,13579.0,33964.74,0.08,0.53,0.05,0.04,0.0,14702.46,7701.0,5878.0,19262.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,23.02,0.6455,76.98,0.0238,3.1
2010-08-04,13579.0,33416.92,0.08,0.54,0.05,0.04,0.0,14465.33,7701.0,5878.0,18951.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,100.0,1.35,0.0,0.0,0.0,0.0,100.0,22.43,0.652,77.57,0.0238,3.05
