DATE,ALPWG FP Equity_DX_SI_QTY,ALPWG FP Equity_DX_SHORT_INTEREST_VALUE,ALPWG FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALPWG FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALPWG FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALPWG FP Equity_DX_SI_MV,ALPWG FP Equity_DX_DSS,ALPWG FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALPWG FP Equity_DX_SUPPLY_SI_QTY,ALPWG FP Equity_DX_BROKER_SI_QTY,ALPWG FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALPWG FP Equity_DX_BROKER_SI_MV_NEW_x,ALPWG FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALPWG FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALPWG FP Equity_DX_BROKER_SI_MV_INC_x,ALPWG FP Equity_DX_SUPPLY_SI_MV_NEW,ALPWG FP Equity_DX_BROKER_SI_QTY_ADD,ALPWG FP Equity_DX_BROKER_SI_QTY_NEW,ALPWG FP Equity_DX_SUPPLY_SI_MV_DEC,ALPWG FP Equity_DX_BROKER_SI_QTY_INC,ALPWG FP Equity_DX_SUPPLY_SI_QTY_DEC,ALPWG FP Equity_DX_BROKER_SI_MV_NEW_y,ALPWG FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALPWG FP Equity_DX_BROKER_SI_MV_INC_y,ALPWG FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALPWG FP Equity_DX_BROKER_SI_MV_ADD,ALPWG FP Equity_DX_SUPPLY_SI_QTY_ADD,ALPWG FP Equity_DX_BROKER_SI_QTY_DEC,ALPWG FP Equity_DX_SUPPLY_SI_MV,ALPWG FP Equity_DX_BROKER_SI_MV_DEC,ALPWG FP Equity_DX_SUPPLY_SI_MV_RMV,ALPWG FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALPWG FP Equity_DX_UTILIZATION_QUANTITY,ALPWG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALPWG FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALPWG FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ALPWG FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALPWG FP Equity_DX_ACTIVE_UTILIZATION_MV,ALPWG FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALPWG FP Equity_DX_BROKER_SI_CON_RATIO,ALPWG FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALPWG FP Equity_DX_DEMAND_SUPPLY_RATIO,ALPWG FP Equity_PX_LAST
2024-04-04,155868.0,115186.45,0.43,4.85,0.3,0.12,0.0,74795.67,87180.0,101212.0,64426.02,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,1200.0,2253.0,0.0,0.0,0.0,1200.0,0.0,0.0,21.0,0.07,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,100.0,14.22,0.4253,62.25,0.447,0.739
2024-04-05,153635.0,113689.9,0.43,4.71,0.3,0.11,0.0,73244.46,87179.0,98979.0,64512.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.06,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,100.0,14.26,0.4367,63.35,0.4406,0.74
2024-04-08,151807.0,112337.18,0.42,4.65,0.29,0.11,0.0,71891.74,85341.0,97151.0,63152.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.0,0.06,0.0,0.0,100.0,24.47,0.0,0.0,0.0,0.0,100.0,14.44,0.4449,64.11,0.4353,0.74
2024-04-09,150697.0,111515.78,0.42,4.57,0.29,0.11,0.0,71070.34,84241.0,96041.0,62338.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.06,0.0,0.0,100.0,24.23,0.0,0.0,0.0,0.0,100.0,13.82,0.4497,64.61,0.4335,0.74
2024-04-10,178281.0,130145.13,0.49,5.42,0.35,0.13,0.0,90246.25,84324.0,123625.0,61556.52,0.0,0.0,83.0,0.02,0.0,0.0,0.0,0.0,27584.0,0.0,0.0,0.0,0.02,83.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,24.26,0.0,0.0,0.0,0.0,100.0,23.33,0.3678,54.42,0.5129,0.73
2024-04-11,150780.0,111577.2,0.42,4.55,0.29,0.11,0.0,71131.76,84281.0,96124.0,62367.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,27501.0,0.06,0.02,0.0,100.0,24.25,0.0,0.0,0.0,0.0,100.0,13.73,0.45,64.64,0.4337,0.74
2024-04-12,149537.0,111405.07,0.41,4.49,0.29,0.11,0.0,70686.35,83081.0,94881.0,61895.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,0.06,0.0,0.0,100.0,23.9,0.0,0.0,0.0,0.0,100.0,13.09,0.4554,65.18,0.4302,0.745
2024-04-15,149489.0,109874.42,0.41,4.39,0.29,0.11,0.0,69702.26,83033.0,94833.0,61029.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.06,0.0,0.0,100.0,23.97,0.0,0.0,0.0,0.0,100.0,13.19,0.4536,65.02,0.4315,0.735
2024-04-16,149367.0,109486.01,0.41,4.46,0.29,0.11,0.0,69423.16,82911.0,94711.0,60773.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.06,0.0,0.0,100.0,23.93,0.0,0.0,0.0,0.0,100.0,13.14,0.4548,65.13,0.4312,0.733
2024-04-17,146904.0,106505.4,0.41,4.61,0.28,0.11,0.0,66879.8,80448.0,92248.0,58324.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.0,0.06,0.0,0.0,100.0,23.39,0.0,0.0,0.0,0.0,100.0,11.72,0.4648,66.12,0.4271,0.725
2024-04-18,146904.0,105770.88,0.41,4.61,0.28,0.11,0.0,66418.56,80400.0,92248.0,57888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,23.38,0.0,0.0,0.0,0.0,100.0,11.69,0.4646,66.1,0.4271,0.72
2024-04-19,146856.0,104120.9,0.41,4.57,0.28,0.11,0.0,65369.8,80400.0,92200.0,57003.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.06,0.0,0.0,100.0,23.38,0.0,0.0,0.0,0.0,100.0,11.72,0.4634,65.99,0.427,0.709
2024-04-22,149500.0,104500.5,0.41,4.67,0.29,0.11,0.0,66295.96,83044.0,94844.0,58047.76,0.0,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,2800.0,156.0,0.0,0.0,0.0,2800.0,0.0,0.0,156.0,0.06,0.0,0.0,100.0,23.95,0.0,0.0,0.0,0.0,100.0,13.37,0.4508,64.76,0.4311,0.699
2024-04-23,149451.0,103121.19,0.41,6.02,0.29,0.1,0.0,65408.55,79879.0,94795.0,55116.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.06,0.0,0.0,100.0,23.04,0.0,0.0,0.0,0.0,100.0,13.36,0.4506,64.74,0.431,0.69
2024-04-24,149486.0,104640.2,0.41,6.17,0.29,0.1,0.0,66381.0,83030.0,94830.0,58121.0,0.0,0.0,3151.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,3151.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,23.94,0.0,0.0,0.0,0.0,100.0,13.21,0.4528,64.93,0.4311,0.7
2024-04-25,150626.0,103931.94,0.42,6.25,0.29,0.11,0.0,66219.3,84170.0,95970.0,58077.3,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,24.19,0.0,0.0,0.0,0.0,100.0,14.02,0.4454,64.2,0.433,0.69
2024-04-26,149985.0,103489.65,0.42,6.28,0.29,0.1,0.0,65777.01,84170.0,95329.0,58077.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.06,0.0,0.0,100.0,24.19,0.0,0.0,0.0,0.0,100.0,14.0,0.4495,64.58,0.4311,0.69
2024-04-29,149963.0,103624.43,0.42,6.32,0.29,0.1,0.0,65857.14,83507.0,95307.0,57703.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.06,0.0,0.0,100.0,25.65,0.0,0.0,0.0,0.0,100.0,13.99,0.4499,64.61,0.4607,0.691
2024-04-30,149963.0,103474.47,0.42,6.38,0.29,0.1,0.0,65761.83,83507.0,95307.0,57619.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,25.65,0.0,0.0,0.0,0.0,100.0,14.0,0.4495,64.58,0.4607,0.69
2024-05-01,149963.0,103474.47,0.42,6.34,0.29,0.1,0.0,65761.83,83507.0,95307.0,57619.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,25.65,0.0,0.0,0.0,0.0,100.0,14.02,0.4507,64.69,0.4607,0.0
2024-05-02,149956.0,102419.95,0.42,6.34,0.29,0.1,0.0,65089.9,83507.0,95300.0,57035.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.06,0.0,0.0,100.0,25.65,0.0,0.0,0.0,0.0,100.0,14.07,0.4495,64.58,0.4607,0.683
2024-05-03,149929.0,101651.86,0.42,6.33,0.29,0.1,0.0,64595.09,83473.0,95273.0,56594.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.06,0.0,0.0,100.0,25.64,0.0,0.0,0.0,0.0,100.0,14.05,0.4496,64.58,0.4606,0.678
2024-05-06,182057.0,123434.65,0.5,7.64,0.35,0.12,0.0,86377.88,115601.0,127401.0,78377.48,0.0,0.0,34582.0,0.02,0.0,0.0,0.0,0.0,32128.0,2454.0,0.0,0.0,0.02,34582.0,0.0,0.0,0.0,0.08,0.0,0.0,100.0,35.51,0.0,0.0,0.0,0.0,100.0,24.97,0.3625,53.25,0.5593,0.678
2024-05-07,151417.0,102963.56,0.42,6.97,0.29,0.1,0.0,65797.48,84961.0,96761.0,57773.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,30640.0,0.0,0.0,0.0,0.0,0.0,0.0,30640.0,0.06,0.02,0.0,100.0,26.1,0.0,0.0,0.0,0.0,100.0,13.85,0.4434,64.02,0.4652,0.68
2024-05-08,151575.0,104435.18,0.42,7.77,0.29,0.1,0.0,66777.19,85119.0,96919.0,58646.99,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,26.15,0.0,0.0,0.0,0.0,100.0,13.8,0.4442,64.09,0.4656,0.689
2024-05-09,151554.0,103359.83,0.42,8.15,0.29,0.1,0.0,66084.44,85098.0,96898.0,58036.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.06,0.0,0.0,100.0,27.1,0.0,0.0,0.0,0.0,100.0,13.92,0.442,63.89,0.4826,0.682
2024-05-10,151554.0,105481.58,0.42,9.1,0.29,0.1,0.0,67441.01,85098.0,96898.0,59228.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,27.7,0.0,0.0,0.0,0.0,100.0,13.77,0.4454,64.2,0.4933,0.696
2024-05-13,154037.0,104899.2,0.43,9.18,0.3,0.11,0.0,65975.96,85075.0,96881.0,57936.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.06,0.0,0.0,100.0,27.75,0.0,0.0,0.0,0.0,100.0,13.75,0.4278,62.77,0.5025,0.681
2024-05-14,154306.0,107088.36,0.43,9.66,0.3,0.11,0.0,69157.1,88519.0,99650.0,61432.19,0.0,0.0,5944.0,0.0,0.0,0.0,0.0,0.0,3500.0,2500.0,0.0,0.0,0.0,5944.0,0.0,0.0,731.0,0.06,0.0,0.0,100.0,29.51,0.0,0.0,0.0,0.0,100.0,13.53,0.4251,62.58,0.5145,0.694
2024-05-15,155344.0,108740.8,0.43,9.74,0.3,0.11,0.0,69715.8,87794.0,99594.0,61455.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.06,0.0,0.0,100.0,29.34,0.0,0.0,0.0,0.0,100.0,13.51,0.4279,62.84,0.5192,0.7
2024-05-16,145781.0,112251.37,0.4,8.99,0.28,0.11,0.0,68446.07,78185.0,88891.0,60202.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,12709.0,0.0,0.0,0.0,0.0,0.0,3100.0,10703.0,0.05,0.0,0.0,100.0,26.13,0.0,0.0,0.0,0.0,100.0,9.78,0.4747,67.19,0.4873,0.77
2024-05-17,142337.0,108176.12,0.39,4.51,0.28,0.11,0.0,66637.56,75881.0,87681.0,57669.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.06,0.0,0.0,100.0,25.55,0.0,0.0,0.0,0.0,100.0,9.77,0.4793,67.63,0.4793,0.76
2024-05-20,142307.0,108011.01,0.39,4.34,0.28,0.11,0.0,66527.11,75823.0,87651.0,57549.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.06,0.0,0.0,100.0,25.53,0.0,0.0,0.0,0.0,100.0,9.78,0.4803,67.71,0.4792,0.759
2024-05-21,137129.0,102298.23,0.38,4.1,0.27,0.1,0.0,59436.06,67873.0,79673.0,50633.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,7978.0,0.05,0.01,0.0,100.0,23.24,0.0,0.0,0.0,0.0,100.0,10.21,0.5104,70.09,0.4694,0.746
2024-05-22,134808.0,98949.07,0.37,4.03,0.26,0.1,0.0,56776.37,65552.0,77352.0,48115.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.0,0.05,0.0,0.0,100.0,22.44,0.0,0.0,0.0,0.0,100.0,8.74,0.5234,71.18,0.4615,0.734
2024-05-23,134808.0,100431.96,0.37,3.97,0.26,0.1,0.0,57627.24,65552.0,77352.0,48836.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,22.44,0.0,0.0,0.0,0.0,100.0,8.75,0.5258,71.36,0.4615,0.745
2024-05-24,134771.0,101078.25,0.37,3.7,0.26,0.1,0.0,57986.25,65515.0,77315.0,49136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.05,0.0,0.0,100.0,22.43,0.0,0.0,0.0,0.0,100.0,8.66,0.5269,71.45,0.4614,0.75
2024-05-27,131555.0,98666.25,0.36,3.54,0.25,0.1,0.0,57674.25,65099.0,76899.0,48824.25,0.0,0.0,1098.0,0.0,0.0,0.0,0.0,0.0,1098.0,1514.0,0.0,0.0,0.0,1098.0,0.0,0.0,1514.0,0.05,0.0,0.0,100.0,22.2,0.0,0.0,0.0,0.0,100.0,7.69,0.5504,73.21,0.4487,0.75
2024-05-28,132653.0,98428.53,0.37,3.67,0.26,0.1,0.0,57059.06,65099.0,76899.0,48303.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,22.2,0.0,0.0,0.0,0.0,100.0,7.65,0.5398,72.45,0.4524,0.742
2024-05-29,135357.0,100570.25,0.37,3.76,0.26,0.1,0.0,59960.84,68901.0,80701.0,51193.44,0.0,0.0,3802.0,0.0,0.0,0.0,0.0,0.0,3802.0,0.0,0.0,0.0,0.0,3802.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,23.2,0.0,0.0,0.0,0.0,100.0,7.54,0.5205,71.02,0.4557,0.743
2024-05-30,135357.0,100299.54,0.37,3.74,0.26,0.1,0.0,59799.44,68901.0,80701.0,51055.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,23.2,0.0,0.0,0.0,0.0,100.0,7.54,0.5201,70.99,0.4557,0.741
2024-05-31,135357.0,99622.75,0.37,3.75,0.26,0.1,0.0,59395.94,68901.0,80701.0,50711.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,23.2,0.0,0.0,0.0,0.0,100.0,7.57,0.5192,70.92,0.4557,0.736
2024-06-03,135357.0,98945.97,0.37,3.7,0.26,0.1,0.0,58992.43,68901.0,80701.0,50366.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,23.2,0.0,0.0,0.0,0.0,100.0,7.61,0.5186,70.87,0.4557,0.731
2024-06-04,135357.0,98810.61,0.37,3.72,0.26,0.1,0.0,58911.73,68901.0,80701.0,50297.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,23.2,0.0,0.0,0.0,0.0,100.0,7.64,0.5186,70.87,0.4557,0.73
2024-06-05,142157.0,102353.04,0.39,3.87,0.28,0.1,0.0,60552.72,72301.0,84101.0,52056.72,0.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.07,0.0,0.0,0.0,0.0,100.0,10.51,0.4759,67.31,0.4732,0.72
2024-06-06,142157.0,102353.04,0.39,3.84,0.28,0.1,0.0,60552.72,72301.0,84101.0,52056.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.07,0.0,0.0,0.0,0.0,100.0,10.45,0.4762,67.34,0.4732,0.72
2024-06-07,142157.0,101073.63,0.39,3.8,0.28,0.1,0.0,59795.81,72301.0,84101.0,51406.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.07,0.0,0.0,0.0,0.0,100.0,10.49,0.4747,67.22,0.4732,0.711
2024-06-10,142157.0,99367.74,0.39,3.77,0.28,0.1,0.0,58786.6,72301.0,84101.0,50538.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.07,0.0,0.0,0.0,0.0,100.0,10.49,0.473,67.08,0.4732,0.699
2024-06-11,151757.0,103953.55,0.42,3.85,0.29,0.11,0.0,64185.19,72301.0,93701.0,49526.19,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,9600.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.07,0.0,0.0,0.0,0.0,100.0,12.98,0.4208,62.55,0.5052,0.685
2024-06-12,158157.0,105965.19,0.44,3.98,0.31,0.11,0.0,64923.67,75501.0,96901.0,50585.67,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.87,0.0,0.0,0.0,0.0,100.0,16.49,0.3975,59.87,0.5209,0.67
2024-06-13,155357.0,97874.91,0.43,3.91,0.3,0.1,0.0,59283.63,72701.0,94101.0,45801.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.05,0.0,0.0,100.0,24.17,0.0,0.0,0.0,0.0,100.0,16.94,0.4039,60.31,0.5165,0.63
2024-06-14,155357.0,92282.06,0.43,3.83,0.3,0.1,0.0,55895.99,72701.0,94101.0,43184.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.17,0.0,0.0,0.0,0.0,100.0,16.81,0.3995,59.92,0.5165,0.594
2024-06-17,155357.0,89951.7,0.43,3.65,0.3,0.09,0.0,54484.48,72701.0,94101.0,42093.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,24.17,0.0,0.0,0.0,0.0,100.0,16.66,0.4084,60.78,0.5165,0.579
2024-06-18,150557.0,87172.5,0.42,3.42,0.29,0.09,0.0,51705.28,72701.0,89301.0,42093.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.04,0.0,0.0,100.0,24.17,0.0,0.0,0.0,0.0,100.0,17.01,0.4294,62.44,0.5005,0.579
2024-06-19,150657.0,84970.55,0.42,3.39,0.29,0.09,0.0,47658.56,72701.0,84501.0,41003.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.04,0.0,0.0,100.0,24.17,0.0,0.0,0.0,0.0,100.0,13.98,0.4189,62.09,0.5009,0.564
2024-06-20,156657.0,89451.15,0.43,3.39,0.3,0.09,0.0,49963.07,75701.0,87501.0,43225.27,0.0,0.0,7900.0,0.0,0.0,0.0,0.0,0.0,3000.0,4900.0,0.0,0.0,0.0,7900.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.92,0.0,0.0,0.0,0.0,100.0,13.26,0.3968,60.03,0.5157,0.571
2024-06-21,156657.0,89137.83,0.43,3.19,0.3,0.09,0.0,49788.07,75701.0,87501.0,43073.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.92,0.0,0.0,0.0,0.0,100.0,13.34,0.3958,59.93,0.5157,0.569
2024-06-24,156657.0,89294.49,0.43,3.21,0.3,0.09,0.0,49875.57,75701.0,87501.0,43149.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.92,0.0,0.0,0.0,0.0,100.0,13.31,0.3962,59.97,0.5157,0.57
2024-06-25,156657.0,84594.78,0.43,3.21,0.3,0.09,0.0,47250.54,75701.0,87501.0,40878.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.92,0.0,0.0,0.0,0.0,100.0,13.54,0.3897,59.31,0.5157,0.54
2024-06-26,156457.0,85269.07,0.43,2.86,0.3,0.09,0.0,47579.05,75701.0,87301.0,41257.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.04,0.0,0.0,100.0,24.92,0.0,0.0,0.0,0.0,100.0,13.21,0.3938,59.75,0.515,0.545
2024-06-27,156257.0,80316.1,0.43,2.67,0.3,0.09,0.0,44872.71,75501.0,87301.0,38807.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.87,0.0,0.0,0.0,0.0,100.0,13.51,0.3874,59.09,0.5147,0.514
2024-06-28,156257.0,81878.67,0.43,3.34,0.3,0.08,0.0,45745.72,75501.0,87301.0,39562.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.87,0.0,0.0,0.0,0.0,100.0,13.11,0.3918,59.57,0.5147,0.524
2024-07-01,156257.0,79534.81,0.43,3.22,0.3,0.08,0.0,44436.21,75501.0,87301.0,38430.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.7,0.0,0.0,0.0,0.0,100.0,13.33,0.3876,59.14,0.5111,0.509
2024-07-02,151857.0,78206.36,0.42,3.17,0.29,0.08,0.0,42694.02,75501.0,82901.0,38883.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.04,0.0,0.0,100.0,24.7,0.0,0.0,0.0,0.0,100.0,13.58,0.413,61.47,0.4967,0.515
2024-07-03,151857.0,82458.35,0.42,2.96,0.29,0.08,0.0,45015.24,75501.0,82901.0,40997.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.7,0.0,0.0,0.0,0.0,100.0,13.42,0.4193,62.05,0.4967,0.543
2024-07-04,158857.0,89595.35,0.44,2.94,0.31,0.09,0.0,46756.16,76501.0,82901.0,43146.56,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.94,0.0,0.0,0.0,0.0,100.0,12.99,0.3917,59.58,0.5179,0.564
2024-07-05,159512.0,95707.2,0.44,2.08,0.31,0.09,0.0,50073.6,76056.0,83456.0,45633.6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,555.0,545.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,24.79,0.0,0.0,0.0,0.0,100.0,12.87,0.3933,59.77,0.5199,0.6
