DATE,ALNXT FP Equity_DX_SI_QTY,ALNXT FP Equity_DX_SHORT_INTEREST_VALUE,ALNXT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALNXT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALNXT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALNXT FP Equity_DX_SI_MV,ALNXT FP Equity_DX_DSS,ALNXT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALNXT FP Equity_DX_SUPPLY_SI_QTY,ALNXT FP Equity_DX_BROKER_SI_QTY,ALNXT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALNXT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALNXT FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALNXT FP Equity_DX_BROKER_SI_MV_INC_x,ALNXT FP Equity_DX_SUPPLY_SI_MV_NEW,ALNXT FP Equity_DX_BROKER_SI_QTY_ADD,ALNXT FP Equity_DX_SUPPLY_SI_MV_DEC,ALNXT FP Equity_DX_BROKER_SI_QTY_INC,ALNXT FP Equity_DX_SUPPLY_SI_QTY_DEC,ALNXT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALNXT FP Equity_DX_BROKER_SI_MV_INC_y,ALNXT FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALNXT FP Equity_DX_BROKER_SI_MV_ADD,ALNXT FP Equity_DX_SUPPLY_SI_QTY_ADD,ALNXT FP Equity_DX_BROKER_SI_QTY_DEC,ALNXT FP Equity_DX_SUPPLY_SI_MV,ALNXT FP Equity_DX_BROKER_SI_MV_DEC,ALNXT FP Equity_DX_SUPPLY_SI_MV_RMV,ALNXT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALNXT FP Equity_DX_UTILIZATION_QUANTITY,ALNXT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALNXT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALNXT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ALNXT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALNXT FP Equity_DX_ACTIVE_UTILIZATION_MV,ALNXT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALNXT FP Equity_DX_BROKER_SI_CON_RATIO,ALNXT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALNXT FP Equity_DX_DEMAND_SUPPLY_RATIO,ALNXT FP Equity_PX_LAST
2024-06-21,49163.0,26941.32,0.13,0.9,0.13,0.03,0.0,26941.32,16376.0,49163.0,8974.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,89.68,0.0,0.0,0.0,0.0,100.0,7.82,0.7636,86.9,2.6922,0.548
2024-06-24,49163.0,26941.32,0.13,0.92,0.13,0.03,0.0,26941.32,16376.0,49163.0,8974.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,89.68,0.0,0.0,0.0,0.0,100.0,7.79,0.763,86.86,2.6922,0.548
2024-06-25,49163.0,26548.02,0.13,0.93,0.13,0.03,0.0,26548.02,16376.0,49163.0,8843.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,89.68,0.0,0.0,0.0,0.0,100.0,7.77,0.7634,86.89,2.6922,0.54
2024-06-26,42010.0,23021.48,0.11,0.83,0.11,0.02,0.0,23021.48,16376.0,42010.0,8974.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.0,0.01,0.0,0.0,100.0,89.68,0.0,0.0,0.0,0.0,100.0,9.01,0.7288,84.69,2.3005,0.548
2024-06-27,39610.0,21627.06,0.1,0.75,0.1,0.02,0.0,21627.06,13976.0,39610.0,7630.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.01,0.0,0.0,100.0,76.53,0.0,0.0,0.0,0.0,100.0,9.62,0.7149,83.77,2.1691,0.546
2024-06-28,42010.0,22433.34,0.11,0.8,0.11,0.02,0.0,22433.34,16376.0,42010.0,8744.78,0.0,2400.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,89.68,0.0,0.0,0.0,0.0,100.0,9.03,0.7299,84.76,2.3005,0.534
2024-07-01,42010.0,22601.38,0.11,0.79,0.11,0.02,0.0,22601.38,16376.0,42010.0,8810.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,89.68,0.0,0.0,0.0,0.0,100.0,9.11,0.7263,84.52,2.3005,0.538
2024-07-02,40910.0,22009.58,0.1,0.77,0.1,0.02,0.0,22009.58,15276.0,40910.0,8218.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.01,0.0,0.0,100.0,86.99,0.0,0.0,0.0,0.0,100.0,9.3,0.7214,84.2,2.3296,0.538
2024-07-03,30350.0,16510.4,0.08,0.62,0.08,0.02,0.0,16510.4,4716.0,30350.0,2565.5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,10560.0,0.0,0.0,0.0,0.0,0.0,10560.0,0.0,0.01,0.0,100.0,44.24,0.0,0.0,0.0,0.0,100.0,8.22,0.72,84.15,2.8468,0.544
2024-07-04,28534.0,16663.86,0.07,0.57,0.07,0.02,0.0,16663.86,2900.0,28534.0,1693.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,1816.0,0.0,0.0,0.0,100.0,27.2,0.0,0.0,0.0,0.0,100.0,8.64,0.812,89.69,2.6765,0.584
2024-07-05,36168.0,20760.43,0.09,0.7,0.09,0.02,0.0,20760.43,10700.0,36168.0,6141.8,0.0,0.0,0.01,0.0,0.0,0.0,8100.0,300.0,0.0,0.01,0.0,0.0,8100.0,466.0,0.01,0.0,0.0,100.0,57.49,0.0,0.0,0.0,0.0,100.0,6.37,0.8806,93.63,1.9434,0.574
2024-07-08,41068.0,23655.17,0.11,0.78,0.11,0.02,0.0,23655.17,15600.0,41068.0,8985.6,0.0,4900.0,0.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,83.82,0.0,0.0,0.0,0.0,100.0,5.6,0.8943,94.4,2.2067,0.576
2024-07-09,32021.0,18572.18,0.08,0.61,0.08,0.02,0.0,18572.18,15600.0,32021.0,9048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047.0,0.01,0.01,0.0,100.0,83.82,0.0,0.0,0.0,0.0,100.0,7.27,0.8651,92.73,1.7205,0.58
2024-07-10,30721.0,17941.06,0.08,0.58,0.08,0.02,0.0,16889.86,12500.0,28921.0,7300.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,4900.0,0.01,0.0,0.0,100.0,61.24,0.0,0.0,0.0,0.0,100.0,7.56,0.6624,80.6,1.5051,0.584
2024-07-11,34221.0,20121.95,0.09,0.64,0.09,0.02,0.0,19063.55,16000.0,32421.0,9408.0,0.0,3500.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,72.36,0.0,0.0,0.0,0.0,100.0,6.66,0.6961,82.84,1.5477,0.588
2024-07-12,28721.0,17002.83,0.07,0.55,0.07,0.02,0.0,15937.23,10500.0,26921.0,6216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.01,0.0,0.0,100.0,56.42,0.0,0.0,0.0,0.0,100.0,6.28,0.7375,85.4,1.5432,0.592
2024-07-15,28721.0,16658.18,0.07,0.55,0.07,0.02,0.0,15614.18,10500.0,26921.0,6090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,56.42,0.0,0.0,0.0,0.0,100.0,6.28,0.738,85.42,1.5432,0.58
2024-07-16,29921.0,17892.76,0.08,0.56,0.08,0.02,0.0,16816.36,11700.0,28121.0,6996.6,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,59.06,0.0,0.0,0.0,0.0,100.0,6.02,0.7468,85.97,1.5103,0.598
2024-07-17,29921.0,18251.81,0.08,0.55,0.08,0.02,0.0,17153.81,11700.0,28121.0,7137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,59.06,0.0,0.0,0.0,0.0,100.0,6.04,0.7475,86.01,1.5103,0.61
2024-07-18,29921.0,17414.02,0.08,0.52,0.08,0.02,0.0,16366.42,11700.0,28121.0,6809.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,59.06,0.0,0.0,0.0,0.0,100.0,6.03,0.7483,86.07,1.5103,0.582
2024-07-19,29921.0,17294.34,0.08,0.47,0.08,0.02,0.0,16253.94,11700.0,28121.0,6762.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,59.06,0.0,0.0,0.0,0.0,100.0,6.03,0.747,85.98,1.5103,0.578
2024-07-22,20021.0,10891.42,0.05,0.31,0.05,0.01,0.0,9912.22,3600.0,18221.0,1958.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,0.0,0.0,0.0,9900.0,0.0,0.01,0.0,100.0,30.74,0.0,0.0,0.0,0.0,100.0,8.99,0.7837,88.02,1.7096,0.544
2024-07-23,20021.0,11011.55,0.05,0.28,0.05,0.01,0.0,10021.55,3600.0,18221.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,30.74,0.0,0.0,0.0,0.0,100.0,8.98,0.7809,87.86,1.7096,0.55
2024-07-24,4800.0,2649.6,0.01,0.07,0.01,0.0,0.0,993.6,3600.0,1800.0,1987.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16421.0,0.0,0.01,0.0,100.0,30.74,0.0,0.0,0.0,0.0,100.0,37.28,0.4029,49.69,0.4099,0.552
2024-07-25,4800.0,2659.2,0.01,0.07,0.01,0.0,0.0,997.2,3600.0,1800.0,1994.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.91,0.0,0.0,0.0,0.0,100.0,37.31,0.4031,49.71,0.3055,0.554
2024-07-26,4800.0,2688.0,0.01,0.07,0.01,0.0,0.0,1008.0,3600.0,1800.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.91,0.0,0.0,0.0,0.0,100.0,37.3,0.4034,49.76,0.3055,0.56
2024-07-29,8700.0,4959.0,0.02,0.14,0.02,0.0,0.0,3249.0,8700.0,5700.0,4959.0,0.0,5100.0,0.0,0.0,0.0,0.0,3900.0,0.0,0.0,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,55.38,0.0,0.0,0.0,0.0,100.0,20.7,0.5694,72.22,0.5538,0.57
2024-07-30,7500.0,4245.0,0.02,0.13,0.02,0.0,0.0,3226.2,7500.0,5700.0,4245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.73,0.0,0.0,0.0,0.0,100.0,23.98,0.5256,67.94,0.6573,0.566
2024-07-31,7500.0,4275.0,0.02,0.13,0.02,0.0,0.0,3249.0,7500.0,5700.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.5,0.0,0.0,0.0,0.0,100.0,23.81,0.5268,68.08,0.675,0.57
2024-08-01,7500.0,4125.0,0.02,0.13,0.02,0.0,0.0,3135.0,7500.0,5700.0,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,71.35,0.0,0.0,0.0,0.0,100.0,24.02,0.5252,67.9,0.7135,0.55
2024-08-02,11500.0,6463.0,0.03,0.21,0.03,0.01,0.0,5451.4,11500.0,9700.0,6463.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,4100.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.01,0.0,0.0,100.0,58.64,0.0,0.0,0.0,0.0,100.0,15.34,0.6543,79.24,0.5864,0.562
2024-08-05,18600.0,10155.6,0.05,0.34,0.05,0.01,0.0,4750.2,10500.0,8700.0,5733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.01,0.0,0.0,100.0,56.42,0.0,0.0,0.0,0.0,100.0,9.64,0.7681,87.05,0.9994,0.546
2024-08-06,18600.0,10192.8,0.05,0.33,0.05,0.01,0.0,4767.6,10500.0,8700.0,5754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,56.42,0.0,0.0,0.0,0.0,100.0,9.7,0.7658,86.9,0.9994,0.548
2024-08-07,18600.0,10267.2,0.05,0.34,0.05,0.01,0.0,4802.4,10500.0,8700.0,5796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,56.42,0.0,0.0,0.0,0.0,100.0,9.67,0.7664,86.94,0.9994,0.552
2024-08-08,18600.0,10192.8,0.05,0.35,0.05,0.01,0.0,4767.6,10500.0,8700.0,5754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,56.42,0.0,0.0,0.0,0.0,100.0,9.67,0.7668,86.96,0.9994,0.548
2024-08-09,19200.0,10598.4,0.05,0.37,0.05,0.01,0.0,4802.4,10500.0,8700.0,5796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,56.42,0.0,0.0,0.0,0.0,100.0,9.34,0.7229,84.27,1.0316,0.552
2024-08-12,18000.0,10080.0,0.05,0.35,0.05,0.01,0.0,4536.0,9900.0,8100.0,5544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,9.99,0.8202,90.01,0.9672,0.56
2024-08-13,18000.0,10080.0,0.05,0.36,0.05,0.01,0.0,4536.0,9900.0,8100.0,5544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,9.95,0.8209,90.05,0.9672,0.56
2024-08-14,18000.0,10116.0,0.05,0.37,0.05,0.01,0.0,4552.2,9900.0,8100.0,5563.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,9.95,0.8208,90.05,0.9672,0.562
2024-08-15,18000.0,10224.0,0.05,0.38,0.05,0.01,0.0,4600.8,9900.0,8100.0,5623.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,10.05,0.8192,89.95,0.9672,0.568
2024-08-16,18000.0,10080.0,0.05,0.4,0.05,0.01,0.0,4536.0,9900.0,8100.0,5544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,9.95,0.8208,90.05,0.9672,0.56
2024-08-19,18000.0,10080.0,0.05,0.41,0.05,0.01,0.0,4536.0,9900.0,8100.0,5544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,9.93,0.8212,90.07,0.9672,0.56
2024-08-20,18000.0,10080.0,0.05,0.42,0.05,0.01,0.0,4536.0,9900.0,8100.0,5544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,9.95,0.8208,90.05,0.9672,0.56
2024-08-21,9900.0,5445.0,0.03,0.25,0.03,0.01,0.0,0.0,9900.0,0.0,5445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.01,0.0,0.0,100.0,53.19,0.0,0.0,0.0,0.0,100.0,18.12,0.7032,81.88,0.5319,0.55
2024-08-22,1800.0,1018.8,0.0,0.05,0.0,0.0,0.0,0.0,1800.0,0.0,1018.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.2,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.162,0.566
2024-08-23,1800.0,1022.4,0.0,0.05,0.0,0.0,0.0,0.0,1800.0,0.0,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.5,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.165,0.568
2024-08-26,7200.0,4089.6,0.02,0.2,0.02,0.0,0.0,3067.2,7200.0,5400.0,4089.6,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.0,0.6352,76.0,0.6599,0.568
2024-08-27,7200.0,4075.2,0.02,0.21,0.02,0.0,0.0,3056.4,7200.0,5400.0,4075.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.92,0.6258,75.08,0.6599,0.566
2024-08-28,7200.0,4060.8,0.02,0.2,0.02,0.0,0.0,3045.6,7200.0,5400.0,4060.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.95,0.6255,75.05,0.6599,0.564
2024-08-29,7200.0,4060.8,0.02,0.21,0.02,0.0,0.0,3045.6,7200.0,5400.0,4060.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.88,0.6262,75.12,0.6599,0.564
2024-08-30,7200.0,4075.2,0.02,0.26,0.02,0.0,0.0,3056.4,7200.0,5400.0,4075.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.83,0.6267,75.17,0.6599,0.566
2024-09-02,1800.0,1018.8,0.0,0.07,0.0,0.0,0.0,0.0,1800.0,0.0,1018.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,100.0,16.5,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.165,0.566
2024-09-03,1800.0,1026.0,0.0,0.1,0.0,0.0,0.0,0.0,1800.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.5,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.165,0.57
2024-09-04,1800.0,1033.2,0.0,0.11,0.0,0.0,0.0,0.0,1800.0,0.0,1033.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.5,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.165,0.574
2024-09-05,7200.0,4032.0,0.02,0.42,0.02,0.0,0.0,3024.0,7200.0,5400.0,4032.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,22.71,0.649,77.29,0.6599,0.56
2024-09-06,7200.0,4132.8,0.02,0.44,0.02,0.0,0.0,3099.6,7200.0,5400.0,4132.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.97,0.6253,75.03,0.6599,0.574
2024-09-09,7200.0,3916.8,0.02,0.44,0.02,0.0,0.0,2937.6,7200.0,5400.0,3916.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.94,0.6256,75.06,0.6599,0.544
2024-09-10,1800.0,986.4,0.0,0.11,0.0,0.0,0.0,0.0,1800.0,0.0,986.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,100.0,16.5,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.165,0.548
2024-09-11,1800.0,990.0,0.0,0.1,0.0,0.0,0.0,0.0,1800.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.74,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1474,0.55
2024-09-12,7200.0,4017.6,0.02,0.39,0.02,0.0,0.0,3013.2,7200.0,5400.0,4017.6,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.88,0.0,0.0,0.0,0.0,100.0,23.3,0.6426,76.7,0.4088,0.558
2024-09-13,7200.0,4075.2,0.02,0.38,0.02,0.0,0.0,3056.4,7200.0,5400.0,4075.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.96,0.0,0.0,0.0,0.0,100.0,24.85,0.6265,75.15,0.5896,0.566
2024-09-16,7200.0,4132.8,0.02,0.36,0.02,0.0,0.0,3099.6,7200.0,5400.0,4132.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.96,0.0,0.0,0.0,0.0,100.0,24.79,0.6271,75.21,0.5896,0.574
2024-09-17,7200.0,4147.2,0.02,0.36,0.02,0.0,0.0,3110.4,7200.0,5400.0,4147.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.96,0.0,0.0,0.0,0.0,100.0,24.82,0.6268,75.18,0.5896,0.576
2024-09-18,7200.0,4233.6,0.02,0.36,0.02,0.0,0.0,3175.2,7200.0,5400.0,4233.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,69.83,0.0,0.0,0.0,0.0,100.0,24.88,0.6262,75.12,0.6983,0.588
2024-09-19,7200.0,4363.2,0.02,0.35,0.02,0.0,0.0,3272.4,7200.0,5400.0,4363.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.86,0.6264,75.14,0.6599,0.606
2024-09-20,7200.0,4392.0,0.02,0.29,0.02,0.0,0.0,3294.0,7200.0,5400.0,4392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.99,0.0,0.0,0.0,0.0,100.0,24.79,0.6271,75.21,0.6599,0.61
2024-09-23,7200.0,4435.2,0.02,0.27,0.02,0.0,0.0,3326.4,7200.0,5400.0,4435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.65,0.0,0.0,0.0,0.0,100.0,25.05,0.6245,74.95,0.6365,0.616
2024-09-24,1800.0,1105.2,0.0,0.07,0.0,0.0,0.0,0.0,1800.0,0.0,1105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,100.0,15.91,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.1591,0.614
2024-09-25,7200.0,4536.0,0.02,0.25,0.02,0.0,0.0,3402.0,7200.0,5400.0,4536.0,0.0,5400.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.14,0.0,0.0,0.0,0.0,100.0,23.98,0.6354,76.02,0.4414,0.63
2024-09-26,7200.0,4032.0,0.02,0.21,0.02,0.0,0.0,3024.0,7200.0,5400.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.6,0.0,0.0,0.0,0.0,100.0,24.99,0.6251,75.01,0.666,0.56
2024-09-27,7200.0,3801.6,0.02,0.14,0.02,0.0,0.0,2851.2,7200.0,5400.0,3801.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.6,0.0,0.0,0.0,0.0,100.0,24.97,0.6253,75.03,0.666,0.528
2024-09-30,7200.0,3844.8,0.02,0.13,0.02,0.0,0.0,2883.6,7200.0,5400.0,3844.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,66.6,0.0,0.0,0.0,0.0,100.0,25.01,0.6249,74.99,0.666,0.534
