DATE,SIGHT FP Equity_DX_SI_QTY,SIGHT FP Equity_DX_SHORT_INTEREST_VALUE,SIGHT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,SIGHT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SIGHT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SIGHT FP Equity_DX_SI_MV,SIGHT FP Equity_DX_DSS,SIGHT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SIGHT FP Equity_DX_SUPPLY_SI_QTY,SIGHT FP Equity_DX_BROKER_SI_QTY,SIGHT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SIGHT FP Equity_DX_BROKER_SI_MV_NEW_x,SIGHT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,SIGHT FP Equity_DX_SUPPLY_SI_QTY_INC_x,SIGHT FP Equity_DX_BROKER_SI_MV_INC_x,SIGHT FP Equity_DX_SUPPLY_SI_MV_NEW,SIGHT FP Equity_DX_BROKER_SI_QTY_ADD,SIGHT FP Equity_DX_BROKER_SI_QTY_NEW,SIGHT FP Equity_DX_SUPPLY_SI_MV_DEC,SIGHT FP Equity_DX_BROKER_SI_QTY_INC,SIGHT FP Equity_DX_SUPPLY_SI_QTY_DEC,SIGHT FP Equity_DX_BROKER_SI_MV_NEW_y,SIGHT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,SIGHT FP Equity_DX_BROKER_SI_MV_INC_y,SIGHT FP Equity_DX_SUPPLY_SI_QTY_INC_y,SIGHT FP Equity_DX_BROKER_SI_MV_ADD,SIGHT FP Equity_DX_SUPPLY_SI_QTY_ADD,SIGHT FP Equity_DX_BROKER_SI_QTY_DEC,SIGHT FP Equity_DX_SUPPLY_SI_MV,SIGHT FP Equity_DX_BROKER_SI_MV_DEC,SIGHT FP Equity_DX_SUPPLY_SI_MV_RMV,SIGHT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SIGHT FP Equity_DX_UTILIZATION_QUANTITY,SIGHT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SIGHT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SIGHT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,SIGHT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SIGHT FP Equity_DX_ACTIVE_UTILIZATION_MV,SIGHT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SIGHT FP Equity_DX_BROKER_SI_CON_RATIO,SIGHT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SIGHT FP Equity_DX_DEMAND_SUPPLY_RATIO,SIGHT FP Equity_PX_LAST
2022-05-20,333677.0,700721.7,1.17,1.23,0.72,0.99,0.0,671729.1,45814.0,319871.0,96209.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22692.0,0.1,0.05,0.0,100.0,92.17,0.0,0.0,0.0,0.0,100.0,22.28,0.2332,35.38,6.7127,2.1
2022-05-23,318220.0,678445.04,1.12,1.18,0.69,0.94,0.0,653095.56,29002.0,306330.0,61832.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,16812.0,0.0,0.0,0.0,0.0,0.0,0.0,13541.0,0.06,0.04,0.0,100.0,83.31,0.0,0.0,0.0,0.0,100.0,21.97,0.238,36.54,9.1414,2.132
2022-05-24,292388.0,619277.78,1.03,1.75,0.63,0.88,0.0,602143.16,25202.0,284298.0,53377.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,22032.0,0.05,0.05,0.0,100.0,81.27,0.0,0.0,0.0,0.0,100.0,21.49,0.2497,38.8,9.4285,2.118
2022-05-25,367188.0,810016.73,1.29,2.38,0.79,1.05,0.0,709665.79,62602.0,321698.0,138100.01,0.0,0.0,37400.0,0.0,0.0,37400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37400.0,0.08,0.0,0.0,0.13,0.0,0.0,100.0,91.51,0.0,0.0,0.0,0.0,100.0,32.94,0.2587,33.58,5.3674,2.206
2022-05-26,382303.0,821951.45,1.34,2.69,0.83,1.09,0.0,717697.95,72602.0,333813.0,156094.3,0.0,0.0,10000.0,0.03,0.0,0.0,0.0,0.0,12115.0,0.0,0.0,0.0,0.03,10000.0,0.0,0.0,0.0,0.16,0.0,0.0,100.0,96.28,0.0,0.0,0.0,0.0,100.0,31.66,0.2536,32.94,5.0696,2.15
2022-05-27,413816.0,969157.07,1.45,3.14,0.89,1.16,0.0,855593.49,72602.0,365326.0,170033.88,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,42000.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,10487.0,0.16,0.02,0.0,100.0,96.28,0.0,0.0,0.0,0.0,100.0,28.66,0.2451,29.83,5.4875,2.342
2022-05-30,411710.0,1115734.1,1.45,3.17,0.89,1.18,0.0,990033.46,70496.0,365326.0,191044.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,100.0,95.38,0.0,0.0,0.0,0.0,100.0,29.03,0.247,29.12,5.5703,2.71
2022-05-31,352611.0,923840.82,1.24,2.38,0.76,1.13,0.0,802314.74,51184.0,306227.0,134102.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,19312.0,0.0,0.0,0.0,0.0,0.0,0.0,59099.0,0.14,0.09,0.0,100.0,93.75,0.0,0.0,0.0,0.0,100.0,30.45,0.2516,30.77,6.4582,2.62
2022-06-01,357849.0,894622.5,1.26,2.44,0.77,1.17,0.0,778662.5,52134.0,311465.0,130335.0,0.0,0.0,950.0,0.07,0.0,0.0,0.0,0.0,25100.0,0.0,0.0,0.0,0.07,950.0,0.0,0.0,19862.0,0.14,0.05,0.0,100.0,93.85,0.0,0.0,0.0,0.0,100.0,29.91,0.2407,31.43,6.442,2.5
2022-06-02,365712.0,939879.84,1.29,2.47,0.79,1.17,0.0,820672.96,51234.0,319328.0,131671.38,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,19000.0,900.0,0.0,0.0,0.04,0.0,0.0,0.0,11137.0,0.14,0.03,0.0,100.0,93.75,0.0,0.0,0.0,0.0,100.0,29.56,0.2444,30.81,6.692,2.57
2022-06-03,365845.0,1055828.67,1.29,2.56,0.79,1.18,0.0,921964.45,52139.0,319461.0,150473.15,0.0,0.0,905.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,905.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,93.85,0.0,0.0,0.0,0.0,100.0,29.44,0.2445,30.82,6.5854,2.886
2022-06-06,426775.0,1232526.2,1.5,2.64,0.92,1.44,0.0,1069645.89,75154.0,370376.0,217044.75,0.0,0.0,23015.0,0.19,0.0,0.0,0.0,0.0,50915.0,0.0,0.0,0.0,0.19,23015.0,0.0,0.0,0.0,0.22,0.0,0.0,100.0,99.34,0.0,0.0,0.0,0.0,100.0,24.39,0.2639,38.34,5.6411,2.888
2022-06-07,397092.0,1146007.51,1.4,2.41,0.86,1.38,0.0,983240.0,75154.0,340693.0,216894.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29683.0,0.22,0.07,0.0,100.0,99.34,0.0,0.0,0.0,0.0,100.0,25.41,0.256,36.87,5.2488,2.886
2022-06-08,412092.0,1181055.67,1.45,2.52,0.89,1.39,0.0,1019416.14,75154.0,355693.0,215391.36,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.22,0.0,0.0,100.0,99.34,0.0,0.0,0.0,0.0,100.0,25.18,0.2533,35.23,5.447,2.866
2022-06-09,422092.0,1143869.32,1.48,2.63,0.91,1.42,0.0,991028.03,75154.0,365693.0,203667.34,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.22,0.0,0.0,100.0,99.34,0.0,0.0,0.0,0.0,100.0,24.87,0.2528,34.44,5.5792,2.71
2022-06-10,426592.0,1118524.22,1.5,2.64,0.92,1.42,0.0,970646.05,75154.0,370193.0,197053.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,100.0,99.34,0.0,0.0,0.0,0.0,100.0,25.04,0.2521,34.12,5.6386,2.622
2022-06-13,418667.0,1029920.82,1.47,2.65,0.9,1.35,0.0,891179.28,75154.0,362268.0,184878.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7925.0,0.2,0.04,0.0,100.0,99.34,0.0,0.0,0.0,0.0,100.0,26.6,0.2517,33.95,5.5339,2.46
2022-06-14,474259.0,1143912.71,1.67,2.95,1.02,1.43,1.0,1007878.32,67154.0,417860.0,161975.45,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.03,55592.0,8000.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.17,0.0,0.0,100.0,99.26,0.0,0.0,0.0,0.0,100.0,24.85,0.2716,39.38,7.01,2.412
2022-06-15,409648.0,1003637.6,1.44,2.5,0.88,1.25,0.0,969585.05,25043.0,395749.0,61355.35,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.1,20389.0,42111.0,0.0,0.0,0.04,0.0,0.0,0.0,42500.0,0.06,0.12,0.0,100.0,98.04,0.0,0.0,0.0,0.0,100.0,27.16,0.2306,28.38,16.037,2.45
2022-06-16,413042.0,931822.75,1.45,2.5,0.89,1.26,0.0,900466.61,25043.0,399143.0,56497.01,0.0,0.0,0.0,0.01,0.0,2000.0,0.0,0.0,1394.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.06,0.0,0.0,100.0,98.04,0.0,0.0,0.0,0.0,100.0,26.82,0.2288,28.04,16.1698,2.256
2022-06-17,403916.0,901540.51,1.42,2.4,0.87,1.17,0.0,870517.94,25043.0,390017.0,55895.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11529.0,0.06,0.03,0.0,100.0,98.04,0.0,0.0,0.0,0.0,100.0,26.26,0.2348,29.89,15.8126,2.232
2022-06-20,396445.0,959396.9,1.39,2.32,0.86,1.15,0.0,926971.32,28340.0,383046.0,68582.8,0.0,0.0,3297.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.0,0.0,0.0,8471.0,0.06,0.02,0.0,100.0,98.26,0.0,0.0,0.0,0.0,100.0,27.38,0.2434,30.55,13.7459,2.42
2022-06-21,364952.0,870775.47,1.28,2.11,0.79,1.09,0.0,838805.46,16543.0,351553.0,39471.6,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,15000.0,11797.0,0.0,0.0,0.03,0.0,0.0,0.0,46493.0,0.04,0.09,0.0,100.0,97.06,0.0,0.0,0.0,0.0,100.0,24.26,0.2308,31.55,21.4123,2.386
2022-06-22,371206.0,853773.8,1.3,2.1,0.8,1.14,0.0,822956.1,16543.0,357807.0,38048.9,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,14401.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,8147.0,0.04,0.02,0.0,100.0,97.06,0.0,0.0,0.0,0.0,100.0,25.33,0.2164,30.02,21.7793,2.3
2022-06-23,376164.0,865177.2,1.32,2.14,0.81,1.15,0.0,834359.5,21501.0,362765.0,49452.3,0.0,0.0,4958.0,0.01,0.0,0.0,0.0,0.0,4958.0,0.0,0.0,0.0,0.01,4958.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,97.72,0.0,0.0,0.0,0.0,100.0,25.24,0.2167,29.94,17.0968,2.3
2022-06-24,376164.0,872700.48,1.32,2.16,0.81,1.15,0.0,841614.8,21501.0,362765.0,49882.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,97.72,0.0,0.0,0.0,0.0,100.0,25.27,0.2172,29.99,17.0968,2.32
2022-06-27,372799.0,843271.34,1.31,2.15,0.8,1.14,0.0,812962.8,21501.0,359400.0,48635.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365.0,0.05,0.01,0.0,100.0,97.72,0.0,0.0,0.0,0.0,100.0,25.42,0.2172,30.14,16.9439,2.262
2022-06-28,361489.0,816965.14,1.27,2.09,0.78,1.11,0.0,790073.4,22098.0,349590.0,49941.48,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,9810.0,0.05,0.03,0.0,100.0,97.78,0.0,0.0,0.0,0.0,100.0,23.77,0.216,31.13,15.9958,2.26
2022-06-29,362838.0,820013.88,1.28,2.11,0.78,1.08,0.0,793122.14,22098.0,350939.0,49941.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,97.78,0.0,0.0,0.0,0.0,100.0,22.35,0.2182,32.21,16.0555,2.26
2022-06-30,359989.0,804935.4,1.27,2.17,0.78,1.07,0.0,778329.24,22098.0,348090.0,49411.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.0,0.05,0.01,0.0,100.0,97.78,0.0,0.0,0.0,0.0,100.0,22.49,0.2183,32.41,15.9294,2.236
2022-07-01,380590.0,850999.24,1.34,2.32,0.82,1.12,0.0,824393.08,22098.0,368691.0,49411.13,0.0,0.0,0.0,0.04,0.0,5500.0,0.0,0.0,15101.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.05,0.0,0.0,100.0,97.78,0.0,0.0,0.0,0.0,100.0,26.03,0.2203,30.94,16.841,2.236
2022-07-04,383149.0,854422.27,1.35,2.38,0.83,1.12,0.0,827887.5,22098.0,371250.0,49278.54,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,2559.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,97.78,0.0,0.0,0.0,0.0,100.0,25.89,0.2201,30.8,16.9542,2.23
2022-07-05,373462.0,841036.42,1.31,2.37,0.81,1.11,0.0,814239.88,22098.0,361563.0,49764.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9687.0,0.05,0.02,0.0,100.0,97.78,0.0,0.0,0.0,0.0,100.0,24.93,0.2205,31.76,16.5256,2.252
2022-07-06,389560.0,876510.0,1.37,2.51,0.84,1.16,0.0,814862.25,38229.0,362161.0,86015.25,0.0,0.0,16131.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,16131.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,98.71,0.0,0.0,0.0,0.0,100.0,25.26,0.2132,30.77,10.0584,2.25
2022-07-07,396122.0,928509.97,1.39,2.6,0.85,1.17,0.0,864286.71,38229.0,368723.0,89608.78,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,6438.0,0.09,0.02,0.0,100.0,98.71,0.0,0.0,0.0,0.0,100.0,23.94,0.2065,30.38,10.2278,2.344
2022-07-08,461753.0,1054643.85,1.62,3.03,1.0,1.39,0.0,918679.62,72783.0,402224.0,166236.37,0.0,0.0,34554.0,0.22,0.0,0.0,0.0,0.0,72671.0,0.0,0.0,0.0,0.22,34554.0,0.0,0.0,39170.0,0.17,0.08,0.0,100.0,99.32,0.0,0.0,0.0,0.0,100.0,25.19,0.1998,25.63,6.3009,2.284
2022-07-11,423657.0,974411.1,1.49,2.87,0.91,1.25,0.0,850144.4,56784.0,369628.0,130603.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,15999.0,0.0,0.0,0.0,0.0,0.0,0.0,32596.0,0.13,0.11,0.0,100.0,99.13,0.0,0.0,0.0,0.0,100.0,23.4,0.2002,28.75,7.3956,2.3
2022-07-12,421998.0,950339.5,1.48,3.24,0.91,1.25,0.0,828666.19,60084.0,367969.0,135309.17,0.0,0.0,3300.0,0.01,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.01,3300.0,0.0,0.0,4959.0,0.14,0.01,0.0,100.0,99.17,0.0,0.0,0.0,0.0,100.0,22.46,0.1992,28.87,6.9654,2.252
2022-07-13,406896.0,932605.63,1.43,3.25,0.88,1.2,0.0,814707.44,54194.0,355457.0,124212.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,5890.0,0.0,0.0,0.0,0.0,0.0,0.0,12512.0,0.12,0.04,0.0,100.0,94.6,0.0,0.0,0.0,0.0,100.0,21.54,0.2001,29.82,7.103,2.292
2022-07-14,378909.0,837388.89,1.33,3.12,0.82,1.14,0.0,705807.7,62294.0,319370.0,137669.74,0.0,0.0,8100.0,0.02,0.0,0.0,0.0,0.0,8100.0,0.0,0.0,0.0,0.02,8100.0,0.0,0.0,44187.0,0.14,0.1,0.0,100.0,95.27,0.0,0.0,0.0,0.0,100.0,26.13,0.2133,31.66,5.795,2.21
2022-07-15,386486.0,808528.71,1.36,3.25,0.83,1.14,0.0,683973.12,62294.0,326947.0,130319.05,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7577.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,95.27,0.0,0.0,0.0,0.0,100.0,27.14,0.2154,31.44,5.9109,2.092
2022-07-18,416546.0,871414.23,1.46,4.15,0.9,1.16,0.0,746858.64,62294.0,357007.0,130319.05,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,30060.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.13,0.0,0.0,100.0,95.27,0.0,0.0,0.0,0.0,100.0,24.66,0.2119,30.69,6.3707,2.092
2022-07-19,410065.0,873438.45,1.44,4.25,0.88,1.14,0.0,746620.38,66070.0,350526.0,140729.1,0.0,0.0,3776.0,0.01,0.0,0.0,0.0,0.0,7187.0,0.0,0.0,0.0,0.01,3776.0,0.0,0.0,13668.0,0.14,0.03,0.0,100.0,95.53,0.0,0.0,0.0,0.0,100.0,26.45,0.215,30.99,5.9291,2.13
2022-07-20,422952.0,1110671.95,1.49,4.4,0.91,1.21,0.0,980582.54,56070.0,373413.0,147239.82,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02,22887.0,10000.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,94.78,0.0,0.0,0.0,0.0,100.0,26.4,0.213,29.33,7.1492,2.626
2022-07-21,466039.0,1180010.75,1.64,3.97,1.01,1.48,1.0,1054578.0,60070.0,416500.0,152097.24,0.0,0.0,4000.0,0.13,0.0,21000.0,0.0,0.0,25081.0,0.0,0.0,0.0,0.13,4000.0,0.06,0.0,2994.0,0.16,0.0,0.0,100.0,95.11,0.0,0.0,0.0,0.0,100.0,23.81,0.204,30.02,7.3786,2.532
2022-07-22,467844.0,1170545.69,1.64,3.91,1.01,1.44,1.0,1066865.31,53003.0,426405.0,132613.51,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02,33698.0,7067.0,0.0,0.0,0.07,0.0,0.0,0.0,23793.0,0.13,0.08,0.0,100.0,89.59,0.0,0.0,0.0,0.0,100.0,23.4,0.179,24.46,7.908,2.502
2022-07-25,452557.0,1184794.23,1.59,3.8,0.98,1.4,0.0,1155187.26,61746.0,441248.0,161651.03,0.0,0.0,8743.0,0.03,0.0,0.0,0.0,0.0,14843.0,0.0,0.0,0.0,0.03,8743.0,0.0,0.0,0.0,0.15,0.0,0.0,100.0,98.26,0.0,0.0,0.0,0.0,100.0,19.78,0.1753,25.32,7.2021,2.618
2022-07-26,436174.0,1154116.4,1.53,3.74,0.94,1.27,0.0,1124192.79,56546.0,424865.0,149620.72,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,1917.0,5200.0,0.0,0.0,0.02,0.0,0.0,0.0,18300.0,0.15,0.2,0.0,100.0,98.11,0.0,0.0,0.0,0.0,100.0,22.11,0.1722,23.81,7.5676,2.646
2022-07-27,445668.0,1250544.41,1.57,3.74,0.96,1.3,0.0,1218811.35,60946.0,434359.0,171014.48,0.0,0.0,4400.0,0.03,0.0,0.0,0.0,0.0,9494.0,0.0,0.0,0.0,0.03,4400.0,0.0,0.0,0.0,0.16,0.0,0.0,100.0,98.24,0.0,0.0,0.0,0.0,100.0,21.59,0.1705,23.36,7.1839,2.806
2022-07-28,444442.0,1204437.82,1.56,3.65,0.96,1.31,0.0,1173790.43,60946.0,433133.0,165163.66,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1445.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,2671.0,0.17,0.02,0.0,100.0,98.24,0.0,0.0,0.0,0.0,100.0,21.67,0.1728,24.22,7.1641,2.71
2022-07-29,444442.0,1226659.92,1.56,3.68,0.96,1.29,0.0,1195447.08,60946.0,433133.0,168210.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,100.0,98.24,0.0,0.0,0.0,0.0,100.0,21.58,0.1717,23.93,7.1641,2.76
2022-08-01,437472.0,1198673.28,1.54,3.67,0.94,1.28,0.0,1173166.62,58146.0,428163.0,159320.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1371.0,2800.0,0.0,0.0,0.01,0.0,0.0,0.0,6341.0,0.16,0.02,0.0,100.0,89.13,0.0,0.0,0.0,0.0,100.0,20.36,0.1712,24.61,6.7059,2.74
2022-08-02,458706.0,1243093.26,1.61,3.89,0.99,1.34,0.0,1130793.57,61346.0,417267.0,166247.66,0.0,0.0,3200.0,0.01,0.0,0.0,0.0,0.0,2062.0,0.0,0.0,0.0,0.01,3200.0,0.0,0.0,12958.0,0.17,0.04,0.0,100.0,95.2,0.0,0.0,0.0,0.0,100.0,23.34,0.1754,23.96,7.1187,2.71
2022-08-03,442252.0,1229460.56,1.55,3.81,0.95,1.28,0.0,1114260.14,61346.0,400813.0,170541.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16454.0,0.17,0.05,0.0,100.0,95.2,0.0,0.0,0.0,0.0,100.0,20.49,0.1719,24.7,6.8633,2.78
2022-08-04,441311.0,1222431.47,1.55,3.84,0.95,1.29,0.0,1107645.44,61146.0,399872.0,169374.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,0.17,0.0,0.0,100.0,95.19,0.0,0.0,0.0,0.0,100.0,20.68,0.1718,24.65,6.87,2.77
2022-08-05,424729.0,1179047.7,1.49,3.69,0.92,1.24,0.0,1064013.04,57946.0,383290.0,160858.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,16582.0,0.16,0.05,0.0,100.0,90.21,0.0,0.0,0.0,0.0,100.0,19.38,0.169,24.86,6.6119,2.776
2022-08-08,410840.0,1190614.32,1.44,3.57,0.89,1.2,0.0,1070524.1,57946.0,369401.0,167927.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13889.0,0.16,0.04,0.0,100.0,94.94,0.0,0.0,0.0,0.0,100.0,20.03,0.1667,24.46,6.731,2.898
2022-08-09,448053.0,1237522.39,1.57,3.86,0.97,1.38,0.0,1123067.87,57946.0,406614.0,160046.85,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,37500.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,287.0,0.17,0.0,0.0,100.0,94.94,0.0,0.0,0.0,0.0,100.0,22.45,0.1794,27.11,7.3407,2.762
2022-08-10,444384.0,1244275.2,1.56,3.79,0.96,1.3,0.0,1128246.0,57946.0,402945.0,162248.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.0,0.16,0.02,0.0,100.0,93.41,0.0,0.0,0.0,0.0,100.0,22.11,0.1759,26.32,7.1632,2.8
2022-08-11,439478.0,1371171.36,1.54,3.76,0.95,1.32,0.0,1241881.68,57946.0,398039.0,180791.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.0,0.16,0.01,0.0,100.0,93.41,0.0,0.0,0.0,0.0,100.0,21.92,0.1798,27.92,7.0841,3.12
2022-08-12,433236.0,1503328.92,1.52,3.45,0.93,1.41,0.0,1359535.59,57946.0,391797.0,201072.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6242.0,0.18,0.0,0.0,100.0,93.41,0.0,0.0,0.0,0.0,100.0,21.07,0.1797,28.31,6.9835,3.47
2022-08-15,420102.0,1768629.42,1.48,2.97,0.91,1.48,0.0,1594171.23,54170.0,378663.0,228055.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.0,0.0,0.0,0.0,0.0,0.0,0.0,13134.0,0.19,0.02,0.0,100.0,87.32,0.0,0.0,0.0,0.0,100.0,19.29,0.1812,29.35,6.7718,4.21
2022-08-16,438549.0,1733145.65,1.54,2.7,0.95,1.86,0.0,1569378.72,54170.0,397110.0,214079.84,0.0,0.0,0.0,0.1,0.0,10000.0,0.0,0.0,8447.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.23,0.0,0.0,100.0,96.28,0.0,0.0,0.0,0.0,100.0,20.88,0.1888,29.4,7.7949,3.952
2022-08-17,460589.0,1796297.1,1.62,2.51,0.99,1.86,0.0,1634685.0,54170.0,419150.0,211263.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,22100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,60.0,0.21,0.02,0.0,100.0,96.28,0.0,0.0,0.0,0.0,100.0,22.06,0.1829,26.29,8.1866,3.9
2022-08-18,480256.0,1786552.32,1.69,2.42,1.04,1.92,1.0,1632399.24,54170.0,438817.0,201512.4,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,20667.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1000.0,0.21,0.0,0.0,100.0,96.28,0.0,0.0,0.0,0.0,100.0,22.8,0.1857,25.45,8.5362,3.72
2022-08-19,449046.0,1625546.52,1.58,2.23,0.97,1.73,0.0,1475537.34,54170.0,407607.0,196095.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31210.0,0.2,0.17,0.0,100.0,96.28,0.0,0.0,0.0,0.0,100.0,20.7,0.1786,25.93,7.9815,3.62
