DATE,ALLAN FP Equity_DX_SI_QTY,ALLAN FP Equity_DX_SHORT_INTEREST_VALUE,ALLAN FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALLAN FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALLAN FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALLAN FP Equity_DX_SI_MV,ALLAN FP Equity_DX_DSS,ALLAN FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALLAN FP Equity_DX_SUPPLY_SI_QTY,ALLAN FP Equity_DX_BROKER_SI_QTY,ALLAN FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALLAN FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALLAN FP Equity_DX_BROKER_SI_MV_INC_x,ALLAN FP Equity_DX_BROKER_SI_QTY_ADD,ALLAN FP Equity_DX_SUPPLY_SI_MV_DEC,ALLAN FP Equity_DX_BROKER_SI_QTY_INC,ALLAN FP Equity_DX_SUPPLY_SI_QTY_DEC,ALLAN FP Equity_DX_BROKER_SI_MV_INC_y,ALLAN FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALLAN FP Equity_DX_BROKER_SI_MV_ADD,ALLAN FP Equity_DX_SUPPLY_SI_QTY_ADD,ALLAN FP Equity_DX_BROKER_SI_QTY_DEC,ALLAN FP Equity_DX_SUPPLY_SI_MV,ALLAN FP Equity_DX_BROKER_SI_MV_DEC,ALLAN FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALLAN FP Equity_DX_UTILIZATION_QUANTITY,ALLAN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALLAN FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALLAN FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALLAN FP Equity_DX_ACTIVE_UTILIZATION_MV,ALLAN FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALLAN FP Equity_DX_BROKER_SI_CON_RATIO,ALLAN FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALLAN FP Equity_DX_DEMAND_SUPPLY_RATIO,ALLAN FP Equity_PX_LAST
2023-01-05,378.0,12285.0,0.13,1.0,0.01,0.01,0.0,6142.5,189.0,189.0,6142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,51.92,0.0,0.0,0.0,100.0,46.51,0.5024,53.49,1.0385,32.5
2023-01-06,378.0,12096.0,0.13,0.69,0.01,0.01,0.0,6048.0,189.0,189.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,51.92,0.0,0.0,0.0,100.0,46.28,0.5028,53.72,1.0385,32.0
2023-01-09,378.0,12020.4,0.13,0.65,0.01,0.01,0.0,6010.2,189.0,189.0,6010.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,51.92,0.0,0.0,0.0,100.0,46.4,0.5026,53.6,1.0385,31.8
2023-01-10,378.0,11831.4,0.13,0.59,0.01,0.01,0.0,5915.7,189.0,189.0,5915.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,51.92,0.0,0.0,0.0,100.0,46.28,0.5028,53.72,1.0385,31.3
2023-01-11,378.0,12096.0,0.13,0.33,0.01,0.01,0.0,6048.0,189.0,189.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,51.92,0.0,0.0,0.0,100.0,46.75,0.5021,53.25,1.0385,32.0
2023-01-12,378.0,12020.4,0.13,0.33,0.01,0.01,0.0,6010.2,189.0,189.0,6010.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,51.92,0.0,0.0,0.0,100.0,46.4,0.5026,53.6,1.0385,31.8
2023-01-13,178.0,5713.8,0.06,0.15,0.0,0.01,0.0,2856.9,89.0,89.0,2856.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,24.45,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.489,32.1
2023-01-16,178.0,5785.0,0.06,0.15,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-01-17,178.0,5696.0,0.06,0.15,0.0,0.01,0.0,2848.0,89.0,89.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.0
2023-01-18,178.0,5731.6,0.06,0.15,0.0,0.01,0.0,2865.8,89.0,89.0,2865.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.2
2023-01-19,178.0,5785.0,0.06,0.15,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-01-20,178.0,5785.0,0.06,0.16,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-01-23,178.0,5713.8,0.06,0.16,0.0,0.01,0.0,2856.9,89.0,89.0,2856.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.1
2023-01-24,178.0,5785.0,0.06,0.16,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-01-25,178.0,5785.0,0.06,0.15,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-01-26,178.0,5749.4,0.06,0.17,0.0,0.01,0.0,2874.7,89.0,89.0,2874.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.3
2023-01-27,178.0,5713.8,0.06,0.17,0.0,0.01,0.0,2856.9,89.0,89.0,2856.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.1
2023-01-30,178.0,5660.4,0.06,0.16,0.0,0.01,0.0,2830.2,89.0,89.0,2830.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,31.8
2023-01-31,178.0,5731.6,0.06,0.16,0.0,0.01,0.0,2865.8,89.0,89.0,2865.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.2
2023-02-01,178.0,5696.0,0.06,0.16,0.0,0.01,0.0,2848.0,89.0,89.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.0
2023-02-02,178.0,5713.8,0.06,0.16,0.0,0.01,0.0,2856.9,89.0,89.0,2856.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.1
2023-02-03,178.0,5696.0,0.06,0.16,0.0,0.01,0.0,2848.0,89.0,89.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.0
2023-02-06,178.0,5785.0,0.06,0.16,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-02-07,178.0,5874.0,0.06,0.15,0.0,0.01,0.0,2937.0,89.0,89.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,33.0
2023-02-08,178.0,5802.8,0.06,0.15,0.0,0.01,0.0,2901.4,89.0,89.0,2901.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.6
2023-02-09,178.0,5820.6,0.06,0.14,0.0,0.01,0.0,2910.3,89.0,89.0,2910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.7
2023-02-10,178.0,5820.6,0.06,0.14,0.0,0.01,0.0,2910.3,89.0,89.0,2910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.7
2023-02-13,178.0,5820.6,0.06,0.15,0.0,0.01,0.0,2910.3,89.0,89.0,2910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.7
2023-02-14,178.0,5802.8,0.06,0.14,0.0,0.01,0.0,2901.4,89.0,89.0,2901.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.6
2023-02-15,178.0,5820.6,0.06,0.14,0.0,0.01,0.0,2910.3,89.0,89.0,2910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.7
2023-02-16,178.0,5785.0,0.06,0.14,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-02-17,178.0,5749.4,0.06,0.16,0.0,0.01,0.0,2874.7,89.0,89.0,2874.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.3
2023-02-20,178.0,5785.0,0.06,0.16,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-02-21,178.0,5731.6,0.06,0.17,0.0,0.01,0.0,2865.8,89.0,89.0,2865.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.2
2023-02-22,178.0,5785.0,0.06,0.34,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-02-23,178.0,5749.4,0.06,0.34,0.0,0.01,0.0,2874.7,89.0,89.0,2874.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.3
2023-02-24,178.0,5785.0,0.06,0.35,0.0,0.01,0.0,2892.5,89.0,89.0,2892.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.5
2023-02-27,178.0,5767.2,0.06,0.36,0.0,0.01,0.0,2883.6,89.0,89.0,2883.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.4
2023-02-28,178.0,5767.2,0.06,0.37,0.0,0.01,0.0,2883.6,89.0,89.0,2883.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.4
2023-03-01,178.0,5767.2,0.06,0.39,0.0,0.01,0.0,2883.6,89.0,89.0,2883.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.4
2023-03-02,178.0,5678.2,0.06,0.41,0.0,0.01,0.0,2839.1,89.0,89.0,2839.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,31.9
2023-03-03,178.0,5696.0,0.06,0.41,0.0,0.01,0.0,2848.0,89.0,89.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,32.0
2023-03-06,178.0,5678.2,0.06,0.42,0.0,0.01,0.0,2839.1,89.0,89.0,2839.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,31.9
2023-03-07,178.0,5678.2,0.06,0.42,0.0,0.01,0.0,2839.1,89.0,89.0,2839.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,31.9
2023-03-08,178.0,5624.8,0.06,0.44,0.0,0.01,0.0,2812.4,89.0,89.0,2812.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6742,31.6
2023-03-09,178.0,5696.0,0.06,0.44,0.0,0.01,0.0,2848.0,89.0,89.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,32.0
2023-03-10,178.0,5820.6,0.06,0.41,0.0,0.01,0.0,2910.3,89.0,89.0,2910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,32.7
2023-03-13,178.0,5820.6,0.06,0.44,0.0,0.01,0.0,2910.3,89.0,89.0,2910.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,32.7
2023-03-14,178.0,5838.4,0.06,0.42,0.0,0.01,0.0,2919.2,89.0,89.0,2919.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,32.8
2023-03-15,178.0,5963.0,0.06,0.41,0.0,0.01,0.0,2981.5,89.0,89.0,2981.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,33.5
2023-03-16,178.0,6212.2,0.06,0.32,0.0,0.01,0.0,3106.1,89.0,89.0,3106.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,34.9
2023-03-17,178.0,6158.8,0.06,0.28,0.0,0.01,0.0,3079.4,89.0,89.0,3079.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,34.6
2023-03-20,178.0,6230.0,0.06,0.29,0.0,0.01,0.0,3115.0,89.0,89.0,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,35.0
2023-03-21,178.0,6230.0,0.06,0.27,0.0,0.01,0.0,3115.0,89.0,89.0,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,35.0
2023-03-22,178.0,6230.0,0.06,0.28,0.0,0.01,0.0,3115.0,89.0,89.0,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,35.0
2023-03-23,178.0,6230.0,0.06,0.03,0.0,0.01,0.0,3115.0,89.0,89.0,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,35.0
2023-03-24,178.0,6212.2,0.06,0.03,0.0,0.01,0.0,3106.1,89.0,89.0,3106.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.34,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5669,34.9
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,225.0,7830.0,0.01,0.0,0.0,0.0,100.0,0.0,34.8
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,7920.0,0.01,0.0,0.0,0.0,0.0,0.0,35.2
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,8055.0,0.01,0.0,0.0,0.0,0.0,0.0,35.8
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,8077.5,0.01,0.0,0.0,0.0,0.0,0.0,35.9
2023-03-31,74.0,2597.4,0.02,0.01,0.0,0.0,0.0,1298.7,37.0,37.0,1298.7,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,100.0,14.12,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2824,35.1
2023-04-03,74.0,2649.2,0.02,0.01,0.0,0.0,0.0,1324.6,37.0,37.0,1324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.12,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2824,35.8
2023-04-04,74.0,2627.0,0.02,0.01,0.0,0.0,0.0,1313.5,37.0,37.0,1313.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.12,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2824,35.5
2023-04-05,174.0,6177.0,0.06,0.03,0.0,0.01,0.0,4863.5,137.0,137.0,4863.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,37.85,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4807,35.5
2023-04-06,137.0,4877.2,0.05,0.02,0.0,0.0,0.0,4877.2,137.0,137.0,4877.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52.29,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5229,35.6
2023-04-07,137.0,4877.2,0.05,0.02,0.0,0.0,0.0,4877.2,137.0,137.0,4877.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52.29,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.5229,0.0
2023-04-10,174.0,6194.4,0.06,0.03,0.0,0.01,0.0,4877.2,137.0,137.0,4877.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52.29,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6641,0.0
2023-04-11,74.0,2664.0,0.02,0.01,0.0,0.0,0.0,1332.0,37.0,37.0,1332.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,14.12,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2824,36.0
2023-04-12,74.0,2730.6,0.02,0.01,0.0,0.0,0.0,1365.3,37.0,37.0,1365.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.12,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.2824,36.9
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,225.0,8482.5,0.01,0.0,0.0,0.0,0.0,0.0,37.7
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,8640.0,0.01,0.0,0.0,0.0,0.0,0.0,38.4
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,8595.0,0.01,0.0,0.0,0.0,0.0,0.0,38.2
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2023-04-25,150.0,5970.0,0.05,0.02,0.0,0.01,0.0,2985.0,75.0,75.0,2985.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.8
2023-04-26,196.0,7800.8,0.07,0.03,0.0,0.01,0.0,3900.4,98.0,98.0,3900.4,23.0,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.8
2023-04-27,196.0,7761.6,0.07,0.03,0.0,0.01,0.0,3880.8,98.0,98.0,3880.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.6
2023-04-28,196.0,7859.6,0.07,0.03,0.0,0.01,0.0,3929.8,98.0,98.0,3929.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,40.1
2023-05-01,196.0,7859.6,0.07,0.03,0.0,0.01,0.0,3929.8,98.0,98.0,3929.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,0.0
2023-05-02,196.0,7800.8,0.07,0.03,0.0,0.01,0.0,3900.4,98.0,98.0,3900.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.8
2023-05-03,196.0,7800.8,0.07,0.03,0.0,0.01,0.0,3900.4,98.0,98.0,3900.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,2.0,39.8
