DATE,SAVE FP Equity_DX_SI_QTY,SAVE FP Equity_DX_SHORT_INTEREST_VALUE,SAVE FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,SAVE FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SAVE FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SAVE FP Equity_DX_SI_MV,SAVE FP Equity_DX_DSS,SAVE FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SAVE FP Equity_DX_SUPPLY_SI_QTY,SAVE FP Equity_DX_BROKER_SI_QTY,SAVE FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SAVE FP Equity_DX_BROKER_SI_MV_NEW_x,SAVE FP Equity_DX_SUPPLY_SI_QTY_NEW_x,SAVE FP Equity_DX_SUPPLY_SI_QTY_INC_x,SAVE FP Equity_DX_BROKER_SI_MV_INC_x,SAVE FP Equity_DX_SUPPLY_SI_MV_NEW,SAVE FP Equity_DX_BROKER_SI_QTY_ADD,SAVE FP Equity_DX_BROKER_SI_QTY_NEW,SAVE FP Equity_DX_SUPPLY_SI_MV_DEC,SAVE FP Equity_DX_BROKER_SI_QTY_INC,SAVE FP Equity_DX_SUPPLY_SI_QTY_DEC,SAVE FP Equity_DX_BROKER_SI_MV_NEW_y,SAVE FP Equity_DX_SUPPLY_SI_QTY_NEW_y,SAVE FP Equity_DX_BROKER_SI_MV_INC_y,SAVE FP Equity_DX_SUPPLY_SI_QTY_INC_y,SAVE FP Equity_DX_BROKER_SI_MV_ADD,SAVE FP Equity_DX_SUPPLY_SI_QTY_ADD,SAVE FP Equity_DX_BROKER_SI_QTY_DEC,SAVE FP Equity_DX_SUPPLY_SI_MV,SAVE FP Equity_DX_BROKER_SI_MV_DEC,SAVE FP Equity_DX_SUPPLY_SI_MV_RMV,SAVE FP Equity_DX_BROKER_SI_MV_RMV,SAVE FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SAVE FP Equity_DX_UTILIZATION_QUANTITY,SAVE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SAVE FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SAVE FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,SAVE FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SAVE FP Equity_DX_ACTIVE_UTILIZATION_MV,SAVE FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SAVE FP Equity_DX_BROKER_SI_CON_RATIO,SAVE FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SAVE FP Equity_DX_DEMAND_SUPPLY_RATIO,SAVE FP Equity_PX_LAST
2020-05-08,3400.0,182240.0,0.08,1.17,0.02,0.18,0.0,91120.0,1700.0,1700.0,91120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.41,0.41,416166.0,22306497.6,0.0,22.06,0.4,0.0,1.0,100.0,0.0081,53.6
2020-05-11,3400.0,182240.0,0.08,1.2,0.02,0.18,0.0,91120.0,1700.0,1700.0,91120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,596172.0,31954819.2,0.0,31.99,0.28,0.0,1.0,100.0,0.0057,53.6
2020-05-12,3400.0,182240.0,0.08,1.21,0.02,0.18,0.0,91120.0,1700.0,1700.0,91120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,596172.0,31954819.2,0.0,31.99,0.28,0.0,1.0,100.0,0.0057,53.6
2020-05-13,3400.0,180200.0,0.08,1.23,0.02,0.18,0.0,90100.0,1700.0,1700.0,90100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,596094.0,31592982.0,0.0,31.78,0.29,0.0,1.0,100.0,0.0057,53.0
2020-05-14,3400.0,180200.0,0.08,1.23,0.02,0.18,0.0,90100.0,1700.0,1700.0,90100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,596094.0,31592982.0,0.0,31.61,0.28,0.0,1.0,100.0,0.0057,53.0
2020-05-15,3400.0,182240.0,0.08,1.24,0.02,0.18,0.0,91120.0,1700.0,1700.0,91120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,596094.0,31950638.4,0.0,31.8,0.28,0.0,1.0,100.0,0.0057,53.6
2020-05-18,3400.0,180200.0,0.08,1.22,0.02,0.18,0.0,90100.0,1700.0,1700.0,90100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,596094.0,31592982.0,0.0,31.65,0.29,0.0,1.0,100.0,0.0057,53.0
2020-05-19,3400.0,179520.0,0.08,1.21,0.02,0.18,0.0,89760.0,1700.0,1700.0,89760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,606353.0,32015438.4,0.0,32.08,0.28,0.0,1.0,100.0,0.0056,52.8
2020-05-20,3400.0,180200.0,0.08,1.22,0.02,0.18,0.0,90100.0,1700.0,1700.0,90100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,606353.0,32136709.0,0.0,32.1,0.28,0.0,1.0,100.0,0.0056,53.0
2020-05-21,3400.0,180880.0,0.08,1.24,0.02,0.18,0.0,90440.0,1700.0,1700.0,90440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,606353.0,32257979.6,0.0,32.2,0.28,0.0,1.0,100.0,0.0056,53.2
2020-05-22,3400.0,179520.0,0.08,1.18,0.02,0.18,0.0,89760.0,1700.0,1700.0,89760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,603953.0,31888718.4,0.0,32.0,0.28,0.0,1.0,100.0,0.0056,52.8
2020-05-25,3400.0,182240.0,0.08,1.26,0.02,0.18,0.0,91120.0,1700.0,1700.0,91120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618992.0,33177971.2,0.0,32.97,0.27,0.0,1.0,100.0,0.0055,53.6
2020-05-26,3400.0,180880.0,0.08,1.34,0.02,0.18,0.0,90440.0,1700.0,1700.0,90440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618992.0,32930374.4,0.0,33.02,0.28,0.0,1.0,100.0,0.0055,53.2
2020-05-27,3400.0,182920.0,0.08,1.47,0.02,0.18,0.0,91460.0,1700.0,1700.0,91460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618992.0,33301769.6,0.0,33.11,0.27,0.0,1.0,100.0,0.0055,53.8
2020-05-28,3400.0,181560.0,0.08,1.59,0.02,0.18,0.0,90780.0,1700.0,1700.0,90780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618992.0,33054172.8,0.0,33.1,0.28,0.0,1.0,100.0,0.0055,53.4
2020-05-29,3400.0,181560.0,0.08,1.69,0.02,0.18,0.0,90780.0,1700.0,1700.0,90780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618992.0,33054172.8,0.0,33.07,0.27,0.0,1.0,100.0,0.0055,53.4
2020-06-01,3400.0,183600.0,0.08,1.76,0.02,0.18,0.0,91800.0,1700.0,1700.0,91800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,617367.0,33337818.0,0.0,33.19,0.27,0.0,1.0,100.0,0.0055,54.0
2020-06-02,3400.0,184960.0,0.08,1.79,0.02,0.18,0.0,92480.0,1700.0,1700.0,92480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618992.0,33673164.8,0.0,33.58,0.27,0.0,1.0,100.0,0.0055,54.4
2020-06-03,3400.0,184280.0,0.08,1.99,0.02,0.19,0.0,92140.0,1700.0,1700.0,92140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618992.0,33549366.4,0.0,33.57,0.27,0.0,1.0,100.0,0.0055,54.2
2020-06-04,3400.0,183600.0,0.08,2.05,0.02,0.18,0.0,91800.0,1700.0,1700.0,91800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,620405.0,33501870.0,0.0,33.54,0.27,0.0,1.0,100.0,0.0055,54.0
2020-06-05,3400.0,186320.0,0.08,2.03,0.02,0.18,0.0,93160.0,1700.0,1700.0,93160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623380.0,34161224.0,0.0,34.01,0.27,0.0,1.0,100.0,0.0054,54.8
2020-06-08,3400.0,188360.0,0.08,2.1,0.02,0.19,0.0,94180.0,1700.0,1700.0,94180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623380.0,34535252.0,0.0,34.4,0.27,0.0,1.0,100.0,0.0054,55.4
2020-06-09,3400.0,193800.0,0.08,2.03,0.02,0.19,0.0,96900.0,1700.0,1700.0,96900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623588.0,35544516.0,0.0,35.15,0.27,0.0,1.0,100.0,0.0054,57.0
2020-06-10,3400.0,192440.0,0.08,2.06,0.02,0.19,0.0,96220.0,1700.0,1700.0,96220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.27,0.27,623588.0,35295080.8,0.0,35.36,0.27,0.0,1.0,100.0,0.0054,56.6
2020-06-11,3400.0,186320.0,0.08,2.05,0.02,0.19,0.0,93160.0,1700.0,1700.0,93160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.27,0.27,623588.0,34172622.4,0.0,34.75,0.28,0.0,1.0,100.0,0.0054,54.8
2020-06-12,3400.0,189040.0,0.08,1.96,0.02,0.19,0.0,94520.0,1700.0,1700.0,94520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623588.0,34671492.8,0.0,34.5,0.27,0.0,1.0,100.0,0.0054,55.6
2020-06-15,3400.0,187680.0,0.08,1.98,0.02,0.19,0.0,93840.0,1700.0,1700.0,93840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623588.0,34422057.6,0.0,34.45,0.27,0.0,1.0,100.0,0.0054,55.2
2020-06-16,3400.0,188360.0,0.08,2.02,0.02,0.19,0.0,94180.0,1700.0,1700.0,94180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,624523.0,34598574.2,0.0,34.53,0.27,0.0,1.0,100.0,0.0054,55.4
2020-06-17,4232.0,236992.0,0.1,2.66,0.03,0.23,0.0,141792.0,2532.0,2532.0,141792.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,832.0,0.0,0.14,0.0,0.0,0.0,0.4,0.4,624380.0,34965280.0,0.0,34.78,0.4,32.93,0.5583,67.07,0.0068,56.0
2020-06-18,3400.0,187000.0,0.08,2.18,0.02,0.19,0.0,93500.0,1700.0,1700.0,93500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.1,0.05,0.0,0.0,0.27,0.27,625099.0,34380445.0,0.0,34.65,0.27,0.0,1.0,100.0,0.0054,55.0
2020-06-19,3400.0,186320.0,0.08,2.14,0.02,0.19,0.0,93160.0,1700.0,1700.0,93160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,624948.0,34247150.4,0.0,34.31,0.27,0.0,1.0,100.0,0.0054,54.8
2020-06-22,3400.0,190400.0,0.08,2.07,0.02,0.19,0.0,95200.0,1700.0,1700.0,95200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,624246.0,34957776.0,0.0,34.62,0.27,0.0,1.0,100.0,0.0054,56.0
2020-06-23,3400.0,189720.0,0.08,1.85,0.02,0.19,0.0,94860.0,1700.0,1700.0,94860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.27,0.27,623910.0,34814178.0,0.0,34.89,0.27,0.0,1.0,100.0,0.0054,55.8
2020-06-24,3400.0,187000.0,0.08,1.81,0.02,0.19,0.0,93500.0,1700.0,1700.0,93500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623572.0,34296460.0,0.0,34.55,0.27,0.0,1.0,100.0,0.0054,55.0
2020-06-25,3400.0,186320.0,0.09,1.8,0.02,0.19,0.0,93160.0,1700.0,1700.0,93160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623370.0,34160676.0,0.0,34.37,0.27,0.0,1.0,100.0,0.0054,54.8
2020-06-26,3400.0,184280.0,0.09,1.82,0.02,0.19,0.0,92140.0,1700.0,1700.0,92140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,622971.0,33765028.2,0.0,33.89,0.27,0.0,1.0,100.0,0.0054,54.2
2020-06-29,3400.0,184280.0,0.09,1.93,0.02,0.18,0.0,92140.0,1700.0,1700.0,92140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,623089.0,33771423.8,0.0,33.77,0.27,0.0,1.0,100.0,0.0054,54.2
2020-06-30,3400.0,183600.0,0.09,1.95,0.02,0.18,0.0,91800.0,1700.0,1700.0,91800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,622705.0,33626070.0,0.0,33.67,0.27,0.0,1.0,100.0,0.0054,54.0
2020-07-01,3400.0,182920.0,0.09,1.96,0.02,0.18,0.0,91460.0,1700.0,1700.0,91460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,622696.0,33501044.8,0.0,33.56,0.27,0.0,1.0,100.0,0.0054,53.8
2020-07-02,3400.0,179520.0,0.09,1.98,0.02,0.18,0.0,89760.0,1700.0,1700.0,89760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,622572.0,32871801.6,0.0,33.1,0.28,0.0,1.0,100.0,0.0054,52.8
2020-07-03,3400.0,177480.0,0.09,2.26,0.02,0.18,0.0,88740.0,1700.0,1700.0,88740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,620600.0,32395320.0,0.0,32.53,0.28,0.0,1.0,100.0,0.0055,52.2
2020-07-06,3400.0,172720.0,0.09,2.17,0.02,0.18,0.0,86360.0,1700.0,1700.0,86360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,620600.0,31526480.0,0.0,31.94,0.28,0.0,1.0,100.0,0.0055,50.8
2020-07-07,3400.0,172040.0,0.09,2.06,0.02,0.17,0.0,86020.0,1700.0,1700.0,86020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,619980.0,31370988.0,0.0,31.47,0.27,0.0,1.0,100.0,0.0055,50.6
2020-07-08,3400.0,173400.0,0.09,2.02,0.02,0.17,0.0,86700.0,1700.0,1700.0,86700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,619980.0,31618980.0,0.0,31.51,0.27,0.0,1.0,100.0,0.0055,51.0
2020-07-09,3400.0,173400.0,0.09,2.04,0.02,0.17,0.0,86700.0,1700.0,1700.0,86700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618889.0,31563339.0,0.0,31.58,0.27,0.0,1.0,100.0,0.0055,51.0
2020-07-10,3400.0,174080.0,0.09,2.09,0.02,0.17,0.0,87040.0,1700.0,1700.0,87040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618812.0,31683174.4,0.0,31.65,0.27,0.0,1.0,100.0,0.0055,51.2
2020-07-13,3400.0,173400.0,0.09,2.06,0.02,0.17,0.0,86700.0,1700.0,1700.0,86700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,619459.0,31592409.0,0.0,31.67,0.27,0.0,1.0,100.0,0.0055,51.0
2020-07-14,3400.0,173400.0,0.09,2.04,0.02,0.17,0.0,86700.0,1700.0,1700.0,86700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,619320.0,31585320.0,0.0,31.58,0.27,0.0,1.0,100.0,0.0055,51.0
2020-07-15,3400.0,174760.0,0.09,2.08,0.02,0.17,0.0,87380.0,1700.0,1700.0,87380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,618214.0,31776199.6,0.0,31.68,0.27,0.0,1.0,100.0,0.0055,51.4
2020-07-16,3400.0,173400.0,0.09,2.0,0.02,0.17,0.0,86700.0,1700.0,1700.0,86700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,617722.0,31503822.0,0.0,31.68,0.28,0.0,1.0,100.0,0.0055,51.0
2020-07-17,3400.0,174760.0,0.09,2.01,0.02,0.17,0.0,87380.0,1700.0,1700.0,87380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,617686.0,31749060.4,0.0,31.62,0.27,0.0,1.0,100.0,0.0055,51.4
2020-07-20,3428.0,174142.4,0.09,2.04,0.02,0.18,0.0,87071.2,1714.0,1714.0,87071.2,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.09,0.0,0.0,0.0,0.26,0.26,667937.0,33931199.6,0.0,34.06,0.26,1.62,0.9681,98.38,0.0051,50.8
2020-07-21,3428.0,174828.0,0.09,2.13,0.02,0.17,0.0,87414.0,1714.0,1714.0,87414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.26,668435.0,34090185.0,0.0,33.97,0.26,1.62,0.9681,98.38,0.0051,51.0
2020-07-22,3428.0,172771.2,0.09,2.16,0.02,0.17,0.0,86385.6,1714.0,1714.0,86385.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.26,668024.0,33668409.6,0.0,33.83,0.26,1.62,0.9681,98.38,0.0051,50.4
2020-07-23,3428.0,171400.0,0.09,2.13,0.02,0.17,0.0,85700.0,1714.0,1714.0,85700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.26,648951.0,32447550.0,0.0,32.54,0.26,1.62,0.9681,98.38,0.0053,50.0
2020-07-24,3428.0,170714.4,0.09,2.21,0.02,0.17,0.0,85357.2,1714.0,1714.0,85357.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.26,648951.0,32317759.8,0.0,32.31,0.26,1.62,0.9681,98.38,0.0053,49.8
2020-07-27,3628.0,180311.6,0.09,2.14,0.03,0.18,0.0,90155.8,1814.0,1814.0,90155.8,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.01,100.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,644746.0,32043876.2,0.0,32.08,0.28,11.83,0.7915,88.17,0.0056,49.7
2020-07-28,3628.0,177772.0,0.09,1.62,0.03,0.18,0.0,88886.0,1814.0,1814.0,88886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.28,0.28,644241.0,31567809.0,0.0,31.76,0.28,11.83,0.7914,88.17,0.0056,49.0
2020-07-29,3600.0,175320.0,0.09,1.58,0.03,0.18,0.0,87660.0,1800.0,1800.0,87660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.09,0.0,0.0,0.0,0.26,0.26,678023.0,33019720.1,0.0,33.06,0.27,10.53,0.8116,89.47,0.0053,48.7
2020-07-30,3600.0,175680.0,0.09,1.56,0.03,0.18,0.0,87840.0,1800.0,1800.0,87840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,677326.0,33053508.8,0.0,32.94,0.27,10.53,0.8116,89.47,0.0053,48.8
2020-07-31,3600.0,175680.0,0.09,1.51,0.03,0.18,0.0,87840.0,1800.0,1800.0,87840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.27,0.27,677326.0,33053508.8,0.0,33.12,0.26,10.53,0.8116,89.47,0.0053,48.8
2020-08-03,3600.0,175320.0,0.09,1.55,0.03,0.18,0.0,87660.0,1800.0,1800.0,87660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.26,679733.0,33102997.1,0.0,33.1,0.26,10.53,0.8116,89.47,0.0053,48.7
2020-08-04,3600.0,176400.0,0.09,1.7,0.03,0.18,0.0,88200.0,1800.0,1800.0,88200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.26,0.26,679589.0,33299861.0,0.0,33.15,0.26,10.54,0.8115,89.46,0.0053,49.0
2020-08-05,3400.0,167960.0,0.09,1.58,0.02,0.17,0.0,83980.0,1700.0,1700.0,83980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.08,0.0,0.0,0.0,0.25,0.25,677929.0,33489692.6,0.0,33.4,0.25,0.0,1.0,100.0,0.005,49.4
2020-08-06,3400.0,168300.0,0.09,1.58,0.02,0.17,0.0,84150.0,1700.0,1700.0,84150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.25,0.25,679655.0,33642922.5,0.0,33.56,0.25,0.0,1.0,100.0,0.005,49.5
