DATE,CEU FP Equity_DX_SI_QTY,CEU FP Equity_DX_SHORT_INTEREST_VALUE,CEU FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CEU FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CEU FP Equity_DX_SI_MV,CEU FP Equity_DX_DSS,CEU FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CEU FP Equity_DX_SUPPLY_SI_QTY,CEU FP Equity_DX_BROKER_SI_QTY,CEU FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CEU FP Equity_DX_BROKER_SI_MV_NEW_x,CEU FP Equity_DX_SUPPLY_SI_QTY_INC_x,CEU FP Equity_DX_BROKER_SI_MV_INC_x,CEU FP Equity_DX_BROKER_SI_QTY_ADD,CEU FP Equity_DX_BROKER_SI_QTY_NEW,CEU FP Equity_DX_SUPPLY_SI_MV_DEC,CEU FP Equity_DX_BROKER_SI_QTY_INC,CEU FP Equity_DX_SUPPLY_SI_QTY_DEC,CEU FP Equity_DX_BROKER_SI_MV_NEW_y,CEU FP Equity_DX_BROKER_SI_MV_INC_y,CEU FP Equity_DX_SUPPLY_SI_QTY_INC_y,CEU FP Equity_DX_BROKER_SI_MV_ADD,CEU FP Equity_DX_SUPPLY_SI_QTY_ADD,CEU FP Equity_DX_BROKER_SI_QTY_DEC,CEU FP Equity_DX_SUPPLY_SI_MV,CEU FP Equity_DX_BROKER_SI_MV_DEC,CEU FP Equity_DX_BROKER_SI_MV_RMV,CEU FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CEU FP Equity_DX_UTILIZATION_QUANTITY,CEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CEU FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CEU FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CEU FP Equity_DX_ACTIVE_UTILIZATION_MV,CEU FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CEU FP Equity_DX_BROKER_SI_CON_RATIO,CEU FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CEU FP Equity_DX_DEMAND_SUPPLY_RATIO,CEU FP Equity_PX_LAST
2021-12-21,128.0,37105.0,0.01,0.0,0.04,0.0,37105.0,128.0,128.0,37105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,289.8828
2021-12-22,128.0,37426.16,0.01,0.0,0.04,0.0,37426.16,128.0,128.0,37426.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,292.3919
2021-12-23,4528.0,1337905.37,0.34,0.05,1.32,0.0,687863.01,2328.0,2328.0,687863.01,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2200.0,0.0,0.68,0.0,0.0,51.41,2.36,2200.0,650042.36,0.71,49.03,2.85,0.9446,97.15,0.0459,295.4738
2021-12-24,4528.0,1335363.8,0.94,0.05,1.34,0.0,686556.3,2328.0,2328.0,686556.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,648807.5,0.72,49.03,2.82,0.9452,97.18,0.0459,294.9125
2021-12-27,5028.0,1493730.81,1.04,0.06,1.48,0.0,840149.31,2328.0,2828.0,691608.06,0.0,0.0,0.15,0.0,0.0,0.0,500.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,653581.5,0.71,49.03,2.56,0.9501,97.44,0.051,297.0825
2021-12-28,5028.0,1504774.31,1.04,0.06,1.49,0.0,846360.73,2328.0,2828.0,696721.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,658413.58,0.72,49.03,2.56,0.9501,97.44,0.051,299.2789
2021-12-29,5028.0,1498805.57,1.04,0.06,1.51,0.0,843003.61,2328.0,2828.0,693957.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,51.41,2.36,2200.0,655801.96,0.72,49.03,2.54,0.9506,97.46,0.051,298.0918
2021-12-30,5028.0,1501684.1,1.04,0.06,1.5,0.0,844622.64,2328.0,2828.0,695290.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,657061.46,0.72,49.03,2.55,0.9502,97.45,0.051,298.6643
2021-12-31,5028.0,1498576.8,1.23,0.06,1.5,0.0,842874.94,2328.0,2828.0,693851.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,655701.86,0.72,49.03,2.54,0.9505,97.46,0.051,298.0463
2022-01-03,5028.0,1508917.38,1.23,0.06,1.5,0.0,848691.0,2328.0,2828.0,698639.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,660226.38,0.72,49.04,2.58,0.9497,97.42,0.051,300.1029
2022-01-04,5028.0,1519178.02,1.47,0.06,1.51,0.0,854462.1,2328.0,2828.0,703390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,51.41,2.36,2200.0,664715.92,0.73,49.03,2.57,0.95,97.43,0.051,302.1436
2022-01-05,11628.0,3517900.24,2.74,0.14,3.5,0.0,2852318.84,2328.0,9428.0,704306.14,0.0,0.0,1.99,0.0,0.0,0.0,6600.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.7,0.0,0.0,51.41,2.36,2200.0,665581.4,0.73,49.03,1.11,0.9781,98.89,0.1179,302.537
2022-01-06,11628.0,3466809.13,2.14,0.14,3.51,0.0,2810894.09,2328.0,9428.0,694077.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,51.41,2.36,2200.0,655915.04,0.73,49.03,1.09,0.9785,98.91,0.1179,298.1432
2022-01-07,11628.0,3461181.18,2.17,0.14,3.47,0.0,2806330.94,2328.0,9428.0,692950.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,654850.24,0.72,49.02,1.1,0.9783,98.9,0.1179,297.6592
2022-01-10,11628.0,3411979.62,2.17,0.14,3.46,0.0,2766438.24,2328.0,9428.0,683100.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,645541.38,0.72,49.03,1.08,0.9785,98.92,0.1179,293.4279
2022-01-11,16628.0,4923347.94,4.03,0.2,4.88,0.0,4271954.78,2328.0,14428.0,689292.4,0.0,0.0,1.44,0.0,0.0,0.0,5000.0,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.68,0.0,0.0,51.41,2.36,2200.0,651393.16,0.71,49.03,0.78,0.9846,99.23,0.1686,296.0878
2022-01-12,16628.0,4954540.4,4.06,0.2,4.93,0.0,4299020.26,2328.0,14428.0,693659.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,51.41,2.36,2200.0,655520.14,0.72,49.02,0.77,0.9847,99.23,0.1686,297.9637
2022-01-13,5128.0,1527917.34,1.24,0.06,1.53,0.0,1527917.34,128.0,5128.0,38138.34,0.0,0.0,0.0,0.0,0.0,0.65,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,9300.0,0.04,2.74,0.0,100.0,0.13,0.0,0.0,0.0,100.0,2.5,0.9513,97.5,0.054,297.9558
2022-01-14,5128.0,1514220.97,1.32,0.06,1.53,0.0,1514220.97,128.0,5128.0,37796.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.13,0.0,0.0,0.0,100.0,2.48,0.9517,97.52,0.054,295.2849
2022-01-17,5128.0,1524640.55,1.32,0.06,1.51,0.0,1524640.55,128.0,5128.0,38056.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,2.51,0.951,97.49,0.0544,297.3168
2022-01-18,5128.0,1510766.75,1.35,0.06,1.52,0.0,1510766.75,128.0,5128.0,37710.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.13,0.0,0.0,0.0,100.0,2.48,0.9517,97.52,0.0532,294.6113
2022-01-19,3128.0,923303.96,0.82,0.04,0.92,0.0,923303.96,128.0,3128.0,37782.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.04,0.6,0.0,100.0,0.14,0.0,0.0,0.0,100.0,4.1,0.9213,95.9,0.0332,295.1739
2022-01-20,3128.0,928559.94,0.83,0.04,0.92,0.0,928559.94,128.0,3128.0,37997.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,4.13,0.9209,95.87,0.0332,296.8542
2022-01-21,5328.0,1550422.96,1.33,0.06,1.58,0.0,1230328.13,1228.0,4228.0,357342.23,0.0,0.0,0.33,0.0,0.0,0.0,1100.0,0.0,0.0,0.33,0.0,0.0,1100.0,0.0,0.36,0.0,0.0,100.0,1.28,0.0,0.0,0.0,100.0,2.36,0.954,97.64,0.0555,290.9953
2022-01-24,5328.0,1492479.36,1.02,0.06,1.55,0.0,1184347.36,1228.0,4228.0,343987.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,100.0,1.27,0.0,0.0,0.0,100.0,2.4,0.9532,97.6,0.0549,280.12
2022-01-25,5128.0,1452050.12,0.92,0.06,1.52,0.0,36244.62,5128.0,128.0,1452050.12,0.0,0.0,0.0,0.0,0.0,0.32,0.0,1100.0,0.0,0.0,0.0,0.0,5000.0,4100.0,1.52,1.2,0.0,5.43,5.43,89292.0,25284020.94,24.94,5.76,0.0,1.0,100.0,0.0543,283.1611
2022-01-26,5128.0,1473808.22,0.88,0.06,1.54,0.0,36787.72,5128.0,128.0,1473808.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,5.44,5.44,89092.0,25605406.08,25.02,5.8,0.0,1.0,100.0,0.0544,287.4041
2022-01-27,44228.0,12808990.5,7.64,0.5,12.8,0.0,7364271.74,18928.0,25428.0,5481789.19,0.0,0.0,0.0,25300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,13800.0,0.0,5.52,0.0,0.0,17.54,17.52,89000.0,25775530.3,25.21,17.97,29.31,0.581,70.36,0.4094,289.6127
2022-01-28,50728.0,14548369.36,6.42,0.57,14.87,0.0,7292539.35,25428.0,25428.0,7292539.35,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,7.54,0.0,0.0,23.56,23.54,82500.0,23660315.25,23.75,24.09,45.96,0.5006,53.8,0.4696,286.7917
2022-01-31,27228.0,7856304.5,3.26,0.31,7.82,0.0,5028635.04,9928.0,17428.0,2864602.29,0.0,0.0,0.0,0.0,0.0,4.64,0.0,15500.0,0.0,0.0,0.0,0.0,0.0,8000.0,2.85,2.32,0.0,100.0,9.54,0.0,0.0,0.0,100.0,27.54,0.5941,71.98,0.2618,288.5377
2022-02-01,42728.0,12473025.3,3.04,0.48,12.49,0.0,6255195.33,21428.0,21428.0,6255195.33,0.0,2000.0,1.2,0.0,0.0,0.0,4000.0,0.0,0.0,1.2,2000.0,0.0,9500.0,0.0,6.33,0.0,0.0,20.23,20.21,84500.0,24666978.05,24.29,20.68,45.08,0.5016,54.62,0.403,291.9169
2022-02-02,25428.0,7450251.43,1.8,0.28,7.45,0.0,6278275.43,4128.0,21428.0,1209479.23,0.0,0.0,0.0,0.0,0.0,5.06,0.0,17300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,4.29,4.29,92000.0,26955448.0,26.83,4.4,45.47,0.4987,54.03,0.2643,292.994
2022-02-03,11928.0,3435760.2,0.84,0.13,3.49,0.0,3435760.2,128.0,11928.0,36869.32,0.0,0.0,0.0,0.0,0.0,1.18,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,9500.0,0.04,2.74,0.0,100.0,0.11,0.0,0.0,0.0,100.0,1.05,0.9792,98.95,0.1063,288.0416
2022-02-04,128.0,36431.46,0.01,0.0,0.04,0.0,36431.46,128.0,128.0,36431.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800.0,0.04,3.45,0.0,100.0,0.11,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0011,284.6208
2022-02-07,128.0,36680.9,0.01,0.0,0.04,0.0,36680.9,128.0,128.0,36680.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,286.5695
2022-02-08,128.0,36763.65,0.01,0.0,0.04,0.0,36763.65,128.0,128.0,36763.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,287.216
2022-02-09,128.0,37330.83,0.01,0.0,0.04,0.0,37330.83,128.0,128.0,37330.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,291.6471
2022-02-10,128.0,37203.84,0.01,0.0,0.04,0.0,37203.84,128.0,128.0,37203.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.13,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,290.655
2022-02-11,128.0,37057.32,0.01,0.0,0.04,0.0,37057.32,128.0,128.0,37057.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.13,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0013,289.5103
2022-02-14,128.0,36355.14,0.01,0.0,0.04,0.0,36355.14,128.0,128.0,36355.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,284.0245
2022-02-15,128.0,36919.71,0.01,0.0,0.04,0.0,36919.71,128.0,128.0,36919.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,288.4352
2022-02-16,9328.0,2688613.17,0.66,0.1,2.69,0.0,1996860.21,2528.0,6928.0,728646.45,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,2400.0,0.0,0.73,0.0,0.0,100.0,2.62,0.0,0.0,0.0,100.0,1.37,0.9729,98.63,0.0965,288.2304
2022-02-17,9328.0,2670517.78,0.74,0.1,2.69,0.0,1983420.58,2528.0,6928.0,723742.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,100.0,2.62,0.0,0.0,0.0,100.0,1.37,0.9731,98.63,0.0965,286.2905
2022-02-18,9728.0,2766044.93,0.76,0.11,2.79,0.0,2083632.53,2528.0,7328.0,718807.73,0.0,0.0,0.1,0.0,0.0,0.0,400.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.73,0.0,0.0,100.0,2.62,0.0,0.0,0.0,100.0,1.31,0.9742,98.69,0.1007,284.3385
2022-02-21,10109.0,2835702.88,0.79,0.11,2.87,0.0,2055597.07,2909.0,7328.0,816011.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.83,0.0,0.0,3.01,3.01,93619.0,26261318.46,26.56,3.03,1.3,0.9743,98.7,0.1046,280.5127
2022-02-22,9728.0,2731016.35,0.73,0.11,2.72,0.0,2057245.87,2528.0,7328.0,709704.91,0.0,0.0,0.0,0.0,0.0,0.11,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,100.0,2.62,0.0,0.0,0.0,100.0,1.32,0.9739,98.68,0.1007,280.7377
2022-02-23,4928.0,1380213.54,0.37,0.05,1.38,0.0,1380213.54,128.0,4928.0,35849.7,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.04,0.67,0.0,100.0,0.13,0.0,0.0,0.0,100.0,2.6,0.9493,97.4,0.0518,280.0758
2022-02-24,528.0,143291.17,0.03,0.01,0.15,0.0,143291.17,128.0,528.0,34737.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.04,1.25,0.0,100.0,0.14,0.0,0.0,0.0,100.0,23.55,0.6399,76.45,0.0056,271.3848
2022-02-25,128.0,35946.5,0.01,0.0,0.04,0.0,35946.5,128.0,128.0,35946.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.03,0.11,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,280.832
2022-02-28,128.0,35776.1,0.0,0.0,0.04,0.0,35776.1,128.0,128.0,35776.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,279.5008
2022-03-01,128.0,34878.43,0.0,0.0,0.04,0.0,34878.43,128.0,128.0,34878.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,272.4877
2022-03-02,128.0,35148.45,0.0,0.0,0.04,0.0,35148.45,128.0,128.0,35148.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,274.5973
2022-03-03,128.0,34535.03,0.0,0.0,0.03,0.0,34535.03,128.0,128.0,34535.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,269.8049
2022-03-04,128.0,33443.17,0.0,0.0,0.03,0.0,33443.17,128.0,128.0,33443.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,261.2748
2022-03-07,4928.0,1265478.86,0.18,0.06,1.29,0.0,649174.22,2528.0,2528.0,649174.22,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2400.0,0.0,0.66,0.0,0.0,100.0,2.62,0.0,0.0,0.0,100.0,2.56,0.9502,97.44,0.051,256.7936
2022-03-08,4996.0,1276801.74,0.18,0.06,1.28,0.0,663446.22,2596.0,2596.0,663446.22,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,68.0,0.0,0.66,0.0,0.0,100.0,2.68,0.0,0.0,0.0,100.0,2.54,0.9243,96.1,0.0517,255.5648
2022-03-09,264.0,70813.12,0.01,0.0,0.07,0.0,52573.37,196.0,196.0,52573.37,0.0,0.0,0.0,0.0,0.0,0.61,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.05,0.61,0.0,100.0,0.21,0.0,0.0,0.0,100.0,49.63,0.5,50.37,0.0028,268.2315
2022-03-10,128.0,33701.9,0.0,0.0,0.03,0.0,33701.9,128.0,128.0,33701.9,0.0,0.0,0.0,0.0,0.0,0.02,0.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,0.03,0.02,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,263.2961
2022-03-11,128.0,33950.87,0.01,0.0,0.03,0.0,33950.87,128.0,128.0,33950.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,265.2412
2022-03-14,128.0,34413.8,0.0,0.0,0.03,0.0,34413.8,128.0,128.0,34413.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,268.8578
2022-03-15,128.0,34415.77,0.0,0.0,0.03,0.0,34415.77,128.0,128.0,34415.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,268.8732
2022-03-16,128.0,35474.65,0.0,0.0,0.04,0.0,35474.65,128.0,128.0,35474.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,277.1457
2022-03-17,128.0,35641.77,0.0,0.0,0.04,0.0,35641.77,128.0,128.0,35641.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,278.4513
2022-03-18,128.0,35995.75,0.0,0.0,0.04,0.0,35995.75,128.0,128.0,35995.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,281.2168
2022-03-21,128.0,36093.94,0.0,0.0,0.04,0.0,36093.94,128.0,128.0,36093.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,281.9839
2022-03-22,128.0,36323.34,0.0,0.0,0.04,0.0,36323.34,128.0,128.0,36323.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,283.7761
2022-03-23,128.0,35818.19,0.0,0.0,0.04,0.0,35818.19,128.0,128.0,35818.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,279.8296
2022-03-24,128.0,35836.49,0.0,0.0,0.04,0.0,35836.49,128.0,128.0,35836.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,279.9726
2022-03-25,128.0,35746.92,0.0,0.0,0.04,0.0,35746.92,128.0,128.0,35746.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,279.2728
2022-03-28,128.0,35984.9,0.0,0.0,0.04,0.0,35984.9,128.0,128.0,35984.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,281.132
2022-03-29,128.0,36662.48,0.0,0.0,0.04,0.0,36662.48,128.0,128.0,36662.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,286.4256
2022-03-30,128.0,36409.73,0.0,0.0,0.04,0.0,36409.73,128.0,128.0,36409.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,284.451
2022-03-31,128.0,36105.93,0.0,0.0,0.04,0.0,36105.93,128.0,128.0,36105.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,282.0776
2022-04-01,128.0,36253.13,0.0,0.0,0.04,0.0,36253.13,128.0,128.0,36253.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,283.2276
2022-04-04,128.0,36547.14,0.0,0.0,0.04,0.0,36547.14,128.0,128.0,36547.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,285.5245
2022-04-05,128.0,36569.63,0.0,0.0,0.04,0.0,36569.63,128.0,128.0,36569.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,285.7002
2022-04-06,128.0,35992.31,0.0,0.0,0.04,0.0,35992.31,128.0,128.0,35992.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.14,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0014,281.1899
