DATE,ALTME FP Equity_DX_SI_QTY,ALTME FP Equity_DX_SHORT_INTEREST_VALUE,ALTME FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALTME FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALTME FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALTME FP Equity_DX_SI_MV,ALTME FP Equity_DX_DSS,ALTME FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALTME FP Equity_DX_SUPPLY_SI_QTY,ALTME FP Equity_DX_BROKER_SI_QTY,ALTME FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALTME FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALTME FP Equity_DX_BROKER_SI_MV_INC_x,ALTME FP Equity_DX_BROKER_SI_QTY_ADD,ALTME FP Equity_DX_SUPPLY_SI_MV_DEC,ALTME FP Equity_DX_BROKER_SI_QTY_INC,ALTME FP Equity_DX_SUPPLY_SI_QTY_DEC,ALTME FP Equity_DX_BROKER_SI_MV_INC_y,ALTME FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALTME FP Equity_DX_BROKER_SI_MV_ADD,ALTME FP Equity_DX_SUPPLY_SI_QTY_ADD,ALTME FP Equity_DX_BROKER_SI_QTY_DEC,ALTME FP Equity_DX_SUPPLY_SI_MV,ALTME FP Equity_DX_BROKER_SI_MV_DEC,ALTME FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALTME FP Equity_DX_UTILIZATION_QUANTITY,ALTME FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALTME FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALTME FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALTME FP Equity_DX_ACTIVE_UTILIZATION_MV,ALTME FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALTME FP Equity_DX_BROKER_SI_CON_RATIO,ALTME FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALTME FP Equity_DX_DEMAND_SUPPLY_RATIO,ALTME FP Equity_PX_LAST
2023-12-07,13791.0,3958.02,0.22,0.08,0.21,0.0,0.0,3611.32,12408.0,12583.0,3561.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,100.0,96.19,0.0,0.0,0.0,100.0,18.23,0.6796,80.38,1.0692,0.287
2023-12-08,13383.0,3968.06,0.21,0.08,0.21,0.0,0.0,3612.26,12000.0,12183.0,3558.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,100.0,93.03,0.0,0.0,0.0,100.0,18.16,0.6796,80.4,1.0375,0.2965
2023-12-11,10983.0,3618.9,0.17,0.06,0.17,0.0,0.0,3618.9,10800.0,10983.0,3558.6,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,100.0,95.65,0.0,0.0,0.0,100.0,1.75,0.9655,98.25,0.9727,0.3295
2023-12-12,8367.0,2221.44,0.13,0.05,0.13,0.0,0.0,2221.44,0.0,8367.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,0.0,0.0,0.0,0.0,2616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.9552,97.71,0.9645,0.2655
2023-12-13,8367.0,2091.75,0.13,0.05,0.13,0.0,0.0,2091.75,8184.0,8367.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8184.0,0.0,0.0,0.0,100.0,94.34,0.0,0.0,0.0,100.0,2.29,0.9553,97.71,0.9645,0.25
2023-12-14,5983.0,1513.7,0.09,0.04,0.09,0.0,0.0,780.0,2900.0,3083.0,733.7,0.0,0.0,2900.0,0.0,0.0,5284.0,0.0,0.0,0.0,0.0,8184.0,0.0,0.0,100.0,86.54,0.0,0.0,0.0,100.0,3.14,0.9392,96.86,1.7854,0.253
2023-12-15,5983.0,1400.02,0.09,0.04,0.09,0.0,0.0,721.42,2900.0,3083.0,678.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.54,0.0,0.0,0.0,100.0,3.38,0.9346,96.62,1.7854,0.234
2023-12-18,5983.0,1403.01,0.03,0.04,0.03,0.0,0.0,722.96,2900.0,3083.0,680.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.57,0.0,0.0,0.0,100.0,3.21,0.9379,96.79,1.786,0.2345
2023-12-19,5983.0,1307.29,0.03,0.04,0.03,0.0,0.0,673.64,2900.0,3083.0,633.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.57,0.0,0.0,0.0,100.0,3.3,0.9362,96.7,1.786,0.2185
2023-12-20,5983.0,1346.18,0.03,0.04,0.03,0.0,0.0,693.68,2900.0,3083.0,652.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.57,0.0,0.0,0.0,100.0,3.18,0.9384,96.82,1.786,0.225
2023-12-21,6342.0,1262.06,0.04,0.04,0.04,0.0,0.0,684.96,2900.0,3442.0,577.1,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,86.57,0.0,0.0,0.0,100.0,5.97,0.8299,90.85,1.8931,0.199
2023-12-22,24383.0,5120.43,0.14,0.13,0.14,0.01,0.0,4511.43,21300.0,21483.0,4473.0,18400.0,0.0,0.0,0.0,18041.0,0.0,0.0,18400.0,0.0,0.0,0.0,0.0,0.0,100.0,97.93,0.0,0.0,0.0,100.0,22.09,0.6434,77.11,1.1211,0.21
2023-12-25,24383.0,5120.43,0.14,0.12,0.14,0.01,0.0,4511.43,21300.0,21483.0,4473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,97.93,0.0,0.0,0.0,100.0,23.27,0.63,75.88,1.1211,0.0
2023-12-26,24383.0,5120.43,0.14,0.12,0.14,0.01,0.0,4511.43,21300.0,21483.0,4473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.72,0.0,0.0,0.0,100.0,23.28,0.6307,75.93,0.9011,0.0
2023-12-27,29425.0,7709.35,0.17,0.14,0.17,0.01,0.0,6949.55,26342.0,26525.0,6901.6,0.0,0.0,0.0,0.0,5042.0,0.0,0.0,0.0,0.0,5042.0,0.0,0.01,0.0,100.0,97.35,0.0,0.0,0.0,100.0,40.79,0.5098,58.6,1.0874,0.262
2023-12-28,34467.0,8237.61,0.2,0.12,0.2,0.01,0.0,6339.48,26342.0,26525.0,6295.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,97.35,0.0,0.0,0.0,100.0,44.99,0.4988,54.44,1.2738,0.239
2023-12-29,34851.0,8015.73,0.2,0.11,0.2,0.01,0.0,6144.91,26534.0,26717.0,6102.82,192.0,0.0,192.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.01,0.0,100.0,97.37,0.0,0.0,0.0,100.0,45.11,0.4863,53.16,1.2789,0.23
2024-01-01,34851.0,8015.73,0.2,0.11,0.2,0.01,0.0,6144.91,26534.0,26717.0,6102.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,97.37,0.0,0.0,0.0,100.0,46.03,0.4849,52.23,1.2789,0.0
2024-01-02,29809.0,7124.35,0.17,0.09,0.17,0.01,0.0,6385.36,21492.0,26717.0,5136.59,0.0,0.0,0.0,0.0,0.0,5042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,97.95,0.0,0.0,0.0,100.0,37.01,0.5101,61.07,1.3585,0.239
2024-01-03,28024.0,6627.68,0.16,0.08,0.16,0.01,0.0,5872.77,21592.0,24832.0,5106.51,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1885.0,0.01,0.0,100.0,97.96,0.0,0.0,0.0,100.0,32.15,0.5364,65.78,1.2714,0.2365
2024-01-04,28937.0,7219.78,0.17,0.09,0.17,0.01,0.0,5928.12,23577.0,23760.0,5882.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,1072.0,0.01,0.0,100.0,93.94,0.0,0.0,0.0,100.0,35.04,0.5196,62.98,1.1529,0.2495
2024-01-05,28937.0,7870.86,0.17,0.08,0.17,0.01,0.0,6462.72,23577.0,23760.0,6412.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,87.05,0.0,0.0,0.0,100.0,35.45,0.5176,62.59,1.0684,0.272
2024-01-08,94388.0,24068.94,0.55,0.25,0.54,0.03,1.0,22797.77,23577.0,89403.0,6012.14,0.0,0.02,0.0,0.0,65643.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,100.0,87.05,0.0,0.0,0.0,100.0,19.62,0.5372,69.86,3.485,0.255
2024-01-09,90226.0,22466.27,0.53,0.23,0.52,0.02,1.0,21719.27,21400.0,87226.0,5328.6,0.0,0.0,0.0,0.0,0.0,2177.0,0.0,0.0,0.0,0.0,2177.0,0.01,0.0,100.0,79.58,0.0,0.0,0.0,100.0,20.35,0.5768,72.88,3.3551,0.249
2024-01-10,386576.0,93937.97,2.25,0.96,2.23,0.09,2.0,86477.87,290050.0,355876.0,70482.15,27700.0,0.07,0.0,0.0,268650.0,0.0,0.07,27700.0,0.0,240950.0,0.0,0.07,0.0,100.0,18.66,0.0,0.0,0.0,100.0,17.2,0.6388,77.9,0.2487,0.243
2024-01-11,355876.0,85410.24,2.07,0.81,2.05,0.09,2.0,78042.24,290050.0,325176.0,69612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30700.0,0.07,0.01,100.0,12.32,0.0,0.0,0.0,100.0,18.59,0.617,76.14,0.1511,0.24
2024-01-12,325176.0,76091.18,1.9,0.75,1.88,0.08,2.0,76091.18,259350.0,325176.0,60687.9,0.0,0.0,0.0,0.01,0.0,30700.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,11.5,0.0,0.0,0.0,100.0,20.55,0.5875,73.62,0.1442,0.234
2024-01-15,325176.0,73327.19,1.9,0.75,1.88,0.08,2.0,73327.19,259350.0,325176.0,58483.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,13.48,0.0,0.0,0.0,100.0,20.58,0.589,73.72,0.169,0.2255
2024-01-16,274166.0,62646.93,1.6,0.65,1.58,0.06,2.0,62646.93,259350.0,274166.0,59261.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51010.0,0.06,0.01,100.0,14.22,0.0,0.0,0.0,100.0,6.63,0.7814,87.99,0.1503,0.2285
2024-01-17,374166.0,82316.52,2.18,0.86,2.16,0.09,2.0,82316.52,359350.0,374166.0,79057.0,100000.0,0.03,0.0,0.0,100000.0,0.0,0.03,100000.0,0.0,0.0,0.0,0.08,0.0,100.0,19.7,0.0,0.0,0.0,100.0,34.12,0.5014,61.93,0.2051,0.22
2024-01-18,374996.0,78749.16,2.19,0.87,2.16,0.08,2.0,78749.16,360180.0,374996.0,75637.8,830.0,0.0,0.0,0.0,830.0,0.0,0.0,830.0,0.0,0.0,0.0,0.08,0.0,100.0,20.89,0.0,0.0,0.0,100.0,32.52,0.5065,63.16,0.2175,0.21
2024-01-19,379996.0,79609.16,2.22,0.87,2.19,0.08,2.0,79609.16,365180.0,379996.0,76505.21,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.08,0.0,100.0,25.64,0.0,0.0,0.0,100.0,31.21,0.5018,63.36,0.2668,0.2095
2024-01-22,374166.0,81006.94,2.18,0.84,2.16,0.08,2.0,81006.94,359350.0,374166.0,77799.27,0.0,0.0,0.0,0.0,0.0,5830.0,0.0,0.0,0.0,0.0,5830.0,0.08,0.0,100.0,25.23,0.0,0.0,0.0,100.0,31.02,0.5215,65.1,0.2627,0.2165
2024-01-23,278324.0,60117.98,1.59,0.59,1.57,0.06,2.0,60117.98,263508.0,278324.0,56917.73,0.0,0.0,0.0,0.02,0.0,95842.0,0.0,0.0,0.0,0.0,95842.0,0.06,0.02,100.0,18.91,0.0,0.0,0.0,100.0,8.14,0.7578,86.51,0.1997,0.216
2024-01-24,278324.0,58030.55,1.59,0.6,1.57,0.06,2.0,58030.55,263508.0,278324.0,54941.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,20.63,0.0,0.0,0.0,100.0,8.38,0.7521,86.15,0.218,0.2085
2024-01-25,278324.0,58448.04,1.59,0.59,1.57,0.06,2.0,58448.04,263508.0,278324.0,55336.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,23.44,0.0,0.0,0.0,100.0,8.06,0.7596,86.62,0.2476,0.21
2024-01-26,278324.0,58726.36,1.59,0.59,1.57,0.06,2.0,58726.36,263508.0,278324.0,55600.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,23.44,0.0,0.0,0.0,100.0,8.07,0.7598,86.63,0.2476,0.211
2024-01-29,279469.0,68469.91,1.59,0.59,1.58,0.07,2.0,68469.91,264653.0,279469.0,64839.99,1145.0,0.0,0.0,0.0,1145.0,0.0,0.0,1145.0,0.0,0.0,0.0,0.06,0.0,100.0,24.31,0.0,0.0,0.0,100.0,7.14,0.7791,87.84,0.2567,0.245
2024-01-30,299014.0,66979.14,1.7,0.59,1.69,0.07,2.0,62601.06,264653.0,279469.0,59282.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,27.75,0.0,0.0,0.0,100.0,14.74,0.6516,79.13,0.3136,0.224
2024-01-31,279469.0,64277.87,1.59,0.52,1.58,0.06,2.0,64277.87,264653.0,279469.0,60870.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,29.6,0.0,0.0,0.0,100.0,7.92,0.7573,86.48,0.3126,0.23
2024-02-01,279469.0,63718.93,1.59,0.52,1.58,0.06,2.0,63718.93,264653.0,279469.0,60340.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,36.49,0.0,0.0,0.0,100.0,8.13,0.7514,86.11,0.3853,0.228
2024-02-02,279469.0,65535.48,1.59,0.52,1.58,0.07,2.0,65535.48,264653.0,279469.0,62061.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,38.81,0.0,0.0,0.0,100.0,7.89,0.7579,86.52,0.4098,0.2345
2024-02-05,279469.0,68469.91,1.59,0.48,1.58,0.07,2.0,68469.91,264653.0,279469.0,64839.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,41.53,0.0,0.0,0.0,100.0,7.8,0.7603,86.67,0.4385,0.245
2024-02-06,336469.0,88154.88,1.92,0.6,1.9,0.09,2.0,88154.88,321653.0,336469.0,84273.09,57000.0,0.01,0.0,0.0,57000.0,0.0,0.01,57000.0,0.0,0.0,0.0,0.08,0.0,100.0,46.76,0.0,0.0,0.0,100.0,19.8,0.5862,73.67,0.4891,0.262
2024-02-07,490274.0,118646.31,2.79,0.79,2.77,0.12,2.0,70742.41,277508.0,292324.0,67156.94,0.0,0.0,0.0,0.01,0.0,44145.0,0.0,0.0,0.0,0.0,44145.0,0.07,0.01,100.0,65.25,0.0,0.0,0.0,100.0,15.39,0.6629,79.81,1.1528,0.242
2024-02-08,498274.0,110118.55,2.84,0.82,2.81,0.12,2.0,66371.6,285508.0,300324.0,63097.27,8000.0,0.0,0.0,0.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.07,0.0,100.0,85.96,0.0,0.0,0.0,100.0,16.88,0.645,78.37,1.5002,0.221
2024-02-09,243324.0,57546.13,1.39,0.43,1.37,0.05,1.0,57546.13,30558.0,243324.0,7226.97,0.0,0.0,0.0,0.06,0.0,254950.0,0.0,0.0,0.0,0.0,57000.0,0.01,0.01,100.0,5.19,0.0,0.0,0.0,100.0,9.33,0.6784,81.31,0.4132,0.2365
2024-02-12,83741.0,19553.52,0.48,0.11,0.47,0.02,1.0,17685.52,30558.0,75741.0,7135.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167583.0,0.01,0.04,100.0,16.78,0.0,0.0,0.0,100.0,27.18,0.3956,53.36,0.4598,0.2335
2024-02-13,83741.0,23447.48,0.35,0.11,0.34,0.02,1.0,21207.48,30558.0,75741.0,8556.24,4158.0,0.0,0.0,0.0,0.0,4158.0,0.0,4158.0,0.0,0.0,0.0,0.01,0.0,100.0,17.29,0.0,0.0,0.0,100.0,24.36,0.4276,58.19,0.4738,0.28
2024-02-14,83741.0,25624.75,0.35,0.09,0.34,0.02,1.0,23176.75,30558.0,75741.0,9350.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,84.18,0.0,0.0,0.0,100.0,25.68,0.4115,55.89,2.3069,0.306
2024-02-15,83741.0,24284.89,0.35,0.07,0.34,0.02,1.0,21964.89,30558.0,75741.0,8861.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,84.18,0.0,0.0,0.0,100.0,27.73,0.3898,52.36,2.3069,0.29
2024-02-16,83741.0,25959.71,0.35,0.07,0.34,0.03,1.0,23479.71,30558.0,75741.0,9472.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,83.61,0.0,0.0,0.0,100.0,25.97,0.408,55.37,2.2911,0.31
2024-02-19,83741.0,31402.88,0.35,0.07,0.34,0.03,1.0,28402.88,30558.0,75741.0,11459.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,100.0,75.36,0.0,0.0,0.0,100.0,26.96,0.3975,53.69,2.0651,0.375
2024-02-20,109632.0,41112.0,0.45,0.08,0.45,0.04,1.0,32337.0,45958.0,86232.0,17234.25,15400.0,0.01,0.0,0.0,15400.0,0.0,0.01,15400.0,0.0,0.0,4909.0,0.02,0.0,100.0,82.14,0.0,0.0,0.0,100.0,36.6,0.3582,42.66,1.9595,0.375
2024-02-21,113511.0,40069.38,0.47,0.08,0.46,0.04,1.0,28279.18,55958.0,80111.0,19753.17,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,16121.0,0.02,0.01,100.0,61.53,0.0,0.0,0.0,100.0,20.13,0.2877,41.76,1.2481,0.353
2024-02-22,129039.0,43228.07,0.53,0.08,0.53,0.05,1.0,29438.13,63722.0,87875.0,21346.87,7764.0,0.0,0.0,0.0,7764.0,0.0,0.0,7764.0,0.0,0.0,0.0,0.02,0.0,100.0,86.44,0.0,0.0,0.0,100.0,17.78,0.3256,48.77,1.7505,0.335
2024-02-23,132797.0,44354.2,0.48,0.09,0.48,0.04,1.0,29977.84,65601.0,89754.0,21910.73,1879.0,0.0,0.0,0.0,1879.0,0.0,0.0,1879.0,0.0,0.0,0.0,0.02,0.0,100.0,80.6,0.0,0.0,0.0,100.0,17.99,0.3324,49.8,1.6316,0.334
2024-02-26,133431.0,44699.39,0.48,0.08,0.48,0.04,1.0,30173.79,65918.0,90071.0,22082.53,317.0,0.0,0.0,0.0,317.0,0.0,0.0,317.0,0.0,0.0,0.0,0.02,0.0,100.0,80.67,0.0,0.0,0.0,100.0,18.01,0.3336,49.97,1.633,0.335
2024-02-27,303307.0,98878.08,1.1,0.18,1.09,0.1,2.0,57052.93,150856.0,175009.0,49179.06,84938.0,0.0,83500.0,0.0,1438.0,0.0,0.0,84938.0,0.03,0.0,0.0,0.05,0.0,100.0,90.52,0.0,0.0,0.0,100.0,22.99,0.3732,55.17,1.82,0.326
2024-02-28,293476.0,95379.7,1.06,0.18,1.05,0.1,2.0,53682.85,150856.0,165178.0,49028.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9831.0,0.05,0.0,100.0,90.52,0.0,0.0,0.0,100.0,23.72,0.394,56.92,1.7611,0.325
2024-02-29,257216.0,80637.22,0.93,0.15,0.92,0.08,1.0,54406.98,149394.0,173547.0,46835.02,0.0,0.0,0.0,0.0,8369.0,9831.0,0.0,0.0,0.0,8369.0,0.0,0.05,0.0,100.0,90.74,0.0,0.0,0.0,100.0,16.88,0.4681,65.1,1.5622,0.3135
2024-03-01,219270.0,76744.5,0.79,0.13,0.79,0.07,1.0,51405.9,122721.0,146874.0,42952.35,0.0,0.0,0.0,0.01,0.0,26673.0,0.0,0.0,0.0,0.0,26673.0,0.04,0.01,100.0,74.54,0.0,0.0,0.0,100.0,12.69,0.4623,64.92,1.3318,0.35
2024-03-04,223101.0,86786.29,0.81,0.13,0.8,0.08,1.0,58624.25,122721.0,150705.0,47738.47,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,169.0,0.04,0.0,100.0,95.77,0.0,0.0,0.0,100.0,13.92,0.4541,64.09,1.741,0.389
2024-03-05,81078.0,21891.06,0.29,0.05,0.29,0.03,1.0,21864.06,52825.0,80978.0,14262.75,0.0,0.0,0.0,0.02,2500.0,69896.0,0.0,0.0,0.0,0.0,72227.0,0.02,0.03,100.0,90.69,0.0,0.0,0.0,100.0,34.34,0.3486,42.2,1.3919,0.27
2024-03-06,126837.0,32343.44,0.46,0.07,0.46,0.03,1.0,20046.06,50625.0,78612.0,12909.38,6169.0,0.0,0.0,0.0,20358.0,8369.0,0.0,6169.0,0.0,0.0,22724.0,0.01,0.01,100.0,78.59,0.0,0.0,0.0,100.0,18.02,0.6712,79.9,1.969,0.255
2024-03-07,175737.0,46570.31,0.63,0.09,0.63,0.05,1.0,33790.68,84525.0,127512.0,22399.13,23800.0,0.01,10100.0,0.0,38800.0,0.0,0.01,23800.0,0.0,10100.0,0.0,0.02,0.0,100.0,95.81,0.0,0.0,0.0,100.0,23.68,0.3907,55.78,1.9921,0.265
2024-03-08,158337.0,42434.32,0.57,0.08,0.57,0.04,1.0,29510.02,82125.0,110112.0,22009.5,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,17400.0,0.02,0.0,100.0,89.84,0.0,0.0,0.0,100.0,15.33,0.4393,62.29,1.7321,0.268
2024-03-11,204946.0,53695.85,0.74,0.1,0.74,0.06,1.0,35296.9,106734.0,134721.0,27964.31,24609.0,0.01,0.0,0.0,24609.0,0.0,0.01,24609.0,0.0,0.0,0.0,0.03,0.0,100.0,98.82,0.0,0.0,0.0,100.0,18.07,0.4526,63.23,1.8974,0.262
2024-03-12,200675.0,57995.08,0.72,0.1,0.72,0.05,1.0,37700.05,102463.0,130450.0,29611.81,0.0,0.0,0.0,0.0,0.0,4271.0,0.0,0.0,0.0,0.0,4271.0,0.03,0.0,100.0,94.86,0.0,0.0,0.0,100.0,19.86,0.4603,63.74,1.8579,0.289
2024-03-13,200675.0,63914.99,0.72,0.1,0.72,0.06,1.0,41548.32,102463.0,130450.0,32634.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,91.25,0.0,0.0,0.0,100.0,20.12,0.4621,63.81,1.7872,0.3185
2024-03-14,200675.0,64015.33,0.72,0.1,0.72,0.06,1.0,41613.55,102463.0,130450.0,32685.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,94.86,0.0,0.0,0.0,100.0,18.98,0.4745,65.11,1.8579,0.319
2024-03-15,199337.0,61296.13,0.72,0.1,0.72,0.06,1.0,39701.94,101125.0,129112.0,31095.94,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,1338.0,0.03,0.0,100.0,95.1,0.0,0.0,0.0,100.0,18.62,0.483,65.95,1.8747,0.3075
2024-03-18,199337.0,60000.44,0.72,0.09,0.72,0.06,1.0,38862.71,101125.0,129112.0,30438.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,95.07,0.0,0.0,0.0,100.0,18.8,0.4799,65.66,1.8741,0.301
2024-03-19,197837.0,59746.77,0.71,0.09,0.71,0.06,1.0,38538.82,99625.0,127612.0,30086.75,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,0.03,0.0,100.0,95.02,0.0,0.0,0.0,100.0,19.21,0.4835,65.85,1.8868,0.302
2024-03-20,217698.0,62805.87,0.79,0.11,0.78,0.07,1.0,42545.96,91025.0,147473.0,26260.71,0.0,0.01,0.0,0.0,20700.0,8600.0,0.01,0.0,0.0,0.0,839.0,0.03,0.0,100.0,86.81,0.0,0.0,0.0,100.0,16.85,0.5267,69.84,2.0763,0.2885
2024-03-21,222304.0,75138.75,0.8,0.11,0.8,0.07,1.0,51402.7,95631.0,152079.0,32323.28,1900.0,0.0,0.0,0.0,4606.0,0.0,0.0,1900.0,0.0,2706.0,0.0,0.03,0.0,100.0,89.58,0.0,0.0,0.0,100.0,19.0,0.4889,66.26,2.0825,0.338
2024-03-22,225428.0,70333.54,0.81,0.11,0.81,0.07,1.0,45751.99,104193.0,146641.0,32508.22,10000.0,0.0,0.0,0.0,0.0,1438.0,0.0,10000.0,0.0,0.0,5438.0,0.04,0.0,100.0,89.24,0.0,0.0,0.0,100.0,16.12,0.4611,64.72,1.9308,0.312
2024-03-25,215785.0,69266.99,0.78,0.11,0.77,0.07,1.0,47071.76,94550.0,146641.0,30350.55,0.0,0.0,0.0,0.01,0.0,9643.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,98.83,0.0,0.0,0.0,100.0,18.04,0.4351,62.07,2.2555,0.321
2024-03-26,205785.0,66262.77,0.74,0.11,0.74,0.07,1.0,47218.4,84550.0,146641.0,27225.1,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,88.38,0.0,0.0,0.0,100.0,18.63,0.4787,65.37,2.151,0.322
2024-03-27,201086.0,63141.0,0.73,0.12,0.72,0.06,1.0,44587.69,81787.0,141999.0,25681.12,0.0,0.0,0.0,0.0,0.0,2763.0,0.0,0.0,0.0,0.0,4642.0,0.03,0.0,100.0,79.12,0.0,0.0,0.0,100.0,18.63,0.4847,65.99,1.9452,0.314
2024-03-28,201086.0,63141.0,0.71,0.13,0.71,0.06,1.0,44587.69,81787.0,141999.0,25681.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,100.0,79.12,0.0,0.0,0.0,100.0,18.93,0.4817,65.69,1.9452,0.314
2024-03-29,208850.0,65578.9,0.74,0.14,0.73,0.07,1.0,44587.69,89551.0,141999.0,28119.01,7764.0,0.0,0.0,0.0,0.0,0.0,0.0,7764.0,0.0,0.0,0.0,0.03,0.0,100.0,86.63,0.0,0.0,0.0,100.0,18.2,0.4951,66.98,2.0203,0.0
