DATE,ALGIL FP Equity_DX_SI_QTY,ALGIL FP Equity_DX_SHORT_INTEREST_VALUE,ALGIL FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALGIL FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALGIL FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALGIL FP Equity_DX_SI_MV,ALGIL FP Equity_DX_DSS,ALGIL FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALGIL FP Equity_DX_SUPPLY_SI_QTY,ALGIL FP Equity_DX_BROKER_SI_QTY,ALGIL FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALGIL FP Equity_DX_BROKER_SI_MV_NEW_x,ALGIL FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALGIL FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALGIL FP Equity_DX_BROKER_SI_MV_INC_x,ALGIL FP Equity_DX_SUPPLY_SI_MV_NEW,ALGIL FP Equity_DX_BROKER_SI_QTY_ADD,ALGIL FP Equity_DX_BROKER_SI_QTY_NEW,ALGIL FP Equity_DX_SUPPLY_SI_MV_DEC,ALGIL FP Equity_DX_BROKER_SI_QTY_INC,ALGIL FP Equity_DX_SUPPLY_SI_QTY_DEC,ALGIL FP Equity_DX_BROKER_SI_MV_NEW_y,ALGIL FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALGIL FP Equity_DX_BROKER_SI_MV_INC_y,ALGIL FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALGIL FP Equity_DX_BROKER_SI_MV_ADD,ALGIL FP Equity_DX_SUPPLY_SI_QTY_ADD,ALGIL FP Equity_DX_BROKER_SI_QTY_DEC,ALGIL FP Equity_DX_SUPPLY_SI_MV,ALGIL FP Equity_DX_BROKER_SI_MV_DEC,ALGIL FP Equity_DX_SUPPLY_SI_MV_RMV,ALGIL FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALGIL FP Equity_DX_UTILIZATION_QUANTITY,ALGIL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALGIL FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALGIL FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,ALGIL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALGIL FP Equity_DX_ACTIVE_UTILIZATION_MV,ALGIL FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALGIL FP Equity_DX_BROKER_SI_CON_RATIO,ALGIL FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALGIL FP Equity_DX_DEMAND_SUPPLY_RATIO,ALGIL FP Equity_PX_LAST
2021-11-22,1311.0,35003.7,0.02,0.21,0.01,0.04,0.0,35003.7,1311.0,1311.0,35003.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,26.7
2021-11-23,1311.0,33889.35,0.02,0.21,0.01,0.04,0.0,33889.35,1311.0,1311.0,33889.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,25.85
2021-11-24,1311.0,33823.8,0.02,0.21,0.01,0.04,0.0,33823.8,1311.0,1311.0,33823.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,25.8
2021-11-25,1311.0,33954.9,0.02,0.21,0.01,0.04,0.0,33954.9,1311.0,1311.0,33954.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,25.9
2021-11-26,1311.0,33954.9,0.02,0.2,0.01,0.04,0.0,33954.9,1311.0,1311.0,33954.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,25.9
2021-11-29,1311.0,34675.95,0.02,0.2,0.01,0.04,0.0,34675.95,1311.0,1311.0,34675.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,26.45
2021-11-30,1311.0,34086.0,0.02,0.19,0.01,0.04,0.0,34086.0,1311.0,1311.0,34086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,26.0
2021-12-01,1311.0,33889.35,0.02,0.18,0.01,0.04,0.0,33889.35,1311.0,1311.0,33889.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,25.85
2021-12-02,1311.0,33561.6,0.02,0.19,0.01,0.04,0.0,33561.6,1311.0,1311.0,33561.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.6
2021-12-03,1311.0,34086.0,0.02,0.19,0.01,0.04,0.0,34086.0,1311.0,1311.0,34086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.0
2021-12-06,1311.0,33823.8,0.02,0.22,0.01,0.04,0.0,33823.8,1311.0,1311.0,33823.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.8
2021-12-07,1311.0,34282.65,0.02,0.24,0.01,0.04,0.0,34282.65,1311.0,1311.0,34282.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.15
2021-12-08,1311.0,34544.85,0.02,0.25,0.01,0.04,0.0,34544.85,1311.0,1311.0,34544.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.35
2021-12-09,1311.0,34544.85,0.02,0.24,0.01,0.04,0.0,34544.85,1311.0,1311.0,34544.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.35
2021-12-10,1311.0,34086.0,0.02,0.25,0.01,0.04,0.0,34086.0,1311.0,1311.0,34086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.0
2021-12-13,1311.0,34151.55,0.02,0.24,0.01,0.04,0.0,34151.55,1311.0,1311.0,34151.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.05
2021-12-14,1311.0,34086.0,0.02,0.24,0.01,0.04,0.0,34086.0,1311.0,1311.0,34086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.0
2021-12-15,1311.0,33954.9,0.02,0.25,0.01,0.04,0.0,33954.9,1311.0,1311.0,33954.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.9
2021-12-16,1311.0,34544.85,0.02,0.24,0.01,0.04,0.0,34544.85,1311.0,1311.0,34544.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.35
2021-12-17,1311.0,35265.9,0.02,0.2,0.01,0.04,0.0,35265.9,1311.0,1311.0,35265.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.9
2021-12-20,1311.0,34610.4,0.02,0.2,0.01,0.04,0.0,34610.4,1311.0,1311.0,34610.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.4
2021-12-21,1311.0,34610.4,0.02,0.21,0.01,0.04,0.0,34610.4,1311.0,1311.0,34610.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.4
2021-12-22,1311.0,35397.0,0.02,0.21,0.01,0.04,0.0,35397.0,1311.0,1311.0,35397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,27.0
2021-12-23,1311.0,35462.55,0.02,0.2,0.01,0.04,0.0,35462.55,1311.0,1311.0,35462.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,27.05
2021-12-24,1311.0,35134.8,0.02,0.2,0.01,0.04,0.0,35134.8,1311.0,1311.0,35134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.8
2021-12-27,1311.0,35069.25,0.02,0.22,0.01,0.04,0.0,35069.25,1311.0,1311.0,35069.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.75
2021-12-28,1311.0,35134.8,0.02,0.22,0.01,0.04,0.0,35134.8,1311.0,1311.0,35134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.8
2021-12-29,1311.0,35397.0,0.02,0.22,0.01,0.04,0.0,35397.0,1311.0,1311.0,35397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,27.0
2021-12-30,1311.0,35528.1,0.02,0.23,0.01,0.04,0.0,35528.1,1311.0,1311.0,35528.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,27.1
2021-12-31,1311.0,35528.1,0.02,0.24,0.01,0.04,0.0,35528.1,1311.0,1311.0,35528.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,27.1
2022-01-03,1311.0,35528.1,0.02,0.25,0.01,0.04,0.0,35528.1,1311.0,1311.0,35528.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,27.1
2022-01-04,1311.0,35265.9,0.02,0.25,0.01,0.04,0.0,35265.9,1311.0,1311.0,35265.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.9
2022-01-05,1311.0,35528.1,0.02,0.24,0.01,0.04,0.0,35528.1,1311.0,1311.0,35528.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,27.1
2022-01-06,1311.0,34938.15,0.02,0.24,0.01,0.04,0.0,34938.15,1311.0,1311.0,34938.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.65
2022-01-07,1311.0,34938.15,0.02,0.24,0.01,0.04,0.0,34938.15,1311.0,1311.0,34938.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.65
2022-01-10,1311.0,34807.05,0.02,0.24,0.01,0.04,0.0,34807.05,1311.0,1311.0,34807.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.55
2022-01-11,1311.0,34282.65,0.02,0.25,0.01,0.04,0.0,34282.65,1311.0,1311.0,34282.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.15
2022-01-12,1311.0,34151.55,0.02,0.27,0.01,0.04,0.0,34151.55,1311.0,1311.0,34151.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.05
2022-01-13,1311.0,34217.1,0.02,0.27,0.01,0.04,0.0,34217.1,1311.0,1311.0,34217.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.1
2022-01-14,1311.0,33954.9,0.02,0.27,0.01,0.04,0.0,33954.9,1311.0,1311.0,33954.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.9
2022-01-17,1311.0,34020.45,0.02,0.28,0.01,0.04,0.0,34020.45,1311.0,1311.0,34020.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.95
2022-01-18,1311.0,34086.0,0.02,0.27,0.01,0.04,0.0,34086.0,1311.0,1311.0,34086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.0
2022-01-19,1311.0,33758.25,0.02,0.27,0.01,0.04,0.0,33758.25,1311.0,1311.0,33758.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.75
2022-01-20,1311.0,34151.55,0.02,0.27,0.01,0.04,0.0,34151.55,1311.0,1311.0,34151.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,26.05
2022-01-21,1311.0,33364.95,0.02,0.25,0.01,0.04,0.0,33364.95,1311.0,1311.0,33364.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.45
2022-01-24,2622.0,63452.4,0.04,0.5,0.01,0.07,0.0,31726.2,1311.0,1311.0,31726.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0069,24.2
2022-01-25,1311.0,32643.9,0.02,0.24,0.01,0.03,0.0,32643.9,1311.0,1311.0,32643.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,24.9
2022-01-26,1311.0,33168.3,0.02,0.24,0.01,0.03,0.0,33168.3,1311.0,1311.0,33168.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.3
2022-01-27,1311.0,32971.65,0.02,0.25,0.01,0.03,0.0,32971.65,1311.0,1311.0,32971.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.15
2022-01-28,1311.0,32971.65,0.02,0.33,0.01,0.03,0.0,32971.65,1311.0,1311.0,32971.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,25.15
2022-01-31,2622.0,62010.3,0.04,0.69,0.01,0.07,0.0,31005.15,1311.0,1311.0,31005.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.007,23.65
2022-02-01,1311.0,32250.6,0.02,0.32,0.01,0.03,0.0,32250.6,1311.0,1311.0,32250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,24.6
2022-02-02,1311.0,32512.8,0.02,0.32,0.01,0.03,0.0,32512.8,1311.0,1311.0,32512.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,24.8
2022-02-03,1311.0,31660.65,0.02,0.32,0.01,0.03,0.0,31660.65,1311.0,1311.0,31660.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,24.15
2022-02-04,1311.0,31726.2,0.02,0.34,0.01,0.03,0.0,31726.2,1311.0,1311.0,31726.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,24.2
2022-02-07,1311.0,31464.0,0.02,0.34,0.01,0.03,0.0,31464.0,1311.0,1311.0,31464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,24.0
2022-02-08,1311.0,31070.7,0.02,0.33,0.01,0.03,0.0,31070.7,1311.0,1311.0,31070.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.7
2022-02-09,1311.0,31267.35,0.02,0.29,0.01,0.03,0.0,31267.35,1311.0,1311.0,31267.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.85
2022-02-10,1311.0,31201.8,0.02,0.29,0.01,0.03,0.0,31201.8,1311.0,1311.0,31201.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,23.8
2022-02-11,1311.0,31464.0,0.02,0.29,0.01,0.03,0.0,31464.0,1311.0,1311.0,31464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.35,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0035,24.0
2022-02-14,1311.0,30808.5,0.02,0.29,0.01,0.03,0.0,30808.5,1311.0,1311.0,30808.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.5
2022-02-15,1311.0,31136.25,0.02,0.28,0.01,0.03,0.0,31136.25,1311.0,1311.0,31136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.75
2022-02-16,1311.0,31136.25,0.02,0.27,0.01,0.03,0.0,31136.25,1311.0,1311.0,31136.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.75
2022-02-17,1311.0,30153.0,0.02,0.27,0.01,0.03,0.0,30153.0,1311.0,1311.0,30153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.0
2022-02-18,1311.0,30808.5,0.02,0.27,0.01,0.03,0.0,30808.5,1311.0,1311.0,30808.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.5
2022-02-21,1311.0,30611.85,0.02,0.27,0.01,0.03,0.0,30611.85,1311.0,1311.0,30611.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.35
2022-02-22,1311.0,30218.55,0.02,0.26,0.01,0.03,0.0,30218.55,1311.0,1311.0,30218.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.05
2022-02-23,1311.0,30546.3,0.02,0.25,0.01,0.03,0.0,30546.3,1311.0,1311.0,30546.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0036,23.3
